Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/aOfMSHAO,2024.08.01,-,IvanBrylin,asemnan,1-0,2024.08.01,14:15:31,2205,2164,,,D35,Queen's Gambit Declined: Harrwitz Attack,180+2,Normal,"1. d4 1... e6 2. c4 2... d5 3. Nc3 3... Nf6 4. Bf4 4... c6 5. e3 5... Bd6 6. Bg3 6...
O-O 7. Nf3 7... Re8 8.
Be2 8... Bxg3 9. hxg3 9... Nbd7 10. Ne5 10... Nxe5 11. dxe5 11... Nd7 12.
Qc2 12... h6 13. f4 13... Qb6 14. Kf2 14... d4 15. Nd1 15... dxe3 16. Nxe3 16... f6 17. Qg6 17... Re7 18. Rxh6 18... fxe5 19. Rah1 19... exf4 20. Rh8",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:02 3... 0:03:03 4. 0:03:03 4... 0:03:04 5. 0:03:05 5... 0:03:05 6. 0:03:05 6... 0:03:05 7. 0:03:05 7... 0:03:07 8. 0:03:06 8... 0:03:06 9. 0:03:06 9... 0:03:07 10. 0:03:05 10... 0:03:07 11. 0:03:06 11... 0:03:09 12. 0:03:05 12... 0:03:04 13. 0:03:06 13... 0:02:58 14. 0:02:59 14... 0:02:52 15. 0:02:54 15... 0:02:49 16. 0:02:54 16... 0:02:51 17. 0:02:44 17... 0:02:39 18. 0:02:44 18... 0:02:37 19. 0:02:43 19... 0:02:22 20. 0:02:41
Rated Blitz game,https://lichess.org/TGPDxUot,2024.08.01,-,RaironUA,shawnf8,1-0,2024.08.01,14:15:29,2214,1539,,,B10,Caro-Kann Defense: Accelerated Panov Attack,180+2,Normal,"1. c4 1... c6 2. e4 2... d5 3. exd5 3... cxd5 4. cxd5 4... Qxd5 5.
Nf3 5... Bg4 6. Nc3 6... Bxf3 7. Nxd5 7... Bxd1 8. Kxd1 8... Na6 9.
Bxa6 9... bxa6 10. Nc7 10... Kd7 11. Nxa8 11... Nf6 12. b3 12... e6 13. Bb2 13... Be7 14.
Rc1 14... Rxa8 15. Rc4 15... Rd8 16. Ke2 16... Nd5 17. Bxg7 17... Rg8 18.
Be5 18... Rxg2 19. Bg3 19... Nf6 20. Rc7 20... Ke8 21. Rxa7 21... Ne4 22.
Kf3 22... Rxf2 23. Bxf2 23... Nxf2 24. Ra8",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:03:02 3. 0:02:57 3... 0:03:04 4. 0:02:56 4... 0:03:03 5. 0:02:54 5... 0:02:57 6. 0:02:51 6... 0:02:55 7. 0:02:50 7... 0:02:54 8. 0:02:48 8... 0:02:46 9. 0:02:46 9... 0:02:48 10. 0:02:46 10... 0:02:49 11. 0:02:44 11... 0:02:44 12. 0:02:42 12... 0:02:45 13. 0:02:40 13... 0:02:45 14. 0:02:38 14... 0:02:45 15. 0:02:33 15... 0:02:16 16. 0:02:31 16... 0:02:11 17. 0:02:28 17... 0:01:56 18. 0:02:26 18... 0:01:54 19. 0:02:24 19... 0:01:31 20. 0:01:59 20... 0:01:24 21. 0:01:57 21... 0:01:17 22. 0:01:55 22... 0:01:02 23. 0:01:54 23... 0:01:03 24. 0:01:52
Rated Blitz game,https://lichess.org/2ssAcDpE,2024.08.01,-,sharpie_00,Alex_martyn,1-0,2024.08.01,14:15:29,1268,1285,,,C68,"Ruy Lopez: Exchange Variation, Lutikov Variation",180+2,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... a6 4. Bxc6 4... bxc6 5. d3 5... d6 6. Nc3 6... Nf6 7. Be3 7... Be7 8. h3 8... h6 9. Ne2 9...
O-O 10. O-O 10... Bb7 11. b4 11... a5 12. a3 12... c5 13. bxc5 13... dxc5 14. Nxe5 14...
Qd6 15. Nc4 15... Qe6 16. Nf4 16... Qd7 17.
Qd2 17... Rad8 18. Nxa5 18... Ba8 19. f3 19...
Qb5 20. a4 20... Qa6 21. Nc4 21... Nxe4 22. fxe4 22... Bxe4 23. Rfd1 23...
Bf5 24. a5 24...
Rfe8 25. g4 25... Bc8 26. Nb2 26... Bf6 27.
Ra2 27... Bg5 28. Na4 28... Qb7 29. Nxc5 29... Qf3 30.
Qf2",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:01 2. 0:03:01 0. 0:02:58 2... 0:03:02 0. 0:02:59 3. 0:03:01 0. 0:03:00 3... 0:03:00 0. 0:02:58 4. 0:03:01 0. 0:02:58 4... 0:03:00 0. 0:02:59 5. 0:02:59 0. 0:02:56 5... 0:02:58 0. 0:02:47 6. 0:02:49 0. 0:02:42 6... 0:02:41 0. 0:02:36 7. 0:02:38 0. 0:02:34 7... 0:02:39 0. 0:02:21 8. 0:02:22 0. 0:01:47 8... 0:02:17 0. 0:01:39 9. 0:02:08 0. 0:01:29 9... 0:02:03 0. 0:01:19 10. 0:01:54 0. 0:01:19 10... 0:01:51 0. 0:01:05 11. 0:01:31 0. 0:01:01 11... 0:01:30 0. 0:01:02 12. 0:01:01 0. 0:00:44 12... 0:00:49 0. 0:00:36 13. 0:00:46 1. 0:00:21 13... 0:00:20 2. 0:00:17 14. 0:00:20 2. 0:00:14 14... 0:00:21 2. 0:00:10 15. 0:00:20 2. 0:00:04 15... 0:00:13
Rated Blitz game,https://lichess.org/s9jOC8OB,2024.08.01,-,Justforfunxxx,Lamoz00,1-0,2024.08.01,14:15:29,2402,2399,,,E11,Bogo-Indian Defense: Grünfeld Variation,180+2,Normal,"1. d4 1... Nf6 2. c4 2... e6 3. Nf3 3... Bb4 4. Nbd2 4... O-O 5. a3 5... Be7 6. e4 6... c5 7. d5 7... exd5 8. cxd5 8... d6 9. h3 9... Re8 10. Bd3 10...
Bf8 11. O-O 11... g6 12. Re1 12... Nfd7 13.
a4 13... b6 14.
Nc4 14... Ba6 15. Na3 15... Bg7 16. Bxa6 16...
Nxa6 17. Nc4 17... Nf6 18. Bg5 18... h5 19.
Ra3 19... Nb4 20. Rae3 20... Qc7 21. Bf4 21...
Rad8 22. Nxd6 22... Rxd6 23. e5 23... Rxd5 24.
exf6 24... Rxe3 25. Bxc7 25... Rxd1 26. Rxd1 26...
Re2 27. fxg7 27... Kxg7 28. Rd7 28... Nc6 29.
b3 29... Kf6 30.
Rd6 30... Re6 31. Rxe6 31... Kxe6 32. Kf1 32...
Na5 33. Nd2 33... Kd7 34. Bf4 34... f6 35. h4 35... a6 36.
Ke2 36... b5 37. axb5 37... axb5 38. Kd3 38...
Kc6 39. Kc3 39... Nb7 40. Ne4 40... f5 41.
Ng5 41... Na5 42. Nf7 42... b4 43. Kc2 43...
c4 44. Ne5 44... Kc5 45. bxc4 45... b3 46.
Kc3 46... Kb6 47. Be3 47... Ka6 48. Nxg6 48...
b2 49. Kxb2 49... Nxc4 50. Kc3 50... Nd6 51.
Kd4 51... Kb6 52. Ke5 52... Kc6 53. Nf4",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:00 2. 0:03:02 0. 0:02:59 2... 0:03:03 0. 0:02:59 3. 0:03:04 0. 0:02:59 3... 0:03:04 0. 0:02:59 4. 0:03:04 0. 0:02:51 4... 0:03:05 0. 0:02:48 5. 0:03:04 0. 0:02:41 5... 0:03:04 0. 0:02:42 6. 0:03:05 0. 0:02:37 6... 0:03:05 0. 0:02:32 7. 0:02:56 0. 0:02:31 7... 0:02:54 0. 0:02:32 8. 0:02:54 0. 0:02:29 8... 0:02:48 0. 0:02:31 9. 0:02:49 0. 0:02:18 9... 0:01:05 0. 0:02:16 10. 0:00:56 0. 0:02:17 10... 0:00:53 1. 0:02:16 11. 0:00:48 1. 0:02:11 11... 0:00:37 1. 0:02:10 12. 0:00:38 1. 0:02:12 12... 0:00:38 1. 0:02:11 13. 0:00:28 1. 0:02:10 13... 0:00:28 1. 0:02:04 14. 0:00:28 1. 0:02:06 14... 0:00:24 1. 0:02:02 15. 0:00:17 1. 0:02:03 15... 0:00:17 1. 0:02:02 16. 0:00:18 1. 0:02:02 16... 0:00:17 1. 0:01:59 17. 0:00:17 0. 0:01:50 17... 0:00:17 0. 0:01:49 18. 0:00:17 0. 0:01:49 18... 0:00:17 1. 0:01:49 19. 0:00:19 1. 0:01:51 19... 0:00:20 2. 0:01:50 20. 0:00:17 2. 0:01:44 20... 0:00:11 2. 0:01:45 21. 0:00:10 2. 0:01:41 21... 0:00:10 2. 0:01:39 22. 0:00:10 2. 0:01:36 22... 0:00:10 3. 0:01:36 23. 0:00:09 2. 0:01:34 23... 0:00:09 3. 0:01:31 24. 0:00:09 3. 0:01:32 24... 0:00:09 3. 0:01:32 25. 0:00:10 3. 0:01:34 25... 0:00:11 3. 0:01:35 26. 0:00:12 3. 0:01:35 26... 0:00:13 5. 0:01:37 27. 0:00:12
Rated Blitz game,https://lichess.org/Nh0Ax85j,2024.08.01,-,ademaek,Roy_Lopezz,0-1,2024.08.01,14:15:29,1505,1501,,,A00,Mieses Opening,180+2,Normal,"1. d3 1... c5 2. Nf3 2... Nc6 3. g3 3... e6 4. Bg2 4... a6 5. b3 5... Nge7 6. Bb2 6... Ng6 7. e3 7... f6 8. Nbd2 8... Be7 9. Qe2 9...
O-O 10. O-O-O 10... d5 11. e4 11... d4 12. Nc4 12... e5 13. h4 13...
b5 14. Ncd2 14... Nb4 15. Kb1 15... h6 16. h5 16... Nh8 17. g4 17...
Nf7 18. Nh4 18... Ng5 19. Ng6 19... Rf7 20. f4 20... Nh7 21. fxe5 21... fxe5 22. Rhf1 22... Rxf1 23. Rxf1 23... Bf6 24.
c4 24... dxc3 25. Bxc3 25... Bxg4 26. Qxg4 26... Qxd3 27. Ka1 27... Qxc3 28. Kb1 28... Qc2 29. Ka1 29... Qxa2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:03 4... 0:03:03 5. 0:03:04 5... 0:02:41 6. 0:03:05 6... 0:02:42 7. 0:03:06 7... 0:02:42 8. 0:03:07 8... 0:02:42 9. 0:03:08 9... 0:02:42 10. 0:03:01 10... 0:02:41 11. 0:03:00 11... 0:02:40 12. 0:03:00 12... 0:02:39 13. 0:02:52 13... 0:02:40 14. 0:02:46 14... 0:02:41 15. 0:02:45 15... 0:02:36 16. 0:02:45 16... 0:02:36 17. 0:02:46 17... 0:02:37 18. 0:02:44 18... 0:02:36 19. 0:02:44 19... 0:02:38 20. 0:02:38 20... 0:02:27 21. 0:02:38 21... 0:02:27 22. 0:02:38 22... 0:02:26 23. 0:02:39 23... 0:02:27 24. 0:02:33 24... 0:02:23 25. 0:02:33 25... 0:02:15 26. 0:02:18 26... 0:02:15 27. 0:02:09 27... 0:02:15 28. 0:02:07 28... 0:02:15 29. 0:02:05 29... 0:02:13
Rated Blitz game,https://lichess.org/eNOIDBKW,2024.08.01,-,sudani2022,Aria21,0-1,2024.08.01,14:15:29,1293,1306,,,C41,Philidor Defense,180+2,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. Bc4 3... Bg4 4. O-O 4... Be7 5. Nc3 5... c6 6. d4 6... h6 7. dxe5 7... Qc7 8.
exd6 8... Bxd6 9. Qd3 9... Nd7 10. Bd2 10... Ne5 11. Nxe5 11... Bxe5 12. f4 12... Rd8 13. Bxf7 13... Kxf7 14. Qc4 14... Be6 15. Nd5 15... Bxd5 16. exd5 16... Rxd5 17. fxe5 17... Ke8 18. Bf4 18... Qb6 19. Kh1 19... Ne7 20. a4 20... Qc7 21. b4 21... g5 22.
Bg3 22... Qd7 23. h3 23... Rd4 24. Qf7 24... Kd8 25. e6 25... Qd5 26.
Bc7 26... Kxc7 27. Qxe7 27... Kb6 28. a5 28... Kb5 29. Qc5 29... Ka6 30. Qxd5 30... Rxd5 31. e7 31... Re5 32. Rae1 32... Rxe1 33. Rxe1 33... Re8 34. c4 34... b5 35. axb6 35... axb6 36. Kg1 36... c5 37. bxc5 37... bxc5 38. Kf2 38... Ka5 39. Ke3 39... Kb4 40. Kd3 40... Ka5 41.
Kc3 41... Kb6 42. Kb3 42... h5 43. Ka4 43... g4 44. hxg4 44... hxg4 45. Re6 45... Kc7 46. Kb5 46... Kd7 47. Re4 47... Kd6 48. Rxg4 48... Rxe7 49. Rg6 49... Kd7 50.
Kxc5 50... Re5 51. Kd4 51... Ra5 52. g4 52...
Ra4 53. Rg7 53... Ke6 54. Rc7 54... Kd6 55. Rc5 55... Ke6 56. g5 56...
Kf7 57. Rf5 57... Kg6 58. Rc5 58... Ra8 59. Kc3 59... Ra3 60. Kb4 60... Rf3 61. Rc6 61... Kxg5 62. Rc5 62... Kf6 63.
Rc6 63... Ke7 64. Rc7 64... Kd6 65. Ra7 65... Kc6 66. Rh7 66... Rf4 67. Rh5 67... Kd6 68.
Kb5 68... Ke6 69. c5 69... Rf8 70. Kb6 70... Rb8 71. Kc7 71... Rb5 72.
c6 72... Rxh5 73. Kb7 73... Rh7 74. c7 74... Kd6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:01 3... 0:03:02 4. 0:02:57 4... 0:02:57 5. 0:02:56 5... 0:02:58 6. 0:02:53 6... 0:02:58 7. 0:02:54 7... 0:02:55 8. 0:02:47 8... 0:02:56 9. 0:02:32 9... 0:02:44 10. 0:02:28 10... 0:02:43 11. 0:02:27 11... 0:02:44 12. 0:02:23 12... 0:02:44 13. 0:01:57 13... 0:02:42 14. 0:01:58 14... 0:02:39 15. 0:01:53 15... 0:02:29 16. 0:01:51 16... 0:02:22 17. 0:01:49 17... 0:02:21 18. 0:01:43 18... 0:02:15 19. 0:01:36 19... 0:02:12 20. 0:01:18 20... 0:01:56 21. 0:01:09 21... 0:01:51 22. 0:01:06 22... 0:01:41 23. 0:00:55 23... 0:01:41 24. 0:00:53 24... 0:01:39 25. 0:00:52 25... 0:01:29 26. 0:00:41 26... 0:01:29 27. 0:00:42 27... 0:01:28 28. 0:00:42 28... 0:01:29 29. 0:00:40 29... 0:01:24 30. 0:00:38 30... 0:01:24 31. 0:00:38 31... 0:01:24 32. 0:00:38 32... 0:01:16 33. 0:00:39 33... 0:01:17 34. 0:00:40 34... 0:01:14 35. 0:00:39 35... 0:01:15 36. 0:00:39 36... 0:01:15 37. 0:00:38 37... 0:01:16 38. 0:00:38 38... 0:01:17 39. 0:00:39 39... 0:01:18 40. 0:00:40 40... 0:01:16 41. 0:00:34 41... 0:01:16 42. 0:00:35 42... 0:01:16 43. 0:00:35 43... 0:01:16 44. 0:00:36 44... 0:01:17 45. 0:00:37 45... 0:01:16 46. 0:00:38 46... 0:01:17 47. 0:00:37 47... 0:01:17 48. 0:00:31 48... 0:01:18 49. 0:00:32 49... 0:01:14 50. 0:00:33 50... 0:01:13 51. 0:00:33 51... 0:01:11 52. 0:00:34 52... 0:01:11 53. 0:00:31 53... 0:01:12 54. 0:00:25 54... 0:01:10 55. 0:00:25 55... 0:01:11 56. 0:00:26 56... 0:01:12 57. 0:00:26 57... 0:01:13 58. 0:00:23 58... 0:01:10 59. 0:00:21 59... 0:01:09 60. 0:00:22 60... 0:01:08 61. 0:00:23 61... 0:01:09 62. 0:00:24 62... 0:01:09 63. 0:00:26 63... 0:01:09 64. 0:00:27 64... 0:01:10 65. 0:00:27 65... 0:01:10 66. 0:00:28 66... 0:01:09 67. 0:00:29 67... 0:01:08 68. 0:00:26 68... 0:01:05 69. 0:00:27 69... 0:01:03 70. 0:00:28 70... 0:01:04 71. 0:00:27 71... 0:01:04 72. 0:00:28 72... 0:01:05 73. 0:00:28 73... 0:01:05 74. 0:00:29 74... 0:01:00
Rated Blitz game,https://lichess.org/5SHFDV9B,2024.08.01,-,kvabit,Quantoom_goose,0-1,2024.08.01,14:15:29,1508,1569,,,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation",180+2,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. Bb5 3... g6 4. O-O 4... Bg7 5.
Bxc6 5... bxc6 6. c4 6... Nf6 7. Nc3 7... d6 8. b3 8... e5 9. Rb1 9... a5 10. Na4 10...
O-O 11. Bb2 11... Nh5 12. d3 12... Nf4 13. Bc1 13... Bd7 14. Bxf4 14... exf4 15. Qd2 15... g5 16. Rfe1 16... Bg4 17.
Qd1 17... Bd4 18. h3 18... Bh5 19. Nxd4 19... Bxd1 20. Nxc6 20... Qc7",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:02 3. 0:03:00 3... 0:03:02 4. 0:02:54 4... 0:03:02 5. 0:02:54 5... 0:03:03 6. 0:02:55 6... 0:03:03 7. 0:02:55 7... 0:03:02 8. 0:02:56 8... 0:03:03 9. 0:02:50 9... 0:03:00 10. 0:02:45 10... 0:03:00 11. 0:02:45 11... 0:02:55 12. 0:02:46 12... 0:02:56 13. 0:02:42 13... 0:02:40 14. 0:02:39 14... 0:02:41 15. 0:02:37 15... 0:02:43 16. 0:02:18 16... 0:02:38 17. 0:01:43 17... 0:02:36 18. 0:01:43 18... 0:02:35 19. 0:01:18 19... 0:02:34 20. 0:01:17 20... 0:02:26
Rated Blitz game,https://lichess.org/2lmlAiWH,2024.08.01,-,chettouss,vahidalltime,0-1,2024.08.01,14:15:29,2034,2012,,,B03,Alekhine Defense,180+2,Normal,"1. e4 1... Nf6 2. e5 2... Nd5 3. d4 3... e6 4. c4 4... Nb6 5. Nc3 5... d5 6. exd6 6... cxd6 7. Nf3 7... Nc6 8. a3 8... d5 9. c5 9... Nd7 10. b4 10... Be7 11.
b5 11... Ncb8 12. Bd3 12... a6 13. b6 13... Nc6 14. O-O 14... O-O 15.
Bf4 15... f6 16. Re1 16... e5 17. dxe5 17... fxe5 18. Bxe5 18... Rxf3 19. Qxf3 19... Ndxe5 20. Qxd5 20... Qxd5 21. Nxd5 21... Bxc5 22. Bc2 22... Bd7 23. Re4 23... Rf8 24.
Re2 24... Bg4 25. Rd2 25... Nc4 26. Rd3 26... Rxf2 27. Kh1 27... Rxc2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:01 4. 0:03:03 4... 0:03:02 5. 0:03:04 5... 0:03:03 6. 0:03:00 6... 0:03:03 7. 0:03:01 7... 0:03:02 8. 0:02:57 8... 0:03:04 9. 0:02:57 9... 0:03:04 10. 0:02:56 10... 0:03:00 11. 0:02:45 11... 0:02:57 12. 0:02:43 12... 0:02:58 13. 0:02:35 13... 0:02:54 14. 0:02:34 14... 0:02:54 15. 0:02:32 15... 0:02:53 16. 0:02:32 16... 0:02:36 17. 0:02:27 17... 0:02:37 18. 0:02:23 18... 0:02:36 19. 0:02:10 19... 0:02:36 20. 0:01:58 20... 0:02:36 21. 0:01:59 21... 0:02:33 22. 0:01:31 22... 0:02:15 23. 0:01:16 23... 0:02:09 24. 0:01:01 24... 0:02:02 25. 0:00:57 25... 0:02:02 26. 0:00:45 26... 0:02:00 27. 0:00:42 27... 0:01:59
Rated Blitz game,https://lichess.org/pgjI3AQz,2024.08.01,-,babyfork,silvioporto,0-1,2024.08.01,14:15:29,1621,1616,,,C50,Italian Game: Giuoco Pianissimo,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Bc5 4. d3 4... d6 5. c3 5... h6 6. Be3 6...
Bb6 7. Bxb6 7... axb6 8. Nbd2 8... Nge7 9. O-O 9... O-O 10. d4 10...
Bg4 11. h3 11... Bh5 12. Qc2 12... Kh8 13. Rfe1 13... f5 14. a3 14...
fxe4 15. Rxe4 15... Bg6 16. dxe5 16... Bxe4 17. Qxe4 17... d5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:03 4. 0:03:02 4... 0:03:04 5. 0:03:03 5... 0:03:05 6. 0:02:44 6... 0:03:05 7. 0:02:44 7... 0:03:07 8. 0:02:46 8... 0:03:09 9. 0:02:39 9... 0:03:10 10. 0:02:14 10... 0:03:02 11. 0:02:08 11... 0:02:58 12. 0:02:07 12... 0:02:42 13. 0:01:47 13... 0:02:42 14. 0:01:39 14... 0:02:39 15. 0:01:41 15... 0:02:33 16. 0:01:16 16... 0:02:30 17. 0:01:18 17... 0:02:31
Rated Blitz game,https://lichess.org/zvQwWcRe,2024.08.01,-,Capablanca982,ahmedalslamony,0-1,2024.08.01,14:15:29,2131,2168,,,A01,Nimzo-Larsen Attack: Indian Variation,180+2,Normal,"1. b3 1... Nf6 2. Bb2 2... d6 3. e3 3... e5 4. d4 4... e4 5. c4 5... Bf5 6. Ne2 6... Nbd7 7. Nbc3 7... c6 8. Ng3 8... Bg6 9. d5 9...
Ne5 10. Be2 10... Be7 11. O-O 11... h5 12. Re1 12... h4 13. Nf1 13...
h3 14. g3 14... Bh5 15. Bxh5 15... Rxh5 16. Nxe4 16... Rf5 17. Nxf6 17... Bxf6 18. f4 18... Nf3 19. Qxf3 19... Bxb2 20. Rab1 20... Bc3 21. Rec1 21... Bb4 22. dxc6 22... bxc6 23. Qxc6 23... Kf8 24. Rd1 24... Rc8 25.
Qf3 25... Bc5 26. Kh1 26... Rf6 27. Rd5 27... Qe7 28. e4 28... Kg8 29.
Re1 29... Bb4 30. Re2 30... Re8 31. e5 31... dxe5 32. Rdxe5 32... Re6 33. Rxe6 33... fxe6 34. Ne3 34... Qd6 35. Nf1 35... Qd1 36. Qf2 36... Bc5 37. Qf3 37... Rd8 38.
Qe4 38... Qxf1",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:02:59 3. 0:02:48 3... 0:03:00 4. 0:02:49 4... 0:03:00 5. 0:02:50 5... 0:02:59 6. 0:02:48 6... 0:02:58 7. 0:02:46 7... 0:02:58 8. 0:02:47 8... 0:02:54 9. 0:02:47 9... 0:02:46 10. 0:02:45 10... 0:02:41 11. 0:02:42 11... 0:02:41 12. 0:02:30 12... 0:02:39 13. 0:02:31 13... 0:02:40 14. 0:02:25 14... 0:02:37 15. 0:02:22 15... 0:02:36 16. 0:02:15 16... 0:02:30 17. 0:01:51 17... 0:02:29 18. 0:01:53 18... 0:01:38 19. 0:01:53 19... 0:01:39 20. 0:01:55 20... 0:01:27 21. 0:01:56 21... 0:01:24 22. 0:01:56 22... 0:01:23 23. 0:01:56 23... 0:01:22 24. 0:01:37 24... 0:01:12 25. 0:01:37 25... 0:01:06 26. 0:01:34 26... 0:01:02 27. 0:01:18 27... 0:00:56 28. 0:01:04 28... 0:00:48 29. 0:00:59 29... 0:00:46 30. 0:00:59 30... 0:00:45 31. 0:00:21 31... 0:00:35 32. 0:00:21 32... 0:00:35 33. 0:00:22 33... 0:00:36 34. 0:00:21 34... 0:00:27 35. 0:00:07 35... 0:00:24 36. 0:00:07 36... 0:00:22 37. 0:00:06 37... 0:00:19 38. 0:00:06 38... 0:00:17
