Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/cXOmSyYj,2024.08.01,-,R7852,ultra_chess_maniac,0-1,2024.08.01,16:47:28,2063,2026,,,B09,Pirc Defense: Austrian Attack,180+2,Time forfeit,"1. e4 1... d6 2. d4 2... Nf6 3. Nc3 3... g6 4. f4 4... Bg7 5. Nf3 5... Bg4 6. h3 6...
Bxf3 7. Qxf3 7... c6 8. e5 8... dxe5 9. dxe5 9... Nfd7 10. Bc4 10... e6 11. O-O 11... O-O 12. Be3 12... Qc7 13.
Rad1 13... a5 14. a4 14... Na6 15. Ne4 15... Nb4 16. c3 16... Nd5 17.
Bf2 17... N7b6 18. Bb3 18... Rad8 19. c4 19... Nb4 20. Bc5 20... Rfe8 21.
Qe3 21... Nc8 22. Bd6 22... Nxd6 23. Nxd6 23... Rf8 24. Rd2 24... Rd7 25.
Rfd1 25... Rfd8 26. g4 26... Bh6 27. g5 27... Bf8 28. h4 28... Bxd6 29.
exd6 29... Rxd6 30. c5 30... Rxd2 31. Rxd2 31... Nd5 32. Bxd5 32... cxd5 33. Qd4 33... Rc8 34. Rc2 34... b6 35. c6 35...
Qd6 36. h5 36... gxh5",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:01 3. 0:02:56 3... 0:03:03 4. 0:02:55 4... 0:03:04 5. 0:02:56 5... 0:03:05 6. 0:02:53 6... 0:03:06 7. 0:02:55 7... 0:03:07 8. 0:02:43 8... 0:03:07 9. 0:02:41 9... 0:02:57 10. 0:02:33 10... 0:02:55 11. 0:02:29 11... 0:02:54 12. 0:02:17 12... 0:02:53 13. 0:02:07 13... 0:02:49 14. 0:02:03 14... 0:02:44 15. 0:01:54 15... 0:02:22 16. 0:01:49 16... 0:02:22 17. 0:01:49 17... 0:02:02 18. 0:01:47 18... 0:01:53 19. 0:01:24 19... 0:01:51 20. 0:01:16 20... 0:01:24 21. 0:01:07 21... 0:01:21 22. 0:00:34 22... 0:01:16 23. 0:00:34 23... 0:01:16 24. 0:00:20 24... 0:01:15 25. 0:00:20 25... 0:01:14 26. 0:00:17 26... 0:00:49 27. 0:00:14 27... 0:00:49 28. 0:00:09 28... 0:00:50 29. 0:00:08 29... 0:00:50 30. 0:00:08 30... 0:00:50 31. 0:00:09 31... 0:00:48 32. 0:00:08 32... 0:00:47 33. 0:00:07 33... 0:00:45 34. 0:00:07 34... 0:00:36 35. 0:00:06 35... 0:00:31 36. 0:00:04 36... 0:00:30
Rated Blitz game,https://lichess.org/1dXtBi7P,2024.08.01,-,BestWhiteWineIsRed,eilel1,1-0,2024.08.01,16:47:28,2383,2373,,,D33,Tarrasch Defense: Prague Variation,180+2,Normal,"1. d4 1... d5 2. c4 2... e6 3. Nf3 3... Nf6 4. Nc3 4... c5 5. cxd5 5... exd5 6. g3 6...
Nc6 7. Bg2 7... Bd6 8.
O-O 8... O-O 9. Bg5 9... Be6 10. dxc5 10... Bxc5 11. Rc1 11... Bb6 12.
Na4 12... h6 13. Nxb6 13... axb6 14. Bxf6 14... Qxf6 15. Qb3 15... Na5 16.
Qxb6 16... Nc4 17. Qd4 17... Qxd4 18. Nxd4 18... Rxa2 19. e4 19... dxe4 20.
Nxe6 20... fxe6 21. Rxc4 21... Rxb2 22. Rxe4 22... Rf6 23. Bh3 23... Kf7 24. f4 24... b5 25.
Rfe1 25... b4 26. Rxe6 26... Rxe6 27. Bxe6 27... Kf6 28. f5 28... Kg5 29.
h3 29... h5 30. Re3 30... h4 31. gxh4 31... Kxh4 32. Rb3 32... Re2 33.
Rxb4 33... Kg3 34. Rg4 34... Kf3 35. Bd5 35... Ke3 36. Re4",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:00 3. 0:03:01 3... 0:03:01 4. 0:03:02 4... 0:03:03 5. 0:03:01 5... 0:03:05 6. 0:03:01 6... 0:03:06 7. 0:03:01 7... 0:03:07 8. 0:03:01 8... 0:03:09 9. 0:02:58 9... 0:03:09 10. 0:02:45 10... 0:03:11 11. 0:02:36 11... 0:03:08 12. 0:02:24 12... 0:03:01 13. 0:02:23 13... 0:02:57 14. 0:02:20 14... 0:02:59 15. 0:02:17 15... 0:01:56 16. 0:02:13 16... 0:01:56 17. 0:01:53 17... 0:01:52 18. 0:01:55 18... 0:01:53 19. 0:00:34 19... 0:01:47 20. 0:00:33 20... 0:01:43 21. 0:00:33 21... 0:01:44 22. 0:00:31 22... 0:01:41 23. 0:00:32 23... 0:01:41 24. 0:00:18 24... 0:01:26 25. 0:00:19 25... 0:01:18 26. 0:00:19 26... 0:01:11 27. 0:00:21 27... 0:01:12 28. 0:00:20 28... 0:01:13 29. 0:00:21 29... 0:01:13 30. 0:00:19 30... 0:01:05 31. 0:00:19 31... 0:01:02 32. 0:00:19 32... 0:00:58 33. 0:00:19 33... 0:00:47 34. 0:00:17 34... 0:00:12 35. 0:00:17 35... 0:00:10 36. 0:00:18
Rated Blitz game,https://lichess.org/3N3WJZ09,2024.08.01,-,vesaj,sackmyq,1-0,2024.08.01,16:47:28,1639,1642,,,D11,Slav Defense: Modern Line,180+2,Normal,"1. Nf3 1... d5 2. c4 2... c6 3. d4 3... Nd7 4. Nc3 4... Qc7 5. cxd5 5...
cxd5 6. Nxd5 6... Qa5 7. Nc3 7... e6 8. Bd2 8... Qb4 9.
Qc2 9... Qb6 10. Be3 10... Qd8 11. d5 11...
Ndf6 12. dxe6 12... Bxe6 13. Rd1 13... Qa5 14.
Bd2 14... Ng4 15. e3 15...
Rd8 16. Bb5 16... Bd7 17. Bxd7 17... Rxd7 18.
Na4 18... Qh5 19. O-O 19... N8f6 20. Qc8 20...
Rd8 21. Qxb7 21... Be7 22. Qc6 22... Nd7 23.
Bc3 23... Bf6 24. Bxf6 24... Nxf6 25. Nd4 25... O-O 26. Qf3 26... Ne5 27.
Qxh5 27... Nxh5 28. Nc5 28... Ng6 29. b4 29...
Nf6 30. Nf5 30... h6 31. Rxd8 31... Rxd8 32.
a3 32... Rd2 33. h3 33... Ra2 34. a4 34... Nd5 35. b5 35...
Nc3 36. h4 36... Nxa4 37. Nxa4 37... Rxa4 38.
h5 38... Ne5 39. Ne7 39... Kf8 40. Nc6 40... Nc4 41. Rd1 41... Nb6 42.
Rd8",1. 0:03:00 0. 0:03:00 1... 0:03:00 0. 0:02:59 2. 0:03:01 0. 0:02:59 2... 0:03:02 0. 0:02:54 3. 0:03:04 0. 0:02:46 3... 0:03:04 0. 0:02:43 4. 0:03:04 0. 0:02:42 4... 0:03:05 2. 0:02:40 5. 0:03:02 2. 0:02:38 5... 0:03:00 2. 0:02:34 6. 0:02:59 2. 0:02:28 6... 0:02:59 2. 0:02:27 7. 0:02:54 2. 0:02:27 7... 0:02:53 2. 0:02:10 8. 0:02:41 2. 0:02:01 8... 0:02:39 3. 0:01:56 9. 0:02:39 3. 0:01:56 9... 0:02:35 3. 0:01:32 10. 0:02:31 2. 0:01:20 10... 0:02:29 2. 0:01:17 11. 0:02:29 2. 0:01:07 11... 0:02:29 2. 0:01:04 12. 0:02:23 2. 0:00:30 12... 0:02:13 2. 0:00:26 13. 0:01:36 2. 0:00:26 13... 0:01:30 2. 0:00:25 14. 0:01:29 2. 0:00:27 14... 0:01:23 4. 0:00:26 15. 0:01:20 3. 0:00:27 15... 0:01:18 5. 0:00:18 16. 0:01:17 5. 0:00:20 16... 0:01:18 6. 0:00:19 17. 0:01:18 5. 0:00:19 17... 0:01:15 5. 0:00:19 18. 0:01:10 4. 0:00:16 18... 0:01:05 3. 0:00:14 19. 0:01:06 3. 0:00:16 19... 0:01:07 3. 0:00:16 20. 0:01:06 3. 0:00:16 20... 0:01:07 3. 0:00:15 21. 0:01:05 3. 0:00:12 21... 0:01:03
Rated Blitz game,https://lichess.org/yRdgCH4J,2024.08.01,-,gfszk,zap92,1-0,2024.08.01,16:47:28,1599,1593,,,A10,English Opening,180+2,Normal,"1. c4 1... a5 2. d4 2... Nc6 3. e4 3... a4 4. a3 4...
h6 5. f4 5... Nf6 6. d5 6... Nb8 7.
e5 7... Ne4 8.
Bd3 8... Nc5 9. Bc2 9... e6 10. Nf3 10... d6 11. Nc3 11... dxe5 12. fxe5 12...
Bd7 13. O-O 13... exd5 14. cxd5 14... c6 15. d6 15... Qb6 16. Kh1 16... Nb3 17. Nxa4 17...
Rxa4 18. Bxb3 18... Ra5 19. Bd2 19... Rb5 20.
Bxf7 20... Kxf7 21. Nd4 21...
Kg8 22. Nxb5 22... cxb5 23. Qh5 23... Be6 24.
Qe8 24... Nd7 25. Qxe6",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:01 2. 0:03:02 0. 0:02:56 2... 0:02:53 0. 0:02:43 3. 0:02:50 0. 0:02:40 3... 0:02:50 0. 0:02:36 4. 0:02:50 0. 0:02:34 4... 0:02:45 2. 0:02:35 5. 0:02:42 0. 0:02:28 5... 0:02:37 2. 0:02:23 6. 0:02:27 2. 0:02:17 6... 0:02:26 2. 0:02:11 7. 0:02:22 2. 0:02:07 7... 0:02:23 3. 0:02:03 8. 0:02:21 2. 0:02:02 8... 0:02:20 2. 0:01:32 9. 0:01:51 2. 0:00:55 9... 0:01:52 2. 0:00:44 10. 0:01:23 1. 0:00:35 10... 0:01:13 2. 0:00:30 11. 0:01:14 2. 0:00:25 11... 0:01:04 2. 0:00:26 12. 0:01:05 2. 0:00:21 12... 0:00:46 3. 0:00:19 13. 0:00:42
Rated Blitz game,https://lichess.org/bC1TWAnE,2024.08.01,-,BOSS_ANQUEEN,mohamedelhesairy7,0-1,2024.08.01,16:47:28,1933,1892,,,D10,Slav Defense,180+2,Normal,"1. c4 1... c6 2. d4 2... d5 3. g3 3... Bf5 4. Bg2 4... Nf6 5. Nf3 5... e6 6. Nc3 6... Nbd7 7. O-O 7... Be7 8. b3 8... Rc8 9. Bb2 9...
a6 10. Re1 10... h6 11. Nh4 11... Bh7 12. e4 12... Nxe4 13. Nxe4 13... Bxh4 14. Nd6 14... Ke7 15. Nxc8 15... Qxc8 16. gxh4 16... Re8 17. cxd5 17... cxd5 18. Bxd5 18... Nf6 19. Bg2 19... Kf8 20. Ba3 20... Kg8 21.
Rc1 21... Qd8 22. d5 22... exd5 23. Rxe8 23... Qxe8 24. Bxd5 24... Bf5 25.
Bg2 25... Qe5 26. Qd8 26... Kh7 27. Qd6 27... Qe2 28. Qf4 28... Bg6 29.
Qf3 29... Qe5 30. Qe3 30... Qa5 31. Bb2 31... Ng4 32. Qd4 32... Nf6 33.
a4 33... Qh5 34. Re1 34... Bf5 35. Be4 35... Qg6 36. Bg2 36... Bh3 37.
Kf1 37... Bxg2 38. Ke2 38... Qc2 39. Ke3 39... Qxb3 40. Qc3 40... Nd5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:02 4. 0:03:03 4... 0:03:03 5. 0:03:04 5... 0:03:04 6. 0:03:05 6... 0:03:05 7. 0:03:06 7... 0:03:05 8. 0:03:07 8... 0:03:06 9. 0:03:08 9... 0:03:07 10. 0:03:08 10... 0:03:08 11. 0:03:09 11... 0:03:09 12. 0:02:55 12... 0:03:06 13. 0:02:54 13... 0:03:05 14. 0:02:53 14... 0:03:01 15. 0:02:50 15... 0:03:02 16. 0:02:51 16... 0:02:59 17. 0:02:47 17... 0:03:00 18. 0:02:48 18... 0:02:56 19. 0:02:49 19... 0:02:54 20. 0:02:49 20... 0:02:55 21. 0:02:46 21... 0:02:53 22. 0:02:46 22... 0:02:47 23. 0:02:45 23... 0:02:48 24. 0:02:43 24... 0:02:33 25. 0:02:33 25... 0:02:17 26. 0:02:30 26... 0:02:17 27. 0:02:25 27... 0:02:12 28. 0:02:17 28... 0:02:09 29. 0:01:52 29... 0:02:04 30. 0:01:43 30... 0:01:43 31. 0:01:41 31... 0:01:38 32. 0:01:36 32... 0:01:26 33. 0:01:22 33... 0:01:25 34. 0:01:13 34... 0:01:17 35. 0:01:02 35... 0:01:18 36. 0:01:01 36... 0:01:17 37. 0:00:23 37... 0:01:16 38. 0:00:23 38... 0:01:00 39. 0:00:11 39... 0:01:01 40. 0:00:11 40... 0:01:00
Rated Blitz game,https://lichess.org/o3nlri4q,2024.08.01,-,josuesitoloko,NicatYarov,0-1,2024.08.01,16:47:28,1180,1167,,,D00,Queen's Pawn Game,180+2,Normal,"1. d4 1... d5 2. g3 2... Bf5 3. Bg2 3... e6 4. Nf3 4... Nc6 5. O-O 5... Bd6 6. a3 6...
Nf6 7. Bg5 7... h6 8.
Bxf6 8... Qxf6 9. e3 9... O-O-O 10. Nfd2 10... h5 11. f4 11... h4 12.
Nf3 12... hxg3 13. hxg3 13... Be4 14. Ne5 14... Bxe5 15. dxe5 15... Qh6 16. Bxe4 16... dxe4 17. Kf2 17... Qh2 18. Ke1 18... Qxg3 19. Ke2 19... Rh2 20. Rf2 20... Qxf2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:03 3... 0:03:00 4. 0:03:03 4... 0:02:59 5. 0:03:04 5... 0:03:00 6. 0:03:03 6... 0:02:57 7. 0:03:03 7... 0:02:58 8. 0:03:03 8... 0:03:00 9. 0:03:04 9... 0:03:00 10. 0:03:04 10... 0:03:00 11. 0:03:04 11... 0:02:56 12. 0:03:04 12... 0:02:53 13. 0:03:04 13... 0:02:51 14. 0:03:04 14... 0:02:49 15. 0:03:02 15... 0:02:44 16. 0:02:27 16... 0:02:44 17. 0:02:19 17... 0:02:43 18. 0:02:18 18... 0:02:43 19. 0:02:18 19... 0:02:40 20. 0:02:13 20... 0:02:39
Rated Blitz game,https://lichess.org/wXJN1rGq,2024.08.01,-,ta4mp,Natapov-zhenya,0-1,2024.08.01,16:47:28,1992,1997,,,D20,Queen's Gambit Accepted,180+2,Normal,"1. d4 1... d5 2. c4 2... dxc4 3. Nc3 3... Nf6 4. e3 4... c5 5. Nf3 5... Nc6 6. d5 6...
Nb4 7. e4 7... Nd3 8.
Bxd3 8... cxd3 9. Qxd3 9... e6 10. Bg5 10... Be7 11. Qb5 11... Nd7 12.
dxe6 12... fxe6 13. Bxe7 13... Qxe7 14. O-O 14... O-O 15. e5 15... a6 16. Qa4 16... b5 17.
Nxb5 17... Bb7 18. Nd6 18... Bxf3 19. gxf3 19... Rxf3 20. Qg4 20... Raf8 21.
Rae1 21... R8f4 22. Qg2 22... Nxe5 23. Rxe5 23... Qxd6 24. Rg5 24... Qc7 25. Kh1 25... Rh4 26.
Rxg7 26... Qxg7 27. Qxf3 27... Qh6 28. Qg3 28... Kf7 29. Rg1 29... Kf6 30. Re1 30... Qf4 31.
Qxf4 31... Rxf4 32. Kg2 32... Rb4 33. b3 33...
c4 34. bxc4 34... Rxc4 35. Re2 35... Kf5 36. Kf3 36... e5 37. Rb2 37...
Ra4 38. h3 38... h5 39. Kg3 39... h4 40. Kg2 40... Kf4 41. Re2 41... e4 42. Rb2 42... a5 43. Rc2 43... Ra3 44.
Rb2 44... e3 45. fxe3 45... Rxe3 46. Rf2 46... Ke4 47. Rb2 47... Rg3 48.
Kh2 48... Kd4 49. Rb5 49... Ra3 50. Rb2 50... Kc3 51. Rg2 51... Ra4 52.
Rf2 52... Rc4 53. Rf5 53... Kb4 54. Rf2 54... Ka3 55. Rd2 55... Rb4 56.
Kg1 56... Rb1 57. Kf2 57... Rb2 58. Rxb2 58... Kxb2 59. Kf3 59... Kxa2 60.
Kg4 60... a4 61. Kxh4 61... a3 62. Kg4 62... Kb3 63. h4 63... a2 64. h5 64... a1=Q 65. h6 65... Qf6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:01 3... 0:03:03 4. 0:03:02 4... 0:03:02 5. 0:02:59 5... 0:03:00 6. 0:02:49 6... 0:02:54 7. 0:02:49 7... 0:02:41 8. 0:02:48 8... 0:02:43 9. 0:02:49 9... 0:02:40 10. 0:02:45 10... 0:02:40 11. 0:02:40 11... 0:02:26 12. 0:02:35 12... 0:02:17 13. 0:02:33 13... 0:02:19 14. 0:02:26 14... 0:02:19 15. 0:02:21 15... 0:02:20 16. 0:02:20 16... 0:02:21 17. 0:02:18 17... 0:02:15 18. 0:01:55 18... 0:02:12 19. 0:01:56 19... 0:02:11 20. 0:01:52 20... 0:02:06 21. 0:01:30 21... 0:01:59 22. 0:01:12 22... 0:01:46 23. 0:00:58 23... 0:01:47 24. 0:00:58 24... 0:01:39 25. 0:00:43 25... 0:01:18 26. 0:00:25 26... 0:01:17 27. 0:00:25 27... 0:01:12 28. 0:00:23 28... 0:01:14 29. 0:00:21 29... 0:01:02 30. 0:00:10 30... 0:00:48 31. 0:00:08 31... 0:00:50 32. 0:00:09 32... 0:00:51 33. 0:00:09 33... 0:00:50 34. 0:00:10 34... 0:00:52 35. 0:00:10 35... 0:00:50 36. 0:00:10 36... 0:00:50 37. 0:00:08 37... 0:00:50 38. 0:00:06 38... 0:00:50 39. 0:00:06 39... 0:00:48 40. 0:00:07 40... 0:00:49 41. 0:00:05 41... 0:00:50 42. 0:00:05 42... 0:00:45 43. 0:00:05 43... 0:00:45 44. 0:00:06 44... 0:00:24 45. 0:00:06 45... 0:00:26 46. 0:00:06 46... 0:00:28 47. 0:00:06 47... 0:00:29 48. 0:00:07 48... 0:00:30 49. 0:00:07 49... 0:00:30 50. 0:00:07 50... 0:00:31 51. 0:00:07 51... 0:00:27 52. 0:00:07 52... 0:00:27 53. 0:00:05 53... 0:00:28 54. 0:00:05 54... 0:00:29 55. 0:00:06 55... 0:00:30 56. 0:00:04 56... 0:00:30 57. 0:00:04 57... 0:00:32 58. 0:00:04 58... 0:00:34 59. 0:00:05 59... 0:00:36 60. 0:00:07 60... 0:00:36 61. 0:00:09 61... 0:00:38 62. 0:00:10 62... 0:00:39 63. 0:00:12 63... 0:00:40 64. 0:00:14 64... 0:00:42 65. 0:00:16 65... 0:00:42
Rated Blitz game,https://lichess.org/NpNIMo56,2024.08.01,-,BesEVER,canbum,0-1,2024.08.01,16:47:28,1406,1397,,,D07,Queen's Gambit Declined: Chigorin Defense,180+2,Normal,"1. d4 1... d5 2. c4 2... Nc6 3. Nc3 3... dxc4 4. e4 4... Qxd4 5.
Qxd4 5... Nxd4 6. Kd1 6... Be6 7. Be3 7... O-O-O 8. Nf3 8... Nxf3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:02:58 3... 0:03:02 4. 0:02:56 4... 0:03:01 5. 0:02:55 5... 0:03:02 6. 0:02:46 6... 0:03:01 7. 0:02:45 7... 0:03:01 8. 0:02:41 8... 0:03:02
Rated Blitz game,https://lichess.org/53McusVZ,2024.08.01,-,Happyfeet12345,JustTED,0-1,2024.08.01,16:47:28,857,801,,,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation",180+2,Time forfeit,"1. e4 1... c5 2. Nf3 2... Nc6 3. Bb5 3... g6 4. d4 4... cxd4 5.
Nxd4 5... Bg7 6. Be3 6... Nf6 7. O-O 7... d6 8. Nxc6 8... bxc6 9.
Bxc6 9... Bd7 10. Bxa8 10... Qxa8 11. f3 11... e5 12. Nc3 12... O-O 13. Nd5 13... Nh5 14.
Qd2 14... Be6 15. Bh6 15... Nf4 16. Bxg7 16... Kxg7 17. Nxf4 17... exf4 18. Qxf4 18... Qd8 19. Rad1 19... Qf6 20. Qxf6 20... Kxf6 21. Rxd6 21... Rc8 22. c3 22... Kg7 23.
a4 23... Bb3 24. a5 24... Rc4 25. Ra6 25... Rc7 26. Rf2 26... Bc4 27.
Rd2 27... Be6 28. Rdd6 28... Rb7 29. b4 29... Kf8",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:02:55 3... 0:02:44 4. 0:02:44 4... 0:02:41 5. 0:02:46 5... 0:02:36 6. 0:02:45 6... 0:02:31 7. 0:02:37 7... 0:02:33 8. 0:02:28 8... 0:02:31 9. 0:02:30 9... 0:02:31 10. 0:02:29 10... 0:02:33 11. 0:02:13 11... 0:02:28 12. 0:02:01 12... 0:02:23 13. 0:02:00 13... 0:02:21 14. 0:01:50 14... 0:02:17 15. 0:01:45 15... 0:02:11 16. 0:01:40 16... 0:02:12 17. 0:01:41 17... 0:02:12 18. 0:01:43 18... 0:02:04 19. 0:01:39 19... 0:01:57 20. 0:01:38 20... 0:01:59 21. 0:01:39 21... 0:01:50 22. 0:01:38 22... 0:01:39 23. 0:01:38 23... 0:01:37 24. 0:01:38 24... 0:01:17 25. 0:01:32 25... 0:01:09 26. 0:01:25 26... 0:01:04 27. 0:01:26 27... 0:00:58 28. 0:01:25 28... 0:00:56 29. 0:01:17 29... 0:00:51
Rated Blitz game,https://lichess.org/KKYArjeE,2024.08.01,-,Kuroles,CHERN10,1/2-1/2,2024.08.01,16:47:28,1789,1841,,,C65,"Ruy Lopez: Berlin Defense, Beverwijk Variation",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... Bc5 4. O-O 4... Nf6 5.
Nxe5 5... Nxe5 6. d4 6... Bxd4 7. Qxd4 7... Nc6 8. Bxc6 8... dxc6 9.
Qxd8 9... Kxd8 10. Nc3 10... Bd7 11. Bg5 11... h6 12. Bxf6 12... gxf6 13. f4 13... Ke7 14.
Rad1 14... h5 15. Ne2 15... Bg4 16. Rd2 16... Rad8 17. Rxd8 17... Rxd8 18. Nc3 18... Rd2 19. h3 19... Bd7 20. Rc1 20... b5 21. a3 21... a5 22. e5 22... fxe5 23.
fxe5 23... b4 24. axb4 24... axb4 25. Ne4 25... Re2 26. Nc5 26... Rxe5 27.
Nxd7 27... Kxd7 28. Kf2 28... h4 29. Rd1 29... Ke6 30. Rd2 30... c5 31. Kf3 31... f5 32.
Rd8 32... Re4 33. Rf8 33... c6 34. Rh8 34... c4 35. Rh6 35... Kd5 36.
Rh5 36... Ke5 37. Rh6 37... c5 38. Rc6 38... Kd5 39. Rf6 39... Ke5 40.
Rc6 40... Kd5 41. Rf6 41... Ke5 42. Rc6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:01 4. 0:03:03 4... 0:02:57 5. 0:02:59 5... 0:02:55 6. 0:03:00 6... 0:02:56 7. 0:03:01 7... 0:02:47 8. 0:02:59 8... 0:02:47 9. 0:02:55 9... 0:02:48 10. 0:02:55 10... 0:02:48 11. 0:02:56 11... 0:02:47 12. 0:02:54 12... 0:02:48 13. 0:02:50 13... 0:02:46 14. 0:02:49 14... 0:02:46 15. 0:02:39 15... 0:02:44 16. 0:02:39 16... 0:02:42 17. 0:02:37 17... 0:02:43 18. 0:02:24 18... 0:02:40 19. 0:02:23 19... 0:02:33 20. 0:02:13 20... 0:02:31 21. 0:02:13 21... 0:02:31 22. 0:01:56 22... 0:02:29 23. 0:01:56 23... 0:02:24 24. 0:01:56 24... 0:02:24 25. 0:01:57 25... 0:02:17 26. 0:01:31 26... 0:02:11 27. 0:01:30 27... 0:02:12 28. 0:01:30 28... 0:02:07 29. 0:01:28 29... 0:02:06 30. 0:01:25 30... 0:02:05 31. 0:01:26 31... 0:02:04 32. 0:01:18 32... 0:01:56 33. 0:01:14 33... 0:01:56 34. 0:01:09 34... 0:01:49 35. 0:01:09 35... 0:01:49 36. 0:01:10 36... 0:01:48 37. 0:01:03 37... 0:01:49 38. 0:01:02 38... 0:01:49 39. 0:01:02 39... 0:01:39 40. 0:01:02 40... 0:01:39 41. 0:01:03 41... 0:01:36 42. 0:01:04
