Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/4TXashHW,2024.08.01,-,timurbek,medoelgendy,0-1,2024.08.01,09:50:36,2048,2005,,,C10,French Defense: Paulsen Variation,180+2,Normal,"1. e4 1... e6 2. d4 2... d5 3.
Nc3 3... c6 4.
Be2 4... Nf6 5.
e5 5... Nfd7 6.
f4 6... g6 7.
Bf3 7... f5 8. Nce2 8... Be7 9. c3 9... c5 10. h4 10... h5 11. g3 11...
b5 12. Be3 12... Nc6 13. Qd2 13... a6 14.
Nh3 14... Nb6 15. Ng5 15... Nc4 16. Qc1 16... cxd4 17.
Nxd4 17... Nxe3 18. Qxe3 18... Nxd4 19. cxd4 19...
Bd7 20. O-O 20... Qb6 21. Rfc1 21... O-O 22.
a3 22... Rac8 23. Qd2 23...
Bxg5 24. hxg5 24... Kg7 25. b4 25... Rc4 26.
Be2 26... Qxd4 27. Qxd4 27...
Rxd4 28. Rc7 28... Rf7 29. a4 29... bxa4 30.
Rxa4 30... Bxa4",1. 0:03:00 0. 0:03:00 1... 0:02:59 0. 0:03:01 2. 0:02:58 0. 0:03:02 2... 0:02:42 0. 0:03:03 3. 0:02:38 0. 0:03:03 3... 0:02:38 0. 0:03:04 4. 0:02:38 0. 0:03:04 4... 0:02:38 0. 0:03:04 5. 0:02:39 0. 0:03:04 5... 0:02:40 0. 0:03:01 6. 0:02:41 0. 0:03:00 6... 0:02:41 0. 0:03:00 7. 0:02:41 0. 0:03:00 7... 0:02:42 1. 0:02:59 8. 0:02:42 0. 0:02:57 8... 0:02:41 1. 0:02:55 9. 0:02:41 0. 0:02:53 9... 0:02:42 0. 0:02:51 10. 0:02:43 0. 0:02:50 10... 0:02:41 0. 0:02:48 11. 0:02:37 0. 0:02:43 11... 0:02:32 0. 0:02:42 12. 0:02:31 0. 0:02:40 12... 0:02:32 0. 0:02:39 13. 0:02:33 0. 0:02:39 13... 0:02:34 0. 0:02:36 14. 0:02:35 0. 0:02:37 14... 0:02:36 0. 0:02:38 15. 0:02:35 0. 0:02:39 15... 0:02:35 0. 0:02:38
Rated Blitz game,https://lichess.org/9OkF0ZLX,2024.08.01,-,Michi3KF,fipsut,1-0,2024.08.01,09:50:36,1709,1716,,,C21,Center Game: Kieseritzky Variation,180+2,Normal,"1. e4 1... e5 2. d4 2... exd4 3. Nf3 3... c5 4. Bc4 4... h6 5. h3 5... d6 6. O-O 6...
Be6 7. Bxe6 7... fxe6 8. c3 8... dxc3 9. Nxc3 9... Nc6 10. Bf4 10...
e5 11. Bg3 11... Nf6 12. Qe2 12... a6 13. Rad1 13... Qc7 14. Nd5 14... Nxd5 15. exd5 15... Nd4 16. Nxd4 16... cxd4 17. Rc1 17... Qf7 18. f4 18... Qxd5 19. fxe5 19... d3 20. Qh5 20... Kd7 21. Rf7 21... Be7 22.
exd6 22... Qxf7 23. Qxf7 23... Rhe8 24. dxe7 24... Rxe7 25. Qf5 25... Ke8 26. Qg6 26... Kf8 27.
Rf1 27... Kg8 28. Bd6 28... Rd7 29. Qxd3 29... Rad8 30. Qc4 30... Kh8 31.
Be5 31... b5 32. Qf4 32... a5 33. Qxh6 33... Kg8 34. Qe6 34... Kh7 35.
Rf4 35... Rd1 36. Kh2 36... g6 37. Rh4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:00 4. 0:03:02 4... 0:02:54 5. 0:03:02 5... 0:02:53 6. 0:02:59 6... 0:02:54 7. 0:02:59 7... 0:02:55 8. 0:03:00 8... 0:02:55 9. 0:03:00 9... 0:02:42 10. 0:02:52 10... 0:02:38 11. 0:02:49 11... 0:02:39 12. 0:02:44 12... 0:02:35 13. 0:02:43 13... 0:02:32 14. 0:02:38 14... 0:02:33 15. 0:02:38 15... 0:02:33 16. 0:02:38 16... 0:02:32 17. 0:02:37 17... 0:02:26 18. 0:02:28 18... 0:02:06 19. 0:02:28 19... 0:02:03 20. 0:02:21 20... 0:01:58 21. 0:02:20 21... 0:01:55 22. 0:02:17 22... 0:01:41 23. 0:02:17 23... 0:01:33 24. 0:02:15 24... 0:01:34 25. 0:02:14 25... 0:01:33 26. 0:02:12 26... 0:01:32 27. 0:02:13 27... 0:01:33 28. 0:02:00 28... 0:01:31 29. 0:01:58 29... 0:01:31 30. 0:01:58 30... 0:01:32 31. 0:01:53 31... 0:01:27 32. 0:01:53 32... 0:01:20 33. 0:01:52 33... 0:01:21 34. 0:01:49 34... 0:01:20 35. 0:01:47 35... 0:01:16 36. 0:01:48 36... 0:00:59 37. 0:01:45
Rated Blitz game,https://lichess.org/k8HTyqHy,2024.08.01,-,bv1350,Hedgeh0g,0-1,2024.08.01,09:50:36,1630,1663,,,D50,Queen's Gambit Declined: Pseudo-Tarrasch Variation,180+2,Normal,"1. d4 1... e6 2. c4 2... Nf6 3. Nc3 3... d5 4. Bg5 4... c5 5. cxd5 5... cxd4 6. Qxd4 6...
Nbd7 7. dxe6 7... fxe6 8. Rd1 8... Bc5 9. Qh4 9... O-O 10. e3 10... Qb6 11. Nge2 11... Qxb2 12. Bxf6 12... Nxf6 13. g3 13... Bb4 14. Qc4 14... Bxc3 15. Qxc3 15... Qxc3 16. Nxc3 16... Bd7 17.
Bg2 17... Rac8 18. Rc1 18... Bc6 19. Bxc6 19... Rxc6 20. O-O 20... Rfc8 21.
Ne2 21... Ne4 22. Rxc6 22... Rxc6 23. Rc1 23... Rxc1 24. Nxc1 24... Kf7 25.
Kg2 25... Ke7 26. f3 26... Nc5 27. Kf2 27... Kd6 28. Ke2 28... b5 29.
h4 29... a5 30. Kd2 30... e5 31. Nd3 31... Nxd3 32. Kxd3 32... Kc5 33.
f4 33... Kb4 34. g4 34... exf4 35. exf4 35... Kc5 36. g5 36... Kd5 37.
h5 37... b4 38. g6 38... hxg6 39. hxg6 39... a4 40. Ke3 40... b3 41.
axb3 41... axb3 42. Kd2 42... Ke4 43. Kc3 43... Kxf4 44. Kxb3 44... Kf5 45. Kc2 45... Kxg6 46.
Kd3 46... Kg5 47. Ke3 47... Kg4 48. Ke4 48... g5 49. Ke3 49... Kh3 50.
Kf3 50... g4 51. Kf2 51... Kh2 52. Kf1 52... g3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:03 3... 0:03:03 4. 0:03:03 4... 0:03:00 5. 0:03:03 5... 0:02:52 6. 0:02:57 6... 0:02:36 7. 0:02:54 7... 0:02:35 8. 0:02:46 8... 0:02:31 9. 0:02:37 9... 0:02:22 10. 0:02:25 10... 0:02:01 11. 0:02:02 11... 0:01:48 12. 0:01:57 12... 0:01:38 13. 0:01:39 13... 0:01:31 14. 0:01:38 14... 0:01:24 15. 0:01:36 15... 0:01:25 16. 0:01:37 16... 0:01:24 17. 0:01:37 17... 0:01:18 18. 0:01:22 18... 0:01:13 19. 0:01:21 19... 0:01:14 20. 0:01:22 20... 0:01:15 21. 0:01:22 21... 0:01:11 22. 0:01:20 22... 0:01:12 23. 0:01:21 23... 0:01:06 24. 0:01:21 24... 0:01:06 25. 0:01:22 25... 0:01:08 26. 0:01:17 26... 0:01:09 27. 0:01:18 27... 0:01:11 28. 0:01:18 28... 0:01:12 29. 0:01:17 29... 0:01:13 30. 0:01:13 30... 0:01:12 31. 0:01:03 31... 0:01:12 32. 0:01:04 32... 0:01:13 33. 0:01:01 33... 0:01:13 34. 0:00:50 34... 0:01:10 35. 0:00:51 35... 0:01:12 36. 0:00:39 36... 0:01:12 37. 0:00:39 37... 0:01:11 38. 0:00:32 38... 0:01:09 39. 0:00:32 39... 0:01:10 40. 0:00:24 40... 0:01:08 41. 0:00:24 41... 0:01:09 42. 0:00:26 42... 0:01:08 43. 0:00:25 43... 0:01:09 44. 0:00:27 44... 0:01:11 45. 0:00:28 45... 0:01:13 46. 0:00:30 46... 0:01:14 47. 0:00:29 47... 0:01:15 48. 0:00:28 48... 0:01:17 49. 0:00:22 49... 0:01:18 50. 0:00:20 50... 0:01:19 51. 0:00:21 51... 0:01:20 52. 0:00:22 52... 0:01:21
Rated Blitz game,https://lichess.org/bz9ZI5md,2024.08.01,-,qwertzasdfg,spj2306,1-0,2024.08.01,09:50:36,1572,1544,,,B15,Caro-Kann Defense: Main Line,180+2,Time forfeit,"1. e4 1... c6 2. d4 2... d5 3. Nc3 3... dxe4 4. Nxe4 4... e6 5. Ng5 5... Be7 6. Nxf7 6...
Kxf7 7. Nf3 7... Nf6 8. Ne5 8... Kg8 9. Bc4 9... Qd6 10. O-O 10...
Kf8 11. Qf3 11... Nd7 12. Re1 12... Ke8 13. Nxd7 13... Bxd7 14. Bg5 14... Rf8 15. Bxf6 15... Bxf6 16. Qg4 16... Kf7 17.
Bxe6 17... Bxe6 18. Qxe6 18... Qxe6 19. Rxe6 19... Bxd4 20. Rae1 20... Kg8 21. R1e2 21... Kh8 22.
c3 22... Bf6 23. h3 23... h6 24. g4 24... Bh4 25. Kg2 25... Rad8 26.
f3 26... Rf6 27. Re7 27... Rb8 28. Rc7 28... Rff8 29. Ree7 29... Rg8 30.
Rxb7 30... Rxb7 31. Rxb7 31... Ra8 32. Rc7 32... Bg5 33. Rxc6 33... Bc1 34. b4 34... Kg8 35.
a4 35... Bd2 36. b5 36... Rb8 37. c4 37... Bb4 38. Rc7 38... Ra8 39.
f4 39... Bd6 40. Rd7 40... Bxf4 41. Kf3 41... Bc1 42. Rd1 42... Bb2 43.
Rb1 43... Bc3 44. Rc1 44... Bb4 45. Rb1 45... Bc5 46. Rd1 46... Rb8 47.
Rd7 47... Re8 48. h4 48... Re3 49. Kf4 49... Ra3 50. Rc7 50... Bb6 51.
Rc8 51... Kh7 52. c5 52... Ba5 53. Ra8 53... Rxa4 54. Kf5 54... Rb4 55.
Rxa7 55... Bd8 56. Rb7 56... Be7 57. c6 57... Bc5 58. c7 58... Rxb5 59.
Rxb5 59... Bd6 60. c8=Q",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:02 3... 0:03:01 4. 0:03:04 4... 0:03:02 5. 0:03:05 5... 0:02:57 6. 0:03:05 6... 0:02:58 7. 0:03:04 7... 0:02:58 8. 0:03:05 8... 0:02:50 9. 0:03:06 9... 0:02:38 10. 0:03:00 10... 0:02:27 11. 0:02:50 11... 0:02:15 12. 0:02:49 12... 0:01:52 13. 0:01:46 13... 0:01:50 14. 0:01:45 14... 0:01:45 15. 0:01:43 15... 0:01:35 16. 0:01:40 16... 0:01:23 17. 0:01:35 17... 0:01:23 18. 0:01:27 18... 0:01:24 19. 0:01:29 19... 0:01:23 20. 0:01:31 20... 0:01:23 21. 0:01:27 21... 0:01:19 22. 0:01:27 22... 0:01:18 23. 0:01:25 23... 0:01:17 24. 0:01:26 24... 0:01:15 25. 0:01:26 25... 0:01:13 26. 0:01:20 26... 0:01:09 27. 0:01:20 27... 0:00:48 28. 0:01:17 28... 0:00:32 29. 0:01:17 29... 0:00:32 30. 0:01:18 30... 0:00:33 31. 0:01:19 31... 0:00:31 32. 0:01:19 32... 0:00:30 33. 0:01:17 33... 0:00:30 34. 0:01:14 34... 0:00:25 35. 0:01:13 35... 0:00:24 36. 0:01:12 36... 0:00:23 37. 0:01:13 37... 0:00:22 38. 0:01:13 38... 0:00:20 39. 0:01:11 39... 0:00:19 40. 0:01:03 40... 0:00:19 41. 0:01:05 41... 0:00:19 42. 0:01:03 42... 0:00:19 43. 0:01:02 43... 0:00:19 44. 0:01:01 44... 0:00:19 45. 0:01:02 45... 0:00:20 46. 0:01:03 46... 0:00:21 47. 0:01:03 47... 0:00:19 48. 0:00:57 48... 0:00:18 49. 0:00:59 49... 0:00:19 50. 0:00:57 50... 0:00:19 51. 0:00:54 51... 0:00:19 52. 0:00:54 52... 0:00:19 53. 0:00:45 53... 0:00:17 54. 0:00:46 54... 0:00:16 55. 0:00:29 55... 0:00:16 56. 0:00:22 56... 0:00:14 57. 0:00:21 57... 0:00:13 58. 0:00:21 58... 0:00:08 59. 0:00:21 59... 0:00:09 60. 0:00:21
Rated Blitz game,https://lichess.org/3jnItpl1,2024.08.01,-,jonadav1995,victorsurge,1-0,2024.08.01,09:50:36,1521,1453,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,180+2,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. d4 3... Qa5 4. c3 4... c6 5. Bc4 5... Bf5 6. Nf3 6...
e6 7. O-O 7... h6 8.
Re1 8... Be7 9. Nbd2 9... Nd7 10. Nf1 10... Nb6 11. Bd3 11... Bxd3 12.
Qxd3 12... Nd5 13. Ng3 13... Ngf6 14. Bd2 14... Qd8 15. Rad1 15... O-O 16.
Ne5 16... a5 17. a4 17... Bd6 18. f4 18... Rb8 19. Ne4 19... Nxe4 20.
Rxe4 20... Nf6 21. Re2 21... Qb6 22. Be3 22... Qc7 23. Rf1 23... Rbd8 24.
Nf3 24... Nd5 25. Bd2 25... Bxf4 26. c4 26... Bxd2 27. Qxd2 27... Nb4 28.
Rd1 28... c5 29. Qc3 29... b6 30. b3 30... cxd4 31. Rxd4 31... Rxd4 32. Nxd4 32... Qf4 33. Nf3 33... Qf5 34. Rd2 34... Qb1 35. Kf2 35... Qe4 36. Qd4 36... Qf5 37.
Qd6 37... Qg6 38. Qxb6 38... Qb1 39. Qxa5 39... Qxb3 40. Qb5 40... Nd3 41.
Ke2 41... Qxb5 42. cxb5 42... Nf4 43. Kf2 43... Ra8 44. Ra2 44... Nd3 45. Ke3 45... Nb4 46.
Rd2 46... Nd5 47. Kf2 47... Rxa4 48. Rb2 48... Ra8 49. Nd4 49... Rb8 50.
Nc6 50... Rb7 51. Kf3 51... Kh7 52. Ne5 52... f6 53. Nc6 53... e5 54.
Nd8 54... Rb6 55. Ke4 55... Nf4 56. Nc6 56... Kg6 57. Na5 57... Ne6 58.
Nc4 58... Rb8 59. b6 59... Nc5 60. Kd5 60... Nb7 61. Kc6 61... Kf5 62.
Kc7 62... Re8 63. Kxb7 63... e4 64. Ka6 64... e3 65. Re2 65... Ke4 66.
Rxe3 66... Kd4 67. Rxe8 67... Kxc4 68. b7 68... f5 69. b8=Q 69... g5 70. Qe5 70... f4 71.
Qf6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:02 3... 0:03:02 4. 0:03:02 4... 0:03:02 5. 0:03:03 5... 0:02:55 6. 0:03:03 6... 0:02:46 7. 0:03:04 7... 0:02:45 8. 0:03:03 8... 0:02:45 9. 0:03:00 9... 0:02:43 10. 0:03:01 10... 0:02:44 11. 0:02:59 11... 0:02:41 12. 0:02:59 12... 0:02:42 13. 0:02:56 13... 0:02:40 14. 0:02:57 14... 0:02:38 15. 0:02:56 15... 0:02:35 16. 0:02:54 16... 0:02:25 17. 0:02:52 17... 0:02:17 18. 0:02:51 18... 0:02:03 19. 0:02:50 19... 0:01:59 20. 0:02:47 20... 0:02:00 21. 0:02:43 21... 0:01:54 22. 0:02:32 22... 0:01:51 23. 0:02:26 23... 0:01:47 24. 0:02:23 24... 0:01:45 25. 0:02:22 25... 0:01:39 26. 0:02:18 26... 0:01:08 27. 0:02:11 27... 0:00:59 28. 0:02:06 28... 0:00:55 29. 0:01:53 29... 0:00:46 30. 0:01:53 30... 0:00:34 31. 0:01:50 31... 0:00:29 32. 0:01:45 32... 0:00:19 33. 0:01:39 33... 0:00:18 34. 0:01:36 34... 0:00:17 35. 0:01:32 35... 0:00:17 36. 0:01:30 36... 0:00:18 37. 0:01:25 37... 0:00:16 38. 0:01:21 38... 0:00:10 39. 0:01:19 39... 0:00:12 40. 0:01:15 40... 0:00:12 41. 0:01:09 41... 0:00:09 42. 0:01:05 42... 0:00:11 43. 0:01:05 43... 0:00:10 44. 0:01:04 44... 0:00:09 45. 0:01:03 45... 0:00:11 46. 0:00:24 46... 0:00:10 47. 0:00:21 47... 0:00:12 48. 0:00:19 48... 0:00:12 49. 0:00:19 49... 0:00:13 50. 0:00:17 50... 0:00:14 51. 0:00:16 51... 0:00:14 52. 0:00:15 52... 0:00:12 53. 0:00:13 53... 0:00:12 54. 0:00:14 54... 0:00:12 55. 0:00:12 55... 0:00:13 56. 0:00:10 56... 0:00:12 57. 0:00:07 57... 0:00:12 58. 0:00:08 58... 0:00:12 59. 0:00:08 59... 0:00:13 60. 0:00:09 60... 0:00:12 61. 0:00:09 61... 0:00:12 62. 0:00:09 62... 0:00:08 63. 0:00:10 63... 0:00:10 64. 0:00:10 64... 0:00:11 65. 0:00:11 65... 0:00:09 66. 0:00:11 66... 0:00:07 67. 0:00:11 67... 0:00:09 68. 0:00:12 68... 0:00:11 69. 0:00:13 69... 0:00:13 70. 0:00:08 70... 0:00:15 71. 0:00:08
Rated Blitz game,https://lichess.org/PxKaP09e,2024.08.01,-,L3MER,fariborz22,1-0,2024.08.01,09:50:36,1829,1829,,,C70,"Ruy Lopez: Morphy Defense, Classical Defense Deferred",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... a6 4. Ba4 4... Bc5 5. O-O 5... Nge7 6. c3 6...
b5 7. Bb3 7... O-O 8.
d4 8... exd4 9. cxd4 9... Bb6 10. Bg5 10... Na5 11. Bc2 11... f6 12.
Bh4 12... Nc4 13. b3 13... Na5 14. Nc3 14... d6 15. Nd5 15... Nxd5 16.
exd5 16... Bb7 17. Qd3 17... g6 18. Rae1 18... Bxd5 19. Re3 19... Qd7 20.
Rfe1 20... Qc6 21. Re7 21... Bxf3 22. gxf3 22... Qd5 23. Rxh7 23... f5 24.
Rhe7 24... Qxd4 25. Qxd4 25... Bxd4 26. Rxc7 26... Rf7 27. Ree7 27... Rxe7 28. Rxe7 28... Nc6 29.
Re6 29... Be5 30. Rxg6 30... Kf7 31. Bxf5 31... Rg8 32. Rxg8 32... Kxg8 33. Be4 33... Nd4 34.
Bg3 34... Ne2 35. Kg2 35... Nf4 36. Kf1 36... Kf7 37. Ke1 37... Ke6 38.
Kd2 38... d5 39. Bd3 39... Nxd3 40. Kxd3 40... Kf5 41. Bxe5 41... Kxe5 42. h4 42... Kf4 43. h5 43... Kg5 44. Kd4 44... Kxh5 45. Kxd5 45... Kg5 46. Kc5 46... Kf4 47.
Kb6 47... Kxf3 48. Kxa6 48... Kxf2 49. Kxb5 49... Ke3 50. a4 50... Kd4 51. a5 51... Kc3 52.
a6 52... Kxb3 53. a7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:04 4... 0:03:02 5. 0:03:05 5... 0:03:02 6. 0:03:06 6... 0:03:02 7. 0:03:07 7... 0:03:04 8. 0:02:57 8... 0:03:04 9. 0:02:59 9... 0:03:02 10. 0:02:59 10... 0:03:01 11. 0:02:48 11... 0:03:01 12. 0:02:33 12... 0:03:01 13. 0:02:19 13... 0:02:51 14. 0:01:56 14... 0:02:51 15. 0:01:50 15... 0:02:49 16. 0:01:52 16... 0:02:46 17. 0:01:52 17... 0:02:41 18. 0:01:09 18... 0:02:40 19. 0:01:10 19... 0:02:29 20. 0:01:03 20... 0:02:20 21. 0:00:40 21... 0:02:18 22. 0:00:42 22... 0:02:11 23. 0:00:30 23... 0:01:53 24. 0:00:10 24... 0:01:53 25. 0:00:07 25... 0:01:53 26. 0:00:07 26... 0:01:50 27. 0:00:07 27... 0:01:50 28. 0:00:08 28... 0:01:43 29. 0:00:08 29... 0:01:31 30. 0:00:09 30... 0:01:31 31. 0:00:09 31... 0:01:32 32. 0:00:10 32... 0:01:31 33. 0:00:10 33... 0:01:28 34. 0:00:09 34... 0:01:25 35. 0:00:11 35... 0:01:15 36. 0:00:09 36... 0:01:15 37. 0:00:10 37... 0:01:16 38. 0:00:10 38... 0:01:16 39. 0:00:06 39... 0:01:13 40. 0:00:06 40... 0:01:07 41. 0:00:07 41... 0:01:07 42. 0:00:09 42... 0:01:04 43. 0:00:11 43... 0:01:05 44. 0:00:12 44... 0:01:07 45. 0:00:14 45... 0:01:08 46. 0:00:15 46... 0:01:09 47. 0:00:17 47... 0:01:10 48. 0:00:19 48... 0:01:12 49. 0:00:21 49... 0:01:14 50. 0:00:22 50... 0:01:15 51. 0:00:24 51... 0:01:16 52. 0:00:26 52... 0:01:17 53. 0:00:28
Rated Blitz game,https://lichess.org/VCQaWNfm,2024.08.01,-,Edward_fon_M,crvenomore_11,0-1,2024.08.01,09:50:38,1094,1095,,,C22,Center Game: Paulsen Attack Variation,180+2,Normal,"1. e4 1... e5 2. d4 2... exd4 3. Qxd4 3... Nc6 4. Qe3 4... d6 5. Nc3 5... Nf6 6. Nf3 6...
Be7 7. Bd2 7... O-O 8.
O-O-O 8... h6 9. e5 9... dxe5 10. Nxe5 10... Nxe5 11. Qxe5 11... Bd6 12.
Qg3 12... Bxg3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:02 3... 0:02:59 4. 0:03:03 4... 0:02:54 5. 0:03:05 5... 0:02:53 6. 0:03:05 6... 0:02:52 7. 0:03:06 7... 0:02:52 8. 0:03:08 8... 0:02:52 9. 0:03:09 9... 0:02:53 10. 0:03:08 10... 0:02:51 11. 0:03:09 11... 0:02:47 12. 0:03:01 12... 0:02:46
Rated Blitz game,https://lichess.org/0239SgZT,2024.08.01,-,karameljesus,Abhijeet_Bhushari,1-0,2024.08.01,09:50:40,873,837,,,C46,Three Knights Opening,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Nc3 3... Bc5 4. Bc4 4... d6 5. d3 5... f6 6. O-O 6...
Nge7 7. h3 7... Ng6 8.
a3 8... a6 9. b4 9...
b5 10. Bd5 10... Bb7 11. Bxc6 11... Bxc6 12. bxc5 12... dxc5 13. Be3 13... c4 14. dxc4 14... Qxd1 15. Rfxd1 15... Rd8 16. cxb5 16... Rxd1 17. Rxd1 17... Bxb5 18. a4 18... Bxa4 19. Nxa4 19... O-O 20. Bc5 20... Re8 21.
g4 21... Nf4 22. Kh2 22... c6 23. Rd6 23... Rc8 24. Nb6 24... Rc7 25.
Rd8 25... Kf7 26. Rd7 26... Rxd7 27. Nxd7 27... Ke6 28. Nb8 28... Kf7 29. Nxc6 29... g5 30.
Nb8 30... a5 31. Na6 31... a4 32. c4 32... Nd3 33. Bb6 33... Nxf2 34.
Bxf2 34... h5 35. gxh5 35... f5 36. Nxg5 36... Kf6 37. Nf3 37... fxe4 38.
Nh4 38... Kg5 39. Ng2 39... Kxh5 40. Kg3 40... Kg5 41. Nb4 41... Kf5 42.
Nd5 42... Ke6 43. h4 43... Kd6 44. h5 44... Kc6 45. h6 45... Kb7 46.
h7 46... Ka6 47. h8=Q 47... Ka5 48. Qxe5 48... a3 49. Bd4 49... a2 50.
Nf6 50... Ka4 51. Nxe4 51... Kb3 52. c5 52...
Kc2 53. c6 53... Kd3 54. c7 54... Kc4 55. c8=Q 55... Kb3 56. Qeb8 56... Ka3 57. Qa6",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:02 3. 0:03:00 3... 0:03:03 4. 0:03:02 4... 0:03:01 5. 0:03:01 5... 0:03:01 6. 0:02:58 6... 0:03:01 7. 0:02:59 7... 0:02:59 8. 0:02:54 8... 0:02:53 9. 0:02:54 9... 0:02:51 10. 0:02:49 10... 0:02:21 11. 0:02:34 11... 0:02:21 12. 0:02:34 12... 0:02:17 13. 0:02:23 13... 0:02:12 14. 0:02:17 14... 0:02:08 15. 0:02:16 15... 0:02:09 16. 0:02:14 16... 0:02:05 17. 0:02:13 17... 0:02:02 18. 0:02:12 18... 0:02:00 19. 0:02:11 19... 0:01:59 20. 0:02:07 20... 0:01:56 21. 0:02:05 21... 0:01:57 22. 0:01:52 22... 0:01:45 23. 0:01:49 23... 0:01:30 24. 0:01:46 24... 0:01:29 25. 0:01:40 25... 0:01:29 26. 0:01:34 26... 0:01:29 27. 0:01:34 27... 0:01:30 28. 0:01:29 28... 0:01:29 29. 0:01:29 29... 0:01:29 30. 0:01:16 30... 0:01:27 31. 0:01:13 31... 0:01:28 32. 0:01:13 32... 0:01:25 33. 0:01:01 33... 0:01:23 34. 0:01:01 34... 0:01:20 35. 0:01:00 35... 0:01:20 36. 0:00:57 36... 0:01:22 37. 0:00:52 37... 0:01:20 38. 0:00:52 38... 0:01:18 39. 0:00:48 39... 0:01:19 40. 0:00:49 40... 0:01:20 41. 0:00:45 41... 0:01:20 42. 0:00:42 42... 0:01:19 43. 0:00:41 43... 0:01:17 44. 0:00:34 44... 0:01:09 45. 0:00:34 45... 0:01:08 46. 0:00:35 46... 0:01:10 47. 0:00:35 47... 0:01:12 48. 0:00:32 48... 0:01:12 49. 0:00:28 49... 0:01:09 50. 0:00:27 50... 0:01:11 51. 0:00:27 51... 0:01:12 52. 0:00:25 52... 0:01:10 53. 0:00:26 53... 0:01:11 54. 0:00:26 54... 0:01:08 55. 0:00:26 55... 0:01:08 56. 0:00:27 56... 0:01:08 57. 0:00:26
