Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/wAmYeoeU,2024.08.01,-,konsin69,sazizi1995,1-0,2024.08.01,11:17:33,1125,1234,,,B01,Scandinavian Defense: Valencian Variation,180+2,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qd8 4. Bc4 4... Nf6 5. d3 5... e5 6. Nge2 6...
h6 7. f4 7... Bd6 8.
d4 8... exf4 9. Bxf4 9... Bxf4 10. Nxf4 10... O-O 11. O-O 11... Nc6 12.
Nfd5 12... Nxd5 13. Nxd5 13... Be6 14. Qf3 14... Nxd4 15. Qe4 15... c6 16. Nf4 16... Bxc4 17.
Rfd1 17... c5 18. c3 18... Qf6 19. cxd4 19... cxd4 20. Qxd4 20... Qxd4 21. Rxd4 21... Ba6 22. b3 22... Rae8 23. h3 23... g5 24. Nd5 24... Rd8 25. Rad1 25... Kg7 26.
Nc7 26... Rxd4 27. Rxd4 27... Be2 28. Rd7 28... a5 29. Ne6 29... Kg8 30. Nxf8 30... Kxf8 31. Rxb7 31... Kg7 32. Ra7 32... Kg6 33. Rxa5 33... f5 34. Re5 34... Ba6 35. b4 35... Bc8 36.
b5 36... Kh5 37. b6 37... g4 38. hxg4 38... Kxg4 39. Re7 39... h5 40.
b7 40... Bxb7 41. Rxb7 41... h4 42. Rb4 42... f4 43. a4 43... Kg3 44.
Rb7 44... h3 45. Rg7 45... Kh4 46. gxh3 46... Kxh3 47. a5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:02:54 4. 0:03:02 4... 0:02:53 5. 0:03:02 5... 0:02:54 6. 0:02:56 6... 0:02:54 7. 0:02:54 7... 0:02:51 8. 0:02:46 8... 0:02:49 9. 0:02:45 9... 0:02:49 10. 0:02:46 10... 0:02:50 11. 0:02:30 11... 0:02:41 12. 0:02:01 12... 0:02:32 13. 0:01:59 13... 0:02:28 14. 0:01:53 14... 0:02:21 15. 0:01:46 15... 0:02:11 16. 0:01:35 16... 0:02:08 17. 0:01:29 17... 0:02:00 18. 0:01:28 18... 0:01:52 19. 0:01:22 19... 0:01:51 20. 0:01:17 20... 0:01:49 21. 0:01:18 21... 0:01:44 22. 0:01:17 22... 0:01:39 23. 0:01:15 23... 0:01:39 24. 0:01:08 24... 0:01:20 25. 0:01:07 25... 0:01:18 26. 0:00:52 26... 0:01:12 27. 0:00:53 27... 0:01:07 28. 0:00:38 28... 0:00:57 29. 0:00:37 29... 0:00:53 30. 0:00:38 30... 0:00:55 31. 0:00:39 31... 0:00:51 32. 0:00:39 32... 0:00:45 33. 0:00:40 33... 0:00:46 34. 0:00:40 34... 0:00:44 35. 0:00:39 35... 0:00:40 36. 0:00:39 36... 0:00:39 37. 0:00:40 37... 0:00:36 38. 0:00:39 38... 0:00:37 39. 0:00:36 39... 0:00:36 40. 0:00:36 40... 0:00:36 41. 0:00:37 41... 0:00:37 42. 0:00:36 42... 0:00:38 43. 0:00:35 43... 0:00:38 44. 0:00:28 44... 0:00:37 45. 0:00:28 45... 0:00:37 46. 0:00:28 46... 0:00:38 47. 0:00:25
Rated Blitz game,https://lichess.org/0TNUXn1I,2024.08.01,-,zetison,Amos1692,0-1,2024.08.01,11:17:36,2039,1993,,,C11,"French Defense: Classical Variation, Delayed Exchange Variation",180+2,Normal,"1. d4 1... Nf6 2. Nc3 2... e6 3. e4 3... d5 4. exd5 4... exd5 5. Nf3 5... Bg4 6. Be2 6...
h6 7. O-O 7... Bd6 8.
Ne5 8... Bxe2 9. Qxe2 9... O-O 10. f4 10... Nbd7 11. Qf3 11... c6 12.
Be3 12... Qb6 13. b3 13... Bb4 14. Ne2 14... c5 15. Nxd7 15... Nxd7 16. Qxd5 16... Rad8 17. dxc5 17... Nxc5 18. Bxc5 18... Bxc5 19. Qxc5 19... Qxc5 20. Kh1 20... Qxc2 21.
Ng3 21... Rd2 22. Rfc1 22... Qd3 23. Rc7 23... Qd5 24. Rg1 24... Rxa2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:00 4. 0:03:01 4... 0:02:54 5. 0:03:03 5... 0:02:54 6. 0:03:03 6... 0:02:52 7. 0:03:04 7... 0:02:53 8. 0:03:04 8... 0:02:52 9. 0:03:06 9... 0:02:52 10. 0:03:01 10... 0:02:41 11. 0:03:01 11... 0:02:41 12. 0:02:48 12... 0:02:34 13. 0:02:37 13... 0:02:32 14. 0:02:29 14... 0:02:22 15. 0:02:12 15... 0:02:19 16. 0:02:11 16... 0:02:05 17. 0:02:10 17... 0:02:03 18. 0:02:07 18... 0:02:01 19. 0:02:07 19... 0:02:02 20. 0:02:07 20... 0:02:02 21. 0:02:06 21... 0:02:02 22. 0:02:04 22... 0:01:56 23. 0:01:56 23... 0:01:56 24. 0:01:53 24... 0:01:57
Rated Blitz game,https://lichess.org/oj8kvpN4,2024.08.01,-,Dikop,albertmil,1-0,2024.08.01,11:17:36,1636,1625,,,A40,Englund Gambit Declined: Reversed French,180+2,Time forfeit,"1. e3 1... e5 2. d4 2... exd4 3. Qxd4 3... Nc6 4. Qe4 4... Be7 5.
Bb5 5... Nf6 6. Qd3 6... Ne5 7. Qe2 7... c6 8. Ba4 8... d5 9. f4 9... Bg4 10. Nf3 10...
Nxf3 11. gxf3 11... Bh5 12. Nc3 12... d4 13.
exd4 13... Qxd4 14. Be3 14... Qd7 15. Rd1 15... Qh3 16. Bc5 16... Qh4 17. Kd2 17... Rd8 18.
Kc1 18... Rxd1 19. Rxd1 19... Nd5 20. Nxd5",1. 0:03:00 1... 0:03:00 2. 0:02:56 2... 0:03:00 3. 0:02:56 3... 0:03:00 4. 0:02:57 4... 0:02:59 5. 0:02:58 5... 0:02:59 6. 0:02:58 6... 0:02:55 7. 0:02:57 7... 0:02:47 8. 0:02:57 8... 0:02:43 9. 0:02:47 9... 0:02:33 10. 0:02:46 10... 0:02:33 11. 0:02:46 11... 0:02:26 12. 0:02:42 12... 0:02:05 13. 0:02:34 13... 0:02:04 14. 0:02:34 14... 0:01:48 15. 0:02:33 15... 0:01:48 16. 0:02:24 16... 0:01:21 17. 0:02:15 17... 0:01:13 18. 0:02:16 18... 0:01:13 19. 0:02:14 19... 0:01:06 20. 0:02:09
Rated Blitz game,https://lichess.org/zInEqatf,2024.08.01,-,AlbertRahmatullin,AHMED_DPSQ,1-0,2024.08.01,11:17:36,1283,1293,,,B00,Pirc Defense,180+2,Time forfeit,"1. e4 1... d6 2. Nf3 2... Nf6 3. Bc4 3... g6 4. O-O 4... Bg7 5. Re1 5... O-O 6. Nc3 6...
Re8 7. h3 7... Nbd7 8.
d3 8... e5 9. Bg5 9...
a6 10. Bxf6 10... Bxf6 11. d4 11... b5 12. dxe5 12... Bxe5 13. Bd5 13... Bxc3 14. bxc3 14... Rb8 15. Qd2 15... Nb6 16.
a3 16... Qd7 17. Bc6 17... Qxc6 18. Ng5 18... Nc4 19. Qd3 19... Ne5 20.
Qd4 20... h6 21. Nf3 21... Nxf3 22. gxf3 22... Bxh3 23. Kh2 23... Qd7 24.
Rg1 24... Rb6 25. Qd5 25... c6 26. Rxg6 26... Kf8 27. Qxd6 27... Qxd6 28. Rxd6 28... Be6 29. a4 29... Ra8 30. axb5 30... a5 31. Rxc6 31... Rxb5 32. Kg3 32... a4 33.
c4 33... Bxc4 34. Rxc4 34... Rba5 35. c3 35... a3 36. Kf4 36... a2 37.
Rb4 37... Ra3 38. c4 38... R3a7 39. Ke3 39... Ke7 40. c5 40... Kd7 41.
Kd4 41... Kc6 42. Rb6 42... Kc7 43. Rxh6 43... Rb7 44. Rhh1 44... Kc6 45.
f4 45... Kb5 46. e5 46... Kc6 47. f5 47... Kd7 48. f4 48... Rb4 49.
Kd5 49... Rxf4 50. Rh7 50... Rxf5 51. c6 51... Ke7 52. c7 52... Ra5 53.
Kc6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:55 3. 0:03:03 3... 0:02:54 4. 0:03:04 4... 0:02:55 5. 0:03:05 5... 0:02:54 6. 0:03:06 6... 0:02:54 7. 0:03:07 7... 0:02:51 8. 0:03:09 8... 0:02:51 9. 0:03:05 9... 0:02:50 10. 0:03:00 10... 0:02:50 11. 0:03:01 11... 0:02:48 12. 0:03:01 12... 0:02:46 13. 0:02:59 13... 0:02:37 14. 0:02:57 14... 0:02:30 15. 0:02:37 15... 0:02:28 16. 0:02:33 16... 0:02:06 17. 0:02:29 17... 0:02:01 18. 0:02:25 18... 0:01:58 19. 0:02:22 19... 0:01:52 20. 0:02:13 20... 0:01:46 21. 0:02:10 21... 0:01:32 22. 0:02:12 22... 0:01:30 23. 0:02:13 23... 0:01:24 24. 0:02:05 24... 0:01:19 25. 0:01:47 25... 0:01:10 26. 0:01:44 26... 0:00:47 27. 0:01:36 27... 0:00:31 28. 0:01:38 28... 0:00:24 29. 0:01:33 29... 0:00:22 30. 0:01:31 30... 0:00:14 31. 0:01:22 31... 0:00:11 32. 0:01:16 32... 0:00:05 33. 0:01:17 33... 0:00:05 34. 0:01:18 34... 0:00:04 35. 0:01:15 35... 0:00:05 36. 0:01:16 36... 0:00:06 37. 0:01:15 37... 0:00:06 38. 0:01:16 38... 0:00:06 39. 0:01:16 39... 0:00:07 40. 0:01:17 40... 0:00:06 41. 0:01:18 41... 0:00:07 42. 0:01:16 42... 0:00:07 43. 0:01:16 43... 0:00:06 44. 0:01:15 44... 0:00:05 45. 0:01:16 45... 0:00:04 46. 0:01:16 46... 0:00:06 47. 0:01:17 47... 0:00:06 48. 0:01:18 48... 0:00:07 49. 0:01:15 49... 0:00:07 50. 0:01:15 50... 0:00:07 51. 0:01:14 51... 0:00:05 52. 0:01:13 52... 0:00:03 53. 0:01:11
Rated Blitz game,https://lichess.org/Tp7F9AZ1,2024.08.01,-,vbienrf,KuroiNeko77,0-1,2024.08.01,11:17:36,1831,1885,,,C50,"Italian Game: Giuoco Pianissimo, Normal",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. d3 4... Bc5 5. O-O 5... d6 6. Bg5 6... Bg4 7. Nbd2 7... Nd4 8. c3 8...
Nxf3 9. Nxf3 9... h6 10. Bh4 10... g5 11. Bg3 11... Nh5 12. h3 12... Nxg3 13. hxg4 13... Nxf1 14. Kxf1 14... Qf6 15.
d4 15... exd4 16. cxd4 16... Bb6 17. a4 17... a5 18. e5 18... dxe5 19. dxe5 19... Qe7 20. Bb5 20... Kf8 21. Qc2 21... Kg7 22. Qc3 22... Qe6 23. Bc4 23... Qxg4 24. e6 24... f6 25.
Rd1 25... Rad8 26. Re1 26...
Bd4 27. Qxa5 27... b6 28.
Qa7 28... Qf4 29. Bb5 29... g4 30. Nxd4 30...
Rxd4 31. e7 31... Qh2 32. e8=Q 32... Rxe8 33. Rxe8 33... Qh1 34. Ke2 34...
Qd1 35. Ke3 35... Qd2",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:02:59 2. 0:03:03 0. 0:03:00 2... 0:03:02 0. 0:03:01 3. 0:03:03 0. 0:03:03 3... 0:03:02 0. 0:03:04 4. 0:02:58 0. 0:03:05 4... 0:02:54 0. 0:03:06 5. 0:02:55 0. 0:03:06 5... 0:02:55 0. 0:03:07 6. 0:02:56 0. 0:03:08 6... 0:02:53 0. 0:03:08 7. 0:02:31 0. 0:03:08 7... 0:02:30 0. 0:03:08 8. 0:02:21 0. 0:03:09 8... 0:02:23 0. 0:03:07 9. 0:02:23 0. 0:02:59 9... 0:02:23 0. 0:02:59 10. 0:02:24 0. 0:02:59 10... 0:02:06 0. 0:02:58 11. 0:01:59 0. 0:02:47 11... 0:01:57 0. 0:02:39 12. 0:01:55 0. 0:02:38 12... 0:01:53 0. 0:02:39 13. 0:01:47 2. 0:02:39 13... 0:01:35 2. 0:02:29 14. 0:01:29 2. 0:02:30 14... 0:01:26 2. 0:02:19 15. 0:01:05 2. 0:02:19 15... 0:01:03 2. 0:02:12 16. 0:01:03 2. 0:01:53 16... 0:00:51 2. 0:01:53 17. 0:00:43 3. 0:01:50 17... 0:00:44 2. 0:01:49 18. 0:00:45 2. 0:01:46
Rated Blitz game,https://lichess.org/DLV4t9Va,2024.08.01,-,igor_perelyotov,A_K_V,0-1,2024.08.01,11:17:36,1897,1917,,,C62,Ruy Lopez: Steinitz Defense,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... d6 4. d4 4... exd4 5.
Qxd4 5... Bd7 6. Bxc6 6... Bxc6 7. O-O 7... Nf6 8. Bg5 8... Be7 9. Nc3 9... O-O 10. Rfe1 10... h6 11. Bh4 11... a6 12. Rad1 12... Ng4 13.
Bxe7 13... Qxe7 14. e5 14... Bxf3 15. gxf3 15... Nxe5 16. f4 16... Nf3 17.
Kg2 17... Nxe1 18. Rxe1 18... Qxe1",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:03 3... 0:03:02 4. 0:03:03 4... 0:03:03 5. 0:03:04 5... 0:03:05 6. 0:03:04 6... 0:03:06 7. 0:03:00 7... 0:03:07 8. 0:03:00 8... 0:03:08 9. 0:02:58 9... 0:03:07 10. 0:02:59 10... 0:03:08 11. 0:02:58 11... 0:03:05 12. 0:02:56 12... 0:03:05 13. 0:02:53 13... 0:03:06 14. 0:02:48 14... 0:03:00 15. 0:02:50 15... 0:03:00 16. 0:02:50 16... 0:03:01 17. 0:02:50 17... 0:02:56 18. 0:02:49 18... 0:02:56
Rated Blitz game,https://lichess.org/biZJ2iiA,2024.08.01,-,nenin2012,DsrZla,1-0,2024.08.01,11:17:36,1223,1238,,,C50,Italian Game: Paris Defense,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... d6 4. d4 4... Bg4 5. h3 5... Bxf3 6. Qxf3 6...
Nxd4 7. Qxf7",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:00 3. 0:03:02 3... 0:02:58 4. 0:02:59 4... 0:02:55 5. 0:02:59 5... 0:02:56 6. 0:02:59 6... 0:02:57 7. 0:02:58
Rated Blitz game,https://lichess.org/PUkrUyGn,2024.08.01,-,kaizenbhai,tardigrades1,1-0,2024.08.01,11:17:36,1511,1486,,,A00,Van't Kruijs Opening,180+2,Normal,"1. e3 1... d5 2. Ne2 2... e5 3. b3 3... e4 4. Bb2 4... Nf6 5. d3 5... exd3 6. cxd3 6... Be7 7. g3 7... Bg4 8. h3 8... Bf3 9. Rh2 9...
O-O 10. Nd2 10... Bh5 11. g4 11... Bg6 12. f4 12... Bxd3 13. Nf3 13... Be4 14. Ng5 14... Nfd7 15. Nxe4 15... dxe4 16. g5 16... f6 17. Qd5 17... Kh8 18. Qxb7 18... Nb6 19. Rd1 19... Qc8 20. Qxe4 20... Bd6 21.
Bg2 21... fxg5 22. Qd4 22... N8d7 23. Bxa8 23... Qxa8 24. Qxg7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:02 4. 0:03:03 4... 0:03:03 5. 0:03:03 5... 0:03:03 6. 0:03:03 6... 0:03:04 7. 0:03:04 7... 0:03:00 8. 0:03:00 8... 0:03:01 9. 0:02:57 9... 0:02:40 10. 0:02:57 10... 0:02:30 11. 0:02:56 11... 0:02:31 12. 0:02:53 12... 0:02:25 13. 0:02:41 13... 0:02:21 14. 0:02:28 14... 0:02:10 15. 0:02:20 15... 0:02:10 16. 0:01:54 16... 0:02:11 17. 0:01:38 17... 0:02:11 18. 0:01:26 18... 0:02:06 19. 0:01:05 19... 0:02:00 20. 0:01:03 20... 0:01:44 21. 0:00:44 21... 0:01:41 22. 0:00:11 22... 0:01:32 23. 0:00:11 23... 0:01:32 24. 0:00:10
Rated Blitz game,https://lichess.org/0lDvZLIv,2024.08.01,-,Ducoup,jayg077,0-1,2024.08.01,11:17:36,1665,1656,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,180+2,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qe5 4. Be2 4... Bg4 5. d4 5... Qe6 6. Be3 6...
Bxe2 7. Ngxe2 7... Qc6 8. O-O 8... Nf6 9. d5 9... Qd6 10. Bf4 10... Qc5 11. a3 11... Nbd7 12.
b4 12... Qc4 13. Re1 13... O-O-O 14. b5 14... Nb6 15. a4 15... Nfxd5 16.
Nxd5 16... Nxd5 17. Nd4 17... Nxf4 18. Qg4 18... Ne6 19. Rad1 19... Rd6 20. a5 20... h5 21.
Qe4 21... Rxd4 22. Rxd4 22... Qxd4 23. Qf3 23... g5 24. a6 24... Qb6 25. Rd1 25... Bg7 26.
Qxf7 26... Rf8 27. Qxe7 27... Qxf2 28. Kh1 28... Qf1",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:01 4. 0:03:02 4... 0:03:00 5. 0:02:53 5... 0:02:47 6. 0:02:45 6... 0:02:47 7. 0:02:41 7... 0:02:49 8. 0:02:37 8... 0:02:49 9. 0:02:30 9... 0:02:43 10. 0:02:19 10... 0:02:35 11. 0:02:08 11... 0:02:35 12. 0:02:09 12... 0:02:33 13. 0:01:56 13... 0:02:33 14. 0:01:41 14... 0:02:32 15. 0:01:36 15... 0:02:33 16. 0:01:29 16... 0:02:33 17. 0:01:13 17... 0:02:32 18. 0:01:10 18... 0:02:31 19. 0:01:00 19... 0:02:12 20. 0:00:46 20... 0:02:05 21. 0:00:31 21... 0:01:44 22. 0:00:29 22... 0:01:43 23. 0:00:23 23... 0:01:33 24. 0:00:23 24... 0:01:27 25. 0:00:18 25... 0:01:24 26. 0:00:15 26... 0:01:14 27. 0:00:07 27... 0:01:14 28. 0:00:08 28... 0:01:14
Rated Blitz game,https://lichess.org/KxSOtW1B,2024.08.01,-,Mateo15344,Kjellmm,1/2-1/2,2024.08.01,11:17:36,1196,1082,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,180+2,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qe5 4. Qe2 4... Qxe2 5.
Bxe2 5... e6 6. d4 6... a6 7. Nf3 7... h6 8. Bc4 8... Bd6 9. Bf4 9... Bxf4 10. O-O 10... Nf6 11. Rfe1 11... Bd2 12.
Nxd2 12... O-O 13. Nf3 13... Nc6 14. d5 14... exd5 15. Nxd5 15... Nxd5 16. Bxd5 16... Be6 17. Bxe6 17... fxe6 18. Rxe6 18... Nb4 19. Rae1 19... Nxc2 20. R1e2 20... Nb4 21.
Ne5 21... Nxa2 22. Ng6 22... Rf7 23. Re8 23... Rxe8 24. Rxe8 24... Kh7 25. Nf8 25... Kg8 26. Ng6 26... Kh7 27. Nf8 27... Kg8 28. Ng6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:02:58 3... 0:03:02 4. 0:02:58 4... 0:03:02 5. 0:02:59 5... 0:03:03 6. 0:03:00 6... 0:03:03 7. 0:03:02 7... 0:03:03 8. 0:03:01 8... 0:03:03 9. 0:03:01 9... 0:03:02 10. 0:02:55 10... 0:03:02 11. 0:02:49 11... 0:03:01 12. 0:02:48 12... 0:03:00 13. 0:02:48 13... 0:02:58 14. 0:02:49 14... 0:02:56 15. 0:02:48 15... 0:02:52 16. 0:02:49 16... 0:02:51 17. 0:02:43 17... 0:02:51 18. 0:02:43 18... 0:02:50 19. 0:02:22 19... 0:02:48 20. 0:02:22 20... 0:02:46 21. 0:02:12 21... 0:02:38 22. 0:02:07 22... 0:02:31 23. 0:02:01 23... 0:02:30 24. 0:02:00 24... 0:02:31 25. 0:01:57 25... 0:02:23 26. 0:01:50 26... 0:02:24 27. 0:01:50 27... 0:02:24 28. 0:01:47
