Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/HStlh3s0,2024.08.01,-,Aleks-999,mattllvw,1-0,2024.08.01,20:58:57,1710,1720,,,C25,Vienna Game: Anderssen Defense,180+2,Normal,"1. e4 1... e5 2. Nc3 2... Bc5 3. Nf3 3... Nc6 4. Bb5 4... Nge7 5.
O-O 5... O-O 6. d3 6... d6 7. Nd5 7... Bg4 8. Bxc6 8... Nxc6 9.
Be3 9... Bxe3 10. fxe3 10... Ne7 11. c4 11... c6 12. Nxe7 12... Qxe7 13. Qd2 13... Rfd8 14. b4 14... d5 15. exd5 15... cxd5 16. c5 16... b6 17. c6 17... b5 18. a4 18... bxa4 19. Rxa4 19... Rdc8 20. b5 20... a6 21. Rxg4 21... axb5 22. Rc1 22... Qe6 23. Rg3 23... f6 24. d4 24...
e4 25. Ne1 25... Rxc6 26. Rxc6 26... Qxc6 27. Qf2 27... b4 28. Qc2 28...
Qc4 29. Qf2 29... b3 30. Qxf6 30... Qc7 31. Qe6 31... Kh8 32. Qxd5 32... Ra1 33. Kf2 33... Qb8 34. Qxe4 34... b2 35.
Qe7 35... b1=Q 36. Qxg7",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:59 3. 0:02:59 3... 0:03:00 4. 0:02:58 4... 0:03:00 5. 0:02:56 5... 0:03:01 6. 0:02:53 6... 0:02:58 7. 0:02:51 7... 0:02:57 8. 0:02:36 8... 0:02:53 9. 0:02:35 9... 0:02:52 10. 0:02:34 10... 0:02:47 11. 0:02:30 11... 0:02:47 12. 0:02:29 12... 0:02:49 13. 0:02:28 13... 0:02:44 14. 0:02:24 14... 0:02:39 15. 0:02:23 15... 0:02:41 16. 0:02:22 16... 0:02:40 17. 0:02:19 17... 0:02:39 18. 0:02:18 18... 0:02:36 19. 0:02:18 19... 0:02:37 20. 0:02:19 20... 0:02:30 21. 0:02:17 21... 0:02:24 22. 0:02:06 22... 0:02:17 23. 0:02:02 23... 0:02:14 24. 0:01:45 24... 0:02:12 25. 0:01:35 25... 0:02:12 26. 0:01:33 26... 0:02:14 27. 0:01:32 27... 0:02:13 28. 0:01:27 28... 0:02:04 29. 0:00:51 29... 0:02:04 30. 0:00:49 30... 0:01:55 31. 0:00:40 31... 0:01:50 32. 0:00:40 32... 0:01:50 33. 0:00:16 33... 0:01:28 34. 0:00:14 34... 0:01:26 35. 0:00:04 35... 0:01:21 36. 0:00:02
Rated Blitz game,https://lichess.org/qjPzVLyh,2024.08.01,-,hobobaka,michelCFR,0-1,2024.08.01,20:58:57,1215,1201,,,A00,Barnes Opening,180+2,Normal,"1. f3 1... Nc6 2. g4 2... e5 3. Nc3 3... Nf6 4. a4 4... Bb4 5. a5 5... Bxc3 6. Ra3 6...
Bxa5 7. b4 7... Bxb4 8. Bb2 8... O-O 9. Bd4 9... Bxa3 10. Qc1 10... Bxc1 11. f4 11... Nxd4 12.
Nf3 12... Nxf3 13. Kd1 13... Ba3 14. g5 14...
Nd4 15. Bg2 15... exf4 16. Bc6 16... dxc6 17. Rg1 17... Nh5 18. Rg3 18... g6 19. h4 19... Nxg3 20. e3 20... fxe3 21.
c4 21... Bg4 22. Ke1 22... Nc2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:02 3... 0:02:59 4. 0:02:58 4... 0:03:00 5. 0:02:57 5... 0:03:00 6. 0:02:51 6... 0:02:58 7. 0:02:51 7... 0:02:57 8. 0:02:51 8... 0:02:52 9. 0:02:50 9... 0:02:50 10. 0:02:51 10... 0:02:49 11. 0:02:52 11... 0:02:46 12. 0:02:50 12... 0:02:47 13. 0:02:50 13... 0:02:41 14. 0:02:50 14... 0:02:23 15. 0:02:49 15... 0:02:21 16. 0:02:50 16... 0:02:16 17. 0:02:51 17... 0:02:07 18. 0:02:51 18... 0:02:05 19. 0:02:51 19... 0:02:04 20. 0:02:52 20... 0:02:02 21. 0:02:51 21... 0:01:56 22. 0:02:49 22... 0:01:52
Rated Blitz game,https://lichess.org/Wmil1IAL,2024.08.01,-,hamdy76,Sandor-Clegane,0-1,2024.08.01,20:58:57,1526,1514,,,C20,King's Pawn Game: Leonardis Variation,180+2,Normal,"1. d3 1... e5 2. e4 2... d5 3. h4 3... dxe4 4. g4 4... exd3 5.
Bxd3 5... Nc6 6. Qf3 6... Nf6 7. g5 7... e4 8. Qe3 8... Nd5 9. Qxe4 9... Nde7 10. f4 10...
Bf5 11. Qe3 11... Bxd3 12. cxd3 12... g6 13. h5 13... Bg7 14. hxg6 14... fxg6 15. Nc3 15... O-O 16. Qe6 16... Kh8 17.
Rh3 17... Re8 18. Re3 18... Nd4 19. Nd5 19... Nxe6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:03 3... 0:02:59 4. 0:02:59 4... 0:02:59 5. 0:02:59 5... 0:02:54 6. 0:02:57 6... 0:02:50 7. 0:02:51 7... 0:02:39 8. 0:02:44 8... 0:02:18 9. 0:02:38 9... 0:02:18 10. 0:02:17 10... 0:02:15 11. 0:02:12 11... 0:02:15 12. 0:02:13 12... 0:02:14 13. 0:02:10 13... 0:02:14 14. 0:02:08 14... 0:02:16 15. 0:01:36 15... 0:02:15 16. 0:01:33 16... 0:02:14 17. 0:01:18 17... 0:02:14 18. 0:01:10 18... 0:02:06 19. 0:00:10 19... 0:02:05
Rated Blitz game,https://lichess.org/ZOsbTKul,2024.08.01,-,romashenko,Borstel76,0-1,2024.08.01,20:58:57,2112,2133,,,A40,Englund Gambit Complex Declined,180+2,Time forfeit,"1. d4 1... e5 2. d5 2... c6 3. c4 3... b5 4. e4 4... Bc5 5. cxb5 5... Qb6 6. Qc2 6... cxd5 7. exd5 7... d6 8. Nc3 8... Bd7 9. Bc4 9...
Nf6 10. h3 10... O-O 11. Nf3 11... e4 12. Ng5 12... Bf5 13. O-O 13... Re8 14. Na4 14... Qc7 15. Nxc5 15... dxc5",1. 0:03:00 1... 0:03:00 2. 0:02:57 2... 0:02:59 3. 0:02:54 3... 0:02:55 4. 0:02:48 4... 0:02:53 5. 0:02:33 5... 0:02:51 6. 0:01:32 6... 0:02:47 7. 0:01:30 7... 0:02:48 8. 0:01:27 8... 0:02:44 9. 0:01:10 9... 0:02:39 10. 0:01:07 10... 0:02:35 11. 0:01:03 11... 0:02:34 12. 0:00:40 12... 0:02:26 13. 0:00:26 13... 0:02:23 14. 0:00:24 14... 0:02:19 15. 0:00:24 15... 0:02:14
Rated Blitz game,https://lichess.org/xCcXYk7w,2024.08.01,-,Epistrophy,Egor_Garbuz1337,1-0,2024.08.01,20:58:57,1575,1533,,,B21,Sicilian Defense: Smith-Morra Gambit,180+2,Normal,"1. e4 1... c5 2. d4 2... cxd4 3. c3 3... Nc6 4. cxd4 4... Nf6 5. e5 5...
Nd5 6. Nf3 6...
g6 7. Bc4 7...
Nb6 8. Bb3 8...
Bg7 9. Be3 9... O-O 10. Qd2 10... Re8 11. O-O 11... e6 12. h4 12...
d5 13. Bc2 13... Nc4 14. Qd3 14... Nxb2 15. Qe2 15... Nc4 16. Nbd2 16... Nxe3 17. Qxe3 17... Qb6 18. Rab1 18... Qd8 19. g4 19...
Ne7 20. h5 20... b6 21. Kg2 21... Ba6 22. Rh1 22... Qc7 23. hxg6 23... hxg6 24. Bxg6 24... fxg6 25. Ng5 25... Bc8 26. Qh3 26... Kf8 27. Nh7 27...
Kg8 28. g5 28... Nf5 29. Nf6 29... Bxf6 30. gxf6 30... Ng7 31. Qh8 31... Kf7 32. Qxg7",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:01 2. 0:03:01 0. 0:03:03 2... 0:03:02 0. 0:03:02 3. 0:03:01 0. 0:03:00 3... 0:02:57 0. 0:03:01 4. 0:02:49 0. 0:02:58 4... 0:02:49 1. 0:02:56 5. 0:02:46 0. 0:02:55 5... 0:02:43 0. 0:02:53 6. 0:02:43 0. 0:02:52 6... 0:02:40 0. 0:02:36 7. 0:02:39 0. 0:02:33 7... 0:02:27 0. 0:02:29 8. 0:02:10 0. 0:02:27 8... 0:01:56 0. 0:02:28 9. 0:01:54 0. 0:02:26 9... 0:01:33 0. 0:02:26 10. 0:01:29 0. 0:02:27 10... 0:01:27 0. 0:02:25 11. 0:01:24 0. 0:02:23 11... 0:01:25 2. 0:02:14 12. 0:01:19 0. 0:02:14 12... 0:01:19 1. 0:02:15 13. 0:01:08 0. 0:01:41 13... 0:01:08 0. 0:01:37 14. 0:00:46 0. 0:01:20 14... 0:00:24 0. 0:01:01 15. 0:00:24 0. 0:01:02 15... 0:00:23 0. 0:00:24 16. 0:00:15 0. 0:00:24 16... 0:00:11
Rated Blitz game,https://lichess.org/uDOedUuV,2024.08.01,-,dzflegel,Frumpet,0-1,2024.08.01,20:58:57,1637,1613,,,B10,Caro-Kann Defense,180+2,Normal,"1. e4 1... c6 2. Nc3 2... d5 3. exd5 3... cxd5 4. d4 4... Nc6 5. g3 5... Nf6 6. Bg2 6...
Bg4 7. Bf3 7... Bxf3 8. Qxf3 8... e6 9. Bg5 9... Be7 10. Nh3 10... Nxd4 11. Qd3 11... Nc6 12.
O-O 12... O-O 13. Rfe1 13... h6 14. Bf4 14... Nh5 15. Bd2 15... a6 16.
Qf3 16... Nf6 17. Bf4 17... Bd6 18. Bxd6 18... Qxd6 19. Rad1 19... b5 20.
Nf4 20... Ne5 21. Qe2 21... Nc4 22. b3 22... Nb6 23. Ne4 23... Nxe4 24.
Qxe4 24... dxe4 25. Rxd6 25... Nc8 26. Rc6 26... Rd8 27. Rxe4 27... Rd2 28. Re2 28... Rd1 29.
Kg2 29... Ne7 30. Rc3 30... Nd5 31. Nxd5 31... Rxd5 32. Ree3 32... b4 33.
Rcd3 33... Rxd3 34. Rxd3 34... a5 35. Kf3 35...
Kf8 36. Ke4 36... Ke7 37. f4 37... Rc8 38. Kd4 38... Rxc2 39. Re3 39... Rxa2 40. f5 40... a4 41. bxa4 41... Rxa4 42. fxe6 42... fxe6 43. Kc4 43... Kf6 44. Kb3 44... Ra3",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:01 3. 0:03:00 3... 0:03:03 4. 0:03:00 4... 0:03:04 5. 0:02:51 5... 0:03:03 6. 0:02:50 6... 0:03:01 7. 0:02:47 7... 0:03:00 8. 0:02:44 8... 0:03:02 9. 0:02:40 9... 0:03:03 10. 0:02:39 10... 0:03:02 11. 0:02:32 11... 0:02:57 12. 0:02:26 12... 0:02:56 13. 0:02:24 13... 0:02:49 14. 0:02:22 14... 0:02:44 15. 0:02:05 15... 0:02:29 16. 0:02:05 16... 0:02:29 17. 0:01:46 17... 0:02:23 18. 0:01:41 18... 0:02:23 19. 0:01:39 19... 0:02:15 20. 0:01:38 20... 0:02:00 21. 0:01:30 21... 0:01:49 22. 0:01:26 22... 0:01:35 23. 0:01:10 23... 0:01:33 24. 0:01:10 24... 0:01:34 25. 0:01:11 25... 0:01:21 26. 0:00:58 26... 0:01:11 27. 0:00:54 27... 0:01:11 28. 0:00:49 28... 0:01:03 29. 0:00:43 29... 0:00:56 30. 0:00:38 30... 0:00:44 31. 0:00:36 31... 0:00:42 32. 0:00:29 32... 0:00:40 33. 0:00:28 33... 0:00:39 34. 0:00:26 34... 0:00:40 35. 0:00:23 35... 0:00:41 36. 0:00:24 36... 0:00:43 37. 0:00:20 37... 0:00:37 38. 0:00:19 38... 0:00:37 39. 0:00:11 39... 0:00:37 40. 0:00:08 40... 0:00:36 41. 0:00:07 41... 0:00:35 42. 0:00:06 42... 0:00:33 43. 0:00:07 43... 0:00:30 44. 0:00:07 44... 0:00:28
Rated Blitz game,https://lichess.org/tndVV1z7,2024.08.01,-,Carnilion,Ebubekir,1-0,2024.08.01,20:58:57,1867,1861,,,A35,"English Opening: Symmetrical Variation, Two Knights Variation",180+2,Normal,"1. c4 1... c5 2. Nc3 2... Nc6 3. Nf3 3... g6 4. d4 4... cxd4 5. Nxd4 5... Bg7 6. Be3 6... Nf6 7. g3 7...
O-O 8. Bg2 8... Qc7 9. Rc1 9... Nxd4 10.
Nd5 10... Qa5 11. b4 11...
Qxa2 12. Nxe7 12... Kh8 13.
Bxd4 13... Qa6 14. O-O 14... Rb8 15. b5 15...
Qe6 16. Nxc8 16... Rbxc8 17. Bxa7 17... Rxc4 18.
Rxc4 18... Qxc4 19. Bxb7 19... Qxb5 20. Bg2 20... Re8 21. e3 21... d5 22. Bd4 22... h6 23.
Bxf6 23... Bxf6 24. Qxd5 24...
Qxd5 25. Bxd5 25... Kg7 26. Kg2 26... Be5 27.
Rc1 27... f5 28. Rc6 28... Rd8 29. Bc4 29...
g5 30. Re6 30... Bf6 31. h3 31... Rc8 32.
Ba6 32... Ra8 33. Bb7 33... Ra7 34. Bd5 34... Ra5 35. Rd6 35...
Be5 36. Rd7 36... Kf8 37. Rf7 37... Ke8 38.
Be6 38... f4 39. exf4 39...
gxf4 40. gxf4 40... Bd4 41. f3 41... Ra6 42.
Bd5 42... Rd6 43. Rf5 43...
Rg6 44. Kh2 44... Bg1 45. Kh1 45... Bd4 46. Be4 46... Rg1 47. Kh2 47...
Re1 48. Rd5 48... Re2 49. Kg3 49... Bf2 50. Kg4 50... Ba7 51. Kh5 51...
Rh2 52. Kxh6 52... Rxh3 53. Kg5 53... Bb8 54.
Kf5 54... Rh4 55. Rb5 55... Rxf4 56. Ke6 56... Bc7 57. Bc6 57...
Kf8 58. Rh5 58... Kg7 59. Be4 59... Rf6 60.
Kd5 60... Rd6 61. Kc4 61... Ra6 62. Rh7 62...
Kf8 63. Rxc7 63... Ra1 64. Kd5 64... Rd1 65. Ke5 65... Re1 66. f4",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:01 2. 0:03:01 0. 0:03:02 2... 0:03:01 0. 0:03:02 3. 0:03:03 0. 0:03:03 3... 0:02:58 0. 0:03:01 4. 0:02:59 0. 0:03:02 4... 0:03:01 0. 0:02:54 5. 0:03:00 0. 0:02:50 5... 0:02:50 0. 0:02:40 6. 0:02:43 0. 0:02:33 6... 0:02:37 0. 0:02:31 7. 0:02:36 0. 0:02:12 7... 0:02:14 0. 0:02:06 8. 0:02:12 0. 0:02:05 8... 0:02:08 0. 0:02:04 9. 0:01:53 0. 0:02:04 9... 0:01:46 0. 0:02:06 10. 0:01:42 3. 0:02:04 10... 0:01:40 0. 0:02:01 11. 0:01:38 0. 0:01:46 11... 0:01:35 2. 0:01:42 12. 0:01:32 2. 0:01:41 12... 0:01:33 2. 0:01:36 13. 0:01:35 2. 0:01:38 13... 0:01:33 2. 0:01:36 14. 0:01:31 3. 0:01:33 14... 0:01:26 4. 0:01:31 15. 0:01:21 3. 0:01:28 15... 0:01:18 3. 0:01:25 16. 0:01:12 3. 0:01:25 16... 0:01:11 3. 0:01:20 17. 0:01:10 3. 0:01:20 17... 0:01:09 2. 0:01:18 18. 0:01:09 1. 0:01:14 18... 0:01:08 1. 0:01:15 19. 0:00:39 2. 0:01:14 19... 0:00:38 0. 0:01:08 20. 0:00:36 0. 0:01:09 20... 0:00:34 0. 0:01:08 21. 0:00:28 0. 0:01:06 21... 0:00:26 0. 0:01:05 22. 0:00:24 0. 0:01:03 22... 0:00:23 0. 0:00:56 23. 0:00:23 0. 0:00:45 23... 0:00:22 0. 0:00:29 24. 0:00:23 0. 0:00:21 24... 0:00:22 0. 0:00:18 25. 0:00:21 0. 0:00:18 25... 0:00:22 0. 0:00:09 26. 0:00:20 0. 0:00:09 26... 0:00:21 0. 0:00:09 27. 0:00:22 0. 0:00:08 27... 0:00:21 0. 0:00:08 28. 0:00:18 0. 0:00:07 28... 0:00:17 0. 0:00:08 29. 0:00:15 0. 0:00:07 29... 0:00:12 0. 0:00:06 30. 0:00:12 0. 0:00:07 30... 0:00:11 0. 0:00:06 31. 0:00:12 0. 0:00:06 31... 0:00:13 0. 0:00:05 32. 0:00:15 0. 0:00:05 32... 0:00:16 0. 0:00:05 33. 0:00:17 0. 0:00:05 33... 0:00:18
Rated Blitz game,https://lichess.org/BSrFUGhn,2024.08.01,-,infoga,hamidrezaj,0-1,2024.08.01,20:58:57,2089,1962,,,A02,Bird Opening,180+2,Normal,"1. f4 1... c5 2. Nf3 2... d5 3. e3 3... f6 4. c4 4... Be6 5. Qb3 5... b6 6. e4 6... dxe4 7. Ng1 7... Nc6 8. Nc3 8... f5 9. Nge2 9...
Nf6 10. g3 10... g6 11. Bg2 11... Bg7 12. O-O 12... O-O 13. Qb5 13... Nd4 14. Nxd4 14... Qxd4 15. Kh1 15... Ng4 16.
h3 16... Bxc4 17. Qa4 17... Bxf1 18. hxg4 18... Bxg2 19. Kxg2 19... Qd3 20.
Qb3 20... Kh8 21. Qe6 21... Qf3 22. Kh2 22... fxg4 23. Qxe7 23... Qf2 24. Kh1 24... Qxg3 25. b3 25... Qh3 26. Kg1 26... Bd4",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:02:59 3... 0:03:02 4. 0:02:53 4... 0:02:49 5. 0:02:49 5... 0:02:47 6. 0:02:37 6... 0:02:45 7. 0:02:24 7... 0:02:44 8. 0:02:22 8... 0:02:10 9. 0:02:20 9... 0:02:10 10. 0:02:05 10... 0:02:09 11. 0:02:05 11... 0:02:10 12. 0:02:03 12... 0:02:08 13. 0:01:11 13... 0:02:05 14. 0:01:08 14... 0:02:05 15. 0:01:09 15... 0:02:06 16. 0:01:07 16... 0:01:57 17. 0:00:54 17... 0:01:42 18. 0:00:53 18... 0:01:42 19. 0:00:54 19... 0:01:36 20. 0:00:49 20... 0:01:36 21. 0:00:49 21... 0:01:33 22. 0:00:49 22... 0:01:34 23. 0:00:44 23... 0:01:33 24. 0:00:45 24... 0:01:33 25. 0:00:40 25... 0:01:34 26. 0:00:37 26... 0:01:33
Rated Blitz game,https://lichess.org/dEP0nyIT,2024.08.01,-,zozz_2022,andromeda011,1-0,2024.08.01,20:58:57,1838,1832,,,C62,Ruy Lopez: Steinitz Defense,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... d6 4. Bxc6 4... bxc6 5.
d4 5... exd4 6. Nxd4 6... c5 7. Nc6 7... Qd7 8. Na5 8... Nf6 9. Nc3 9... Be7 10. O-O 10...
O-O 11. Nc4 11... Ba6 12. b3 12... Bxc4 13. bxc4 13... Ne8 14. Nd5 14... Bf6 15. Rb1 15... c6 16. Nxf6 16... Nxf6 17. f3 17... h6 18. Be3 18... Qe6 19. Qd3 19... Rab8 20. Rb3 20... Ra8 21. Rfb1 21... a5 22.
a4 22... Nd7 23. Rb7 23... Ne5 24. Qc3 24... Nxc4 25. Rc7 25... Rfc8 26.
Rbb7 26... Rxc7 27. Rxc7 27... Ra6 28. Bf4 28... d5 29. Qb3 29... dxe4 30. Qb8 30... Kh7 31.
Qb7 31... Rb6 32. Qc8 32... Qxc8 33. Rxc8 33... exf3 34. gxf3 34... Nb2 35.
Bc7 35... Ra6 36. Be5 36... f6 37. Bxb2 37... Rb6 38. Bc3 38... Rb1 39.
Kf2 39... Ra1 40. Bxa1",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:03 4... 0:03:03 5. 0:03:04 5... 0:03:03 6. 0:03:03 6... 0:03:05 7. 0:03:04 7... 0:03:06 8. 0:03:03 8... 0:03:04 9. 0:02:59 9... 0:03:03 10. 0:02:59 10... 0:03:03 11. 0:02:57 11... 0:03:03 12. 0:02:55 12... 0:03:02 13. 0:02:56 13... 0:03:02 14. 0:02:56 14... 0:02:57 15. 0:02:56 15... 0:02:54 16. 0:02:34 16... 0:02:55 17. 0:02:34 17... 0:02:53 18. 0:02:35 18... 0:02:53 19. 0:02:35 19... 0:02:45 20. 0:02:33 20... 0:02:40 21. 0:02:33 21... 0:02:39 22. 0:02:28 22... 0:02:35 23. 0:02:29 23... 0:02:35 24. 0:02:20 24... 0:02:32 25. 0:01:59 25... 0:02:30 26. 0:01:59 26... 0:02:30 27. 0:01:59 27... 0:02:30 28. 0:01:43 28... 0:02:18 29. 0:01:23 29... 0:02:10 30. 0:01:23 30... 0:02:10 31. 0:01:24 31... 0:02:08 32. 0:01:10 32... 0:02:07 33. 0:01:10 33... 0:02:08 34. 0:01:10 34... 0:02:09 35. 0:01:03 35... 0:02:07 36. 0:00:54 36... 0:02:07 37. 0:00:54 37... 0:02:07 38. 0:00:53 38... 0:02:03 39. 0:00:55 39... 0:02:04 40. 0:00:54
Rated Blitz game,https://lichess.org/3603uZxD,2024.08.01,-,ruderdog,veda71,1/2-1/2,2024.08.01,20:58:57,1429,1421,,,C40,King's Pawn Game: Gunderam Gambit,180+2,Normal,"1. e4 1... e5 2. Nf3 2... c6 3. Bc4 3... d5 4. exd5 4... cxd5 5. Bb3 5... e4 6. Nd4 6...
Bc5 7. c3 7... Nf6 8.
O-O 8... O-O 9. d3 9... Re8 10. dxe4 10... Nxe4 11. Qf3 11... Nc6 12.
Nd2 12... Nxd4 13. cxd4 13... Nxd2 14. Bxd2 14... Bxd4 15. Rab1 15... Be6 16. Qg3 16... Qf6 17.
Rbd1 17... Bxb2 18. Bg5 18... Qg6 19. h4 19...
h6 20. Bf4 20... Qxg3 21. Bxg3 21... a5 22. Rd2 22... Bc3 23. Rd3 23... Bf6 24. Ba4 24... Rec8 25. f4 25... Rc4 26.
Bb3 26... Rb4 27. f5 27... Bd7 28. Rxd5 28... Bc6 29. Rd6 29... a4 30.
Bd1 30... Rb1 31. Bf3 31... Rxf1 32. Kxf1 32... Bxf3 33. gxf3 33... b5 34.
Rb6 34... a3 35. Rxb5 35... Rc8 36. Rb3 36... Bb2 37. Ke2 37... Rc2 38.
Kd3 38... Rc1 39. Kd2 39... Ra1 40. Kc2 40... Rxa2 41. Kb1 41... Ra1 42.
Kc2 42... Bf6 43. Rb5 43... Bd4 44. Kb3 44... Bb2 45. Re5 45... Rb1 46.
Re8 46... Kh7 47. Ka2 47... Ra1 48. Kb3 48... Bc1 49. Be5 49... f6 50.
Bc3 50... Rb1 51. Ka2 51... Rb2 52. Bxb2 52... axb2 53. Kb1 53... h5 54.
Re6 54... Kg8 55. Rc6 55... Kf7 56. f4 56... g6 57. fxg6 57... Kxg6 58. Re6 58... Kf5 59. Rc6 59... Kxf4 60. Rxf6 60... Kg4 61. Rc6 61... Kxh4 62. Rh6 62... Kg5 63.
Rh7 63... Kg4 64. Rg7 64... Kh4 65. Rh7 65... Kg4 66. Rg7 66... Kf5 67.
Rf7 67... Kg6 68. Rf1 68... h4 69. Rh1 69... Kg5 70. Rh3 70... Kg4 71.
Rd3 71... h3 72. Rd4 72... Kg3 73. Rd3 73... Kg2 74. Rd8 74... h2 75.
Rg8 75... Kf1 76. Rh8 76... Kg2 77. Rg8 77... Kh3 78. Rh8 78... Kg2 79.
Rg8",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:02:55 3... 0:03:03 4. 0:02:54 4... 0:03:05 5. 0:02:55 5... 0:03:05 6. 0:02:56 6... 0:03:07 7. 0:02:56 7... 0:03:08 8. 0:02:57 8... 0:03:09 9. 0:02:56 9... 0:03:10 10. 0:02:57 10... 0:03:11 11. 0:02:53 11... 0:03:02 12. 0:02:51 12... 0:03:01 13. 0:02:52 13... 0:02:58 14. 0:02:52 14... 0:02:51 15. 0:02:51 15... 0:02:43 16. 0:02:42 16... 0:02:21 17. 0:02:42 17... 0:02:20 18. 0:02:37 18... 0:02:11 19. 0:02:16 19... 0:02:09 20. 0:02:17 20... 0:02:09 21. 0:02:18 21... 0:02:01 22. 0:02:18 22... 0:02:00 23. 0:02:19 23... 0:01:59 24. 0:02:15 24... 0:01:55 25. 0:02:16 25... 0:01:52 26. 0:02:16 26... 0:01:43 27. 0:02:16 27... 0:01:36 28. 0:02:17 28... 0:01:37 29. 0:02:17 29... 0:01:33 30. 0:02:15 30... 0:01:28 31. 0:02:04 31... 0:01:28 32. 0:02:06 32... 0:01:29 33. 0:02:07 33... 0:01:24 34. 0:02:06 34... 0:01:11 35. 0:02:07 35... 0:01:03 36. 0:02:08 36... 0:01:03 37. 0:02:05 37... 0:01:04 38. 0:02:04 38... 0:00:58 39. 0:02:04 39... 0:00:57 40. 0:01:58 40... 0:00:58 41. 0:01:52 41... 0:00:29 42. 0:01:51 42... 0:00:23 43. 0:01:44 43... 0:00:16 44. 0:01:39 44... 0:00:11 45. 0:01:32 45... 0:00:10 46. 0:01:29 46... 0:00:10 47. 0:01:28 47... 0:00:10 48. 0:01:29 48... 0:00:08 49. 0:01:27 49... 0:00:08 50. 0:01:27 50... 0:00:07 51. 0:01:27 51... 0:00:08 52. 0:01:28 52... 0:00:08 53. 0:01:22 53... 0:00:07 54. 0:01:19 54... 0:00:06 55. 0:01:19 55... 0:00:07 56. 0:01:20 56... 0:00:04 57. 0:01:21 57... 0:00:06 58. 0:01:19 58... 0:00:05 59. 0:01:19 59... 0:00:06 60. 0:01:19 60... 0:00:08 61. 0:01:16 61... 0:00:07 62. 0:01:17 62... 0:00:08 63. 0:01:16 63... 0:00:07 64. 0:01:14 64... 0:00:07 65. 0:01:15 65... 0:00:06 66. 0:01:16 66... 0:00:06 67. 0:01:16 67... 0:00:07 68. 0:01:16 68... 0:00:05 69. 0:01:17 69... 0:00:06 70. 0:01:18 70... 0:00:07 71. 0:01:19 71... 0:00:08 72. 0:01:17 72... 0:00:08 73. 0:01:18 73... 0:00:09 74. 0:01:14 74... 0:00:10 75. 0:01:14 75... 0:00:06 76. 0:01:14 76... 0:00:07 77. 0:01:15 77... 0:00:07 78. 0:01:15 78... 0:00:07 79. 0:01:17
