Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz tournament https://lichess.org/tournament/CipYjYkl,https://lichess.org/9jN4T2A9,2024.08.01,-,dpmptsp,IngNeo,1-0,2024.08.01,01:51:52,1800,1524,,,C31,King's Gambit Declined: Falkbeer Countergambit,180+2,Normal,"1. e4 1... e5 2. f4 2... d5 3. d3 3... dxe4 4. fxe5 4... exd3 5.
Bxd3 5... Qh4 6. g3 6... Qe7 7. Nf3 7... Bg4 8. O-O 8... Nc6 9. Be4 9... Nxe5 10. Bxb7 10... Rb8 11. Bd5 11... Nxf3 12. Bxf3 12... Rd8 13.
Bc6 13... Bd7 14. Re1 14... Bxc6 15. Rxe7 15... Bxe7 16. Qe2 16... Nf6 17.
Be3 17... O-O 18. Nc3 18... Rfe8 19. Rf1 19... Bc5 20. Nd1 20... Rxd1 21.
Rxd1 21... Bxe3 22. Kf1 22... Bg1 23. Qxe8 23... Nxe8 24. Kxg1 24... Kf8 25. c3 25... Nd6 26.
Kf2 26... Ne4 27. Ke3 27... f5 28. Rd8 28... Ke7 29. Rg8 29... g6 30.
Rg7 30... Kf6 31. Rxh7 31... Ng5 32. Rxc7 32... Be4 33. Rxa7 33... Nf3 34. Ra6 34... Kg5 35.
h4 35... Kg4 36. Rxg6 36... Kh3 37. Re6 37... Kxg3 38. h5 38... Ng5 39. Rg6 39... f4 40.
Ke2 40... Bxg6 41. hxg6 41... Ne6 42. Kf1 42... f3 43. c4 43... Kf4 44. c5 44... Ke5 45.
c6 45... Kd6 46. Kf2 46... Kxc6 47. Kxf3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:58 3. 0:02:58 3... 0:02:56 4. 0:02:56 4... 0:02:42 5. 0:02:56 5... 0:02:34 6. 0:02:56 6... 0:02:23 7. 0:02:55 7... 0:02:19 8. 0:02:56 8... 0:02:14 9. 0:02:41 9... 0:02:04 10. 0:02:35 10... 0:02:00 11. 0:02:06 11... 0:01:42 12. 0:02:05 12... 0:01:34 13. 0:02:00 13... 0:01:28 14. 0:01:46 14... 0:01:23 15. 0:01:45 15... 0:01:22 16. 0:01:21 16... 0:01:20 17. 0:01:17 17... 0:01:21 18. 0:01:17 18... 0:01:17 19. 0:01:11 19... 0:01:17 20. 0:00:44 20... 0:01:17 21. 0:00:38 21... 0:01:19 22. 0:00:37 22... 0:00:43 23. 0:00:29 23... 0:00:43 24. 0:00:31 24... 0:00:44 25. 0:00:28 25... 0:00:43 26. 0:00:30 26... 0:00:39 27. 0:00:30 27... 0:00:39 28. 0:00:27 28... 0:00:39 29. 0:00:24 29... 0:00:39 30. 0:00:25 30... 0:00:37 31. 0:00:26 31... 0:00:33 32. 0:00:26 32... 0:00:34 33. 0:00:25 33... 0:00:35 34. 0:00:24 34... 0:00:35 35. 0:00:24 35... 0:00:36 36. 0:00:24 36... 0:00:36 37. 0:00:22 37... 0:00:32 38. 0:00:23 38... 0:00:30 39. 0:00:23 39... 0:00:31 40. 0:00:19 40... 0:00:33 41. 0:00:19 41... 0:00:33 42. 0:00:19 42... 0:00:32 43. 0:00:18 43... 0:00:31 44. 0:00:19 44... 0:00:30 45. 0:00:20 45... 0:00:30 46. 0:00:18 46... 0:00:31 47. 0:00:19
Rated Blitz tournament https://lichess.org/tournament/CipYjYkl,https://lichess.org/JtbNqcmd,2024.08.01,-,DANI21,mahfod,1-0,2024.08.01,01:51:52,1914,1752,,,B30,Sicilian Defense: Old Sicilian,180+2,Time forfeit,"1. e4 1... c5 2. Nf3 2... Nc6 3. c3 3... e6 4. Be2 4... a6 5. O-O 5... b5 6. a4 6... bxa4 7. Rxa4 7... Bb7 8. d4 8... cxd4 9. cxd4 9...
Qc7 10. d5 10... Ne5 11. Nc3 11... Nf6 12. Nxe5 12... Qxe5 13. f4 13... Bc5 14. Kh1 14... Qb8 15. Rc4 15... Qa7 16.
dxe6 16... dxe6 17. e5 17... Nd5 18. Bf3 18... Nxc3 19. Rxc3 19... Bxf3 20. Qa4 20... Ke7 21. Rcxf3 21... Rhd8 22. b4 22... Bb6 23. Ba3 23... Kf8 24. f5 24... exf5 25.
Rxf5 25... Rd7 26. h3 26... Kg8 27. Qb3 27... Qb7 28. e6 28... Rd2 29.
exf7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:02 3... 0:03:03 4. 0:03:02 4... 0:03:03 5. 0:03:02 5... 0:03:04 6. 0:03:03 6... 0:02:59 7. 0:03:03 7... 0:03:01 8. 0:03:03 8... 0:03:02 9. 0:03:05 9... 0:02:58 10. 0:03:03 10... 0:02:57 11. 0:02:52 11... 0:02:48 12. 0:02:46 12... 0:02:47 13. 0:02:47 13... 0:02:39 14. 0:02:41 14... 0:02:27 15. 0:02:35 15... 0:02:20 16. 0:02:11 16... 0:02:20 17. 0:02:08 17... 0:02:16 18. 0:02:06 18... 0:02:03 19. 0:02:00 19... 0:02:01 20. 0:01:57 20... 0:01:47 21. 0:01:51 21... 0:01:46 22. 0:01:51 22... 0:01:35 23. 0:01:33 23... 0:01:28 24. 0:01:35 24... 0:01:27 25. 0:01:37 25... 0:01:11 26. 0:01:31 26... 0:01:11 27. 0:01:03 27... 0:00:53 28. 0:00:57 28... 0:00:25 29. 0:00:50
Rated Blitz tournament https://lichess.org/tournament/CipYjYkl,https://lichess.org/wNRI8lm2,2024.08.01,-,baby_epsilon,jmagnotti,1-0,2024.08.01,01:51:52,1833,1602,,,B01,Scandinavian Defense: Valencian Variation,180+2,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qd8 4. Bc4 4... a6 5. Nf3 5... b5 6. Bb3 6... c5 7. d3 7... c4 8. dxc4 8... Qxd1 9. Nxd1 9... bxc4 10. Bxc4 10... Bb7 11. Be2 11... e6 12.
O-O 12... Bc5 13. Be3 13... Bd6 14. Nc3 14... Nf6 15. Rad1 15... Be7 16.
Na4 16... Nbd7 17. Nb6 17... Nxb6 18. Bxb6 18... O-O 19. Ne5 19... Bd5 20.
c4 20... Be4 21. Nd7 21... Nxd7 22. Rxd7 22... Bf6 23. b3 23... a5 24. f4 24... a4 25. b4 25...
Bc3 26. a3 26... Bb2 27. Bf3 27... Bxf3 28. Rxf3 28... h6 29. Rfd3 29... Bf6 30. g4 30... h5 31. g5 31... Bb2 32.
Kg2 32... Rfe8 33. c5 33... e5 34. Kf3 34... e4 35. Kg3 35... exd3 36.
Rxd3 36... Bc1 37. Kf3 37... h4 38. c6 38... Rac8 39. c7 39... Re3 40.
Bxe3 40... Rxc7 41. Rd8 41... Kh7 42. Rd3 42... Bxe3 43. Kxe3 43... Rc2 44. h3 44... Rh2 45.
Ke4 45... Kg6 46. Rf3 46... Re2 47. Kd4 47... Rd2 48. Kc4 48... Rd7 49.
Kb5 49... Ra7 50. Kb6 50... Ra8 51. b5 51... Kf5 52. Kb7 52... Rd8 53.
b6 53... Ke4 54. Rc3 54... Rd7 55. Rc7 55... Rd8 56. Kc6 56... Kxf4 57.
Rxf7 57... Kxg5 58. Rxg7 58... Kf6 59. Rh7 59... Rc8 60. Kb7 60... Rg8 61. Rxh4 61... Rg7 62. Ka6 62... Kg5 63. Rxa4 63... Rg6 64. Rb4 64... Kf5 65. a4 65... Ke5 66. a5 66... Kd5 67.
Ka7 67... Kc5 68. Rb1 68... Rg7 69. b7 69... Kc4 70. a6 70... Kc3 71.
Ka8 71... Kc2 72. b8=Q 72... Rf7 73. Rb2 73... Kc1 74. Qc8 74... Kxb2 75. Qb7 75... Ka3 76. Qxf7 76... Ka4 77. Kb7 77... Ka5 78. a7 78... Kb5 79. a8=R 79... Kc5 80.
Qf5 80... Kd6 81. Ra6 81... Ke7 82. Kb6 82... Kd6 83. Kb5 83... Kc7 84. Qf7 84... Kb8 85.
Rh6 85... Ka8 86. Rh8",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:02 4... 0:03:02 5. 0:03:03 5... 0:03:03 6. 0:03:04 6... 0:03:04 7. 0:03:04 7... 0:03:04 8. 0:03:02 8... 0:03:05 9. 0:03:03 9... 0:03:05 10. 0:03:03 10... 0:03:06 11. 0:02:56 11... 0:03:06 12. 0:02:56 12... 0:03:07 13. 0:02:55 13... 0:03:04 14. 0:02:50 14... 0:03:02 15. 0:02:47 15... 0:03:02 16. 0:02:31 16... 0:02:57 17. 0:02:23 17... 0:02:49 18. 0:02:23 18... 0:02:49 19. 0:02:20 19... 0:02:43 20. 0:02:16 20... 0:02:25 21. 0:02:05 21... 0:02:16 22. 0:02:05 22... 0:02:14 23. 0:02:03 23... 0:01:54 24. 0:01:48 24... 0:01:47 25. 0:01:44 25... 0:01:37 26. 0:01:40 26... 0:01:35 27. 0:01:36 27... 0:01:34 28. 0:01:37 28... 0:01:24 29. 0:01:33 29... 0:01:15 30. 0:01:31 30... 0:01:07 31. 0:01:29 31... 0:01:05 32. 0:01:29 32... 0:00:52 33. 0:01:27 33... 0:00:53 34. 0:01:13 34... 0:00:51 35. 0:01:06 35... 0:00:52 36. 0:01:05 36... 0:00:44 37. 0:01:04 37... 0:00:44 38. 0:01:04 38... 0:00:41 39. 0:01:04 39... 0:00:11 40. 0:00:59 40... 0:00:11 41. 0:00:39 41... 0:00:12 42. 0:00:23 42... 0:00:11 43. 0:00:23 43... 0:00:11 44. 0:00:22 44... 0:00:11 45. 0:00:23 45... 0:00:11 46. 0:00:22 46... 0:00:11 47. 0:00:21 47... 0:00:12 48. 0:00:21 48... 0:00:11 49. 0:00:21 49... 0:00:11 50. 0:00:21 50... 0:00:11 51. 0:00:22 51... 0:00:12 52. 0:00:19 52... 0:00:11 53. 0:00:19 53... 0:00:12 54. 0:00:19 54... 0:00:12 55. 0:00:18 55... 0:00:12 56. 0:00:17 56... 0:00:11 57. 0:00:17 57... 0:00:12 58. 0:00:18 58... 0:00:13 59. 0:00:14 59... 0:00:14 60. 0:00:13 60... 0:00:13 61. 0:00:12 61... 0:00:15 62. 0:00:12 62... 0:00:14 63. 0:00:12 63... 0:00:15 64. 0:00:12 64... 0:00:14 65. 0:00:12 65... 0:00:15 66. 0:00:12 66... 0:00:16 67. 0:00:13 67... 0:00:16 68. 0:00:11 68... 0:00:16 69. 0:00:11 69... 0:00:17 70. 0:00:11 70... 0:00:18 71. 0:00:12 71... 0:00:19 72. 0:00:09 72... 0:00:18 73. 0:00:09 73... 0:00:18 74. 0:00:09 74... 0:00:18 75. 0:00:06 75... 0:00:15 76. 0:00:06 76... 0:00:16 77. 0:00:06 77... 0:00:18 78. 0:00:07 78... 0:00:19 79. 0:00:06 79... 0:00:20 80. 0:00:06 80... 0:00:21 81. 0:00:06 81... 0:00:23 82. 0:00:05 82... 0:00:24 83. 0:00:05 83... 0:00:25 84. 0:00:05 84... 0:00:25 85. 0:00:06 85... 0:00:26 86. 0:00:06
Rated Blitz tournament https://lichess.org/tournament/CipYjYkl,https://lichess.org/fBTIGp19,2024.08.01,-,gilbertLuis97,Joycecosta1,0-1,2024.08.01,01:51:52,1636,1511,,,A00,Polish Opening,180+2,Time forfeit,"1. b4 1... e5 2. Bb2 2... f6 3. a3 3... d5 4. e3 4... Be6 5. Nf3 5... Bd6 6. Nh4 6... Nd7 7. Qh5 7... Bf7 8.
Qg4 8... g6 9. Bc4 9... dxc4 10. O-O 10... Nh6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:56 3. 0:03:01 3... 0:02:51 4. 0:02:53 4... 0:02:51 5. 0:02:52 5... 0:02:50 6. 0:02:49 6... 0:02:47 7. 0:02:45 7... 0:02:45 8. 0:02:28 8... 0:02:39 9. 0:01:28 9... 0:02:27 10. 0:01:04 10... 0:02:23
Rated Blitz game,https://lichess.org/GZ1yo7SG,2024.08.01,-,demonico,robotikempire,1-0,2024.08.01,01:52:03,1801,1797,,,B50,"Sicilian Defense: Delayed Alapin Variation, with d6",180+2,Normal,"1. e4 1... c5 2. Nf3 2... d6 3. c3 3... Nc6 4. d4 4... cxd4 5. cxd4 5... Nf6 6. Nc3 6...
Qb6 7. a3 7... Bg4 8.
Be2 8... Bxf3 9. Bxf3 9... Qxd4 10. Be3 10... Qxd1 11. Rxd1 11... e5 12.
O-O 12... Be7 13. Nb5 13... O-O 14. Nxd6 14... Bxd6 15. Rxd6 15... Na5 16.
Rc1 16... b6 17. b4 17... Nb7 18. Rdc6 18... Nd8 19. Rc8 19... Ne6 20.
Rxf8 20... Kxf8 21. g3 21... h6 22. Bg2 22...
Rd8 23. h3 23... Rd3 24. Bf1 24... Rxa3 25. Rc8 25... Ke7 26. Kg2 26... Ng5 27. Ra8 27... Ngxe4 28. Bxb6 28... Nd5 29.
Rxa7 29... Rxa7 30. Bxa7 30... Nxb4 31. f3 31... Nd2 32. Bc5 32... Ke6 33. Bxb4 33... Nb3 34.
Bc4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:04 4... 0:03:04 5. 0:03:05 5... 0:03:05 6. 0:03:00 6... 0:03:05 7. 0:02:58 7... 0:03:03 8. 0:02:59 8... 0:03:02 9. 0:02:59 9... 0:02:59 10. 0:02:55 10... 0:02:59 11. 0:02:56 11... 0:03:00 12. 0:02:54 12... 0:03:00 13. 0:02:51 13... 0:02:59 14. 0:02:51 14... 0:03:00 15. 0:02:51 15... 0:02:54 16. 0:02:42 16... 0:02:53 17. 0:02:41 17... 0:02:54 18. 0:02:37 18... 0:02:41 19. 0:02:26 19... 0:02:41 20. 0:02:19 20... 0:02:42 21. 0:02:15 21... 0:02:42 22. 0:02:09 22... 0:02:33 23. 0:02:03 23... 0:02:32 24. 0:02:01 24... 0:02:31 25. 0:01:56 25... 0:02:29 26. 0:01:55 26... 0:02:10 27. 0:01:53 27... 0:02:07 28. 0:01:53 28... 0:01:52 29. 0:01:49 29... 0:01:53 30. 0:01:47 30... 0:01:53 31. 0:01:47 31... 0:01:47 32. 0:01:46 32... 0:01:45 33. 0:01:47 33... 0:01:45 34. 0:01:47
Rated Blitz game,https://lichess.org/x2CLg2hd,2024.08.01,-,Old_Man22,gladiatormario,0-1,2024.08.01,01:52:03,2031,2002,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,180+2,Time forfeit,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nf3 3... Nf6 4. Be2 4... c6 5. d4 5... Bf5 6. O-O 6...
e6 7. c4 7... Qa5 8.
Nc3 8... Be7 9. h3 9... O-O 10. Bf4 10... Nbd7 11. a3 11... h6 12. b4 12... Qd8 13. Qb3 13... Re8 14. Rfd1 14... Qc8 15. Rac1 15... b6 16.
Ne5 16... Nxe5 17. dxe5 17... Ne4 18. Bf3 18... Nxc3 19. Qxc3 19... Rb8 20. Rd2 20... c5 21.
b5 21... Rd8 22. Rcd1 22... Qc7 23. a4 23... Rxd2 24. Rxd2 24... Rd8 25.
Bc6 25... Rxd2 26. Qxd2 26... Qd8 27. g4 27...
Bg6",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:01 3. 0:03:00 3... 0:03:01 4. 0:02:58 4... 0:03:02 5. 0:02:56 5... 0:03:02 6. 0:02:51 6... 0:03:03 7. 0:02:51 7... 0:03:03 8. 0:02:43 8... 0:03:04 9. 0:02:29 9... 0:03:04 10. 0:02:24 10... 0:03:02 11. 0:02:21 11... 0:03:02 12. 0:02:17 12... 0:03:02 13. 0:01:53 13... 0:02:59 14. 0:01:53 14... 0:02:45 15. 0:01:41 15... 0:02:21 16. 0:01:17 16... 0:02:16 17. 0:01:18 17... 0:02:12 18. 0:01:15 18... 0:02:11 19. 0:01:11 19... 0:02:06 20. 0:00:41 20... 0:02:06 21. 0:00:37 21... 0:01:45 22. 0:00:37 22... 0:01:46 23. 0:00:23 23... 0:01:36 24. 0:00:23 24... 0:01:36 25. 0:00:17 25... 0:01:31 26. 0:00:16 26... 0:01:32 27. 0:00:05 27... 0:01:27
Rated Blitz game,https://lichess.org/SarUDlfZ,2024.08.01,-,Bihariramaan,Valkiria7u7,0-1,2024.08.01,01:52:03,956,1080,,,C45,Scotch Game: Malaniuk Variation,180+2,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. d4 3... exd4 4. Nxd4 4... Bb4 5.
c3 5... Be7 6. Nxc6 6... dxc6 7. Qxd8 7... Bxd8 8. Bc4 8... Nh6 9.
Bxh6 9... gxh6 10. O-O 10... Bd7 11. Nd2 11... Be7 12. Rae1 12... O-O-O 13. Bxf7 13... Kb8 14. Nc4 14... Bg5 15. Ne5 15... Be8 16. Bxe8 16... Rdxe8 17. Nf7 17... Rhg8 18.
Nxg5 18... Rxg5 19. f3 19... a6 20. Rf2 20... Ka7 21. Rd2 21... h5 22.
Rd7 22... Kb6 23. Rxh7 23... a5 24. h3 24... c5 25. Kh2 25... c6 26.
Rd1 26... Kb5 27. Rdd7 27... b6 28. Rh6 28... c4 29. Rdd6 29... Rc8 30.
Rhg6 30... Rc5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:02:59 4. 0:03:01 4... 0:02:50 5. 0:03:01 5... 0:02:50 6. 0:03:01 6... 0:02:49 7. 0:03:02 7... 0:02:50 8. 0:03:03 8... 0:02:46 9. 0:03:03 9... 0:02:47 10. 0:03:04 10... 0:02:43 11. 0:03:03 11... 0:02:43 12. 0:03:00 12... 0:02:44 13. 0:02:55 13... 0:02:37 14. 0:02:51 14... 0:02:29 15. 0:02:50 15... 0:02:21 16. 0:02:46 16... 0:02:22 17. 0:02:47 17... 0:02:19 18. 0:02:45 18... 0:02:19 19. 0:02:40 19... 0:02:19 20. 0:02:40 20... 0:02:19 21. 0:02:41 21... 0:02:13 22. 0:02:41 22... 0:02:13 23. 0:02:40 23... 0:02:13 24. 0:02:38 24... 0:02:11 25. 0:02:38 25... 0:02:09 26. 0:02:37 26... 0:02:09 27. 0:02:37 27... 0:02:10 28. 0:02:27 28... 0:02:06 29. 0:02:27 29... 0:02:04 30. 0:02:24 30... 0:02:02
Rated Blitz game,https://lichess.org/xbKc0LqP,2024.08.01,-,bashar1121,KendarStrop_COBAEV08,1-0,2024.08.01,01:52:03,1591,1482,,,C65,Ruy Lopez: Berlin Defense,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... Nf6 4. Bxc6 4... dxc6 5.
d3 5... Bd6 6. b3 6...
O-O 7. Bb2 7... Qe7 8.
O-O 8... Bg4 9. h3 9... Bxf3 10. Qxf3 10... b5 11. Nc3 11... Rad8 12.
Ne2 12... Ba3 13. Bc3 13... Bb4 14. Bb2 14... Ba3 15. Bc3 15... Bb4 16.
Bxb4 16... Qxb4 17. Ng3 17... Qc3 18. Rfc1 18... c5 19. Nf5 19... c4 20. dxc4 20... Qxf3 21. gxf3 21... bxc4 22. bxc4 22... Rd2 23. Ne7 23... Kh8 24. Nd5 24... c6 25. Nxf6 25... gxf6 26. a4 26... Rg8 27. Kf1 27... Rd4 28. a5 28...
Rxc4 29. a6 29... Rc3 30. Rcb1 30... Rxc2 31. Rb7 31... c5 32. Rxa7 32... c4 33. Rxf7 33... c3 34. a7 34... Ra8 35.
Rb7 35... Rd2 36. Rb8 36... Rd8 37. Rxd8 37... Rxd8 38. a8=Q 38... Rxa8 39. Rxa8 39... Kg7 40. Ke2 40... c2 41. Kd2 41...
Kg6 42. Kxc2 42... Kg5 43. Kd2 43... Kf4 44. Ke2 44... Kg5 45. Ra7 45... h5 46. Rg7 46... Kh4 47. Rf7 47... Kxh3 48.
Rxf6 48... Kg2 49. Rf5 49... h4 50. Rxe5 50... h3 51. Rh5 51... h2 52.
Rxh2 52... Kxh2 53. f4 53... Kh3 54. Ke3 54... Kg4 55. f3 55... Kh5 56. f5 56... Kg5 57.
f4 57... Kf6 58. Kd4 58... Kf7 59. e5 59... Ke7 60. e6 60... Kf6 61.
Ke4 61... Ke7 62. Ke5 62... Ke8 63. f6 63... Kf8 64. f5 64... Ke8 65.
Kd6 65... Kf8 66. Kd7 66... Kg8 67. f7 67... Kf8 68. e7 68... Kxf7 69.
e8=Q 69... Kf6 70. Qe6 70... Kg7 71. f6 71... Kf8 72. f7 72... Kg7 73. Qe7 73... Kg6 74.
f8=Q 74... Kh5 75. Qeg7 75... Kh4 76. Qfh8",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:02:59 3... 0:03:03 4. 0:02:59 4... 0:03:03 5. 0:03:00 5... 0:03:01 6. 0:02:58 6... 0:02:56 7. 0:02:57 7... 0:02:57 8. 0:02:55 8... 0:02:53 9. 0:02:56 9... 0:02:52 10. 0:02:56 10... 0:02:41 11. 0:02:55 11... 0:02:30 12. 0:02:53 12... 0:01:59 13. 0:02:49 13... 0:02:00 14. 0:02:49 14... 0:02:01 15. 0:02:43 15... 0:02:02 16. 0:02:44 16... 0:02:02 17. 0:02:46 17... 0:02:01 18. 0:02:41 18... 0:01:56 19. 0:02:37 19... 0:01:42 20. 0:02:36 20... 0:01:39 21. 0:02:31 21... 0:01:36 22. 0:02:19 22... 0:01:37 23. 0:02:16 23... 0:01:37 24. 0:02:17 24... 0:01:16 25. 0:02:16 25... 0:01:15 26. 0:02:10 26... 0:01:16 27. 0:02:09 27... 0:01:10 28. 0:02:06 28... 0:01:10 29. 0:02:07 29... 0:00:57 30. 0:01:58 30... 0:00:40 31. 0:01:58 31... 0:00:41 32. 0:01:57 32... 0:00:42 33. 0:01:56 33... 0:00:41 34. 0:01:57 34... 0:00:41 35. 0:01:52 35... 0:00:38 36. 0:01:48 36... 0:00:27 37. 0:01:45 37... 0:00:27 38. 0:01:45 38... 0:00:27 39. 0:01:46 39... 0:00:27 40. 0:01:40 40... 0:00:26 41. 0:01:40 41... 0:00:28 42. 0:01:38 42... 0:00:28 43. 0:01:39 43... 0:00:29 44. 0:01:39 44... 0:00:30 45. 0:01:39 45... 0:00:30 46. 0:01:39 46... 0:00:32 47. 0:01:27 47... 0:00:32 48. 0:01:28 48... 0:00:33 49. 0:01:26 49... 0:00:34 50. 0:01:27 50... 0:00:36 51. 0:01:27 51... 0:00:38 52. 0:01:26 52... 0:00:40 53. 0:01:25 53... 0:00:39 54. 0:01:25 54... 0:00:41 55. 0:01:25 55... 0:00:42 56. 0:01:25 56... 0:00:42 57. 0:01:24 57... 0:00:44 58. 0:01:20 58... 0:00:44 59. 0:01:21 59... 0:00:45 60. 0:01:19 60... 0:00:44 61. 0:01:19 61... 0:00:45 62. 0:01:18 62... 0:00:46 63. 0:01:19 63... 0:00:46 64. 0:01:11 64... 0:00:45 65. 0:01:12 65... 0:00:40 66. 0:01:12 66... 0:00:40 67. 0:01:07 67... 0:00:41 68. 0:01:08 68... 0:00:42 69. 0:01:09 69... 0:00:44 70. 0:01:09 70... 0:00:44 71. 0:01:10 71... 0:00:45 72. 0:01:09 72... 0:00:46 73. 0:01:03 73... 0:00:44 74. 0:01:02 74... 0:00:45 75. 0:01:01 75... 0:00:45 76. 0:01:00
Rated Blitz game,https://lichess.org/tl0z95GR,2024.08.01,-,Cingiz,Fedorov_Andrey,0-1,2024.08.01,01:52:03,1926,1928,,,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit,180+2,Normal,"1. d4 1... e5 2. dxe5 2... d6 3. exd6 3...
Bxd6 4. Nf3 4... Bg4 5. e4 5... Nc6 6. c3 6... Qe7 7.
Nbd2 7... O-O-O 8. Bb5 8... Ne5 9. Qc2 9...
Nxf3 10. Nxf3 10... Bxf3 11.
gxf3 11... Nf6 12. Bg5 12... h6 13. Be3 13...
Kb8 14. O-O-O 14... Nd7 15. Rhg1 15... g5 16. Bd4 16... Rhg8 17. h3 17... Ne5 18.
Be2 18... Qf6 19. Kb1 19... Qe6 20. b3 20... Nc6 21. Be3 21... Ne5 22. Rh1 22... Qe7 23. h4 23...
gxh4 24. Bxh6 24... Qf6 25.
Qc1 25... Nxf3 26. Bxf3 26...
Qxf3 27. Bg5 27... Qxe4 28. Ka1 28...
Rde8 29. Bxh4 29... Bf4 30.
Qb2 30... Rh8 31. Bg3 31... Rxh1 32. Bxf4 32... Rxd1 33. Qb1 33... Qxb1",1. 0:03:00 0. 0:03:00 1... 0:03:00 0. 0:03:02 2. 0:03:01 1. 0:03:04 2... 0:03:02 1. 0:03:05 3. 0:03:00 0. 0:03:06 3... 0:02:58 0. 0:03:07 4. 0:02:56 0. 0:03:08 4... 0:02:57 1. 0:03:07 5. 0:02:44 0. 0:02:47 5... 0:02:43 0. 0:02:40 6. 0:02:45 0. 0:02:41 6... 0:02:44 0. 0:02:41 7. 0:02:39 0. 0:02:32 7... 0:02:39 0. 0:02:15 8. 0:02:32 0. 0:02:15 8... 0:02:07 0. 0:02:07 9. 0:02:06 0. 0:02:07 9... 0:01:13 0. 0:01:53 10. 0:01:08 0. 0:01:33 10... 0:00:24 0. 0:01:26 11. 0:00:21 0. 0:01:10 11... 0:00:08 0. 0:01:09 12. 0:00:07 1. 0:01:09 12... 0:00:07 0. 0:01:05 13. 0:00:04 0. 0:01:03 13... 0:00:05 0. 0:01:03 14. 0:00:04 0. 0:00:50 14... 0:00:04 4. 0:00:41 15. 0:00:05 0. 0:00:41 15... 0:00:04 4. 0:00:34 16. 0:00:05 0. 0:00:33 16... 0:00:04 0. 0:00:32 17. 0:00:04 0. 0:00:30
Rated Blitz game,https://lichess.org/hgZUoHB7,2024.08.01,-,andrepereira39,bejarov,0-1,2024.08.01,01:52:03,1618,1679,,,D00,Queen's Pawn Game: Accelerated London System,180+2,Normal,"1. d4 1... d5 2. Bf4 2... Nf6 3. e3 3... Bf5 4. Bd3 4... Bxd3 5.
Qxd3 5... e6 6. Nd2 6... Bd6 7. Bxd6 7... Qxd6 8. f4 8... O-O 9. Ngf3 9... Nc6 10. c3 10...
a5 11. a4 11... Ne7 12. Ne5 12... Nf5 13. g4 13... Ne7 14. h4 14...
Nd7 15. Ndf3 15... f6 16. Nxd7 16... Qxd7 17. h5 17... f5 18. g5 18...
Nc6 19. Ne5 19... Nxe5 20. dxe5 20... c5 21. O-O-O 21... Qxa4 22. Kd2 22... Rfd8 23. Ke1 23... Qe4 24. Qf1 24... Qxe3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:01 4. 0:03:03 4... 0:03:03 5. 0:03:03 5... 0:03:05 6. 0:03:01 6... 0:03:05 7. 0:03:01 7... 0:03:07 8. 0:03:02 8... 0:03:05 9. 0:03:02 9... 0:03:06 10. 0:03:03 10... 0:03:01 11. 0:03:01 11... 0:02:50 12. 0:02:59 12... 0:02:41 13. 0:02:57 13... 0:02:29 14. 0:02:51 14... 0:02:28 15. 0:02:36 15... 0:02:25 16. 0:02:32 16... 0:02:26 17. 0:02:13 17... 0:02:20 18. 0:02:10 18... 0:02:13 19. 0:01:55 19... 0:02:14 20. 0:01:53 20... 0:02:09 21. 0:01:51 21... 0:02:04 22. 0:01:27 22... 0:01:55 23. 0:01:19 23... 0:01:49 24. 0:01:16 24... 0:01:47
