Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/uGPtBIbl,2024.08.01,-,Roht48001189ce,DadashianEduard,1-0,2024.08.01,07:36:46,2047,2009,,,A21,"English Opening: King's English Variation, Reversed Sicilian",180+2,Time forfeit,"1. c4 1... e5 2. Nc3 2... Bc5 3. g3 3... d6 4. Bg2 4... Nc6 5. e3 5... f5 6. Nge2 6... Nf6 7. d4 7... exd4 8.
exd4 8... Bb6 9. O-O 9... O-O 10. h3 10... Ne7 11. Kh2 11... c6 12.
d5 12... cxd5 13. Nxd5 13... Nexd5 14. Bxd5 14... Nxd5 15. Qxd5 15... Kh8 16. Bf4 16... Bc7 17. Nd4 17... Qf6 18. Rad1 18... h6 19. Nb5 19... Bb8 20. Bxd6 20... Bxd6 21. Qxd6 21... Qxd6 22. Rxd6 22... f4 23. g4 23...
a6 24. Nc7 24... Rb8 25. Re1 25... b5 26. Nxa6 26... Bxa6 27. Rxa6 27... bxc4 28. Re2 28... Rbc8 29. Rc2 29... Rc7 30.
b3 30... Rfc8 31. Ra4 31... cxb3 32. Rxc7 32... Rxc7 33. axb3 33... g5 34.
Ra6 34... Kg7 35. Rb6 35... Rc2 36. Kg2 36... Rc3 37. b4 37... Rb3 38.
b5 38... Kh7 39. Rb8 39... Kg7 40. b6 40... Kh7 41. b7 41... Kg7 42.
h4 42... Kh7 43. h5 43... Kg7 44. Kf1 44... f3 45. Ke1 45... Kf7 46.
Kd2 46... Kg7 47. Kc2 47... Rb5 48. Kc3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:01 3... 0:03:02 4. 0:03:01 4... 0:03:02 5. 0:03:02 5... 0:03:03 6. 0:02:58 6... 0:02:57 7. 0:02:59 7... 0:02:57 8. 0:03:00 8... 0:02:49 9. 0:03:00 9... 0:02:50 10. 0:02:58 10... 0:02:32 11. 0:02:51 11... 0:02:32 12. 0:02:46 12... 0:02:26 13. 0:02:47 13... 0:02:25 14. 0:02:47 14... 0:02:21 15. 0:02:46 15... 0:02:21 16. 0:02:41 16... 0:02:11 17. 0:02:34 17... 0:02:03 18. 0:02:27 18... 0:02:00 19. 0:02:26 19... 0:01:49 20. 0:02:22 20... 0:01:44 21. 0:02:22 21... 0:01:24 22. 0:02:19 22... 0:01:23 23. 0:02:15 23... 0:01:13 24. 0:02:12 24... 0:01:11 25. 0:02:03 25... 0:00:50 26. 0:01:54 26... 0:00:49 27. 0:01:50 27... 0:00:49 28. 0:01:52 28... 0:00:39 29. 0:01:49 29... 0:00:36 30. 0:01:40 30... 0:00:35 31. 0:01:37 31... 0:00:33 32. 0:01:37 32... 0:00:33 33. 0:01:38 33... 0:00:26 34. 0:01:33 34... 0:00:24 35. 0:01:33 35... 0:00:21 36. 0:01:34 36... 0:00:14 37. 0:01:34 37... 0:00:14 38. 0:01:35 38... 0:00:08 39. 0:01:34 39... 0:00:07 40. 0:01:35 40... 0:00:08 41. 0:01:35 41... 0:00:08 42. 0:01:06 42... 0:00:04 43. 0:01:06 43... 0:00:05 44. 0:00:56 44... 0:00:04 45. 0:00:57 45... 0:00:04 46. 0:00:58 46... 0:00:05 47. 0:00:59 47... 0:00:02 48. 0:01:00
Rated Blitz game,https://lichess.org/sPPMiZGh,2024.08.01,-,Sahtron,rodolphoramirez,1-0,2024.08.01,07:36:46,1775,1770,,,B13,Caro-Kann Defense: Exchange Variation,180+2,Normal,"1. e4 1... c6 2. Nf3 2... d5 3. exd5 3... cxd5 4. d4 4... Nc6 5. Bb5 5... Nf6 6. Ne5 6...
Qa5 7. Nc3 7... Qb6 8. Bxc6 8... bxc6 9. O-O 9... e6 10. a3 10...
Bd6 11. Bf4 11... Qc7 12. Re1 12... O-O 13. b4 13... Bb7 14. Na4 14... a5 15. bxa5 15... Qxa5 16. Nb2 16... Ne4 17.
c4 17... Bxa3 18. c5 18... Qd8 19. Nbd3 19... f6 20. Nf3 20... Nc3 21.
Qb3 21... Nb5 22. Rxe6 22... Re8 23. Rxe8 23... Qxe8 24. Be3 24... Bc8 25.
Bc1 25... Qe2 26. Ra2 26... Qe4 27. Bxa3 27... Nxa3 28. Rxa3 28... Rxa3 29. Qxa3 29... Bf5 30. Qa8 30... Kf7 31. Qb7 31... Kg6 32. Nde1 32... Bg4 33. h3 33... Bxf3 34.
Nxf3 34... Qd3 35. Qd7 35... Qd1 36. Kh2 36... Qc1 37. Qg4 37... Kf7 38.
Qd7 38... Kg6 39. Qg4 39... Kf7 40. h4 40...
h5 41. Qf5 41... g6 42. Qd7 42... Kf8 43. Qd6 43... Kg7 44. Qc7 44... Kh6 45. Qg3 45... f5 46. Ng5 46... f4 47.
Qf3 47... Qd2 48. Ne6 48... g5 49. hxg5 49... Kg6 50. Nxf4 50... Kf5 51. Nxh5 51... Kxg5 52. Ng3 52... Qf4 53. Qxf4 53... Kxf4 54. Ne2 54... Ke4 55. g3 55... Kd3 56.
f4 56... Kxe2 57. f5 57... Ke3 58. f6 58... Kxd4 59. f7 59... Kxc5 60.
f8=Q 60... Kc4 61. Qd6 61... c5 62. g4 62...
d4 63. g5 63... d3 64.
g6 64... Kc3 65. Qxc5 65... Kd2 66. Qf2 66... Kc1 67. Qe1 67... Kc2 68.
g7 68... d2 69. Qe4 69... Kc1 70. Qh1 70... d1=Q 71. Qxd1 71... Kxd1 72. g8=Q",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:02 3. 0:03:03 3... 0:03:03 4. 0:03:04 4... 0:03:04 5. 0:03:06 5... 0:03:03 6. 0:03:06 6... 0:03:03 7. 0:03:05 7... 0:03:03 8. 0:03:00 8... 0:03:04 9. 0:02:59 9... 0:03:01 10. 0:02:56 10... 0:02:57 11. 0:02:56 11... 0:02:55 12. 0:02:51 12... 0:02:55 13. 0:02:50 13... 0:02:53 14. 0:02:48 14... 0:02:20 15. 0:02:45 15... 0:02:09 16. 0:02:33 16... 0:01:52 17. 0:02:27 17... 0:01:44 18. 0:02:08 18... 0:01:40 19. 0:02:01 19... 0:01:30 20. 0:01:56 20... 0:01:25 21. 0:01:56 21... 0:01:26 22. 0:01:32 22... 0:01:11 23. 0:01:32 23... 0:01:12 24. 0:01:32 24... 0:00:59 25. 0:01:13 25... 0:00:27 26. 0:00:47 26... 0:00:07 27. 0:00:43 27... 0:00:07 28. 0:00:44 28... 0:00:07 29. 0:00:45 29... 0:00:06 30. 0:00:38 30... 0:00:07 31. 0:00:38 31... 0:00:07 32. 0:00:33 32... 0:00:07 33. 0:00:23 33... 0:00:08 34. 0:00:24 34... 0:00:08 35. 0:00:20 35... 0:00:08 36. 0:00:20 36... 0:00:07 37. 0:00:14 37... 0:00:07 38. 0:00:13 38... 0:00:08 39. 0:00:14 39... 0:00:09 40. 0:00:15 40... 0:00:04 41. 0:00:13 41... 0:00:04 42. 0:00:07 42... 0:00:04 43. 0:00:07 43... 0:00:05 44. 0:00:08 44... 0:00:06 45. 0:00:06 45... 0:00:07 46. 0:00:06 46... 0:00:06 47. 0:00:06 47... 0:00:05 48. 0:00:04 48... 0:00:03 49. 0:00:05 49... 0:00:04 50. 0:00:06 50... 0:00:04 51. 0:00:07 51... 0:00:04 52. 0:00:07 52... 0:00:04 53. 0:00:07 53... 0:00:05 54. 0:00:08 54... 0:00:06 55. 0:00:09 55... 0:00:07 56. 0:00:10 56... 0:00:08 57. 0:00:11 57... 0:00:09 58. 0:00:13 58... 0:00:10 59. 0:00:14 59... 0:00:11 60. 0:00:16 60... 0:00:12 61. 0:00:17 61... 0:00:12 62. 0:00:18 62... 0:00:14 63. 0:00:19 63... 0:00:15 64. 0:00:21 64... 0:00:15 65. 0:00:21 65... 0:00:16 66. 0:00:21 66... 0:00:16 67. 0:00:22 67... 0:00:17 68. 0:00:23 68... 0:00:18 69. 0:00:22 69... 0:00:18 70. 0:00:22 70... 0:00:17 71. 0:00:23 71... 0:00:19 72. 0:00:24
Rated Blitz game,https://lichess.org/HbtQL2Ui,2024.08.01,-,Rainer1812,ABDELBASSET2022,1-0,2024.08.01,07:36:46,896,862,,,C54,"Italian Game: Classical Variation, Giuoco Pianissimo, with d6",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. d3 4... Bc5 5. c3 5... d6 6. d4 6...
exd4 7. cxd4 7... Nxd4 8. Nxd4 8... Nxe4 9. Nd2 9... Nxd2 10. Qxd2 10... O-O 11. O-O 11... Re8 12. Re1 12... Be6 13.
Nxe6 13... fxe6 14. Rxe6 14... Rxe6 15. Bxe6 15... Kh8 16. b4 16... Bb6 17. Bb2 17... Qf8 18.
Re1 18... Bxf2 19. Qxf2 19... Re8 20. Bd7 20... Rxe1 21. Qxe1 21... Qf7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:57 3. 0:02:57 3... 0:02:57 4. 0:02:57 4... 0:02:48 5. 0:02:57 5... 0:02:44 6. 0:02:52 6... 0:02:44 7. 0:02:50 7... 0:02:43 8. 0:02:51 8... 0:02:42 9. 0:02:47 9... 0:02:41 10. 0:02:48 10... 0:02:41 11. 0:02:41 11... 0:02:34 12. 0:02:41 12... 0:02:29 13. 0:02:41 13... 0:02:29 14. 0:02:40 14... 0:02:26 15. 0:02:41 15... 0:02:26 16. 0:02:38 16... 0:02:15 17. 0:02:31 17... 0:02:04 18. 0:02:31 18... 0:02:01 19. 0:02:25 19... 0:01:47 20. 0:02:19 20... 0:01:47 21. 0:02:20 21... 0:01:33
Rated Blitz game,https://lichess.org/KFU5487S,2024.08.01,-,snowtime11,LYN25,1-0,2024.08.01,07:36:46,1480,1478,,,A80,Dutch Defense,180+2,Normal,"1. d4 1... f5 2. Bf4 2... e6 3. e3 3... Nf6 4. Nf3 4... Be7 5. Nbd2 5... O-O 6. Bd3 6...
b6 7. h4 7... h6 8. h5 8... Bb7 9. Rh3 9...
Qe8 10. Ne5 10... d6 11. Ng6 11... Rf7 12. Rg3 12... Nxh5 13. Qxh5 13... Bf6 14. O-O-O 14... Nd7 15. Rh1 15... c5 16.
Bxh6 16... gxh6 17. Qxh6 17... Rh7 18. Ne7 18... Kh8 19. Qxh7",1. 0:03:00 1... 0:03:00 2. 0:02:56 2... 0:02:45 3. 0:02:49 3... 0:02:31 4. 0:02:47 4... 0:02:32 5. 0:02:45 5... 0:02:33 6. 0:02:45 6... 0:02:34 7. 0:02:40 7... 0:02:30 8. 0:02:32 8... 0:02:30 9. 0:01:57 9... 0:02:29 10. 0:01:43 10... 0:02:21 11. 0:01:41 11... 0:02:14 12. 0:01:37 12... 0:02:06 13. 0:01:33 13... 0:02:04 14. 0:01:13 14... 0:02:03 15. 0:00:50 15... 0:01:57 16. 0:00:50 16... 0:01:57 17. 0:00:50 17... 0:01:59 18. 0:00:33 18... 0:01:47 19. 0:00:28
Rated Blitz game,https://lichess.org/D2MyOV44,2024.08.01,-,upshot,gambi_shah,0-1,2024.08.01,07:36:46,2143,2313,,,B50,Sicilian Defense: Modern Variations,180+2,Time forfeit,"1. e4 1... c5 2. Nf3 2... d6 3. Bc4 3... Nc6 4. d3 4... Nf6 5. c3 5... Bg4 6. h3 6...
Bxf3 7. gxf3 7... e6 8. f4 8... d5 9. exd5 9... exd5 10. Qe2 10... Be7 11. Bb5 11... O-O 12.
Nd2 12... Re8 13. O-O 13... Bd6 14. Qf3 14... Qc7 15. Bxc6 15... bxc6 16. Nb3 16... a5 17. Rb1 17... a4 18. Na1 18...
g6 19. Nc2 19... Nh5 20. f5 20... Re5 21. Bf4 21... Nxf4 22. Qxf4 22... Rxf5 23. Qe3 23... Re5 24. Qf3 24... Rae8 25.
Rfe1 25... Qe7 26. Rxe5 26... Qxe5 27. Qg2 27... Qf5 28. Re1 28... Rxe1 29. Nxe1 29... Qf4 30.
Kf1 30... Qc1 31. Qg4 31... Qxb2 32. Qc8 32... Bf8 33. Qxc6 33... Qxa2 34. Nf3 34... Qb1 35. Kg2 35... Qxd3 36. Qf6 36... Qf5 37. Qa6 37... Qe4 38. Qc6 38... a3 39.
Qa8 39... c4 40. Kg3 40... Kg7 41. h4 41... Bd6 42. Kg2 42... h6 43.
h5 43... g5 44. Qa6 44... Be7 45. Qa7 45... Bf6 46. Qxa3 46... g4 47.
Qd6 47... Qxf3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:01 3... 0:03:01 4. 0:03:00 4... 0:03:01 5. 0:03:01 5... 0:03:01 6. 0:02:57 6... 0:03:02 7. 0:02:51 7... 0:02:55 8. 0:02:40 8... 0:02:56 9. 0:02:24 9... 0:02:56 10. 0:02:21 10... 0:02:53 11. 0:02:21 11... 0:02:54 12. 0:02:03 12... 0:02:54 13. 0:02:03 13... 0:02:49 14. 0:02:01 14... 0:02:49 15. 0:01:58 15... 0:02:48 16. 0:01:56 16... 0:02:44 17. 0:01:41 17... 0:02:45 18. 0:01:42 18... 0:02:31 19. 0:01:42 19... 0:02:28 20. 0:01:37 20... 0:02:16 21. 0:00:56 21... 0:02:15 22. 0:00:54 22... 0:02:16 23. 0:00:49 23... 0:02:11 24. 0:00:48 24... 0:02:11 25. 0:00:45 25... 0:02:05 26. 0:00:42 26... 0:02:05 27. 0:00:39 27... 0:01:59 28. 0:00:32 28... 0:01:42 29. 0:00:34 29... 0:01:41 30. 0:00:27 30... 0:01:39 31. 0:00:15 31... 0:01:28 32. 0:00:16 32... 0:01:26 33. 0:00:18 33... 0:01:24 34. 0:00:13 34... 0:01:23 35. 0:00:14 35... 0:01:24 36. 0:00:04 36... 0:01:17 37. 0:00:05 37... 0:01:08 38. 0:00:03 38... 0:01:03 39. 0:00:04 39... 0:00:57 40. 0:00:05 40... 0:00:54 41. 0:00:05 41... 0:00:55 42. 0:00:04 42... 0:00:53 43. 0:00:04 43... 0:00:53 44. 0:00:03 44... 0:00:44 45. 0:00:04 45... 0:00:39 46. 0:00:04 46... 0:00:40 47. 0:00:02 47... 0:00:40
Rated Blitz game,https://lichess.org/lLvTcBRZ,2024.08.01,-,slavonslavon,vaksin,1-0,2024.08.01,07:36:46,1821,1915,,,B23,Sicilian Defense: Closed,180+2,Normal,"1. e4 1... c5 2. Nc3 2... d6 3. Bc4 3... e6 4. d3 4... Nd7 5. Nge2 5...
Nb6 6. f3 6...
Nxc4 7. dxc4 7... Qh4 8. g3 8... Qh3 9. Nf4 9... Qh6 10.
Nfd5 10... exd5 11. Bxh6 11...
Nxh6 12. Nxd5 12... Kd7 13. O-O 13... f6 14. c3 14... Be7 15.
Nxe7 15... Kxe7 16. b4 16...
Bh3 17. Rf2 17... Nf7 18. Qd5 18... Rab8 19.
bxc5 19... Be6 20. cxd6 20... Nxd6 21. Qa5 21...
a6 22. Qc7 22... Bd7 23. c5 23... Nb5 24.
Qb6 24... Nxc3 25. Qd6",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:00 2. 0:03:02 0. 0:03:00 2... 0:03:03 0. 0:03:00 3. 0:03:04 0. 0:02:59 3... 0:03:05 0. 0:02:59 4. 0:03:06 0. 0:02:51 4... 0:03:04 0. 0:02:50 5. 0:02:54 0. 0:02:49 5... 0:02:43 0. 0:02:45 6. 0:02:42 0. 0:02:33 6... 0:02:40 0. 0:02:32 7. 0:02:34 0. 0:02:30 7... 0:02:33 1. 0:02:28 8. 0:02:31 1. 0:02:29 8... 0:02:32 4. 0:02:25 9. 0:02:30 4. 0:02:20 9... 0:02:30 4. 0:02:08 10. 0:02:24 4. 0:02:04 10... 0:02:23 6. 0:02:04 11. 0:02:15 5. 0:01:57 11... 0:02:10 6. 0:01:53 12. 0:02:10 6. 0:01:52 12... 0:02:03 6. 0:01:48 13. 0:01:55
Rated Blitz game,https://lichess.org/jRbwsLh0,2024.08.01,-,tokhirjon1968,umese,0-1,2024.08.01,07:36:46,1089,1076,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,180+2,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. c4 3... Qe4 4. Be2 4... Be6 5. Nf3 5... Bxc4 6. O-O 6...
Bxe2 7. Qb3 7... Bxf1 8. Qxb7 8... Qxb7",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:00 3... 0:02:55 4. 0:03:00 4... 0:02:52 5. 0:03:00 5... 0:02:52 6. 0:02:58 6... 0:02:44 7. 0:02:57 7... 0:02:35 8. 0:02:56 8... 0:02:36
Rated Blitz game,https://lichess.org/LK0JFOl2,2024.08.01,-,Lakito1998,evelinaest,0-1,2024.08.01,07:36:46,1669,1627,,,E30,Nimzo-Indian Defense: Leningrad Variation,180+2,Normal,"1. d4 1... Nf6 2. c4 2... e6 3. Nc3 3... Bb4 4. Bg5 4... d5 5. cxd5 5... exd5 6. Nf3 6...
c6 7. e3 7... Nbd7 8.
Qc2 8... Qa5 9. Bd3 9... O-O 10. O-O 10... Re8 11. a3 11... Bxc3 12.
bxc3 12... Ne4 13. c4 13... Nxg5 14. Nxg5 14... h6 15. Nf3 15... Nf6 16.
cxd5 16... Nxd5 17. Bc4 17... Be6 18. Bxd5 18... cxd5 19. Rfb1 19... Rab8 20. a4 20... Rec8 21.
Qb3 21... Qc7 22. g3 22... b6 23. Qa3 23... Rb7 24. Rc1 24... Qb8 25.
Rxc8 25... Bxc8 26. Ne5 26... Be6 27. f4 27...
a6 28. Rb1 28... b5 29. axb5 29... axb5 30. Qc5 30... b4 31. Nc6 31...
Qc7 32. Nxb4 32... Qb8 33. Kf2 33... Bf5 34. Rb3 34... Bc2 35. Qxc2 35... Rxb4 36. Rxb4 36... Qxb4 37. Qc8 37... Kh7 38.
Qf5 38... Kg8 39. Qxd5 39... Qd2 40. Kf3 40... Qxh2 41. Qd8 41... Kh7 42. Qd5 42... Qh1 43.
Kg4 43... Qxd5 44. f5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:03 4... 0:03:02 5. 0:03:03 5... 0:02:58 6. 0:02:59 6... 0:02:58 7. 0:02:59 7... 0:02:59 8. 0:02:56 8... 0:02:57 9. 0:02:54 9... 0:02:50 10. 0:02:51 10... 0:02:51 11. 0:02:46 11... 0:02:51 12. 0:02:46 12... 0:02:48 13. 0:02:05 13... 0:02:37 14. 0:02:04 14... 0:02:34 15. 0:02:00 15... 0:02:33 16. 0:01:58 16... 0:02:32 17. 0:01:41 17... 0:02:31 18. 0:01:26 18... 0:02:23 19. 0:01:19 19... 0:02:18 20. 0:01:13 20... 0:02:07 21. 0:01:06 21... 0:02:06 22. 0:00:56 22... 0:02:06 23. 0:00:37 23... 0:02:03 24. 0:00:33 24... 0:01:58 25. 0:00:23 25... 0:01:52 26. 0:00:21 26... 0:01:44 27. 0:00:18 27... 0:01:42 28. 0:00:15 28... 0:01:42 29. 0:00:15 29... 0:01:42 30. 0:00:12 30... 0:01:39 31. 0:00:10 31... 0:01:24 32. 0:00:06 32... 0:01:05 33. 0:00:05 33... 0:01:06 34. 0:00:05 34... 0:01:04 35. 0:00:03 35... 0:01:02 36. 0:00:04 36... 0:01:03 37. 0:00:05 37... 0:01:03 38. 0:00:06 38... 0:01:00 39. 0:00:07 39... 0:00:53 40. 0:00:08 40... 0:00:52 41. 0:00:07 41... 0:00:53 42. 0:00:07 42... 0:00:48 43. 0:00:08 43... 0:00:49 44. 0:00:08
Rated Blitz game,https://lichess.org/C3OmEoTc,2024.08.01,-,sifoublack_knight,DrEggCake,1-0,2024.08.01,07:36:46,969,1122,,,D31,Queen's Gambit Declined: Queen's Knight Variation,180+2,Normal,"1. d4 1... d5 2. c4 2... e6 3. Nc3 3... dxc4 4. e4 4... Nc6 5. Nf3 5... Nf6 6. Bxc4 6...
Bb4 7. O-O 7... O-O 8.
d5 8... e5 9. dxc6 9... bxc6 10. Qxd8 10... Rxd8 11. Na4 11... Nxe4 12.
Nxe5 12... Kf8 13. Nxf7 13... Rd4 14. b3 14...
Bc3 15. Rb1 15... Nd2 16. Bxd2 16... Bxd2 17. Rfd1 17... Bg4 18. f3 18...
Be3 19. Kh1 19... Rad8 20. Nxd8 20... Bh5 21.
Nxc6 21... Rxd1 22. Rxd1 22... Bf2 23. Rd8 23... Be8 24. Nc3 24... Bd4 25. Nxd4 25... Ke7 26.
Ra8 26... Bg6 27. Nd5 27... Kd6 28. Nb5 28... Ke5 29. Rxa7 29... Bb1 30.
a4 30... Ba2 31. Rxc7 31... g5 32. Re7 32... Kf5 33. Rxh7 33... Kg6 34.
Re7 34... Kf5 35. Bd3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:00 3... 0:03:00 4. 0:03:01 4... 0:02:59 5. 0:02:58 5... 0:02:59 6. 0:02:56 6... 0:02:58 7. 0:02:53 7... 0:02:49 8. 0:02:32 8... 0:02:42 9. 0:02:29 9... 0:02:26 10. 0:02:23 10... 0:02:25 11. 0:02:23 11... 0:02:16 12. 0:02:16 12... 0:02:09 13. 0:02:14 13... 0:02:07 14. 0:01:56 14... 0:02:02 15. 0:01:54 15... 0:02:01 16. 0:01:55 16... 0:02:02 17. 0:01:52 17... 0:01:58 18. 0:01:47 18... 0:01:53 19. 0:01:47 19... 0:01:30 20. 0:01:45 20... 0:01:27 21. 0:01:42 21... 0:01:23 22. 0:01:42 22... 0:01:24 23. 0:01:36 23... 0:01:22 24. 0:01:33 24... 0:01:16 25. 0:01:30 25... 0:01:13 26. 0:01:23 26... 0:01:07 27. 0:01:20 27... 0:01:08 28. 0:01:18 28... 0:01:08 29. 0:01:16 29... 0:01:00 30. 0:01:09 30... 0:00:53 31. 0:01:03 31... 0:00:50 32. 0:01:01 32... 0:00:51 33. 0:01:02 33... 0:00:48 34. 0:00:58 34... 0:00:47 35. 0:00:50
Rated Blitz game,https://lichess.org/Y6iRotC0,2024.08.01,-,Avegastress25,paaaaa11,0-1,2024.08.01,07:36:46,1254,1185,,,A06,Zukertort Opening: Tennison Gambit,180+2,Normal,"1. e4 1... d5 2. Nf3 2... dxe4 3. Ng5 3... Nf6 4. d3 4... exd3 5.
Bxd3 5... h6 6. Nxf7 6... Kxf7 7. Bg6 7... Kxg6 8. Qxd8 8... Nc6 9.
Qxc7 9... Nd5 10. Qg3 10... Kh7 11. Qd3 11... g6 12. Qxd5 12... Nb4 13.
Qf7 13... Bg7 14. Qxe7 14... Nxc2 15. Kd1 15... Nxa1 16. Be3 16... Bf5 17. Bd4 17... Rhg8 18.
Bxg7 18... Rxg7 19. Qe3 19... Bxb1 20. Qc1 20... Bxa2 21. Qxa1 21... Bb3 22. Ke2 22... Re7 23.
Kf1 23... Rae8 24. Qxa7 24... Re1",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:01 3... 0:03:02 4. 0:02:59 4... 0:03:02 5. 0:03:00 5... 0:03:02 6. 0:03:01 6... 0:03:02 7. 0:03:02 7... 0:03:03 8. 0:03:03 8... 0:02:59 9. 0:02:59 9... 0:02:55 10. 0:02:50 10... 0:02:54 11. 0:02:49 11... 0:02:45 12. 0:02:48 12... 0:02:45 13. 0:02:48 13... 0:02:41 14. 0:02:46 14... 0:02:40 15. 0:02:44 15... 0:02:42 16. 0:02:41 16... 0:02:43 17. 0:02:38 17... 0:02:41 18. 0:02:33 18... 0:02:42 19. 0:02:09 19... 0:02:42 20. 0:02:03 20... 0:02:39 21. 0:02:03 21... 0:02:39 22. 0:02:03 22... 0:02:35 23. 0:01:57 23... 0:02:32 24. 0:01:50 24... 0:02:30
