Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/2C0zPq1l,2024.08.01,-,samuelro-ficm,DEllington,1-0,2024.08.01,05:11:58,1207,1194,,,D00,Queen's Pawn Game: Stonewall Attack,600+0,Normal,"1. d4 1... d5 2. e3 2... Nf6 3. Bd3 3... Nc6 4. Nd2 4... e6 5. c3 5... Bd6 6. f4 6...
Bd7 7. Ngf3 7... Qe7 8. Ne5 8... Ng8 9. g4 9... h6 10. h4 10... O-O-O 11. Ke2 11... Qe8 12.
g5 12... h5 13. Qa4 13... g6 14. Qb3 14... Kb8 15. Nxd7 15... Qxd7 16. Ba6 16... b6 17. e4 17... Nge7 18. e5 18... Bxe5 19. fxe5 19... Nf5 20. Rg1 20... Nxh4 21.
Qc2 21... Nf5 22. b4 22... Ka8 23. a4 23... Nb8 24. Bd3 24... h4 25.
a5 25... b5 26. Nb3 26... a6 27. Nc5 27... Qc8 28. Bxf5 28... exf5 29. Bd2 29... Rde8 30. Rac1 30... h3 31. Rh1 31...
Nc6 32. Bf4 32... Rh4 33. Kf3 33... Reh8 34. Rh2 34... Ne7 35. Rch1 35... Kb8 36. Kg3 36... Rg4 37. Kf3 37... Qg8 38.
Rxh3 38... Rxh3 39. Rxh3 39... Kc8 40. Nxa6 40... Kb7 41. Nc5 41... Ka7 42. Qd3 42... Qd8 43.
Qxb5",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:58 3. 0:09:57 3... 0:09:57 4. 0:09:57 4... 0:09:56 5. 0:09:56 5... 0:09:54 6. 0:09:54 6... 0:09:48 7. 0:09:53 7... 0:09:43 8. 0:09:51 8... 0:09:35 9. 0:09:32 9... 0:09:28 10. 0:09:28 10... 0:09:11 11. 0:09:22 11... 0:09:04 12. 0:09:19 12... 0:08:57 13. 0:09:09 13... 0:08:52 14. 0:09:04 14... 0:08:24 15. 0:09:00 15... 0:08:22 16. 0:08:58 16... 0:08:18 17. 0:08:51 17... 0:08:11 18. 0:08:48 18... 0:07:58 19. 0:08:46 19... 0:07:51 20. 0:08:34 20... 0:07:48 21. 0:08:17 21... 0:07:42 22. 0:08:14 22... 0:07:39 23. 0:08:04 23... 0:07:36 24. 0:08:00 24... 0:07:30 25. 0:07:54 25... 0:07:11 26. 0:07:24 26... 0:07:08 27. 0:07:22 27... 0:07:03 28. 0:07:10 28... 0:06:57 29. 0:06:50 29... 0:06:54 30. 0:06:46 30... 0:06:45 31. 0:06:44 31... 0:06:24 32. 0:06:30 32... 0:06:11 33. 0:06:25 33... 0:05:58 34. 0:06:21 34... 0:05:38 35. 0:06:17 35... 0:05:18 36. 0:06:12 36... 0:05:07 37. 0:06:09 37... 0:04:50 38. 0:06:05 38... 0:04:39 39. 0:06:02 39... 0:04:33 40. 0:05:54 40... 0:04:31 41. 0:05:52 41... 0:04:26 42. 0:05:36 42... 0:04:08 43. 0:05:31
Rated Rapid game,https://lichess.org/k8aNZAey,2024.08.01,-,Bjj_brian,Kidusmulat,0-1,2024.08.01,05:11:58,1762,1729,,,C42,Russian Game,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. Nxe5 3... d6 4. Nf3 4... Nxe4 5.
Be2 5... Be7 6. O-O 6... O-O 7. Re1 7... Nc6 8. c3 8... b6 9. Bb5 9... Bb7 10. Rxe4 10... a5 11. Re1 11... Na7 12. Bf1 12... Re8 13.
d4 13... h6 14. Bf4 14... Qd7 15. Nbd2 15... Qc6 16. Rc1 16... g5 17.
Bg3 17... g4 18. Nh4 18... h5 19. Ne4 19... Bxh4 20. Bxh4 20... Rxe4 21. Rxe4 21... Qxe4 22. Qd2 22... Re8 23. Qg5 23... Qg6 24. Bd3 24... Qxg5 25. Bxg5 25... Nc8 26.
Bb5 26... Re6 27. Bd7 27... Re2 28. Bxc8 28... Bxc8 29. Rb1 29... c6 30.
Kf1 30... Rc2 31. Ke1 31... b5 32. Be3 32... a4 33. Kd1 33... Bf5 34.
b3 34... Rxa2 35. bxa4 35... Bxb1",1. 0:10:00 1... 0:10:00 2. 0:09:52 2... 0:09:54 3. 0:09:50 3... 0:09:53 4. 0:09:49 4... 0:09:49 5. 0:09:48 5... 0:09:47 6. 0:09:46 6... 0:09:46 7. 0:09:45 7... 0:09:41 8. 0:09:43 8... 0:09:24 9. 0:09:39 9... 0:09:22 10. 0:09:32 10... 0:09:02 11. 0:09:26 11... 0:08:42 12. 0:09:11 12... 0:08:37 13. 0:09:02 13... 0:08:18 14. 0:08:56 14... 0:08:12 15. 0:08:51 15... 0:08:04 16. 0:08:33 16... 0:07:56 17. 0:08:20 17... 0:07:55 18. 0:08:18 18... 0:07:31 19. 0:08:01 19... 0:07:24 20. 0:07:58 20... 0:07:21 21. 0:07:56 21... 0:07:20 22. 0:07:16 22... 0:07:12 23. 0:07:05 23... 0:07:09 24. 0:06:57 24... 0:06:57 25. 0:06:56 25... 0:06:36 26. 0:06:49 26... 0:06:26 27. 0:06:46 27... 0:06:22 28. 0:06:29 28... 0:06:22 29. 0:06:24 29... 0:05:42 30. 0:06:22 30... 0:05:25 31. 0:06:04 31... 0:05:22 32. 0:06:02 32... 0:05:16 33. 0:06:00 33... 0:05:13 34. 0:05:32 34... 0:04:48 35. 0:05:27 35... 0:04:46
Rated Rapid game,https://lichess.org/kfLcVcNa,2024.08.01,-,shishirlaudari89,checkyourface,0-1,2024.08.01,05:11:58,1476,1469,,,A40,Horwitz Defense,600+0,Normal,"1. d4 1... e6 2. c4 2... Be7 3. Nc3 3... f5 4. e4 4... h5 5. exf5 5... exf5 6. Be2 6...
d6 7. Bxh5 7... Kf8 8. Bf4 8... g5 9. Bxg5 9... Bxg5 10. Nf3 10... Rxh5 11. Nxg5 11... Qxg5 12. Nd5 12... Qxg2 13. Kd2 13... Qxf2 14. Kc3 14... Qf3 15. Qxf3 15... Rg5 16. Nxc7 16... Nf6 17.
Nxa8 17... Ne4 18. Kc2 18... Nc6 19. Rhg1 19... Nxd4 20. Kd3 20... Nxf3 21. Rxg5 21... Nfxg5 22. Rg1 22... Nc5 23. Kd4 23... Nf3",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:54 3. 0:09:58 3... 0:09:53 4. 0:09:53 4... 0:09:46 5. 0:09:47 5... 0:09:46 6. 0:09:38 6... 0:09:44 7. 0:09:36 7... 0:09:39 8. 0:09:09 8... 0:09:36 9. 0:08:39 9... 0:09:34 10. 0:08:31 10... 0:09:30 11. 0:08:29 11... 0:09:27 12. 0:08:08 12... 0:09:15 13. 0:07:53 13... 0:09:08 14. 0:07:50 14... 0:08:55 15. 0:07:40 15... 0:08:41 16. 0:07:33 16... 0:08:18 17. 0:07:29 17... 0:08:12 18. 0:07:15 18... 0:08:10 19. 0:07:09 19... 0:08:01 20. 0:07:03 20... 0:07:59 21. 0:07:01 21... 0:07:58 22. 0:06:59 22... 0:07:44 23. 0:06:52 23... 0:07:43
Rated Rapid game,https://lichess.org/4sO69YuA,2024.08.01,-,mofo1000,beetlejuice541,0-1,2024.08.01,05:11:58,1439,1428,,,A40,Horwitz Defense,600+0,Normal,"1. d4 1... e6 2. c4 2... a6 3. Nf3 3... h6 4. Nc3 4... Bb4 5. e4 5... Bxc3 6. bxc3 6... Nf6 7. e5 7... Ne4 8. Ba3 8... Nxc3 9. Qc2 9...
Nb5 10. cxb5 10... axb5 11. Bb4 11... Nc6 12.
Bd2 12... O-O 13. Bxb5 13... d6 14. a4 14... dxe5 15. Nxe5 15... Nxe5 16. dxe5 16... c6 17. Be2 17... b5 18. Qxc6 18... Bd7 19. Qc3 19... bxa4 20. O-O-O 20... Rc8 21. Bc4 21... Bb5 22. Bxh6 22... Qc7 23. Qg3 23... Qxc4 24. Kd2 24... Qe2",1. 0:10:00 1... 0:10:00 2. 0:09:56 2... 0:09:57 3. 0:09:54 3... 0:09:57 4. 0:09:52 4... 0:09:55 5. 0:09:47 5... 0:09:53 6. 0:09:47 6... 0:09:51 7. 0:09:42 7... 0:09:48 8. 0:09:39 8... 0:09:43 9. 0:09:23 9... 0:09:05 10. 0:09:20 10... 0:09:05 11. 0:09:11 11... 0:09:00 12. 0:08:38 12... 0:08:43 13. 0:08:35 13... 0:08:25 14. 0:08:21 14... 0:08:19 15. 0:08:09 15... 0:08:16 16. 0:08:03 16... 0:08:06 17. 0:07:45 17... 0:07:53 18. 0:07:25 18... 0:07:26 19. 0:06:28 19... 0:07:22 20. 0:06:21 20... 0:07:17 21. 0:06:14 21... 0:07:06 22. 0:06:01 22... 0:06:42 23. 0:05:33 23... 0:06:37 24. 0:05:10 24... 0:06:29
Rated Rapid game,https://lichess.org/Mmc6kZWb,2024.08.01,-,hemant43,DontCrykiddoo,1-0,2024.08.01,05:11:58,1684,1665,,,A00,Hungarian Opening,600+0,Normal,"1. g3 1... e5 2. Bg2 2... d5 3. d3 3... c5 4. Nc3 4... Be6 5. Nf3 5... Nc6 6. O-O 6... Nf6 7. Ng5 7... Bf5 8. e4 8... dxe4 9. dxe4 9...
Qxd1 10. Rxd1 10... Be6 11. Nxe6 11... fxe6 12. Nb5 12... Rc8 13. Bh3 13... Nd8 14. Nxa7 14... Ra8 15. Nb5 15... Rc8 16. Bg2 16... Be7 17.
f4 17... exf4 18. Bxf4 18... O-O 19. Nc7 19... Nc6 20. Bh3 20... Rcd8 21.
Nxe6",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:59 3... 0:09:52 4. 0:08:34 4... 0:09:47 5. 0:08:24 5... 0:09:45 6. 0:08:20 6... 0:09:36 7. 0:08:17 7... 0:09:22 8. 0:08:13 8... 0:09:20 9. 0:08:10 9... 0:09:19 10. 0:08:08 10... 0:08:55 11. 0:08:03 11... 0:08:55 12. 0:08:00 12... 0:08:44 13. 0:07:50 13... 0:08:34 14. 0:07:42 14... 0:08:21 15. 0:07:39 15... 0:08:18 16. 0:07:20 16... 0:08:16 17. 0:07:18 17... 0:08:13 18. 0:07:15 18... 0:08:12 19. 0:07:01 19... 0:08:08 20. 0:06:47 20... 0:07:50 21. 0:06:43
Rated Rapid game,https://lichess.org/XndnR5zQ,2024.08.01,-,Chettomat,JoelMexicano89,0-1,2024.08.01,05:11:58,1685,1718,,,C25,Vienna Game: Paulsen Variation,600+0,Normal,"1. e4 1... e5 2. Nc3 2... Nc6 3. g3 3... Nf6 4. Bg2 4... Bc5 5.
Nge2 5... d6 6. Na4 6... Bb6 7. Nxb6 7... axb6 8. O-O 8... O-O 9. d4 9... d5 10. Bg5 10...
exd4 11. Bxf6 11... Qxf6 12. exd5 12... Ne7 13.
Qxd4 13... Qd6 14. c4 14... Nf5 15. Qf4 15... Qd7 16. Nd4 16... Nxd4 17.
Qxd4 17... c5 18. Qc3 18... Re8 19. a3 19... b5 20. Rae1 20... bxc4 21. Qxc4 21... b6 22. Rxe8 22... Qxe8 23. d6 23... Rb8 24. Rd1 24... Be6 25. Qd3 25... Qa4 26.
d7 26... Rd8 27. Be4 27... Rxd7 28. Bxh7 28... Kh8 29. Qxd7 29... Bxd7",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:58 3... 0:09:58 4. 0:09:56 4... 0:09:54 5. 0:09:52 5... 0:09:46 6. 0:09:50 6... 0:09:37 7. 0:09:49 7... 0:09:37 8. 0:09:47 8... 0:09:35 9. 0:09:44 9... 0:09:16 10. 0:09:41 10... 0:08:59 11. 0:09:39 11... 0:08:56 12. 0:09:38 12... 0:08:49 13. 0:09:22 13... 0:08:42 14. 0:09:04 14... 0:07:43 15. 0:08:51 15... 0:07:36 16. 0:08:45 16... 0:07:33 17. 0:08:43 17... 0:07:32 18. 0:08:37 18... 0:07:29 19. 0:08:33 19... 0:07:22 20. 0:08:29 20... 0:07:20 21. 0:08:27 21... 0:07:16 22. 0:08:21 22... 0:07:15 23. 0:08:20 23... 0:07:09 24. 0:08:09 24... 0:05:52 25. 0:07:47 25... 0:05:39 26. 0:07:38 26... 0:05:38 27. 0:07:09 27... 0:05:29 28. 0:07:07 28... 0:05:26 29. 0:06:35 29... 0:05:22
Rated Rapid game,https://lichess.org/hmjlyxt6,2024.08.01,-,blablablubb,Dossantos,0-1,2024.08.01,05:11:58,1784,1778,,,C41,Philidor Defense,600+0,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. Bc4 3... Qe7 4. Nc3 4... Be6 5. Nd5 5... Bxd5 6. Bxd5 6... c6 7. Bb3 7... Nd7 8. O-O 8...
O-O-O 9. d4 9... exd4 10. Qxd4 10... Ne5 11. Nxe5 11... dxe5 12. Qxa7 12...
Qd6 13. Be3 13... Nf6 14. f3 14... Be7 15.
c3 15... h5 16. Rad1 16... Qc7 17. Qa8 17... Qb8 18. Rxd8 18... Rxd8 19.
Qxb8 19... Kxb8 20. Bxf7 20...
h4 21. h3 21...
Rd7 22. Be6 22... Rd6 23. Bf5 23... Nh5 24.
Kf2 24... Ng3 25. Re1 25...
g6 26. Bg4 26... g5 27. Rc1 27... Rd8 28.
Rc2 28... Bd6 29. Rd2 29... Bc7 30. Rxd8 30...
Bxd8 31. Bc5 31... b5 32. Bd6 32... Bc7 33.
Be7 33... Nh1 34. Ke1 34... Bb6 35. Bxg5 35...
Bf2 36. Ke2 36... Bg3 37. Be6 37... Kb7 38.
Be3 38... Bf4 39. Bc5 39... Bc1 40. b3 40...
Bh6 41. Be7 41... Ng3 42. Ke1 42... Nh5 43.
Bxh4 43... Nf4 44. Bg8 44... Nxg2 45. Kf2 45... Nxh4 46. Bf7 46... Bf4 47. a3 47...
Kc7 48. a4 48... bxa4 49. bxa4 49... Kb6 50.
Be8 50... c5 51. Bf7 51... Ka5 52. Be8 52...
c4 53. Bf7 53... Bd2 54. Kg3 54... Be1 55. Kg4 55... Kxa4 56. Bxc4 56...
Ng2 57. f4 57... Nxf4 58. h4 58... Ng2 59.
h5 59... Ne3 60. Kg5 60... Nxc4 61. h6 61...
Bd2",1. 0:10:00 0. 0:10:00 1... 0:09:57 0. 0:09:59 2. 0:09:55 0. 0:09:57 2... 0:09:54 0. 0:09:56 3. 0:09:52 0. 0:09:55 3... 0:09:50 0. 0:09:54 4. 0:09:49 0. 0:09:53 4... 0:09:48 0. 0:09:51 5. 0:09:47 0. 0:09:49 5... 0:09:46 0. 0:09:48 6. 0:09:44 0. 0:09:44 6... 0:09:43 0. 0:09:34 7. 0:09:40 0. 0:09:27 7... 0:09:38 0. 0:09:24 8. 0:09:36 0. 0:09:21 8... 0:09:35 2. 0:09:19 9. 0:09:32 1. 0:09:18 9... 0:09:31 2. 0:09:16 10. 0:09:29 2. 0:09:15 10... 0:09:29 3. 0:09:08 11. 0:09:25 2. 0:08:57 11... 0:09:21 2. 0:08:55 12. 0:09:14 2. 0:08:50 12... 0:09:10 4. 0:08:44 13. 0:09:04 4. 0:08:28 13... 0:09:03 4. 0:08:23 14. 0:09:02 3. 0:08:10 14... 0:09:00 4. 0:08:06 15. 0:08:58 3. 0:08:05 15... 0:08:56 4. 0:08:04 16. 0:08:50 3. 0:08:00 16... 0:08:49 5. 0:07:58 17. 0:08:47 3. 0:07:42 17... 0:08:42 3. 0:07:39 18. 0:08:39 3. 0:07:38 18... 0:08:33 3. 0:07:34 19. 0:08:24 3. 0:07:29 19... 0:08:22 3. 0:07:23 20. 0:08:11 3. 0:07:10 20... 0:08:08 3. 0:06:49 21. 0:08:06 2. 0:06:43 21... 0:08:02 3. 0:06:32 22. 0:07:57 2. 0:06:30 22... 0:07:43 3. 0:06:29 23. 0:07:41 2. 0:06:28 23... 0:07:38 2. 0:06:19 24. 0:07:30 1. 0:06:15 24... 0:07:27 2. 0:06:14 25. 0:07:27 2. 0:06:11 25... 0:07:10 2. 0:06:09 26. 0:07:05 2. 0:06:06 26... 0:07:04 3. 0:06:05 27. 0:06:53 2. 0:06:03 27... 0:06:49 3. 0:06:02 28. 0:06:43 2. 0:05:56 28... 0:06:40 4. 0:05:44 29. 0:06:35 3. 0:05:41 29... 0:06:31 5. 0:05:03 30. 0:06:29 4. 0:04:59 30... 0:06:25 3. 0:04:58 31. 0:06:25 3. 0:04:55
Rated Rapid game,https://lichess.org/X77OenSo,2024.08.01,-,Raphael49,draganbadic73,1-0,2024.08.01,05:11:58,1650,1634,,,B06,Modern Defense,600+0,Normal,"1. d4 1... g6 2. e4 2... Bg7 3. e5 3... d6 4. exd6 4... cxd6 5. c3 5... Nf6 6. Nf3 6...
Bg4 7. Be2 7... Nc6 8.
O-O 8... a6 9. h3 9...
Bf5 10. Bd3 10... Bd7 11. Nbd2 11... Qc8 12. Be4 12... Bxh3 13. Bxc6 13... bxc6 14. gxh3 14... Qxh3 15. Nh2 15... c5 16.
Qf3 16... Qh4 17. Qxa8 17... Kd7 18. Qb7 18... Ke8 19. Qc6 19... Nd7",1. 0:10:00 1... 0:10:00 2. 0:09:56 2... 0:10:00 3. 0:09:53 3... 0:09:59 4. 0:09:49 4... 0:09:57 5. 0:09:48 5... 0:09:56 6. 0:09:45 6... 0:09:55 7. 0:09:43 7... 0:09:53 8. 0:09:39 8... 0:09:52 9. 0:09:35 9... 0:09:35 10. 0:09:30 10... 0:09:34 11. 0:09:21 11... 0:09:33 12. 0:09:11 12... 0:09:25 13. 0:09:01 13... 0:09:24 14. 0:08:57 14... 0:09:22 15. 0:08:25 15... 0:09:19 16. 0:08:17 16... 0:09:15 17. 0:08:13 17... 0:09:11 18. 0:07:59 18... 0:09:07 19. 0:07:54 19... 0:09:06
Rated Rapid game,https://lichess.org/MplR8fz1,2024.08.01,-,cecengraja,mustanim,0-1,2024.08.01,05:11:58,1998,2047,,,A50,Slav Indian,600+0,Normal,"1. d4 1... Nf6 2. c4 2... c6 3. Nc3 3... d5 4. cxd5 4... cxd5 5. Nf3 5... g6 6. Bg5 6...
Bg7 7. e3 7... h6 8.
Bh4 8... O-O 9. h3 9... Nc6 10. a3 10... Re8 11. Be2 11... Qb6 12.
Na4 12... Qa5 13. b4 13... Nxb4 14. axb4 14... Qxb4 15. Kf1 15... Ne4 16.
Bd3 16... Bd7 17. Bxe4 17... dxe4 18. Nd2 18... Bb5 19. Kg1 19... Bd3 20.
Nc5 20... b6 21. Nxd3 21... exd3 22. Kh2 22... e5 23. Rb1 23... Qa3 24.
dxe5 24... Bxe5 25. Bg3 25... Bxg3 26. Kxg3 26... Qd6 27. f4 27... Rxe3 28. Nf3 28... g5 29.
Re1 29... Qxf4 30. Kf2 30... Rae8 31. Rxe3 31... Qxe3 32. Kf1 32... h5 33. Qe1 33... g4 34.
Qxe3 34... Rxe3 35. hxg4 35... hxg4 36. Nh2 36... f5 37. Re1 37... Rg3 38. Kf2 38... d2 39.
Rd1 39... Rd3 40. Ke2 40... Rg3 41. Kf2 41... Rd3 42. Nf1 42... Kg7 43.
Rxd2 43... Rxd2 44. Nxd2 44... Kf6 45. Ke3 45... Kg5 46. g3 46... b5 47. Nb3 47... Kf6 48.
Kf4 48... a6 49. Nd4 49... b4 50. Nb3 50... Ke6 51. Ke3 51... Kd5 52.
Kf4 52... Kc4 53. Nc1 53... a5 54. Kxf5 54... a4 55. Kxg4 55... b3 56.
Nxb3 56... axb3 57. Kf3 57... b2",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:57 3. 0:09:58 3... 0:09:53 4. 0:09:55 4... 0:09:51 5. 0:09:53 5... 0:09:48 6. 0:09:44 6... 0:09:46 7. 0:09:40 7... 0:09:44 8. 0:09:39 8... 0:09:42 9. 0:09:36 9... 0:09:41 10. 0:09:33 10... 0:09:39 11. 0:09:30 11... 0:09:34 12. 0:09:17 12... 0:09:28 13. 0:09:15 13... 0:09:13 14. 0:09:10 14... 0:09:11 15. 0:09:09 15... 0:08:58 16. 0:08:44 16... 0:08:47 17. 0:08:11 17... 0:08:41 18. 0:08:07 18... 0:08:32 19. 0:08:03 19... 0:08:29 20. 0:07:54 20... 0:08:15 21. 0:07:45 21... 0:08:12 22. 0:07:35 22... 0:08:10 23. 0:07:24 23... 0:07:44 24. 0:07:15 24... 0:07:41 25. 0:07:08 25... 0:07:26 26. 0:07:05 26... 0:07:22 27. 0:07:01 27... 0:07:19 28. 0:06:54 28... 0:07:06 29. 0:06:45 29... 0:06:56 30. 0:06:42 30... 0:06:49 31. 0:06:40 31... 0:06:42 32. 0:06:36 32... 0:06:30 33. 0:06:33 33... 0:06:10 34. 0:06:28 34... 0:06:07 35. 0:06:15 35... 0:06:05 36. 0:05:51 36... 0:06:00 37. 0:05:46 37... 0:05:39 38. 0:05:31 38... 0:05:35 39. 0:05:29 39... 0:05:31 40. 0:05:26 40... 0:05:16 41. 0:05:19 41... 0:05:13 42. 0:05:18 42... 0:05:03 43. 0:05:16 43... 0:05:01 44. 0:05:14 44... 0:05:00 45. 0:05:06 45... 0:04:53 46. 0:05:04 46... 0:04:48 47. 0:04:59 47... 0:04:38 48. 0:04:57 48... 0:04:30 49. 0:04:55 49... 0:04:25 50. 0:04:21 50... 0:04:15 51. 0:03:38 51... 0:04:09 52. 0:03:34 52... 0:04:04 53. 0:03:30 53... 0:04:02 54. 0:03:29 54... 0:04:00 55. 0:03:28 55... 0:03:59 56. 0:03:06 56... 0:03:57 57. 0:03:05 57... 0:03:56
Rated Rapid game,https://lichess.org/gehrItsF,2024.08.01,-,giostrino,nav91,1-0,2024.08.01,05:11:58,1616,1540,,,D02,Queen's Pawn Game: Zukertort Variation,600+0,Normal,"1. d4 1... d5 2. Nf3 2... e6 3. Nc3 3... a6 4. g3 4... h6 5. Bg2 5... g5 6. Ne5 6... Bg7 7. Nd3 7... h5 8. e4 8... Nf6 9. e5 9...
Ne4 10. Bxe4 10... dxe4 11. Nc5 11... f5 12.
exf6 12... Qxf6 13. N5xe4 13... Qd8 14. Bxg5 14... Qd7 15. Nf6 15... Bxf6 16. Bxf6 16... Rf8 17.
Qxh5 17... Qf7 18. Qxf7 18... Rxf7 19. Be5 19... Nc6 20. h4 20... Nxe5 21. dxe5 21... Bd7 22.
Ne4 22... O-O-O 23. Nf6 23... Bc6 24. O-O 24... Kb8 25. Rad1 25... Rh8 26. f3 26... Rg7 27.
Kf2 27... Bb5 28. Rfe1 28... Ka7 29. Rd2 29... Rh6 30. Rd8 30... Rhg6 31.
g4 31... Bc6 32. Rh8 32... Rf7 33. g5 33... Rgg7 34. Rg8 34... Rh7 35.
Nxh7 35... Rxh7 36. Kg3 36... Rf7 37. Re3 37... Rf5 38. h5 38... Kb6 39. h6 39... Kc5 40.
h7 40... Kd4 41. Re4 41... Bxe4 42. fxe4 42... Rxe5 43. h8=Q 43... Kxe4 44. g6 44... Rg5 45. Kf2 45... Rf5 46. Ke2 46... c5 47. Rd8 47... Rg5 48. Qh1 48... Ke5 49.
Qh8 49... Ke4 50. g7 50... Rg2 51. Kf1 51... Rxc2 52. Qh7 52... Ke3 53.
Qxc2",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:51 3... 0:09:58 4. 0:09:46 4... 0:09:57 5. 0:09:45 5... 0:09:53 6. 0:09:32 6... 0:09:51 7. 0:08:51 7... 0:09:47 8. 0:08:48 8... 0:09:23 9. 0:08:44 9... 0:09:09 10. 0:08:41 10... 0:09:07 11. 0:08:34 11... 0:08:45 12. 0:08:10 12... 0:08:35 13. 0:08:08 13... 0:08:16 14. 0:08:04 14... 0:08:06 15. 0:08:01 15... 0:08:04 16. 0:07:59 16... 0:08:03 17. 0:07:55 17... 0:07:56 18. 0:07:47 18... 0:07:55 19. 0:07:45 19... 0:07:51 20. 0:07:27 20... 0:07:49 21. 0:07:25 21... 0:07:49 22. 0:07:06 22... 0:07:45 23. 0:06:59 23... 0:07:42 24. 0:06:57 24... 0:07:36 25. 0:06:48 25... 0:07:22 26. 0:06:31 26... 0:07:12 27. 0:06:27 27... 0:07:04 28. 0:06:15 28... 0:06:22 29. 0:05:48 29... 0:06:05 30. 0:05:37 30... 0:05:56 31. 0:05:25 31... 0:05:49 32. 0:05:08 32... 0:04:19 33. 0:04:33 33... 0:02:48 34. 0:03:50 34... 0:02:42 35. 0:03:41 35... 0:02:39 36. 0:03:38 36... 0:02:18 37. 0:03:34 37... 0:01:57 38. 0:03:28 38... 0:01:38 39. 0:03:26 39... 0:01:37 40. 0:03:24 40... 0:01:37 41. 0:03:07 41... 0:01:34 42. 0:03:06 42... 0:01:30 43. 0:03:03 43... 0:01:29 44. 0:02:56 44... 0:01:26 45. 0:02:55 45... 0:01:17 46. 0:02:34 46... 0:01:01 47. 0:02:24 47... 0:00:49 48. 0:02:21 48... 0:00:44 49. 0:01:58 49... 0:00:38 50. 0:01:29 50... 0:00:36 51. 0:01:27 51... 0:00:29 52. 0:01:24 52... 0:00:20 53. 0:01:21
