Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/dxm7Vx40,2024.08.01,-,GOULA600,Gatxamiga,1-0,2024.08.01,11:17:35,923,1092,,,C20,King's Pawn Game: Wayward Queen Attack,600+0,Normal,"1. e4 1... e5 2. Qh5 2... Nc6 3. Bc4 3... g6 4. Qf3 4... f6 5. d3 5... Bc5 6. Bg5 6...
Nd4 7. Qd1 7... fxg5 8. c3 8... Nc6 9. Bxg8 9... Rxg8 10. Nf3 10... d6 11. Qd2 11... Bg4 12.
Nxg5 12... Rf8 13. f3",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:58 3. 0:09:54 3... 0:09:41 4. 0:09:52 4... 0:09:29 5. 0:09:49 5... 0:09:24 6. 0:09:47 6... 0:09:14 7. 0:09:27 7... 0:09:09 8. 0:09:25 8... 0:09:00 9. 0:09:19 9... 0:08:58 10. 0:09:14 10... 0:08:44 11. 0:09:11 11... 0:08:29 12. 0:08:58 12... 0:08:20 13. 0:08:48
Rated Rapid game,https://lichess.org/uMjqsdWA,2024.08.01,-,Plastiliner,Ange1984,1-0,2024.08.01,11:17:35,1405,1351,,,C44,King's Knight Opening: Normal Variation,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. b3 3... Qf6 4. Bb2 4... d5 5. exd5 5... Nd4 6. Nxd4 6...
exd4 7. Qe2 7... Be7 8. d3 8... Nh6 9. Qe4 9... O-O 10. Bxd4 10... Qa6 11. Qxe7 11... Bd7 12.
Be3 12... Bf5 13. Be2 13... Bg4 14. Bxg4 14... Qa5 15. c3 15... Qxd5 16.
Qe4 16... Qd6 17. Bh3 17... g5 18. d4 18... f6 19. O-O 19... Rae8 20.
Qf3 20... g4 21. Bxg4 21... Nxg4 22. Qxg4 22... Kh8 23. g3 23... Rg8 24.
Qf3 24... Qe7 25. Nd2 25... Qf7 26. Ne4 26... Ref8 27. Bh6 27... Rc8 28.
Rae1 28... f5 29. Nc5 29... Qg6 30. Bf4 30... b6 31. Nd7 31... Rcd8 32.
Ne5 32... Qg7 33. Nc6 33... Ra8 34. Re7 34... Qg6 35. Rxc7 35... h6 36.
Ne7 36... Qg4 37. Qxg4 37... Rxg4 38. Nxf5 38... Rf8 39. Nxh6 39... Rg6 40.
Nf7 40... Kg8 41. Ne5 41... Rg7 42. Rxg7 42... Kxg7 43. Re1 43... Rf6 44.
Nd7 44... Rf8 45. Be5 45... Kf7 46. Nf6 46... b5 47. Nh7 47... Re8 48.
Ng5 48... Kg6 49. Nf3 49... Re6 50. Bb8 50... Ra6 51. Re5 51... Rxa2 52.
Nh4 52... Kf6 53. Rf5 53... Ke6 54. Kg2 54... a6 55. b4 55... Ra3 56. Rf3 56... Kd5 57.
g4 57... Ke4 58. g5 58... Kd5 59. g6 59... Kc4 60. g7 60... Rxc3 61.
Rxc3 61... Kxc3 62. g8=Q 62... Kxb4 63. Qa2 63... a5 64. Qb2 64... Kc4 65. Bd6 65... b4 66.
Qc2 66... Kb5 67. Qc5 67... Ka4 68. Bc7 68... Kb3 69. Bxa5",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:56 3... 0:09:58 4. 0:09:54 4... 0:09:56 5. 0:09:48 5... 0:09:53 6. 0:09:29 6... 0:09:26 7. 0:09:28 7... 0:09:20 8. 0:09:25 8... 0:09:19 9. 0:09:16 9... 0:09:17 10. 0:09:14 10... 0:09:08 11. 0:08:48 11... 0:08:57 12. 0:08:34 12... 0:08:47 13. 0:08:21 13... 0:08:42 14. 0:08:12 14... 0:08:34 15. 0:08:08 15... 0:08:28 16. 0:07:42 16... 0:08:19 17. 0:07:17 17... 0:08:11 18. 0:07:06 18... 0:08:03 19. 0:06:58 19... 0:07:56 20. 0:06:44 20... 0:07:54 21. 0:06:43 21... 0:07:49 22. 0:06:41 22... 0:07:48 23. 0:06:36 23... 0:07:47 24. 0:06:31 24... 0:07:33 25. 0:06:24 25... 0:07:31 26. 0:06:14 26... 0:07:30 27. 0:06:07 27... 0:07:11 28. 0:06:03 28... 0:07:07 29. 0:05:37 29... 0:06:31 30. 0:05:33 30... 0:06:19 31. 0:05:13 31... 0:06:11 32. 0:05:12 32... 0:05:54 33. 0:05:06 33... 0:05:48 34. 0:05:02 34... 0:05:33 35. 0:04:55 35... 0:05:29 36. 0:04:48 36... 0:05:21 37. 0:04:01 37... 0:05:16 38. 0:04:00 38... 0:05:11 39. 0:03:56 39... 0:05:03 40. 0:03:55 40... 0:05:00 41. 0:03:51 41... 0:04:53 42. 0:03:48 42... 0:04:51 43. 0:03:47 43... 0:04:46 44. 0:03:33 44... 0:04:43 45. 0:03:25 45... 0:04:40 46. 0:03:19 46... 0:04:30 47. 0:03:18 47... 0:04:23 48. 0:03:16 48... 0:04:21 49. 0:03:09 49... 0:04:20 50. 0:03:05 50... 0:04:18 51. 0:02:57 51... 0:04:13 52. 0:02:50 52... 0:04:12 53. 0:02:44 53... 0:04:09 54. 0:02:37 54... 0:04:08 55. 0:02:34 55... 0:04:03 56. 0:02:33 56... 0:04:00 57. 0:02:30 57... 0:03:59 58. 0:02:27 58... 0:03:55 59. 0:02:26 59... 0:03:52 60. 0:02:25 60... 0:03:52 61. 0:02:24 61... 0:03:50 62. 0:02:22 62... 0:03:50 63. 0:02:15 63... 0:03:47 64. 0:02:12 64... 0:03:46 65. 0:02:05 65... 0:03:43 66. 0:01:59 66... 0:03:41 67. 0:01:57 67... 0:03:39 68. 0:01:52 68... 0:03:34 69. 0:01:51
Rated Rapid game,https://lichess.org/Hxs7N2VN,2024.08.01,-,Agnefits,hiitsmehadi,0-1,2024.08.01,11:17:35,1608,1545,,,C02,"French Defense: Advance Variation, Nimzowitsch System",600+0,Normal,"1. e4 1... e6 2. d4 2... d5 3.
e5 3... c5 4.
Nf3 4... Nc6 5.
dxc5 5... Bxc5 6. Bb5 6...
Ne7 7. Nc3 7... Bb4 8. Bd2 8... O-O 9.
a3 9... Ba5 10. b4 10... Bc7 11. O-O 11... Nxe5 12. Bf4 12... Nxf3 13. Qxf3 13... a6 14. Bxc7 14... Qxc7 15. Ba4 15... Nf5 16. Rfe1 16... Nd4 17. Qd3 17...
Nc6 18. Bxc6 18... Qxc6 19. a4 19... Bd7 20.
b5 20... axb5 21. axb5 21... Qb6 22. Rxa8 22... Rxa8 23. Re3 23... Ra3 24.
Rh3 24... Ra1 25. Nd1 25...
h6 26. c3 26... Bxb5 27. Qd2 27... Ba4 28.
Qb2 28... Qxb2",1. 0:10:00 0. 0:10:00 1... 0:09:59 0. 0:09:59 2. 0:09:58 0. 0:09:58 2... 0:09:54 0. 0:09:55 3. 0:09:52 0. 0:09:52 3... 0:09:51 0. 0:09:43 4. 0:09:49 0. 0:09:40 4... 0:09:44 0. 0:09:36 5. 0:09:42 0. 0:09:33 5... 0:09:37 0. 0:09:31 6. 0:09:27 0. 0:09:29 6... 0:09:18 0. 0:09:25 7. 0:09:13 0. 0:09:18 7... 0:09:10 0. 0:09:15 8. 0:08:51 0. 0:09:12 8... 0:08:33 0. 0:09:06 9. 0:08:27 0. 0:08:48 9... 0:08:12 0. 0:08:33 10. 0:08:01 1. 0:08:31 10... 0:07:59 1. 0:08:29 11. 0:07:56 2. 0:08:27 11... 0:07:51 2. 0:08:25 12. 0:07:48 3. 0:08:17 12... 0:07:41 3. 0:08:13 13. 0:07:36 3. 0:08:03 13... 0:06:59 2. 0:07:58 14. 0:06:54 2. 0:07:42 14... 0:06:46 2. 0:07:39
Rated Rapid game,https://lichess.org/dOjdgwUy,2024.08.01,-,Mohammadreza_kh8,abhasbiswas,0-1,2024.08.01,11:17:35,1198,1210,,,C22,Center Game: Normal Variation,600+0,Normal,"1. e4 1... e5 2. d4 2... exd4 3. Qxd4 3... Nc6 4. Qd1 4... d6 5. Nc3 5... Nf6 6. Bg5 6...
Be7 7. Bb5 7... O-O 8.
Bxc6 8... bxc6 9. Bxf6 9... Bxf6 10. Nf3 10... Ba6 11. Nd4 11... c5 12.
Nc6 12... Qd7 13. Na5 13... Rfe8 14. h3 14... d5 15. Qf3 15... dxe4 16.
Nxe4 16... Qd5 17. c4 17... Rxe4 18. Qxe4 18... Qxe4 19. Kd2 19... Bxb2 20.
Rae1 20... Rd8",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:58 3... 0:09:58 4. 0:09:56 4... 0:09:56 5. 0:09:53 5... 0:09:54 6. 0:09:51 6... 0:09:33 7. 0:09:48 7... 0:09:13 8. 0:09:46 8... 0:09:13 9. 0:09:45 9... 0:09:11 10. 0:09:43 10... 0:09:05 11. 0:09:32 11... 0:08:51 12. 0:09:21 12... 0:08:47 13. 0:09:07 13... 0:08:37 14. 0:08:41 14... 0:08:34 15. 0:08:23 15... 0:08:23 16. 0:08:17 16... 0:08:18 17. 0:07:34 17... 0:08:08 18. 0:07:23 18... 0:08:05 19. 0:07:20 19... 0:08:00 20. 0:07:16 20... 0:07:58
Rated Rapid game,https://lichess.org/RUK55alt,2024.08.01,-,stevebello33,tmoldovan,0-1,2024.08.01,11:17:35,1645,1643,,,C47,Four Knights Game: Italian Variation,600+0,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. Nc3 3... Nf6 4. Bc4 4... Bb4 5. O-O 5... d6 6. Nd5 6...
Nxd5 7. exd5 7... Ne7 8. c3 8... Bc5 9. a4 9... a6 10. b4 10... Ba7 11. b5 11... Bg4 12.
bxa6 12... bxa6 13. Be2 13... Nxd5 14. Bxa6 14... Nf4 15. Bb5 15... Kf8 16. d4 16... g6 17.
dxe5 17... Bxf3 18. Qxf3 18... dxe5 19. Bxf4 19... exf4 20. Qxf4 20... Kg7 21. Rad1 21... Qf6 22.
Qxc7 22... Rhc8 23. Qg3 23... Rxc3 24. Rd7 24... Rxg3 25. hxg3 25... h5",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:57 3. 0:09:58 3... 0:09:51 4. 0:09:57 4... 0:09:49 5. 0:09:56 5... 0:09:43 6. 0:09:55 6... 0:09:26 7. 0:09:52 7... 0:09:21 8. 0:09:48 8... 0:09:19 9. 0:09:44 9... 0:09:14 10. 0:09:43 10... 0:09:11 11. 0:09:40 11... 0:09:08 12. 0:09:36 12... 0:09:05 13. 0:09:34 13... 0:08:57 14. 0:09:28 14... 0:08:50 15. 0:09:19 15... 0:08:41 16. 0:09:12 16... 0:08:27 17. 0:09:07 17... 0:08:24 18. 0:08:57 18... 0:08:22 19. 0:08:24 19... 0:08:19 20. 0:08:23 20... 0:08:05 21. 0:08:21 21... 0:08:01 22. 0:07:59 22... 0:07:55 23. 0:07:59 23... 0:07:48 24. 0:07:37 24... 0:07:39 25. 0:07:34 25... 0:07:05
Rated Rapid game,https://lichess.org/8QdzQGGB,2024.08.01,-,lusani,Ron1807,1-0,2024.08.01,11:17:35,1307,1301,,,A43,Benoni Defense: Benoni Gambit Accepted,600+0,Normal,"1. d4 1... c5 2. dxc5 2... Qa5 3. c3 3... Qxc5 4. Na3 4... g6 5. e3 5... Bg7 6. Nc4 6...
e6 7. Nf3 7... Ne7 8.
Be2 8... b5 9. Na3 9... a6 10. Nd4 10... Bb7 11. O-O 11... Qg5 12.
Bf3 12... Bxf3 13. Qxf3 13... Nbc6 14. Nxc6 14... Nxc6 15. e4 15... Qe5 16. Bf4 16... Qc5 17.
Qd3 17... O-O 18. Bd6 18... Qg5",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:58 3. 0:09:45 3... 0:09:56 4. 0:09:44 4... 0:09:53 5. 0:09:41 5... 0:09:51 6. 0:09:35 6... 0:09:46 7. 0:09:25 7... 0:09:44 8. 0:09:09 8... 0:09:31 9. 0:08:57 9... 0:09:28 10. 0:08:48 10... 0:09:26 11. 0:08:46 11... 0:09:16 12. 0:08:41 12... 0:09:12 13. 0:08:40 13... 0:09:09 14. 0:08:36 14... 0:09:05 15. 0:08:29 15... 0:08:55 16. 0:08:25 16... 0:08:45 17. 0:08:13 17... 0:08:39 18. 0:08:11 18... 0:08:20
Rated Rapid game,https://lichess.org/M1shqS0u,2024.08.01,-,Mrt21212121,MikhailR2003,1-0,2024.08.01,11:17:35,1839,1728,,,C50,Italian Game: Rousseau Gambit,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... f5 4. d3 4... Nf6 5. Bg5 5... Bc5 6. Bxf6 6...
Qxf6 7. O-O 7... d6 8.
Nc3 8... Na5 9. Nd5 9... Qd8 10. b4 10... Nxc4 11. bxc5 11... O-O 12.
dxc4 12... fxe4 13. Nd2 13... c6 14. Nc3 14...
d5 15. cxd5 15... cxd5 16. Nb3 16... Rf6 17. Qxd5",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:58 3... 0:09:58 4. 0:09:53 4... 0:09:56 5. 0:09:51 5... 0:09:45 6. 0:09:48 6... 0:09:41 7. 0:09:47 7... 0:09:32 8. 0:09:42 8... 0:09:24 9. 0:09:41 9... 0:09:04 10. 0:09:23 10... 0:09:02 11. 0:09:22 11... 0:09:00 12. 0:09:20 12... 0:08:56 13. 0:09:15 13... 0:08:54 14. 0:09:12 14... 0:08:38 15. 0:09:09 15... 0:08:36 16. 0:09:07 16... 0:08:25 17. 0:09:04
Rated Rapid game,https://lichess.org/11whHpkt,2024.08.01,-,sermarx,karlgustav,0-1,2024.08.01,11:17:35,1256,1282,,,C60,Ruy Lopez: Cozio Defense,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... Nge7 4. Bxc6 4... Nxc6 5.
d3 5... Bc5 6. Qe2 6... Nd4 7. Nxd4 7... Bxd4 8. c3 8... Bb6 9. Be3 9... Bxe3 10. Qxe3 10... O-O 11. O-O 11... d6 12. h3 12... Be6 13.
Nd2 13... h6 14. b3 14... f5 15. c4 15... f4 16. Qf3 16... Qd7 17.
a4 17... a5 18. Rab1 18... Rab8 19. Qh5 19... Bf7 20. Qf3 20... Be6 21.
Qh5 21... Bf7 22. Qf5 22... Qxf5 23. exf5 23... Bh5 24. g4 24... fxg3 25.
fxg3 25... Be2 26. Rf2 26... Bxd3 27. Rb2 27... Bxf5 28. g4 28... Be6 29.
Rxf8 29... Rxf8 30. Ne4 30... Rf3 31. Kg2 31... Re3 32. Nf2 32... Re1 33. Nd3 33... Rd1 34.
Nf2 34... Rd4 35. Kg3 35... c6 36. h4 36... b6 37. g5 37... hxg5 38.
hxg5 38... Rf4 39. Re2 39... d5 40. Nd3 40... Rg4 41. Kf3 41... Rxg5 42.
Nxe5 42... Rf5 43. Kg3 43... dxc4 44. Nxc6 44... cxb3 45. Rxe6 45... b2 46. Re8 46... Kh7 47.
Re1 47... Rc5 48. Nd4 48... Rc1 49. Nf5 49... b1=Q 50. Re7",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:57 3. 0:09:56 3... 0:09:54 4. 0:09:53 4... 0:09:53 5. 0:09:51 5... 0:09:50 6. 0:09:48 6... 0:09:47 7. 0:09:46 7... 0:09:45 8. 0:09:40 8... 0:09:36 9. 0:09:39 9... 0:09:32 10. 0:09:38 10... 0:09:31 11. 0:09:37 11... 0:09:27 12. 0:09:35 12... 0:09:23 13. 0:09:33 13... 0:09:15 14. 0:09:27 14... 0:09:11 15. 0:09:23 15... 0:09:00 16. 0:09:17 16... 0:08:19 17. 0:09:13 17... 0:07:58 18. 0:09:05 18... 0:07:54 19. 0:08:51 19... 0:07:45 20. 0:08:47 20... 0:07:43 21. 0:08:15 21... 0:07:40 22. 0:08:06 22... 0:07:32 23. 0:08:04 23... 0:07:29 24. 0:07:59 24... 0:07:26 25. 0:07:55 25... 0:07:16 26. 0:07:49 26... 0:07:14 27. 0:07:46 27... 0:07:02 28. 0:07:42 28... 0:06:49 29. 0:07:39 29... 0:06:48 30. 0:07:38 30... 0:06:41 31. 0:07:32 31... 0:06:37 32. 0:07:20 32... 0:06:12 33. 0:07:15 33... 0:06:05 34. 0:07:08 34... 0:05:42 35. 0:06:49 35... 0:05:41 36. 0:06:38 36... 0:05:32 37. 0:06:33 37... 0:05:23 38. 0:06:32 38... 0:05:16 39. 0:06:16 39... 0:05:00 40. 0:06:12 40... 0:04:53 41. 0:06:04 41... 0:04:51 42. 0:06:02 42... 0:04:43 43. 0:05:57 43... 0:04:32 44. 0:05:39 44... 0:04:29 45. 0:05:37 45... 0:04:22 46. 0:05:36 46... 0:04:21 47. 0:05:31 47... 0:04:18 48. 0:05:28 48... 0:04:16 49. 0:05:24 49... 0:04:12 50. 0:05:16
Rated Rapid game,https://lichess.org/08G0TspW,2024.08.01,-,Maqcia,Palkovvodetss,0-1,2024.08.01,11:17:35,1126,1182,,,A45,Indian Defense,600+0,Normal,"1. d4 1... Nf6 2. Nc3 2... e6 3. Bf4 3... Bb4 4. a3 4... Bxc3 5.
bxc3 5... O-O 6. f3 6... d5 7. e3 7... Nc6 8. Be2 8... Na5 9. Nh3 9... h6 10. O-O 10... Bd7 11. Be5 11... c6 12.
f4 12... Ne4 13. Qd2 13... f6 14. Qd3 14... fxe5 15. Qxe4 15... dxe4 16. Bc4",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:59 3... 0:09:57 4. 0:09:53 4... 0:09:52 5. 0:09:51 5... 0:09:50 6. 0:09:46 6... 0:09:45 7. 0:09:39 7... 0:09:39 8. 0:09:36 8... 0:09:32 9. 0:09:27 9... 0:09:29 10. 0:09:25 10... 0:09:21 11. 0:08:50 11... 0:09:09 12. 0:08:46 12... 0:08:59 13. 0:08:33 13... 0:08:43 14. 0:08:27 14... 0:08:39 15. 0:08:26 15... 0:08:38 16. 0:08:22
Rated Rapid game,https://lichess.org/K7WLRnq8,2024.08.01,-,Agnid1809,dianyao2061,0-1,2024.08.01,11:17:35,787,874,,,A00,Hungarian Opening: Catalan Formation,600+0,Normal,"1. g3 1... e6 2. Bg2 2... d5 3. e3 3... Nf6 4. c3 4...
Nc6 5. Qa4 5... Bd7 6. Qd1 6... Ne4 7. Bxe4 7... dxe4 8. f3 8...
e5 9. fxe4 9... h5 10. h4 10... Bg4 11.
Nf3 11... Qf6 12. O-O 12...
O-O-O 13. Ng5 13... Bxd1 14. Rxf6 14... gxf6 15. Nxf7 15...
Rg8 16. Nxd8 16... Rxg3 17. Kh2 17... Rg4 18.
Nxc6 18... Rxh4 19. Kg3 19...
Rxe4 20. Nxa7 20... Kb8 21.
Nb5 21... f5 22. Nd4 22... f4 23. Kh4 23... fxe3 24. Kg5 24... Be7 25. Kf5 25... Rh4 26. dxe3 26... exd4 27. cxd4 27... Bc2 28. e4 28... Bxe4 29. Ke6 29...
Bd6 30. Nc3 30... Bd3 31. Bg5 31... Rxd4 32. Nb5 32... Bxb5 33. Rf1 33... Bxf1 34. Be3 34... Re4 35.
Kf5 35... Rxe3 36. Kg5 36... Be2 37. Kh4 37... Be7",1. 0:10:00 0. 0:10:00 1... 0:09:59 0. 0:09:54 2. 0:09:56 0. 0:09:53 2... 0:09:53 0. 0:09:33 3. 0:09:50 0. 0:09:21 3... 0:09:43 0. 0:08:34 4. 0:09:32 0. 0:08:32 4... 0:09:28 0. 0:08:04 5. 0:09:25 0. 0:07:50 5... 0:09:09 0. 0:07:47 6. 0:09:02 1. 0:07:05 6... 0:09:00 0. 0:07:03 7. 0:08:50 2. 0:06:50 7... 0:08:43 2. 0:06:43 8. 0:08:39 3. 0:06:13 8... 0:08:23 2. 0:06:09 9. 0:08:18 2. 0:05:38 9... 0:08:06 2. 0:05:35 10. 0:08:03 2. 0:05:17 10... 0:07:51 2. 0:05:15 11. 0:07:43 4. 0:05:02 11... 0:07:35 2. 0:05:02 12. 0:07:32 2. 0:04:52 12... 0:07:24 2. 0:04:48 13. 0:07:22 4. 0:04:33 13... 0:06:58 4. 0:04:30 14. 0:06:54 4. 0:04:26 14... 0:06:51 4. 0:04:20 15. 0:06:48 4. 0:03:31 15... 0:06:42 4. 0:03:13 16. 0:06:31 4. 0:03:02 16... 0:06:23 3. 0:02:55 17. 0:06:14 3. 0:02:49 17... 0:06:05 3. 0:02:43 18. 0:06:01 3. 0:02:41 18... 0:05:59 3. 0:02:36 19. 0:05:57 3. 0:02:35
