Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/LYLrNdiI,2024.08.01,-,Sam_Gusur_MN,jjbos,1-0,2024.08.01,13:02:15,2036,2159,,,B01,Scandinavian Defense: Valencian Variation,600+0,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qd8 4. Nf3 4... Nf6 5. Bc4 5... Bg4 6. Bxf7 6...
Kxf7 7. Ne5 7... Ke8 8. Nxg4 8... Nc6 9. d3 9... a6 10. O-O 10... Qd4 11. Nxf6 11... gxf6 12. Qh5 12... Kd7 13. Be3 13... Qe5 14. Qg4 14... f5 15. Qh3 15... Rd8 16. Rae1 16... Qa5 17.
Ne4 17... Kc8 18. Nc5 18... Kb8 19. Qxf5 19... e6 20. Qh5 20... Bd6 21.
d4 21... b6 22. b4 22... Nxb4 23. Bd2 23... bxc5 24. Rb1 24... Qa3 25.
dxc5 25... Be7 26. Bxb4 26... Qa4 27. Qg4 27... Qc6 28. Bc3 28... Kc8 29. Bxh8 29... Rxh8 30. Qb4 30... Qa8 31. Qg4 31... Qc6 32. Rfe1 32... h5 33. Qg7 33... Qe8 34. Rxe6 34... Rg8 35.
Rxe7 35... Qd8 36. Qe5 36... h4 37. Qe6",1. 0:10:00 1... 0:10:00 2. 0:09:56 2... 0:09:58 3. 0:09:55 3... 0:09:56 4. 0:09:53 4... 0:09:53 5. 0:09:52 5... 0:09:41 6. 0:09:41 6... 0:09:35 7. 0:09:39 7... 0:09:30 8. 0:09:37 8... 0:09:23 9. 0:09:29 9... 0:09:21 10. 0:09:25 10... 0:09:11 11. 0:09:24 11... 0:09:08 12. 0:09:22 12... 0:09:03 13. 0:09:20 13... 0:08:52 14. 0:09:06 14... 0:08:44 15. 0:08:58 15... 0:08:38 16. 0:08:53 16... 0:07:52 17. 0:08:39 17... 0:07:39 18. 0:08:26 18... 0:06:55 19. 0:08:20 19... 0:06:20 20. 0:07:56 20... 0:05:41 21. 0:07:48 21... 0:05:22 22. 0:07:10 22... 0:05:12 23. 0:06:53 23... 0:05:02 24. 0:06:40 24... 0:03:42 25. 0:06:26 25... 0:03:34 26. 0:06:25 26... 0:03:19 27. 0:05:56 27... 0:03:10 28. 0:05:53 28... 0:03:03 29. 0:05:51 29... 0:03:00 30. 0:05:39 30... 0:02:50 31. 0:05:12 31... 0:02:24 32. 0:05:05 32... 0:02:06 33. 0:04:49 33... 0:01:44 34. 0:04:47 34... 0:01:23 35. 0:04:36 35... 0:01:15 36. 0:04:24 36... 0:01:05 37. 0:04:17
Rated Rapid game,https://lichess.org/LRvVcVUe,2024.08.01,-,MagicQueen96,bougoudu94,0-1,2024.08.01,13:02:17,1648,1668,,,D02,Queen's Pawn Game: Anti-Torre,600+0,Normal,"1. d4 1... d5 2. Nf3 2... Bg4 3. h3 3... Bh5 4. e3 4... Bg6 5. Bd3 5... e6 6. O-O 6...
Bd6 7. Ne5 7... Bxe5 8. dxe5 8... Nc6 9. Bb5 9... a6 10. Bxc6 10... bxc6 11. Nc3 11... Ne7 12. Ne2 12... O-O 13.
Ng3 13... Rb8 14. c3 14... c5 15. Qa4 15... Qc8 16. Qg4 16... Nc6 17.
e4 17... Nxe5 18. Qe2 18... Nd7 19. exd5 19... exd5 20. Qf3 20... c6 21.
Nf5 21... Re8 22. Nd6 22... Qd8 23. Nxe8 23... Qxe8 24. Rb1 24... Nf6 25.
Ra1 25... Ne4 26. b4 26... c4 27. Bf4 27... Rc8 28. a4 28... f6 29. a5 29... Bf7 30. Rfe1 30... f5 31. Be3 31... Bh5 32. Qxf5 32... Bg6 33.
Qf4 33... Qd7 34. Bd4 34... Rf8 35. Qe5 35... Re8 36. Qxg7 36... Qxg7 37. Bxg7 37... Kxg7 38. f3 38... Nxc3 39. Rxe8 39... Bxe8 40. Re1 40... Kf7 41. Kh2 41... Nb5 42.
Re5 42... c3 43. Re2 43... d4",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:53 3. 0:09:54 3... 0:09:52 4. 0:09:51 4... 0:09:49 5. 0:09:50 5... 0:09:47 6. 0:09:47 6... 0:09:43 7. 0:09:42 7... 0:09:40 8. 0:09:38 8... 0:09:27 9. 0:08:42 9... 0:09:15 10. 0:08:31 10... 0:09:14 11. 0:08:18 11... 0:09:03 12. 0:08:00 12... 0:08:55 13. 0:07:57 13... 0:08:36 14. 0:06:28 14... 0:08:33 15. 0:06:24 15... 0:08:17 16. 0:05:39 16... 0:07:55 17. 0:05:31 17... 0:07:53 18. 0:05:24 18... 0:06:56 19. 0:05:20 19... 0:06:55 20. 0:05:11 20... 0:06:50 21. 0:04:45 21... 0:06:13 22. 0:04:37 22... 0:05:45 23. 0:04:20 23... 0:05:42 24. 0:04:03 24... 0:05:29 25. 0:03:56 25... 0:05:27 26. 0:03:45 26... 0:05:24 27. 0:03:19 27... 0:05:02 28. 0:02:54 28... 0:04:58 29. 0:02:39 29... 0:04:56 30. 0:02:30 30... 0:04:47 31. 0:01:53 31... 0:04:34 32. 0:01:43 32... 0:03:55 33. 0:01:10 33... 0:03:40 34. 0:00:52 34... 0:03:32 35. 0:00:48 35... 0:02:53 36. 0:00:43 36... 0:02:51 37. 0:00:43 37... 0:02:49 38. 0:00:41 38... 0:02:30 39. 0:00:38 39... 0:02:29 40. 0:00:36 40... 0:02:21 41. 0:00:32 41... 0:02:20 42. 0:00:28 42... 0:02:17 43. 0:00:25 43... 0:02:16
Rated Rapid game,https://lichess.org/p1F3OxN0,2024.08.01,-,AlonsoRvera,DankIschio,0-1,2024.08.01,13:02:17,1029,1135,,,B01,Scandinavian Defense: Main Line,600+0,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qa5 4. Nf3 4... c5 5. Bb5 5... Bd7 6. Bxd7 6...
Nxd7 7. O-O 7... O-O-O 8. d4 8... c4 9. Bf4 9... e6 10. Re1 10... Ngf6 11. a3 11... Nh5 12.
Bg3 12... Nxg3 13. hxg3 13... Bd6 14. Ng5 14... Qxg5 15. Ne4 15... Qd5 16. Qf3 16... f5 17.
Ng5 17... Qxf3 18. gxf3 18... Rdf8 19. Nxe6 19... Re8 20. Nxg7 20... Rxe1 21. Rxe1 21... Nf6 22.
Nxf5 22... Bc7 23. g4 23... Nd5 24. Re5 24... Bxe5",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:58 3. 0:09:57 3... 0:09:54 4. 0:09:53 4... 0:09:52 5. 0:09:49 5... 0:09:48 6. 0:09:27 6... 0:09:45 7. 0:09:24 7... 0:09:41 8. 0:09:17 8... 0:09:33 9. 0:08:52 9... 0:09:21 10. 0:08:23 10... 0:09:12 11. 0:08:19 11... 0:08:50 12. 0:08:07 12... 0:08:39 13. 0:08:04 13... 0:08:34 14. 0:07:52 14... 0:08:24 15. 0:07:42 15... 0:08:10 16. 0:07:12 16... 0:07:53 17. 0:06:55 17... 0:07:30 18. 0:06:53 18... 0:07:21 19. 0:06:50 19... 0:07:14 20. 0:06:43 20... 0:07:11 21. 0:06:36 21... 0:06:47 22. 0:06:30 22... 0:06:42 23. 0:05:39 23... 0:06:31 24. 0:05:28 24... 0:06:27
Rated Rapid game,https://lichess.org/9yokpRZc,2024.08.01,-,KhalidIkram,MANI1157,1-0,2024.08.01,13:02:17,1292,1242,,,C50,Italian Game: Anti-Fried Liver Defense,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... h6 4. Nc3 4... Nf6 5. d3 5... Bb4 6. O-O 6... Be7 7. Nd5 7... d6 8. h3 8... Nb8 9. d4 9... exd4 10. Qxd4 10... c6 11. Nxf6 11... Bxf6 12. Qe3 12... O-O 13.
Rd1 13... Re8 14. Qf4 14...
Be6 15. Bxe6 15... Rxe6 16.
Be3 16... g5 17. Qf5 17... Nd7 18. g3 18... Ne5 19.
Nxe5 19... Bxe5 20. f4 20... Rf6 21. Qg4 21...
Bxb2 22. Rab1 22... Rg6 23. Rxb2 23... gxf4 24.
Qxf4 24... Qh4",1. 0:10:00 0. 0:10:00 1... 0:10:00 0. 0:09:58 2. 0:09:59 0. 0:09:56 2... 0:09:58 0. 0:09:52 3. 0:09:57 0. 0:09:48 3... 0:09:53 0. 0:09:20 4. 0:09:50 0. 0:08:49 4... 0:09:37 0. 0:08:39 5. 0:09:30 0. 0:08:26 5... 0:09:27 0. 0:08:24 6. 0:09:13 0. 0:08:23 6... 0:09:07 0. 0:08:08 7. 0:09:04 0. 0:07:55 7... 0:08:51 0. 0:06:07 8. 0:08:35 0. 0:05:57 8... 0:08:32 0. 0:05:29 9. 0:08:23 0. 0:05:16 9... 0:08:10 1. 0:05:06 10. 0:07:56 0. 0:05:04 10... 0:07:24 3. 0:04:49 11. 0:07:15 1. 0:04:00 11... 0:07:12 1. 0:03:31 12. 0:06:58 0. 0:03:29 12... 0:06:50 0. 0:03:20
Rated Rapid game,https://lichess.org/K9nMLtU9,2024.08.01,-,rahul_2024,SCH-KSW-17,1-0,2024.08.01,13:02:17,866,838,,,C54,"Italian Game: Classical Variation, Center Attack",600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Bc5 4. c3 4... Nf6 5. d4 5... Nxe4 6. dxc5 6...
Nxc5 7. Ng5 7... Qf6 8. Nxf7 8... Rf8 9. Bg5 9... Qf5 10. Qh5 10...
Ne4 11. Nd6",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:56 3. 0:09:58 3... 0:09:49 4. 0:09:57 4... 0:09:43 5. 0:09:57 5... 0:09:31 6. 0:09:44 6... 0:09:11 7. 0:09:42 7... 0:08:59 8. 0:09:25 8... 0:08:50 9. 0:09:14 9... 0:08:10 10. 0:08:57 10... 0:07:09 11. 0:08:02
Rated Rapid game,https://lichess.org/6X6OcoPe,2024.08.01,-,amirh736n,miat66,1-0,2024.08.01,13:02:17,1394,1432,,,B00,Pirc Defense,600+0,Normal,"1. e4 1... d6 2. Bb5 2... Bd7 3. Bc4 3... Nf6 4. Nc3 4... g6 5. d3 5...
Bg7 6. Nf3 6...
O-O 7. O-O 7...
e5 8. h3 8...
Nc6 9. Nd5 9... Nd4 10. Bg5 10... h6 11.
Bh4 11... g5 12. Bg3 12... c6 13. Nxf6 13...
Qxf6 14. c3 14... Nxf3 15. Qxf3 15... Qxf3 16. gxf3 16... Bxh3 17. Rfe1 17... Rad8 18. a4 18... d5 19.
exd5 19... cxd5 20. Bb3 20...
f5 21. d4 21... f4 22.
Bh2 22... h5 23. dxe5 23...
Bxe5 24. Rxe5 24... Kf7 25.
Bxd5 25... Kf6 26. Re6 26... Kf5 27. Bb3 27... Rd7 28.
Ree1 28... Rd2 29. Be6 29...
Kf6 30. Bxh3 30... g4 31. fxg4 31... hxg4 32.
Bxg4 32... Rg8 33. f3 33... Rxb2 34. Bxf4",1. 0:10:00 0. 0:10:00 1... 0:09:57 0. 0:09:51 2. 0:09:53 0. 0:09:47 2... 0:09:51 0. 0:09:45 3. 0:09:46 0. 0:09:43 3... 0:09:36 0. 0:09:39 4. 0:09:35 0. 0:09:15 4... 0:09:24 0. 0:09:05 5. 0:09:03 0. 0:08:54 5... 0:08:33 0. 0:08:32 6. 0:08:17 0. 0:08:23 6... 0:08:10 0. 0:08:13 7. 0:07:56 0. 0:08:09 7... 0:07:45 0. 0:08:03 8. 0:07:43 0. 0:08:03 8... 0:07:42 0. 0:07:59 9. 0:07:37 0. 0:07:44 9... 0:07:14 0. 0:07:43 10. 0:07:11 0. 0:07:42 10... 0:07:01 1. 0:07:34 11. 0:06:33 0. 0:07:27 11... 0:06:30 0. 0:06:56 12. 0:06:25 0. 0:06:52 12... 0:06:22 1. 0:06:22 13. 0:06:17 1. 0:06:19 13... 0:06:05 1. 0:06:11 14. 0:05:50 2. 0:05:56 14... 0:05:17 2. 0:05:46 15. 0:05:09 2. 0:05:33 15... 0:05:08 2. 0:05:18 16. 0:05:06 2. 0:05:17 16... 0:05:04 2. 0:05:16 17. 0:05:01 2. 0:04:27 17... 0:04:54
Rated Rapid game,https://lichess.org/tqnGp0TQ,2024.08.01,-,filipcermak,DODOshsh,0-1,2024.08.01,13:02:17,2006,2042,,,C62,Ruy Lopez: Steinitz Defense,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... d6 4. h3 4... a6 5. Ba4 5... b5 6. Bb3 6...
Na5 7. d4 7... exd4 8.
Nxd4 8... Bb7 9. O-O 9... c5 10. Qf3 10... c4 11. Nf5 11... cxb3 12.
Bg5 12... Qxg5 13. Nc3 13... bxc2 14. Rfe1 14... Nc6 15. Nd5 15... g6 16.
Nc7 16... Kd8 17. h4 17... Ne5 18. Qc3 18... Nf3 19. Qxf3 19... Qxf5 20. exf5 20... Bxf3 21. Nxa8 21... Bxa8 22. f6",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:59 3... 0:09:46 4. 0:09:57 4... 0:09:30 5. 0:09:55 5... 0:09:26 6. 0:09:53 6... 0:09:21 7. 0:09:47 7... 0:09:15 8. 0:09:47 8... 0:09:08 9. 0:09:44 9... 0:09:02 10. 0:08:58 10... 0:08:54 11. 0:08:53 11... 0:08:46 12. 0:08:48 12... 0:08:40 13. 0:08:37 13... 0:08:33 14. 0:08:27 14... 0:08:23 15. 0:08:23 15... 0:08:08 16. 0:07:24 16... 0:08:06 17. 0:07:17 17... 0:07:25 18. 0:06:41 18... 0:06:17 19. 0:06:31 19... 0:06:15 20. 0:05:42 20... 0:06:13 21. 0:05:41 21... 0:06:11 22. 0:05:38
Rated Rapid game,https://lichess.org/conXc8c5,2024.08.01,-,Dinuronaldoseneska,antoniorito,1/2-1/2,2024.08.01,13:02:17,1031,1027,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,600+0,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. c4 3... Qd4 4. Nf3 4... Qd6 5. d3 5... Nf6 6. g3 6...
Bg4 7. Bf4 7... Bxf3 8. Qxf3 8... Qb4 9. Bd2 9... Qxb2 10. Bc3 10... Qc1 11. Qd1 11... Qxd1 12. Kxd1 12... Nc6 13.
Bxf6 13... gxf6 14. Bh3 14... Bh6 15. Ke1 15... e6 16. Nc3 16... O-O-O 17. Rd1 17... Nd4 18.
Rb1 18... Nc2 19. Ke2 19... Nd4 20. Ke1 20... Nc2 21. Ke2 21... Rd4 22.
Bg2 22... c6 23. Rhc1",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:55 3... 0:09:39 4. 0:09:51 4... 0:09:27 5. 0:09:44 5... 0:09:20 6. 0:09:35 6... 0:09:07 7. 0:09:30 7... 0:08:48 8. 0:09:26 8... 0:08:42 9. 0:09:23 9... 0:08:33 10. 0:09:20 10... 0:08:20 11. 0:09:14 11... 0:08:10 12. 0:09:12 12... 0:08:08 13. 0:09:09 13... 0:08:06 14. 0:09:08 14... 0:08:00 15. 0:08:59 15... 0:07:47 16. 0:08:54 16... 0:07:41 17. 0:08:52 17... 0:07:36 18. 0:08:38 18... 0:07:12 19. 0:08:33 19... 0:07:04 20. 0:08:29 20... 0:06:56 21. 0:08:26 21... 0:06:49 22. 0:08:18 22... 0:06:22 23. 0:08:10
Rated Rapid game,https://lichess.org/Xq3quhoj,2024.08.01,-,strider547,ybennour,0-1,2024.08.01,13:02:17,948,1021,,,C20,King's Pawn Game: Beyer Gambit,600+0,Time forfeit,"1. e4 1... e5 2. d4 2... d5 3. dxe5 3... dxe4 4. Qxd8 4... Kxd8 5.
Nc3 5... Nc6 6. Bf4 6... f5 7. O-O-O 7... Bd7 8. Bc4 8... Kc8 9. Nh3 9... a6 10. e6 10...
Be8 11. Ng5 11... g6 12. f3 12... b5 13. Bb3 13... Nf6 14. fxe4 14... Bb4 15. Nd5 15... Ra7 16. Nxf6 16... fxe4 17. Nfxe4 17... Rf8 18. Bg3 18... h6 19. Nf3 19...
Rf5 20. Nd4 20... Nxd4 21. Rxd4 21... c5 22. Rdd1 22... c4 23. c3 23...
Ba5 24. Nd6 24... Kc7 25. Nxf5 25... Kc6 26. Nd4 26... Kc5 27. Bc2 27... Re7 28. b4 28... Bxb4 29. cxb4 29... Kxb4 30. Nc6 30... Bxc6 31. Bxg6 31... Rxe6 32. Rde1 32... Bxg2 33. Bf5 33... Rf6 34. Be4 34... Bxh1 35.
Rxh1 35... a5 36. h4 36... a4 37. Kb2 37... a3 38. Kc2 38... c3 39.
Be1 39... Rf4 40. Bxc3 40... Ka4 41. Bd5 41... Rf2",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:48 3. 0:09:52 3... 0:09:37 4. 0:09:50 4... 0:09:36 5. 0:09:46 5... 0:09:31 6. 0:09:31 6... 0:09:26 7. 0:09:23 7... 0:09:21 8. 0:08:42 8... 0:09:20 9. 0:08:29 9... 0:09:09 10. 0:08:00 10... 0:09:05 11. 0:07:11 11... 0:08:55 12. 0:06:38 12... 0:08:53 13. 0:06:24 13... 0:08:45 14. 0:06:09 14... 0:07:49 15. 0:05:31 15... 0:07:16 16. 0:05:27 16... 0:07:06 17. 0:05:18 17... 0:06:53 18. 0:04:51 18... 0:06:34 19. 0:04:05 19... 0:06:10 20. 0:03:08 20... 0:05:59 21. 0:03:04 21... 0:05:39 22. 0:02:22 22... 0:05:35 23. 0:01:56 23... 0:05:31 24. 0:01:51 24... 0:05:08 25. 0:01:48 25... 0:04:50 26. 0:01:23 26... 0:04:49 27. 0:01:19 27... 0:04:34 28. 0:01:11 28... 0:04:27 29. 0:01:09 29... 0:04:26 30. 0:00:56 30... 0:04:16 31. 0:00:47 31... 0:04:11 32. 0:00:37 32... 0:04:09 33. 0:00:25 33... 0:03:45 34. 0:00:22 34... 0:03:42 35. 0:00:18 35... 0:03:36 36. 0:00:16 36... 0:03:34 37. 0:00:12 37... 0:03:32 38. 0:00:10 38... 0:03:28 39. 0:00:06 39... 0:03:19 40. 0:00:05 40... 0:03:15 41. 0:00:02 41... 0:03:10
Rated Rapid game,https://lichess.org/YDPyzoLu,2024.08.01,-,AndreiSavchik,Karlovy327,1-0,2024.08.01,13:02:17,2049,2060,,,B27,Sicilian Defense: Hyperaccelerated Dragon,600+0,Time forfeit,"1. e4 1... c5 2. Nf3 2... g6 3. Nc3 3... Bg7 4. d4 4... cxd4 5.
Nxd4 5... Nc6 6. Nxc6 6... bxc6 7. Be3 7... d6 8. Qd2 8... h5 9. Bc4 9... Nf6 10. f3 10...
a5 11. a3 11... Ba6 12. Ba2 12... Rb8 13. Rb1 13... Qc7 14. Kf2 14... Rd8 15. Na4 15... c5 16. Nc3 16... e6 17.
h3 17... Qc6 18. g4 18... hxg4 19. hxg4 19... Ke7 20. Ne2 20... c4 21.
Qxa5 21... Nd7 22. Nd4 22... Bxd4 23. Bxd4 23... e5 24. Be3 24... f6 25.
Qd5 25... Qxd5 26. exd5 26... Rb8 27. b4 27...
Bb5 28. c3 28... Kf7 29. Kg2 29... Kg7 30. Rbd1 30... Rxh1 31. Rxh1 31... g5 32. Bb1 32... Ra8 33. Bc1 33... Nf8 34.
Bb2 34... Ng6 35. Bc2 35... Nh4 36. Kg3 36... Kf7 37. Bc1 37... Ke7 38.
Kf2 38... Kd7 39. Bb2 39... Kc7 40. Ra1 40... Ba4 41. Be4 41... Bb3 42.
Ke3 42... Ra4 43. Bc1 43... Kb6 44. Bd2 44... Kb5 45. Be1 45... Ra8 46.
Bxh4 46... gxh4 47. Kf2 47... Ka4 48. Ke3 48... Rh8 49. f4 49... h3 50. fxe5 50... fxe5 51. Kf2 51... h2 52. Kg3 52... Bc2 53. Bxc2",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:59 3. 0:09:54 3... 0:09:56 4. 0:09:51 4... 0:09:55 5. 0:09:50 5... 0:09:53 6. 0:09:47 6... 0:09:52 7. 0:09:43 7... 0:09:48 8. 0:09:40 8... 0:09:35 9. 0:09:35 9... 0:09:30 10. 0:09:33 10... 0:09:05 11. 0:08:54 11... 0:09:00 12. 0:08:48 12... 0:08:57 13. 0:08:29 13... 0:08:44 14. 0:08:24 14... 0:08:26 15. 0:08:05 15... 0:08:20 16. 0:07:42 16... 0:08:17 17. 0:07:31 17... 0:08:04 18. 0:07:06 18... 0:07:49 19. 0:07:03 19... 0:07:47 20. 0:06:34 20... 0:06:47 21. 0:06:26 21... 0:05:44 22. 0:05:32 22... 0:05:27 23. 0:05:29 23... 0:05:27 24. 0:05:19 24... 0:05:19 25. 0:04:36 25... 0:05:02 26. 0:04:34 26... 0:04:28 27. 0:04:29 27... 0:04:18 28. 0:04:09 28... 0:04:12 29. 0:03:45 29... 0:04:07 30. 0:03:37 30... 0:03:43 31. 0:03:36 31... 0:03:37 32. 0:03:29 32... 0:03:33 33. 0:03:27 33... 0:03:25 34. 0:02:51 34... 0:03:21 35. 0:02:40 35... 0:03:16 36. 0:02:32 36... 0:02:51 37. 0:01:59 37... 0:02:42 38. 0:01:51 38... 0:02:33 39. 0:01:48 39... 0:02:30 40. 0:01:47 40... 0:02:27 41. 0:01:38 41... 0:02:17 42. 0:01:33 42... 0:02:15 43. 0:01:29 43... 0:02:09 44. 0:01:28 44... 0:02:06 45. 0:01:26 45... 0:01:56 46. 0:01:21 46... 0:01:55 47. 0:01:18 47... 0:01:51 48. 0:01:08 48... 0:01:49 49. 0:01:07 49... 0:01:47 50. 0:01:05 50... 0:01:39 51. 0:01:00 51... 0:01:37 52. 0:00:58 52... 0:01:27 53. 0:00:51
