Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/dpgYmlnJ,2024.08.01,-,Nik-On,gruenteefan,0-1,2024.08.01,10:30:12,1494,1516,,,C20,King's Pawn Game: Leonardis Variation,600+0,Time forfeit,"1. e4 1... e5 2. d3 2... Nc6 3. Nf3 3... Bc5 4. Nc3 4... Nf6 5. h3 5... O-O 6. Be2 6...
Nd4 7. Bg5 7... Nxf3 8. Bxf3 8... h6 9. Bh4 9... Bb4 10. a3 10... Bxc3 11. bxc3 11... Qe7 12.
d4 12... d6 13. O-O 13... c6",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:58 3... 0:09:54 4. 0:09:57 4... 0:09:50 5. 0:09:56 5... 0:09:43 6. 0:09:55 6... 0:09:01 7. 0:09:30 7... 0:08:56 8. 0:09:28 8... 0:08:53 9. 0:09:15 9... 0:08:48 10. 0:09:13 10... 0:08:43 11. 0:09:12 11... 0:08:39 12. 0:08:59 12... 0:08:24 13. 0:05:39 13... 0:08:18
Rated Rapid game,https://lichess.org/1ObLWtXZ,2024.08.01,-,bhoitedeepak,satranckralioso89,1-0,2024.08.01,10:30:12,1295,1241,,,C46,Three Knights Opening,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Nc3 3... Bb4 4. Bc4 4... d6 5. d3 5... h6 6. Bd2 6...
Nf6 7. Nd5 7... Nxd5 8. Bxd5 8... Bxd2 9. Qxd2 9... Ne7 10. a3 10...
Nxd5 11. exd5 11... O-O 12. h4 12... Qf6 13.
O-O-O 13... c5 14. Rdg1 14... b5 15. Ne1 15...
a5 16. b3 16... Bd7 17. g4 17... Rfc8 18. g5 18... Qf4 19. gxh6 19... Qxd2 20. Kxd2 20... g6 21. h5 21... Bf5 22.
hxg6 22... fxg6 23. Nf3 23... Kf7 24. Nh4",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:19 3. 0:09:50 3... 0:09:13 4. 0:09:47 4... 0:09:11 5. 0:09:40 5... 0:09:03 6. 0:09:37 6... 0:08:52 7. 0:09:28 7... 0:08:51 8. 0:09:22 8... 0:08:36 9. 0:09:20 9... 0:08:16 10. 0:09:04 10... 0:08:13 11. 0:09:03 11... 0:08:12 12. 0:08:51 12... 0:07:59 13. 0:08:46 13... 0:07:45 14. 0:08:29 14... 0:06:07 15. 0:07:57 15... 0:05:48 16. 0:07:42 16... 0:04:35 17. 0:07:36 17... 0:04:30 18. 0:07:33 18... 0:04:15 19. 0:07:26 19... 0:03:58 20. 0:07:24 20... 0:03:57 21. 0:07:19 21... 0:03:47 22. 0:07:14 22... 0:03:22 23. 0:07:10 23... 0:02:09 24. 0:07:06
Rated Rapid game,https://lichess.org/eKSbeEyA,2024.08.01,-,piyush-0987,EDDIERICH,0-1,2024.08.01,10:30:12,1685,1697,,,A41,Queen's Pawn Game,600+0,Normal,"1. d4 1... d6 2. Bf4 2... Nf6 3. e3 3... c6 4. Nf3 4... e6 5. Bd3 5... Be7 6. O-O 6... O-O 7. Nbd2 7... Nbd7 8.
c3 8... b6 9. Qc2 9...
Bb7 10. Rae1 10... g6 11. e4 11... Nh5 12. Be3 12... f5 13. e5 13...
dxe5 14. dxe5 14... Nc5 15. Bh6 15... Nxd3 16.
Qxd3 16... Qxd3",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:59 3. 0:09:56 3... 0:09:57 4. 0:09:55 4... 0:09:51 5. 0:09:54 5... 0:09:49 6. 0:09:51 6... 0:09:47 7. 0:09:48 7... 0:09:46 8. 0:09:44 8... 0:09:45 9. 0:09:43 9... 0:09:43 10. 0:09:41 10... 0:09:18 11. 0:09:39 11... 0:09:15 12. 0:09:38 12... 0:09:06 13. 0:09:35 13... 0:09:03 14. 0:09:34 14... 0:08:56 15. 0:09:32 15... 0:08:48 16. 0:09:29 16... 0:08:46
Rated Rapid game,https://lichess.org/9oUHlP7q,2024.08.01,-,Chadurang_Vihaan,musaliturqut,0-1,2024.08.01,10:30:12,609,767,,,C47,Four Knights Game: Scotch Variation,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Nc3 3... Nf6 4. d4 4... Bb4 5. Bb5 5... Bxc3 6. Bd2 6...
Bxd2 7. Qxd2 7... a6 8. Qc1 8... Nxe4 9. O-O 9... axb5 10. dxe5 10... Qe7 11. Qf4 11... Nxe5 12. Nxe5 12... f6 13.
Qxe4 13... fxe5 14. Qg4 14... d6 15. Qh5 15... g6 16. Qh6 16... Kf7 17. Rfe1 17... b6 18.
Re4 18... Bb7 19. Rg4 19... Ke8 20. f4 20... Qe6 21. Qh3 21... Qd5 22.
Qh6 22... Bc8 23. f5 23... Bxf5 24. Rg3 24... Qc5 25. Kh1 25... Qd5 26.
Qg7 26... Rxa2 27. Qxh8 27... Ke7 28. Rxa2 28... Qd1",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:55 3... 0:09:57 4. 0:09:52 4... 0:09:52 5. 0:09:45 5... 0:09:50 6. 0:09:42 6... 0:09:48 7. 0:09:38 7... 0:09:47 8. 0:09:37 8... 0:09:43 9. 0:09:35 9... 0:09:41 10. 0:09:32 10... 0:09:29 11. 0:09:19 11... 0:09:26 12. 0:09:16 12... 0:09:24 13. 0:09:13 13... 0:09:21 14. 0:08:43 14... 0:09:17 15. 0:08:35 15... 0:09:15 16. 0:08:17 16... 0:09:12 17. 0:08:05 17... 0:09:06 18. 0:07:59 18... 0:09:05 19. 0:07:48 19... 0:08:52 20. 0:07:38 20... 0:08:43 21. 0:07:27 21... 0:08:35 22. 0:07:17 22... 0:08:27 23. 0:07:11 23... 0:08:23 24. 0:07:01 24... 0:08:15 25. 0:06:43 25... 0:08:08 26. 0:06:11 26... 0:08:01 27. 0:06:05 27... 0:07:56 28. 0:05:57 28... 0:07:50
Rated Rapid game,https://lichess.org/VDtwyraN,2024.08.01,-,l77cookies77l,Gunnbjorn,0-1,2024.08.01,10:30:12,1614,1600,,,C00,French Defense: Knight Variation,600+0,Normal,"1. e4 1... e6 2. Nf3 2... d5 3. exd5 3... exd5 4. d4 4... Bd6 5. Nc3 5... c6 6. Bd3 6...
Ne7 7. Ng5 7... h6 8.
Nxf7 8... Kxf7 9. Qf3 9... Ke8 10. O-O 10... Nd7 11. Re1 11... Nf6 12.
Bg6 12... Kd7 13. Bf5 13... Kc7 14. Bxc8 14... Qxc8 15. Bf4 15... Qd7 16. Bxd6 16... Qxd6 17. a3 17... Rhf8 18. Qe2 18... Rae8 19. Qd3 19... Qf4 20. Ne2 20... Qg4 21. b4 21... Ne4 22.
f3 22... Qf5 23. fxe4 23... Qf2 24. Kh1 24... dxe4 25. Qxe4 25... Nd5 26.
Qg6 26... Rxe2",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:58 3... 0:09:56 4. 0:09:57 4... 0:09:54 5. 0:09:54 5... 0:09:52 6. 0:09:49 6... 0:09:51 7. 0:09:47 7... 0:09:45 8. 0:09:38 8... 0:09:37 9. 0:09:30 9... 0:09:19 10. 0:09:14 10... 0:09:17 11. 0:09:12 11... 0:09:15 12. 0:09:00 12... 0:09:10 13. 0:08:41 13... 0:09:08 14. 0:08:40 14... 0:09:03 15. 0:08:33 15... 0:08:42 16. 0:08:27 16... 0:08:39 17. 0:08:18 17... 0:08:37 18. 0:08:12 18... 0:08:34 19. 0:08:00 19... 0:08:18 20. 0:07:17 20... 0:08:03 21. 0:07:09 21... 0:07:59 22. 0:06:52 22... 0:07:43 23. 0:06:45 23... 0:07:33 24. 0:06:41 24... 0:07:31 25. 0:06:31 25... 0:07:28 26. 0:06:18 26... 0:07:17
Rated Rapid game,https://lichess.org/ZoLZR8ri,2024.08.01,-,hemiballism,deeroyalz,0-1,2024.08.01,10:30:12,1576,1570,,,C30,King's Gambit Declined: Queen's Knight Defense,600+0,Normal,"1. e4 1... e5 2. f4 2... Nc6 3. Nf3 3... d6 4. Nc3 4... Bg4 5. Bc4 5... Nf6 6. d4 6...
exd4 7. h3 7... Bxf3 8. Qxf3 8... dxc3 9. e5 9... dxe5 10. O-O 10... Bc5 11. Kh1 11... O-O 12. Bd3 12... Qe7 13.
f5 13... e4 14. Qg3 14... exd3 15. Bh6 15... Nh5 16. f6 16... Nxg3 17.
Kh2 17... Nxf1 18. Kh1",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:55 3. 0:09:57 3... 0:09:50 4. 0:09:54 4... 0:09:46 5. 0:09:53 5... 0:09:42 6. 0:09:50 6... 0:09:35 7. 0:09:49 7... 0:09:27 8. 0:09:31 8... 0:09:21 9. 0:09:29 9... 0:09:15 10. 0:09:20 10... 0:09:12 11. 0:09:17 11... 0:09:06 12. 0:09:15 12... 0:08:36 13. 0:09:12 13... 0:08:33 14. 0:09:11 14... 0:08:30 15. 0:09:09 15... 0:08:22 16. 0:09:02 16... 0:08:20 17. 0:09:01 17... 0:08:18 18. 0:09:00
Rated Rapid game,https://lichess.org/o7GX6roc,2024.08.01,-,Comrade1210,suskunoyuncu,0-1,2024.08.01,10:30:12,1177,1065,,,D00,Blackmar-Diemer Gambit,600+0,Time forfeit,"1. e4 1... d5 2. d4 2... dxe4 3. d5 3... Nf6 4. c4 4... a6 5. Bg5 5... h6 6. Bxf6 6...
gxf6 7. c5 7... f5 8.
Nc3 8... e6 9. f3 9...
exd5 10. Nxd5 10... Bxc5 11. fxe4 11... fxe4 12. Rc1 12... b6",1. 0:10:00 1... 0:10:00 2. 0:09:51 2... 0:09:58 3. 0:09:41 3... 0:09:54 4. 0:09:40 4... 0:09:49 5. 0:09:33 5... 0:09:46 6. 0:09:32 6... 0:09:46 7. 0:09:27 7... 0:09:44 8. 0:09:00 8... 0:09:38 9. 0:08:29 9... 0:09:23 10. 0:08:20 10... 0:09:18 11. 0:07:59 11... 0:09:18 12. 0:07:33 12... 0:09:11
Rated Rapid game,https://lichess.org/BHXJnaOl,2024.08.01,-,noblepoop,erselunturk,0-1,2024.08.01,10:30:12,1625,1629,,,C30,King's Gambit,600+0,Normal,"1. e4 1... e5 2. f4 2... d6 3. Bc4 3... Nf6 4. Nf3 4... Bg4 5.
fxe5 5... dxe5 6. O-O 6... Bd6 7. d3 7... O-O 8. Be3 8... Nbd7 9.
Nc3 9... Bc5 10. Bxc5 10... Nxc5 11. b4 11... Ncd7 12. Nd5 12... Nxd5 13.
Bxd5 13... c6 14. Bb3 14... Qb6 15. Kh1 15... Nf6 16. c3 16... Rad8 17.
Qc2 17... c5 18. bxc5 18... Qxc5 19. d4 19... exd4 20. cxd4 20... Qh5 21.
Qc5 21... Qxc5 22. dxc5 22... Nxe4 23. Ne5 23... Be6 24. Bxe6 24... fxe6 25. Rxf8 25... Kxf8 26. Rf1 26... Nf6 27. Nc4 27... Rc8 28. Nd6 28... Rc7 29. Re1 29... Ke7 30. Nf5 30... Kf7 31.
Nd6 31... Kg6 32. Rxe6 32... Rxc5 33. Nxb7 33... Rc1 34. Re1 34... Rxe1",1. 0:10:00 1... 0:10:00 2. 0:09:56 2... 0:09:53 3. 0:09:43 3... 0:09:43 4. 0:09:34 4... 0:09:39 5. 0:09:29 5... 0:09:37 6. 0:09:23 6... 0:09:34 7. 0:09:09 7... 0:08:58 8. 0:09:04 8... 0:08:22 9. 0:08:39 9... 0:08:15 10. 0:08:17 10... 0:08:14 11. 0:08:11 11... 0:08:01 12. 0:08:00 12... 0:07:58 13. 0:07:56 13... 0:07:57 14. 0:07:36 14... 0:07:53 15. 0:07:26 15... 0:07:49 16. 0:06:34 16... 0:07:42 17. 0:06:18 17... 0:07:39 18. 0:05:57 18... 0:07:35 19. 0:05:44 19... 0:07:34 20. 0:05:05 20... 0:07:31 21. 0:04:47 21... 0:07:23 22. 0:04:33 22... 0:07:22 23. 0:03:57 23... 0:06:49 24. 0:03:49 24... 0:06:47 25. 0:03:39 25... 0:06:43 26. 0:03:35 26... 0:06:35 27. 0:03:26 27... 0:06:29 28. 0:02:58 28... 0:06:23 29. 0:02:53 29... 0:06:17 30. 0:01:53 30... 0:06:15 31. 0:01:50 31... 0:06:11 32. 0:01:48 32... 0:06:09 33. 0:01:39 33... 0:06:07 34. 0:01:36 34... 0:06:06
Rated Rapid game,https://lichess.org/W6tBc8X7,2024.08.01,-,Kenlij,ilnaz8,0-1,2024.08.01,10:30:12,1320,1368,,,C42,Russian Game,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. Nxe5 3... Bc5 4. Bc4 4... d6 5. Nxf7 5... Bxf2 6. Kxf2 6... Nxe4 7. Ke1 7... Qh4 8. g3 8... Nxg3 9.
Nxh8 9... Nxh1 10. Kf1 10... Bh3 11. Kg1 11... Qf2 12. Kxh1 12... Qg2",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:55 3... 0:09:58 4. 0:09:41 4... 0:09:57 5. 0:09:38 5... 0:09:42 6. 0:09:36 6... 0:09:41 7. 0:09:09 7... 0:09:33 8. 0:08:46 8... 0:09:24 9. 0:08:06 9... 0:09:06 10. 0:07:03 10... 0:08:55 11. 0:06:34 11... 0:08:16 12. 0:06:18 12... 0:08:08
Rated Rapid game,https://lichess.org/Qex8FhBs,2024.08.01,-,stepsister228,Ahmed111101,1-0,2024.08.01,10:30:12,1656,1660,,,C45,Scotch Game: Mieses Variation,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. d4 3... exd4 4. Nxd4 4... Nf6 5. Nxc6 5... bxc6 6. e5 6... Nd5 7. Bc4 7... Bc5 8. Bxd5 8...
cxd5 9. Qxd5 9... Bxf2 10. Kxf2 10... Qh4 11. g3 11... c6 12. Qd6 12... Qe4 13. Re1 13...
Qxc2 14. Bd2 14... Qxb2 15. Nc3 15... Qb6 16.
Be3 16... Qb2 17. Qd2 17... Rb8 18. Qxb2 18...
Rxb2 19. Re2 19... Rxe2 20. Nxe2 20... O-O 21.
Bxa7 21... Re8 22. Bd4 22... Ba6 23. Nc3 23...
h6 24. a4 24...
Kf8 25. Bc5 25... Kg8 26. Bd4 26... Kh7 27. a5 27... Kg6 28.
Ne4 28... Kf5 29. Nd6 29...
Ke6 30. Nxe8",1. 0:10:00 0. 0:10:00 1... 0:09:59 0. 0:09:59 2. 0:09:58 0. 0:09:57 2... 0:09:58 0. 0:09:55 3. 0:09:54 0. 0:09:47 3... 0:09:53 0. 0:09:31 4. 0:09:48 0. 0:09:08 4... 0:09:33 0. 0:09:06 5. 0:09:31 0. 0:08:42 5... 0:09:29 0. 0:08:31 6. 0:09:23 0. 0:08:05 6... 0:09:11 0. 0:07:34 7. 0:08:53 0. 0:07:23 7... 0:08:29 0. 0:07:10 8. 0:08:06 1. 0:07:01 8... 0:08:00 1. 0:06:46 9. 0:07:51 1. 0:06:37 9... 0:07:46 3. 0:06:35 10. 0:07:42 3. 0:06:28 10... 0:07:39 4. 0:06:26 11. 0:07:32 4. 0:06:20 11... 0:07:25 4. 0:06:11 12. 0:07:10 4. 0:05:43 12... 0:07:03 5. 0:05:35 13. 0:06:47 5. 0:05:26 13... 0:06:38 5. 0:05:23 14. 0:06:34 5. 0:05:21 14... 0:06:30 5. 0:05:13 15. 0:06:29 5. 0:05:10 15... 0:06:27
