Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/6lQ0cCMb,2024.08.01,-,Otivoj,ARMD,0-1,2024.08.01,07:36:44,1400,1485,,,C47,Four Knights Game: Scotch Variation Accepted,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Nc3 3... Nf6 4. d4 4... exd4 5.
Nxd4 5... Nxd4 6. Qxd4 6... Be7 7. Bg5 7... O-O 8. e5 8... Nh5 9. Bxe7 9... Qxe7 10. O-O-O 10... c6 11. Bc4 11... b5 12. Bd3 12... Qg5 13.
Kb1 13... Qxg2 14. Rhg1 14... Qh3 15. e6 15...
fxe6 16. Qxg7 16... Nxg7",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:57 3... 0:09:57 4. 0:09:55 4... 0:09:53 5. 0:09:54 5... 0:09:52 6. 0:09:52 6... 0:09:35 7. 0:09:50 7... 0:09:31 8. 0:09:43 8... 0:09:25 9. 0:09:40 9... 0:09:24 10. 0:09:32 10... 0:09:09 11. 0:09:27 11... 0:09:05 12. 0:09:20 12... 0:08:48 13. 0:09:17 13... 0:08:41 14. 0:09:15 14... 0:08:04 15. 0:09:00 15... 0:07:54 16. 0:08:58 16... 0:07:52
Rated Rapid game,https://lichess.org/FvdlruGs,2024.08.01,-,arzu1951,zuheyir35,0-1,2024.08.01,07:36:44,1363,1340,,,D00,Queen's Pawn Game,600+0,Normal,"1. d4 1... d5 2. g3 2... Nc6 3. c3 3... e6 4. Bg2 4... Bd6 5. e4 5... Nge7 6. e5 6... Bxe5 7. dxe5 7... Nxe5 8.
Nf3 8... Nxf3 9. Qxf3 9... f5 10. O-O 10... Qd6 11. Qe2 11... g6 12.
Bf4 12... Qc6 13. Be5 13... Rf8 14. Nd2 14... Bd7 15. Nb3 15... Qc4 16.
Qxc4 16... dxc4 17. Nd4",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:58 3... 0:09:58 4. 0:09:57 4... 0:09:56 5. 0:09:55 5... 0:09:46 6. 0:09:52 6... 0:09:41 7. 0:09:50 7... 0:09:41 8. 0:09:47 8... 0:09:39 9. 0:09:44 9... 0:09:38 10. 0:09:43 10... 0:09:33 11. 0:09:32 11... 0:09:23 12. 0:09:29 12... 0:09:18 13. 0:09:19 13... 0:09:12 14. 0:09:08 14... 0:09:09 15. 0:09:06 15... 0:09:05 16. 0:09:03 16... 0:09:03 17. 0:08:59
Rated Rapid game,https://lichess.org/0ge7BYz4,2024.08.01,-,I-Rosita,davxzkie26,1-0,2024.08.01,07:36:44,2046,2132,,,A01,Nimzo-Larsen Attack: English Variation,600+0,Normal,1. b3 1... c5 2. Bb2 2... d5 3. e3 3... Nc6 4. Bb5 4... Bd7 5. Nf3 5... g6 6. Bxh8,1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:59 3. 0:09:55 3... 0:09:59 4. 0:09:53 4... 0:09:58 5. 0:09:53 5... 0:09:56 6. 0:09:50
Rated Rapid game,https://lichess.org/nrHriV9H,2024.08.01,-,AzedJagochees,Gemco2,0-1,2024.08.01,07:36:44,1919,1937,,,C37,King's Gambit Accepted: Blachly Gambit,600+0,Normal,"1. e4 1... e5 2. f4 2... exf4 3. Nf3 3... g5 4. Bc4 4... Nc6 5. d4 5... d6 6. O-O 6... f6 7. Nxg5 7... fxg5 8.
Qh5 8... Kd7 9. Bxf4 9... Nf6 10. Qxg5 10... Qe7 11. Bxd6 11... Qxd6 12. Rxf6 12... Qxd4 13. Rf2 13... Be7 14. Qd5 14... Qxd5 15. Bxd5 15... Bc5 16. Nc3 16... Rf8 17.
Rf1 17... Bxf2 18. Rxf2 18... Rxf2 19. Kxf2 19... Ne5 20. Ke3 20... c6 21. Bg8 21... Kd6 22.
Bxh7 22... Ng4 23. Kf4 23... Nxh2 24. e5 24... Ke7 25. Bd3 25... Be6 26. Ne4 26... Rg8 27.
g3 27... Rf8 28. Kg5 28... Nf3 29. Kg6 29... Bf5 30. Kh6 30... Bxe4 31.
Bxe4 31... Ke6 32. c4 32... Kxe5 33. Bc2 33... Nd4 34. Bd1 34... Rf2 35.
g4 35... Rxb2 36. g5 36... Ne6 37. c5 37... Rh2 38. Kg6 38... Rg2 39.
Kh7 39... Rxg5 40. a4 40... Nxc5 41. a5 41... b6 42. a6 42... Kd6 43.
Kh6 43... Rg1 44. Bh5 44... Nxa6 45. Bg6 45... Nc7 46. Kg7 46... a5 47.
Kf6 47... Re1 48. Kf5 48... a4 49. Kf4 49... a3 50. Bf7 50... Nd5 51.
Bxd5 51... Kxd5 52. Kf3 52... a2 53. Kf4 53...
a1=Q 54. Kf3 54... Qf6 55. Kg4 55... Rg1 56.
Kh3 56... Qh6",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:58 3. 0:09:58 3... 0:09:46 4. 0:09:52 4... 0:09:19 5. 0:09:34 5... 0:09:11 6. 0:09:15 6... 0:08:27 7. 0:08:38 7... 0:07:51 8. 0:08:35 8... 0:07:28 9. 0:08:23 9... 0:07:04 10. 0:07:08 10... 0:07:02 11. 0:06:43 11... 0:06:45 12. 0:06:39 12... 0:06:43 13. 0:06:14 13... 0:06:30 14. 0:05:29 14... 0:06:21 15. 0:05:24 15... 0:06:19 16. 0:05:15 16... 0:06:14 17. 0:05:14 17... 0:06:09 18. 0:05:12 18... 0:06:01 19. 0:05:10 19... 0:06:00 20. 0:05:03 20... 0:05:58 21. 0:05:02 21... 0:05:52 22. 0:05:00 22... 0:05:45 23. 0:04:53 23... 0:05:38 24. 0:04:52 24... 0:05:33 25. 0:04:50 25... 0:05:27 26. 0:04:34 26... 0:05:09 27. 0:04:24 27... 0:04:55 28. 0:04:13 28... 0:04:48 29. 0:04:12 29... 0:04:30 30. 0:04:09 30... 0:04:22 31. 0:04:08 31... 0:04:21 32. 0:04:05 32... 0:04:19 33. 0:03:59 33... 0:04:09 34. 0:03:52 34... 0:04:02 35. 0:03:51 35... 0:03:56 36. 0:03:49 36... 0:03:45 37. 0:03:41 37... 0:03:33 38. 0:03:39 38... 0:03:32 39. 0:03:37 39... 0:03:30 40. 0:03:36 40... 0:03:28 41. 0:03:35 41... 0:03:21 42. 0:03:33 42... 0:03:14 43. 0:03:30 43... 0:03:11 44. 0:03:27 44... 0:03:09 45. 0:03:26 45... 0:03:06 46. 0:03:25 46... 0:03:05 47. 0:03:24 47... 0:03:04 48. 0:03:23 48... 0:03:02 49. 0:03:22 49... 0:03:01 50. 0:03:21 50... 0:02:59 51. 0:03:19 51... 0:02:57 52. 0:03:19 52... 0:02:56 53. 0:03:19 53... 0:02:52 54. 0:03:19 54... 0:02:50 55. 0:03:17 55... 0:02:47 56. 0:03:17 56... 0:02:46
Rated Rapid game,https://lichess.org/BRzrOKPt,2024.08.01,-,geryleu,alexsei156,0-1,2024.08.01,07:36:44,1441,1465,,,C20,English Opening: The Whale,600+0,Normal,"1. e4 1... e5 2. c4 2... Nf6 3. Nc3 3... Bc5 4. h3 4... O-O 5. Nf3 5... Nc6 6. d3 6... d6 7. Bg5 7... h6 8. Bxf6 8... Qxf6 9. Nd5 9...
Qd8 10. Be2 10... Nb4 11. Nh2 11... Nxd5 12. cxd5 12... Bb4 13. Kf1 13... Ba5 14. a3 14... b5 15. b4 15... Bb6 16.
Bg4 16... Bd4 17. Ra2 17... Qf6 18. Qf3 18... Qg5 19. Qf5 19... Qc1 20.
Ke2 20... Bxf5 21. Rxc1 21... Bxg4 22. Nxg4 22... h5 23. Ne3 23... Rac8 24. Nf1 24... f5 25.
f3 25... fxe4 26. fxe4 26... Rf2 27. Kd1 27... Rxa2 28. Ng3 28... Rxa3 29.
Nf5 29... Rxd3 30. Ke2 30... Rb3 31. Ne7 31... Kf7 32. Nxc8 32... Re3 33. Kd1 33... Bc3 34.
Kc2 34... Bxb4 35. Nxa7 35... Bc5 36. Rf1 36... Kg6 37. Nc6 37... Re2 38. Kd3 38... Rxg2 39.
Ne7 39... Kh6 40. Nf5 40... Kh7 41. Nh4 41... Rg3 42. Rf3 42... Rxf3 43. Nxf3 43... b4 44.
Kc4 44... Kh6 45. Nh4 45... g5 46. Nf5 46... Kg6 47. Ne7 47... Kf6 48.
Nc6 48... g4 49. Nxb4 49... Bxb4 50. Kxb4 50... g3 51. Kb5 51... g2 52.
Kc6 52... g1=Q 53. Kxc7 53... Qc5 54. Kd7 54... Kg5 55. Ke6 55... Kf4 56. Kf6 56... Kg3",1. 0:10:00 1... 0:10:00 2. 0:09:53 2... 0:09:57 3. 0:09:51 3... 0:09:54 4. 0:09:49 4... 0:09:52 5. 0:09:46 5... 0:09:50 6. 0:09:43 6... 0:09:49 7. 0:09:37 7... 0:09:48 8. 0:09:35 8... 0:09:46 9. 0:09:34 9... 0:09:34 10. 0:09:26 10... 0:09:32 11. 0:09:11 11... 0:09:30 12. 0:09:09 12... 0:09:28 13. 0:09:03 13... 0:09:07 14. 0:09:02 14... 0:09:06 15. 0:08:58 15... 0:09:05 16. 0:08:44 16... 0:08:59 17. 0:08:36 17... 0:08:53 18. 0:08:29 18... 0:08:09 19. 0:08:08 19... 0:07:55 20. 0:07:59 20... 0:07:48 21. 0:07:54 21... 0:07:46 22. 0:07:50 22... 0:07:42 23. 0:07:41 23... 0:07:19 24. 0:07:29 24... 0:07:11 25. 0:07:21 25... 0:07:09 26. 0:07:19 26... 0:07:07 27. 0:07:13 27... 0:07:05 28. 0:07:11 28... 0:07:04 29. 0:07:08 29... 0:06:59 30. 0:07:06 30... 0:06:53 31. 0:07:02 31... 0:06:49 32. 0:07:00 32... 0:06:21 33. 0:06:42 33... 0:05:54 34. 0:06:19 34... 0:05:46 35. 0:06:04 35... 0:05:25 36. 0:05:55 36... 0:05:18 37. 0:05:53 37... 0:05:11 38. 0:05:49 38... 0:05:09 39. 0:05:46 39... 0:05:08 40. 0:05:44 40... 0:05:03 41. 0:05:35 41... 0:05:01 42. 0:05:28 42... 0:04:54 43. 0:05:26 43... 0:04:53 44. 0:05:21 44... 0:04:48 45. 0:05:19 45... 0:04:44 46. 0:05:17 46... 0:04:42 47. 0:05:14 47... 0:04:36 48. 0:05:10 48... 0:04:33 49. 0:04:59 49... 0:04:32 50. 0:04:55 50... 0:04:30 51. 0:04:54 51... 0:04:30 52. 0:04:53 52... 0:04:28 53. 0:04:52 53... 0:04:22 54. 0:04:49 54... 0:04:17 55. 0:04:45 55... 0:04:17 56. 0:04:42 56... 0:04:12
Rated Rapid game,https://lichess.org/C7WmprPc,2024.08.01,-,sapeg,AtomicGlock,1-0,2024.08.01,07:36:44,1900,1909,,,C62,Ruy Lopez: Steinitz Defense,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... d6 4. d3 4... Bd7 5. Nc3 5... a6 6. Ba4 6... b5 7. Bb3 7... Nf6 8. Bg5 8... h6 9. Bh4 9...
Be7 10. Ne2 10... a5 11. a4 11... Nb8 12. c3 12... c6 13. Qc2 13...
Bg4 14. Neg1 14... Qc7 15. h3 15... Be6 16. Ne2 16... Bxb3 17. Qxb3 17... d5 18. axb5 18... dxe4 19. dxe4 19... Nxe4 20. Bxe7 20... Qxe7 21. b6 21... Nc5 22. Qc4 22... e4 23. Nfd4 23... Nd3 24. Kd2 24... Qg5 25.
Kc2 25... c5 26. Qb5 26... Nd7 27. b7 27... Rb8 28. Nc6 28... O-O 29.
Nxb8 29... Rxb8 30. Qxd7 30... Nxf2 31. Qc7 31... Rxb7 32. Qc8 32... Kh7 33. Qxb7 33... Nxh1 34. Qxe4 34... f5 35. Qf3 35... f4 36. Rxh1 36... Qf5 37. Qd3",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:57 3... 0:09:48 4. 0:09:54 4... 0:09:46 5. 0:09:51 5... 0:09:45 6. 0:09:49 6... 0:09:44 7. 0:09:48 7... 0:09:37 8. 0:09:44 8... 0:09:36 9. 0:09:41 9... 0:09:33 10. 0:09:22 10... 0:09:26 11. 0:09:19 11... 0:06:47 12. 0:09:03 12... 0:06:29 13. 0:08:29 13... 0:06:19 14. 0:08:13 14... 0:05:57 15. 0:08:05 15... 0:05:46 16. 0:07:48 16... 0:05:28 17. 0:07:47 17... 0:05:25 18. 0:07:35 18... 0:05:16 19. 0:07:30 19... 0:04:49 20. 0:07:19 20... 0:04:42 21. 0:07:02 21... 0:04:31 22. 0:06:17 22... 0:04:25 23. 0:06:14 23... 0:04:20 24. 0:06:11 24... 0:03:59 25. 0:06:03 25... 0:03:14 26. 0:05:55 26... 0:03:07 27. 0:05:50 27... 0:03:01 28. 0:05:49 28... 0:02:31 29. 0:05:46 29... 0:02:31 30. 0:05:45 30... 0:01:57 31. 0:05:29 31... 0:01:43 32. 0:05:16 32... 0:01:41 33. 0:05:15 33... 0:01:38 34. 0:05:15 34... 0:01:36 35. 0:05:04 35... 0:02:45 36. 0:05:00 36... 0:02:41 37. 0:04:59
Rated Rapid game,https://lichess.org/qb2qTgPG,2024.08.01,-,Mohammad_bash97,Ahmad-muhsen,1-0,2024.08.01,07:36:44,1885,1852,,,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack",600+0,Normal,"1. e4 1... c6 2. d4 2... d5 3. e5 3... Bf5 4. Nc3 4... e6 5. h4 5... c5 6. g4 6... cxd4 7. Nce2 7... Bxg4 8.
f3 8... Bf5 9. Nxd4 9... Be7 10. Nxf5 10... exf5 11. Bb5 11... Nc6 12.
f4 12... Bxh4 13. Kf1 13... Bg3 14. Qf3 14... Bh4 15. Qh5 15... Be7 16.
Qxf5 16... Qb6 17. Qd3 17... O-O-O 18. Be3 18... Bc5 19. Bxc5 19... Qxc5 20. Ba4 20... h6 21. Ne2 21... Nb4 22. Qf5 22... Kb8 23. c3 23... Nc6 24. Qxf7 24... Nge7 25. Qxg7 25... Qc4 26. Bb3 26... Qd3 27. Rd1 27... Qf3 28. Ke1 28... Qxh1 29. Kd2 29... Qh2 30.
Re1 30... d4 31. Kc1 31... dxc3 32. bxc3 32... Rhf8 33. Kb1 33... Qf2 34.
Qg1 34... Qh4 35. Be6 35... Nd5 36. f5 36... Qe4 37. Kb2 37... Nxe5 38.
Nd4 38... Nd3 39. Kb3 39... Nxe1 40. Qh2 40... Ka8 41. Bxd5 41... Rxd5 42. Ne6 42... Rb5 43. Ka3 43... Rb8 44. Nc7",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:57 3... 0:09:57 4. 0:09:53 4... 0:09:56 5. 0:09:49 5... 0:09:53 6. 0:09:43 6... 0:09:38 7. 0:09:34 7... 0:09:29 8. 0:09:31 8... 0:09:16 9. 0:09:30 9... 0:09:11 10. 0:09:29 10... 0:09:09 11. 0:09:26 11... 0:09:07 12. 0:09:25 12... 0:09:03 13. 0:09:19 13... 0:08:31 14. 0:09:01 14... 0:08:14 15. 0:09:01 15... 0:08:04 16. 0:08:58 16... 0:07:53 17. 0:08:42 17... 0:07:42 18. 0:08:36 18... 0:07:27 19. 0:08:22 19... 0:07:24 20. 0:08:18 20... 0:07:14 21. 0:08:10 21... 0:07:11 22. 0:07:50 22... 0:06:56 23. 0:07:45 23... 0:06:38 24. 0:07:32 24... 0:06:11 25. 0:07:20 25... 0:06:09 26. 0:07:08 26... 0:06:00 27. 0:07:01 27... 0:05:45 28. 0:06:58 28... 0:05:33 29. 0:06:54 29... 0:04:35 30. 0:06:38 30... 0:04:13 31. 0:06:18 31... 0:04:11 32. 0:06:08 32... 0:03:47 33. 0:05:38 33... 0:03:40 34. 0:05:09 34... 0:03:07 35. 0:04:40 35... 0:02:22 36. 0:04:28 36... 0:02:02 37. 0:04:21 37... 0:01:47 38. 0:04:17 38... 0:01:36 39. 0:03:59 39... 0:01:33 40. 0:03:05 40... 0:01:16 41. 0:02:54 41... 0:01:11 42. 0:02:43 42... 0:00:55 43. 0:02:42 43... 0:00:48 44. 0:02:40
Rated Rapid game,https://lichess.org/sUBrFIDL,2024.08.01,-,PeterMishin12,stambe,1-0,2024.08.01,07:36:44,1201,1175,,,C41,Philidor Defense,600+0,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. Bc4 3... g5 4. Nc3 4... h5 5. h3 5... h4 6. g4 6... c6 7. d3 7... Ne7 8. Be3 8... f6 9. Qd2 9... d5 10. exd5 10... cxd5 11. Bb5 11... Nbc6 12. Bxc6 12... bxc6 13. d4 13... Ng6 14. dxe5 14... Nxe5 15. Nxe5 15... fxe5 16. Bxg5 16... Be7 17. Bxe7 17... Qxe7 18. O-O-O 18... Rb8 19. Rde1 19... e4 20.
f3 20... Qb4 21. fxe4 21... Qxb2 22. Kd1 22... Bxg4 23. hxg4 23... O-O 24.
Qg5 24... Kh8 25. Rxh4",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:58 3. 0:09:19 3... 0:09:50 4. 0:08:41 4... 0:09:31 5. 0:08:14 5... 0:09:27 6. 0:07:58 6... 0:09:19 7. 0:07:55 7... 0:09:03 8. 0:07:42 8... 0:09:01 9. 0:07:38 9... 0:08:56 10. 0:07:24 10... 0:08:48 11. 0:07:22 11... 0:08:45 12. 0:07:19 12... 0:08:43 13. 0:04:57 13... 0:08:26 14. 0:04:19 14... 0:08:14 15. 0:03:32 15... 0:08:11 16. 0:03:31 16... 0:08:02 17. 0:03:22 17... 0:07:59 18. 0:02:58 18... 0:07:51 19. 0:02:56 19... 0:07:43 20. 0:02:53 20... 0:07:37 21. 0:02:51 21... 0:07:34 22. 0:02:48 22... 0:07:18 23. 0:02:45 23... 0:06:55 24. 0:02:43 24... 0:06:44 25. 0:02:40
Rated Rapid game,https://lichess.org/oIAVZgKH,2024.08.01,-,AllHailSerForksalot,darshanbps98,0-1,2024.08.01,07:36:44,1742,1836,,,B00,Owen Defense,600+0,Normal,"1. e4 1... b6 2. d4 2... Bb7 3. Nc3 3... a6 4. Nf3 4... e6 5. a3 5... Be7 6. Bc4 6...
Nf6 7. Qe2 7... d5 8.
exd5 8... Nxd5 9. Nxd5 9... Bxd5 10. Bxd5 10... Qxd5 11. O-O 11... O-O 12.
c4 12... Qd8 13. b4 13... Nd7 14. Bf4 14... Nf6 15. Rfe1 15... Re8 16.
Rad1 16... Qc8 17. Ne5 17... c5 18. d5 18... exd5 19. cxd5 19... cxb4 20. Nc6 20... Bc5 21. Qd3 21... Rxe1 22. Rxe1 22... bxa3 23. Bg5 23... Ng4 24. Re2 24... h6 25.
Be7 25... Bxf2 26. Kf1 26... Qd7 27. h3 27...
Rc8 28. hxg4 28... Rxc6 29. Kxf2 29... Rg6 30.
Qxa6 30... Qxg4 31. Kg1 31... Qd4 32. Kh1 32... Qd1 33. Kh2 33... Qxd5 34. Qxa3 34... Qh5",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:10:00 3. 0:09:57 3... 0:09:59 4. 0:09:46 4... 0:09:55 5. 0:09:39 5... 0:09:55 6. 0:09:37 6... 0:09:53 7. 0:09:27 7... 0:09:51 8. 0:09:18 8... 0:09:49 9. 0:09:11 9... 0:09:49 10. 0:09:03 10... 0:09:40 11. 0:08:46 11... 0:09:32 12. 0:08:36 12... 0:09:27 13. 0:08:32 13... 0:09:24 14. 0:08:23 14... 0:09:19 15. 0:07:50 15... 0:09:16 16. 0:07:23 16... 0:09:14 17. 0:07:12 17... 0:09:09 18. 0:06:38 18... 0:09:02 19. 0:06:27 19... 0:09:01 20. 0:06:15 20... 0:08:47 21. 0:05:42 21... 0:08:45 22. 0:05:41 22... 0:08:39 23. 0:05:19 23... 0:08:18 24. 0:04:44 24... 0:08:17 25. 0:04:33 25... 0:08:11 26. 0:04:07 26... 0:07:01 27. 0:03:51 27... 0:06:05 28. 0:03:33 28... 0:06:04 29. 0:03:19 29... 0:05:51 30. 0:02:42 30... 0:05:41 31. 0:02:09 31... 0:05:21 32. 0:01:55 32... 0:04:55 33. 0:01:48 33... 0:04:53 34. 0:01:27 34... 0:04:49
Rated Rapid game,https://lichess.org/NX66J7xN,2024.08.01,-,RealBigF1sh,dinamkan,0-1,2024.08.01,07:36:44,1341,1339,,,C57,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. Ng5 4... Bc5 5.
Nxf7 5... Bxf2 6. Kf1 6... Qe7 7. Nxh8 7... Nxe4 8. Qh5 8... Kd8 9.
Nf7 9... Ke8 10. Nxe5 10... Kf8 11. Qf3 11... Nf6 12. Nxc6 12... dxc6 13. Qxf2 13... b5 14.
Be2 14... Kg8 15. Nc3 15... b4 16. Bc4 16... Kh8 17. Na4 17... Ne4 18.
Qe3 18... Qf6 19. Ke2 19... Bg4 20. Ke1 20... Qh4 21. Kf1 21... Rf8 22.
Kg1 22... Nf2 23. Qg3 23... Qg5 24. d4 24... Qe7 25. Bd2 25... Bd1 26.
Bg5 26... Qe1 27. Bf1 27... Nh3 28. gxh3 28... Qxf1",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:58 3... 0:09:55 4. 0:09:55 4... 0:09:47 5. 0:09:50 5... 0:09:43 6. 0:09:38 6... 0:09:20 7. 0:09:34 7... 0:09:09 8. 0:08:32 8... 0:08:57 9. 0:08:25 9... 0:08:49 10. 0:08:15 10... 0:08:12 11. 0:08:01 11... 0:08:01 12. 0:07:55 12... 0:07:56 13. 0:07:53 13... 0:07:47 14. 0:07:44 14... 0:07:37 15. 0:07:37 15... 0:07:32 16. 0:07:33 16... 0:07:27 17. 0:07:23 17... 0:07:15 18. 0:07:07 18... 0:07:02 19. 0:06:56 19... 0:06:55 20. 0:06:34 20... 0:06:46 21. 0:06:19 21... 0:06:38 22. 0:06:13 22... 0:05:40 23. 0:05:13 23... 0:05:07 24. 0:05:00 24... 0:04:45 25. 0:04:44 25... 0:04:14 26. 0:04:21 26... 0:04:03 27. 0:04:06 27... 0:03:02 28. 0:03:46 28... 0:02:57
