Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/Cu7TXa5g,2024.08.01,-,Haytham1990,vlad_ikov001,0-1,2024.08.01,23:18:05,1165,1151,,,A00,Van't Kruijs Opening,600+0,Normal,"1. e3 1... e5 2. Qf3 2... d5 3. c4 3... e4 4. Qf4 4... c6 5. Nc3 5... Na6 6. Nf3 6... Nb4 7. Kd1 7... Nf6 8. Ne5 8... Bg4 9. f3 9...
exf3 10. gxf3 10... Bh5 11. a3 11... Na6 12.
d4 12... Bd6 13. c5 13... Bc7 14. Nxd5 14... cxd5 15. Bb5 15... Kf8 16.
Rg1 16... b6 17. Qg5 17... Rg8 18. Nc6 18... Bxf3 19. Kd2 19... Ne4 20.
Kd3 20... Qxg5 21. Rxg5 21... Nxg5 22. Bxa6 22... Be4 23. Kc3 23... Bxh2 24. Ne5 24... Bxe5 25.
dxe5 25... Ke7 26. Kd4 26... Bf3 27. Bd2 27... Rgd8 28. Rg1 28... h6 29.
e4 29... Bxe4 30. Bxg5 30... hxg5 31. Rxg5 31... g6 32. b4 32... Rd7 33. Bb5 33... Rc7 34.
e6 34... fxe6 35. a4 35... a6 36. Be2 36... bxc5 37. bxc5 37... Rac8 38. Bxa6 38... Rb8 39. Bb5 39... Kf6 40. Rg3 40... e5 41. Ke3 41... g5 42. Be2 42... Rxc5 43.
Bg4 43... Rc3 44. Kd2 44... Rxg3 45. Bd7 45... Rb4 46. a5 46... Rb2 47.
Kc1 47... Rgb3 48. Kd1 48... Rb1 49. Kd2 49... R3b2 50. Kc3 50... d4 51.
Kc4 51... Bf5 52. Bxf5 52... Kxf5 53. a6 53... Rc2 54. Kd5 54... Ra1 55.
a7 55... Rxa7 56. Kd6 56... Rcc7 57. Kd5 57... Rd7 58. Kc6 58... Rac7 59. Kb6 59... Rb7 60. Kc6 60... Rdc7 61. Kd6 61... Re7 62. Kc6 62... Rbc7 63. Kd6 63... Rcd7 64. Kc6 64... Rc7 65. Kd6 65... Red7",1. 0:10:00 1... 0:10:00 2. 0:09:56 2... 0:09:56 3. 0:09:51 3... 0:09:50 4. 0:09:45 4... 0:09:27 5. 0:09:34 5... 0:09:12 6. 0:09:27 6... 0:09:10 7. 0:09:07 7... 0:09:06 8. 0:09:00 8... 0:09:00 9. 0:08:57 9... 0:08:58 10. 0:08:49 10... 0:08:33 11. 0:08:29 11... 0:06:56 12. 0:08:25 12... 0:06:42 13. 0:08:21 13... 0:06:26 14. 0:08:05 14... 0:06:20 15. 0:07:59 15... 0:05:49 16. 0:07:45 16... 0:05:07 17. 0:07:26 17... 0:04:36 18. 0:07:09 18... 0:04:03 19. 0:06:54 19... 0:03:48 20. 0:06:32 20... 0:03:29 21. 0:06:23 21... 0:03:27 22. 0:06:12 22... 0:03:19 23. 0:06:06 23... 0:03:11 24. 0:05:49 24... 0:02:57 25. 0:05:46 25... 0:02:54 26. 0:05:44 26... 0:02:48 27. 0:05:32 27... 0:02:44 28. 0:05:18 28... 0:02:40 29. 0:04:59 29... 0:02:18 30. 0:04:56 30... 0:02:16 31. 0:04:49 31... 0:02:00 32. 0:04:39 32... 0:01:52 33. 0:04:33 33... 0:01:48 34. 0:04:11 34... 0:01:42 35. 0:03:41 35... 0:01:38 36. 0:03:25 36... 0:01:18 37. 0:03:23 37... 0:01:13 38. 0:03:15 38... 0:01:00 39. 0:02:47 39... 0:00:47 40. 0:02:42 40... 0:00:46 41. 0:02:33 41... 0:00:44 42. 0:02:11 42... 0:00:43 43. 0:02:02 43... 0:00:41 44. 0:02:00 44... 0:00:40 45. 0:01:53 45... 0:00:36 46. 0:01:49 46... 0:00:35 47. 0:01:48 47... 0:00:33 48. 0:01:40 48... 0:00:31 49. 0:01:38 49... 0:00:29 50. 0:01:37 50... 0:00:27 51. 0:01:34 51... 0:00:22 52. 0:01:31 52... 0:00:20 53. 0:01:29 53... 0:00:18 54. 0:01:27 54... 0:00:16 55. 0:01:25 55... 0:00:15 56. 0:01:23 56... 0:00:13 57. 0:01:21 57... 0:00:12 58. 0:01:20 58... 0:00:11 59. 0:01:18 59... 0:00:10 60. 0:01:16 60... 0:00:09 61. 0:01:15 61... 0:00:07 62. 0:01:14 62... 0:00:07 63. 0:01:13 63... 0:00:06 64. 0:01:12 64... 0:00:05 65. 0:01:11 65... 0:00:04
Rated Rapid game,https://lichess.org/d6t3iiHc,2024.08.01,-,Gesia,oguz_cetin90,0-1,2024.08.01,23:18:05,1648,1635,,,A00,Van't Kruijs Opening,600+0,Normal,"1. e3 1... Nc6 2. c4 2... e5 3. a3 3... Nf6 4. b4 4... Nxb4 5. axb4 5... Bxb4 6. Bb2 6...
Qe7 7. Qb3 7... Ne4 8.
Nf3 8... O-O 9. Bd3 9... Nc5 10. Qc2 10... a5 11. Nxe5 11... d6 12.
Bxh7 12... Kh8 13. Nf3 13... f5 14. Bg6 14...
Rf6 15. h4 15... Rxg6 16. h5 16... Rh6 17. Nc3 17... Kg8 18. Nd5 18... Qe4 19. Rh4 19... Qxc2",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:57 3. 0:09:59 3... 0:09:53 4. 0:09:58 4... 0:09:48 5. 0:09:56 5... 0:09:46 6. 0:09:49 6... 0:09:38 7. 0:09:38 7... 0:09:32 8. 0:09:32 8... 0:09:27 9. 0:09:17 9... 0:09:16 10. 0:09:12 10... 0:09:06 11. 0:09:09 11... 0:08:37 12. 0:09:02 12... 0:08:32 13. 0:08:53 13... 0:08:19 14. 0:08:38 14... 0:07:35 15. 0:08:35 15... 0:07:32 16. 0:08:29 16... 0:07:22 17. 0:08:19 17... 0:07:19 18. 0:07:49 18... 0:07:09 19. 0:07:43 19... 0:07:07
Rated Rapid game,https://lichess.org/sqM0Tfgi,2024.08.01,-,cheesein,Jeglov,0-1,2024.08.01,23:18:08,1421,1441,,,D02,Queen's Pawn Game: Zukertort Variation,600+0,Normal,"1. d4 1... d5 2. Nf3 2... g6 3. g3 3... Bg7 4. Bg2 4... e6 5. Nc3 5... Nc6 6. e3 6... a6 7. O-O 7... Nge7 8. Ne4 8... dxe4 9. Ng5 9...
Nf5 10. Nxe4 10... O-O 11. c3 11... b5 12. Nc5 12... Bd7 13. Nxd7 13... Qxd7 14. Qf3 14... Nce7 15. e4 15... Nd6 16.
e5 16... Ndf5 17. Qg4 17... Rac8 18. Qh3 18... c5 19. g4 19... cxd4 20.
gxf5 20... Nxf5 21. Rd1 21... Bxe5 22. cxd4 22... Bxd4 23. Be3 23... Qa7 24. Bxd4 24... Nxd4 25. Qe3 25... Rcd8 26. Rd3 26... Rd7 27. Bc6 27... Nxc6 28. Qxa7 28... Rxa7 29. Rad1 29... Raa8 30. Rd6 30... Ne5 31. R1d4 31... Nf3",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:57 3. 0:09:56 3... 0:09:55 4. 0:09:53 4... 0:09:55 5. 0:09:52 5... 0:09:54 6. 0:09:49 6... 0:09:53 7. 0:09:47 7... 0:09:52 8. 0:09:41 8... 0:09:50 9. 0:09:35 9... 0:09:37 10. 0:09:32 10... 0:09:34 11. 0:09:20 11... 0:09:27 12. 0:09:13 12... 0:09:18 13. 0:09:10 13... 0:09:17 14. 0:08:56 14... 0:09:04 15. 0:08:31 15... 0:08:44 16. 0:08:24 16... 0:08:42 17. 0:08:08 17... 0:08:37 18. 0:07:59 18... 0:08:28 19. 0:07:57 19... 0:07:57 20. 0:07:53 20... 0:07:48 21. 0:07:38 21... 0:07:36 22. 0:07:25 22... 0:07:30 23. 0:07:17 23... 0:07:07 24. 0:06:47 24... 0:07:03 25. 0:06:31 25... 0:06:33 26. 0:06:11 26... 0:05:17 27. 0:05:38 27... 0:05:10 28. 0:05:18 28... 0:05:09 29. 0:05:07 29... 0:05:00 30. 0:04:58 30... 0:04:52 31. 0:04:46 31... 0:04:49
Rated Rapid game,https://lichess.org/6EozInrP,2024.08.01,-,relax001,caspablanka,1-0,2024.08.01,23:18:05,1876,1890,,,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch",600+0,Normal,"1. d4 1... d5 2. c4 2... e6 3. Nf3 3... c5 4. cxd5 4... exd5 5. dxc5 5... Bxc5 6. e3 6...
Nc6 7. Nc3 7... Nf6 8.
h3 8... O-O 9. Bd3 9... Re8 10. O-O 10... Nb4 11. Bb1 11... Be6 12.
a3 12... Nc6 13. Qc2 13... Bd6 14. Ng5 14... h6 15. Nxe6 15... Rxe6 16. Re1 16... Bc7 17. b4 17... Qd6 18. f4 18...
d4 19. Nb5 19... Qd7 20. Nxc7 20... Qxc7 21. e4 21... Rae8 22. e5 22... Nd5 23. Bb2 23... Qb6 24. Qf2 24... Ne3 25.
Bd3 25... Ne7 26. Bxd4 26... Qxd4 27. Qxe3 27... Qxe3 28. Rxe3 28... Nd5 29.
Rf3 29... Rc8 30. Be4 30... Nb6 31. Bxb7 31... Rc2 32. Rf2 32... Rc4 33.
g3 33... Rg6 34. Kg2 34... Rc3 35. Rf3 35... Rc2 36. Kg1 36... Nc4 37.
Be4 37... Nd2 38. Bxc2 38... Nxf3 39. Kf2 39... Rc6 40. Kxf3 40... Rxc2 41. a4 41... Rc3 42. Kg4 42... g6 43. Kh4 43...
Kg7 44. b5 44... f6 45. exf6 45... Kxf6 46. Rb1 46... g5 47. fxg5 47... hxg5 48. Kg4 48... Rc4 49. Kf3 49... Rc3 50.
Kg2 50... Ra3 51. Rb4 51... Ra2 52. Kf3 52... Ra3 53. Kg4 53... Rd3 54.
a5",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:58 3... 0:09:58 4. 0:09:57 4... 0:09:57 5. 0:09:49 5... 0:09:55 6. 0:09:49 6... 0:09:54 7. 0:09:48 7... 0:09:53 8. 0:09:43 8... 0:09:52 9. 0:09:43 9... 0:09:51 10. 0:09:41 10... 0:09:24 11. 0:09:38 11... 0:09:09 12. 0:09:35 12... 0:09:06 13. 0:09:25 13... 0:09:01 14. 0:09:11 14... 0:08:49 15. 0:09:05 15... 0:08:46 16. 0:09:03 16... 0:07:22 17. 0:08:53 17... 0:07:20 18. 0:08:46 18... 0:07:13 19. 0:08:42 19... 0:06:54 20. 0:08:39 20... 0:06:51 21. 0:08:38 21... 0:06:43 22. 0:08:26 22... 0:06:10 23. 0:08:07 23... 0:06:04 24. 0:07:47 24... 0:04:58 25. 0:07:37 25... 0:04:34 26. 0:07:23 26... 0:04:25 27. 0:07:21 27... 0:04:05 28. 0:07:21 28... 0:03:56 29. 0:07:13 29... 0:03:49 30. 0:07:06 30... 0:03:37 31. 0:06:57 31... 0:03:34 32. 0:06:20 32... 0:03:29 33. 0:06:18 33... 0:03:23 34. 0:06:04 34... 0:03:20 35. 0:05:58 35... 0:03:13 36. 0:05:53 36... 0:02:58 37. 0:05:50 37... 0:02:41 38. 0:05:23 38... 0:02:36 39. 0:05:22 39... 0:02:17 40. 0:05:07 40... 0:02:15 41. 0:04:41 41... 0:02:12 42. 0:04:39 42... 0:02:07 43. 0:04:26 43... 0:01:51 44. 0:04:18 44... 0:01:09 45. 0:04:14 45... 0:01:08 46. 0:04:05 46... 0:00:54 47. 0:04:02 47... 0:00:52 48. 0:03:59 48... 0:00:50 49. 0:03:57 49... 0:00:49 50. 0:03:56 50... 0:00:44 51. 0:03:54 51... 0:00:42 52. 0:03:52 52... 0:00:41 53. 0:03:52 53... 0:00:25 54. 0:03:47
Rated Rapid game,https://lichess.org/zVqsDcK3,2024.08.01,-,jibraat,crossmore,1/2-1/2,2024.08.01,23:18:11,1854,2203,,,B20,Sicilian Defense: Wing Gambit,600+0,Normal,"1. e4 1... c5 2. b4 2... cxb4 3. d4 3... d5 4. e5 4... f6 5. Nf3 5... fxe5 6. Nxe5 6...
g6 7. Bb5 7... Bd7 8.
Nxd7 8... Nxd7 9. O-O 9... Nf6 10. a3 10... a6 11. Bd3 11... bxa3 12.
Bxa3 12... Rb8 13. c3 13... b5 14. Bb4 14... Bg7 15. Rxa6 15... O-O 16.
Re6 16... Re8 17. Rfe1 17... Ne4 18. Bxe4 18... dxe4 19. R1xe4 19... Bf6 20. g3 20... Nf8 21. Ra6 21... Qd5 22. Qe2 22... Rbd8 23. Nd2 23... e5 24. Bxf8 24... Rxf8 25. Nf3 25... exd4 26. Nxd4 26... Bxd4 27. Rxd4 27... Qb3 28. Rxd8 28... Rxd8 29. Re6 29... Rd1 30.
Kg2 30... Qd5 31. Kh3 31... Qf5 32. Kg2 32... Qd5 33. Kh3 33... Qf5 34.
Kg2 34... Qd5",1. 0:10:00 1... 0:10:00 2. 0:09:55 2... 0:09:58 3. 0:09:53 3... 0:09:56 4. 0:09:52 4... 0:09:53 5. 0:09:47 5... 0:09:51 6. 0:09:46 6... 0:09:47 7. 0:09:40 7... 0:09:44 8. 0:09:37 8... 0:09:42 9. 0:09:36 9... 0:09:41 10. 0:09:27 10... 0:09:39 11. 0:09:24 11... 0:09:33 12. 0:09:22 12... 0:09:24 13. 0:09:21 13... 0:09:23 14. 0:09:17 14... 0:08:51 15. 0:09:10 15... 0:08:46 16. 0:09:02 16... 0:08:22 17. 0:09:00 17... 0:08:16 18. 0:08:57 18... 0:08:15 19. 0:08:54 19... 0:08:13 20. 0:08:48 20... 0:08:11 21. 0:06:47 21... 0:08:05 22. 0:06:31 22... 0:07:41 23. 0:06:19 23... 0:07:38 24. 0:06:07 24... 0:07:34 25. 0:06:03 25... 0:07:22 26. 0:05:45 26... 0:07:19 27. 0:05:42 27... 0:07:11 28. 0:05:16 28... 0:07:08 29. 0:05:12 29... 0:07:00 30. 0:05:10 30... 0:06:58 31. 0:04:56 31... 0:06:51 32. 0:04:54 32... 0:06:48 33. 0:04:53 33... 0:06:43 34. 0:04:51 34... 0:06:42
Rated Rapid game,https://lichess.org/1CN1dxsd,2024.08.01,-,dobrodetel007,zinou51,1-0,2024.08.01,23:18:12,1598,1572,,,A43,Benoni Defense: Old Benoni,600+0,Normal,"1. d4 1... c5 2. c3 2... c4 3. b3 3... d5 4. e3 4... Qc7 5. bxc4 5... dxc4 6. Qa4 6... Nc6 7. Qxc4 7... Be6 8.
Qd3 8... O-O-O 9. Nf3 9... Ne5 10. Nxe5 10... Qxe5 11. Be2 11... Qf6 12.
O-O 12... Bd5 13. c4 13... Bc6 14. d5 14... e6 15. Qc3 15... Qxc3 16.
Nxc3 16... exd5 17. cxd5 17... Bxd5 18. Nxd5 18... Rxd5 19. Bb2 19... Nf6 20. Bd4 20... b6 21.
Rfc1 21... Kb7 22. Bf3 22... Bd6 23. Bxd5 23... Nxd5 24. Bxg7 24... Rg8 25. Bd4 25... f5 26.
g3 26... h5 27. a4 27... h4 28. Rab1 28... hxg3 29. hxg3 29... f4 30.
exf4 30... Bxf4 31. Rd1 31... Bxg3 32. fxg3 32... Rxg3 33. Kf2 33... Ra3 34. Ra1 34... Rb3 35.
Rdb1 35... Rh3 36. a5 36... Rh2 37. Kg3 37... Rh6 38. axb6 38... axb6 39. Rb5 39... Nc7 40. Rb3 40... Rg6 41. Kf4 41... Nd5 42. Kf5 42... Rc6 43. Rab1 43... Ne7 44. Ke4 44... Re6 45. Kd3 45... Nd5 46. Kc4 46... Kc6 47. Bxb6 47... Nxb6 48. Rxb6 48... Kd7 49. Rxe6 49... Kxe6 50. Rd1 50... Ke5 51. Rd2 51... Ke6 52. Kc5 52... Ke5 53. Re2 53... Kf4 54.
Kd4 54... Kf3 55. Re8 55... Kf4 56. Rf8 56... Kg5 57. Ke5 57... Kg6 58.
Ke6 58... Kg7 59. Rf1 59... Kg6 60. Rg1 60... Kh5 61. Kf5 61... Kh4 62.
Kf4 62... Kh3 63. Rg8 63... Kh2 64. Kf3 64... Kh1 65. Kf2 65... Kh2 66.
Rh8",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:56 3... 0:09:58 4. 0:09:55 4... 0:09:47 5. 0:09:49 5... 0:09:45 6. 0:09:48 6... 0:09:44 7. 0:09:40 7... 0:09:42 8. 0:09:36 8... 0:09:41 9. 0:09:27 9... 0:09:40 10. 0:09:25 10... 0:09:39 11. 0:09:19 11... 0:09:24 12. 0:09:17 12... 0:09:23 13. 0:09:05 13... 0:09:20 14. 0:09:00 14... 0:09:14 15. 0:08:53 15... 0:09:10 16. 0:08:52 16... 0:09:09 17. 0:08:34 17... 0:09:07 18. 0:08:33 18... 0:09:07 19. 0:08:23 19... 0:09:02 20. 0:08:18 20... 0:08:59 21. 0:08:08 21... 0:08:52 22. 0:08:06 22... 0:08:50 23. 0:08:05 23... 0:08:50 24. 0:07:59 24... 0:08:49 25. 0:07:56 25... 0:08:44 26. 0:07:49 26... 0:08:39 27. 0:07:45 27... 0:08:36 28. 0:07:43 28... 0:08:34 29. 0:07:42 29... 0:08:30 30. 0:07:22 30... 0:08:28 31. 0:07:11 31... 0:08:23 32. 0:07:09 32... 0:08:23 33. 0:07:05 33... 0:08:22 34. 0:07:00 34... 0:08:16 35. 0:06:58 35... 0:08:07 36. 0:06:52 36... 0:08:05 37. 0:06:45 37... 0:08:04 38. 0:06:43 38... 0:08:03 39. 0:06:25 39... 0:07:57 40. 0:06:20 40... 0:07:51 41. 0:06:16 41... 0:07:45 42. 0:06:04 42... 0:07:27 43. 0:05:59 43... 0:07:16 44. 0:05:55 44... 0:07:10 45. 0:05:48 45... 0:07:02 46. 0:05:34 46... 0:06:41 47. 0:05:28 47... 0:06:39 48. 0:05:26 48... 0:06:38 49. 0:05:24 49... 0:06:36 50. 0:05:21 50... 0:06:34 51. 0:05:17 51... 0:06:32 52. 0:05:16 52... 0:06:31 53. 0:05:15 53... 0:06:29 54. 0:05:13 54... 0:06:28 55. 0:05:11 55... 0:06:27 56. 0:05:10 56... 0:06:26 57. 0:05:09 57... 0:06:25 58. 0:05:07 58... 0:06:25 59. 0:05:06 59... 0:06:24 60. 0:05:05 60... 0:06:23 61. 0:05:03 61... 0:06:23 62. 0:05:01 62... 0:06:20 63. 0:05:00 63... 0:06:18 64. 0:04:59 64... 0:06:18 65. 0:04:56 65... 0:06:16 66. 0:04:55
Rated Rapid game,https://lichess.org/nHUN9DJH,2024.08.01,-,Jesus_gonzalez58,Flood1995,1-0,2024.08.01,23:18:14,1992,2013,,,C44,Ponziani Opening,600+0,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. c3 3... d5 4. Qc2 4... Nf6 5. d3 5... d4 6. h3 6... Bd6 7. a4 7... O-O 8. Be2 8... a5 9. Nbd2 9... Bc5 10. Nf1 10... Re8 11.
Ng3 11... Be6 12. Bd2 12... Qd6 13. O-O 13... Ne7 14. Bg5 14... Nd7 15.
Nh4 15... f6 16. Bd2 16... Ba7 17. Bh5 17... g6 18. Be2 18... f5 19.
exf5 19... Nxf5 20. Ne4 20... Qf8 21. Nf3 21... Nf6 22. Neg5 22... Bd5 23. c4 23... Bc6 24.
Nh2 24... Nh4 25. Bf3 25... Nxf3 26. Ngxf3 26... e4 27. dxe4 27... Bxe4 28. Qb3 28... c5 29. Bxa5 29... Bb8 30. Bd2 30... Bxh2 31. Nxh2 31... Nd7 32. Rae1 32... Ra6 33.
a5 33... Rf6 34. Ng4 34... Rfe6 35. Qa4 35... Ne5 36. Nh2 36... Nd3 37.
Ra1 37... Nxb2 38. Qb5 38... Nd3 39. Ng4 39... Nf4 40. Qxc5 40... Qxc5 41. Ra4 41... Nxg2 42. Rfa1 42... Nh4 43. Bb4 43... Qf5 44. Nh6 44... Kg7 45. Nxf5 45... Bxf5 46. Bc5 46... d3 47. Bd4 47... Kg8 48. Be3 48... Bxh3 49. R4a3 49... Bf5 50. Kh2 50... Nf3 51.
Kg3 51... Ne5 52. c5 52... Rd8 53. Rb3 53... Nc4 54. Rxb7 54... Nxe3 55. fxe3 55... d2 56. Rd1 56... Bc2 57. Rxd2 57... Rxd2 58. Kf3 58... Rd3 59. Rb6 59... Rexe3 60. Kf4 60... Rf3 61. Ke5 61... Rde3 62. Kd6 62... Bf5 63. a6 63... Re6 64. Kc7 64... Rxb6 65.
cxb6 65... Rb3 66. b7 66... Rxb7 67. Kxb7",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:59 3. 0:09:56 3... 0:09:54 4. 0:09:53 4... 0:09:51 5. 0:09:51 5... 0:09:48 6. 0:09:47 6... 0:09:34 7. 0:09:42 7... 0:09:31 8. 0:09:39 8... 0:08:57 9. 0:09:37 9... 0:08:36 10. 0:09:34 10... 0:08:24 11. 0:09:31 11... 0:07:47 12. 0:09:28 12... 0:07:38 13. 0:09:23 13... 0:07:37 14. 0:09:11 14... 0:07:16 15. 0:08:52 15... 0:06:52 16. 0:08:48 16... 0:06:37 17. 0:08:40 17... 0:06:31 18. 0:08:36 18... 0:06:14 19. 0:08:32 19... 0:06:12 20. 0:08:18 20... 0:05:49 21. 0:08:05 21... 0:05:29 22. 0:07:56 22... 0:05:24 23. 0:07:42 23... 0:04:44 24. 0:06:59 24... 0:04:31 25. 0:06:38 25... 0:04:11 26. 0:06:32 26... 0:04:09 27. 0:06:17 27... 0:04:06 28. 0:06:06 28... 0:03:54 29. 0:05:43 29... 0:03:47 30. 0:05:34 30... 0:03:43 31. 0:05:30 31... 0:03:09 32. 0:05:17 32... 0:02:58 33. 0:05:10 33... 0:02:47 34. 0:05:07 34... 0:02:34 35. 0:04:40 35... 0:02:26 36. 0:04:31 36... 0:02:24 37. 0:03:55 37... 0:02:02 38. 0:03:45 38... 0:01:51 39. 0:03:40 39... 0:01:35 40. 0:03:17 40... 0:01:31 41. 0:03:02 41... 0:01:24 42. 0:02:37 42... 0:01:20 43. 0:02:16 43... 0:01:07 44. 0:02:13 44... 0:01:03 45. 0:02:12 45... 0:01:02 46. 0:01:50 46... 0:00:57 47. 0:01:41 47... 0:00:56 48. 0:01:35 48... 0:00:51 49. 0:01:21 49... 0:00:41 50. 0:01:12 50... 0:00:39 51. 0:01:10 51... 0:00:25 52. 0:01:05 52... 0:00:23 53. 0:00:53 53... 0:00:21 54. 0:00:48 54... 0:00:20 55. 0:00:47 55... 0:00:19 56. 0:00:39 56... 0:00:17 57. 0:00:36 57... 0:00:16 58. 0:00:32 58... 0:00:13 59. 0:00:25 59... 0:00:12 60. 0:00:22 60... 0:00:11 61. 0:00:20 61... 0:00:10 62. 0:00:18 62... 0:00:09 63. 0:00:14 63... 0:00:08 64. 0:00:12 64... 0:00:06 65. 0:00:10 65... 0:00:05 66. 0:00:09 66... 0:00:02 67. 0:00:07
Rated Rapid game,https://lichess.org/xbh7qkuD,2024.08.01,-,soreilly1991,madcuzbad000,0-1,2024.08.01,23:18:14,1306,1692,,,B01,Scandinavian Defense: Blackburne Gambit,600+0,Normal,"1. e4 1... d5 2. exd5 2... c6 3. dxc6 3... Nxc6 4. Nf3 4... e5 5. d3 5... Be7 6. Be2 6... Nf6 7. O-O 7... O-O 8. Nc3 8... Qb6 9. Na4 9... Qc7 10. Be3 10...
b5 11. Nc3 11...
a6 12. Qd2 12... Rd8 13. Ng5 13... h6 14.
Nge4 14... Nxe4 15. Nxe4 15... f5 16. Nc3 16... f4 17.
Bxf4 17... exf4 18. Rfe1 18... Nd4 19. Bd1 19... f3 20.
Bxf3 20... Nxf3 21. gxf3 21... Bd6 22. Kf1 22... Bh3 23. Ke2 23... Bf4 24. Qd1 24... Qxc3 25. bxc3 25... Re8",1. 0:10:00 0. 0:10:00 1... 0:09:59 0. 0:09:59 2. 0:09:53 0. 0:09:57 2... 0:09:43 0. 0:09:56 3. 0:09:38 0. 0:09:53 3... 0:09:34 0. 0:09:52 4. 0:09:33 0. 0:09:51 4... 0:09:29 0. 0:09:49 5. 0:09:20 0. 0:09:48 5... 0:09:11 0. 0:09:46 6. 0:09:08 0. 0:09:44 6... 0:09:04 0. 0:09:43 7. 0:08:55 0. 0:09:40 7... 0:08:53 0. 0:09:39 8. 0:08:51 0. 0:09:37 8... 0:08:45 0. 0:09:36 9. 0:08:33 0. 0:09:35 9... 0:08:24 0. 0:09:34 10. 0:08:06 0. 0:09:33 10... 0:08:01 0. 0:09:33 11. 0:07:59 0. 0:09:31 11... 0:07:31 0. 0:09:30 12. 0:07:21 0. 0:09:28 12... 0:07:13 0. 0:09:24 13. 0:07:12 1. 0:09:22
Rated Rapid game,https://lichess.org/ZtX1xzZK,2024.08.01,-,yiran_y_yiran,ilvolpe,0-1,2024.08.01,23:18:14,1717,1745,,,B18,Caro-Kann Defense: Classical Variation,600+0,Normal,"1. e4 1... c6 2. d4 2... d5 3.
Nc3 3... dxe4 4. Nxe4 4... Bf5 5. Ng3 5... Bg6 6. Nf3 6... Nd7 7. Bd3 7... Bxd3 8. Qxd3 8... e6 9. O-O 9... Ngf6 10. Ne5 10... Nxe5 11. dxe5 11... Qxd3 12. cxd3 12... Nd5 13. a3 13...
Bc5 14. b4 14... Bd4 15. Ra2",1. 0:10:00 0. 0:10:00 1... 0:09:57 0. 0:09:59 2. 0:09:51 0. 0:09:58 2... 0:09:49 0. 0:09:57 3. 0:09:47 0. 0:09:57 3... 0:09:46 0. 0:09:54 4. 0:09:45 0. 0:09:51 4... 0:09:44 0. 0:09:50 5. 0:09:19 0. 0:09:43 5... 0:09:12 0. 0:09:39 6. 0:09:10 0. 0:09:37 6... 0:09:09 0. 0:09:35 7. 0:09:02 0. 0:09:32 7... 0:08:57 0. 0:09:30 8. 0:08:54
Rated Rapid game,https://lichess.org/FwJwCXRt,2024.08.01,-,kas_theo,ricardoqp,1-0,2024.08.01,23:18:14,1664,1666,,,C41,Philidor Defense,600+0,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. Bc4 3... Be6 4. Bb3 4... Nf6 5. d3 5... b5 6. O-O 6...
Nc6 7. c3 7... a5 8.
Re1 8... a4 9. Bc2 9... Bg4 10. d4 10... exd4 11. cxd4 11... Nxd4 12. Qxd4 12... Bxf3 13. gxf3 13... Nh5 14. Nd2 14... Qh4 15. Nf1 15... Be7 16. Ng3 16... Bf6 17.
Qe3 17... Nf4 18. Qxf4",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:58 3. 0:09:56 3... 0:09:49 4. 0:09:44 4... 0:09:42 5. 0:09:41 5... 0:09:34 6. 0:09:27 6... 0:09:32 7. 0:09:22 7... 0:09:23 8. 0:09:20 8... 0:09:20 9. 0:09:19 9... 0:09:10 10. 0:09:16 10... 0:09:05 11. 0:09:16 11... 0:09:04 12. 0:09:12 12... 0:09:02 13. 0:09:12 13... 0:08:58 14. 0:08:39 14... 0:08:56 15. 0:08:30 15... 0:08:31 16. 0:08:22 16... 0:08:25 17. 0:08:12 17... 0:08:15 18. 0:08:09
