Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/B5mke74u,2024.08.01,-,shaky_susi,Militarchess1976,1-0,2024.08.01,15:29:20,2090.0,2030.0,,,A45,Indian Defense,600+0,Normal,"1. d4 1... Nf6 2. Nc3 2... e6 3. Bf4 3... Bb4 4. e3 4... c6 5. Bd3 5... d5 6. Nf3 6...
Ne4 7. Bxe4 7... dxe4 8. Nd2 8... f5 9. O-O 9... O-O 10. Ne2 10... b5 11. c3 11... Be7 12.
Qb3 12... a5 13. a4 13... Bd7 14. Bxb8 14... Rxb8 15. Nf4 15... bxa4 16.
Qxa4 16... Rxb2 17. Rfd1 17... g5 18. Nh3 18...
c5 19. Qxa5 19... cxd4 20. cxd4 20... Qxa5 21. Rxa5 21... Bb4 22. Ra7 22... Bc8 23. Nc4 23... Rc2 24. Ne5 24... g4 25.
Nf4 25... Bd6 26. g3 26... Rd8 27. Nf7 27... Bb8 28. Nxd8 28... Bxa7 29. Ndxe6 29... Bb8 30. d5 30... Be5 31. d6 31...
Bd7 32. Rd5 32... Bxf4 33. Nxf4 33... Kf7 34. Re5 34... Rc1 35. Kg2 35... Ba4 36. Re7 36... Kf8 37. Ne6 37... Kg8 38.
d7 38... Bxd7 39. Rxd7 39... Rc6 40. Nf4 40... Rc8 41. h3 41... Rc2 42.
hxg4 42... fxg4 43. Rd4 43... Rc4 44. Rxc4",1. 0:10:00 1... 0:10:00 2. 0:09:56 2... 0:09:59 3. 0:09:54 3... 0:09:57 4. 0:09:51 4... 0:09:50 5. 0:09:48 5... 0:09:47 6. 0:09:44 6... 0:09:41 7. 0:09:39 7... 0:09:39 8. 0:09:37 8... 0:09:32 9. 0:09:30 9... 0:09:30 10. 0:09:26 10... 0:09:13 11. 0:09:25 11... 0:09:12 12. 0:09:24 12... 0:09:06 13. 0:09:14 13... 0:09:01 14. 0:09:07 14... 0:08:53 15. 0:09:06 15... 0:08:48 16. 0:08:58 16... 0:08:42 17. 0:08:55 17... 0:08:17 18. 0:08:42 18... 0:07:34 19. 0:07:58 19... 0:07:28 20. 0:07:54 20... 0:07:21 21. 0:07:54 21... 0:07:19 22. 0:07:50 22... 0:07:04 23. 0:07:41 23... 0:06:47 24. 0:07:31 24... 0:06:26 25. 0:07:19 25... 0:05:49 26. 0:07:15 26... 0:05:41 27. 0:06:48 27... 0:05:37 28. 0:06:21 28... 0:05:33 29. 0:06:19 29... 0:04:51 30. 0:05:29 30... 0:04:45 31. 0:05:25 31... 0:04:37 32. 0:05:17 32... 0:03:55 33. 0:05:10 33... 0:03:50 34. 0:04:45 34... 0:03:33 35. 0:04:42 35... 0:02:39 36. 0:02:26 36... 0:02:35 37. 0:02:23 37... 0:02:28 38. 0:02:20 38... 0:02:20 39. 0:02:18 39... 0:01:51 40. 0:02:15 40... 0:01:42 41. 0:02:12 41... 0:01:35 42. 0:02:10 42... 0:01:34 43. 0:02:07 43... 0:01:28 44. 0:02:01
Rated Rapid game,https://lichess.org/lsuALwdT,2024.08.01,-,accruedacumen,AMIR1388AMIRHOSSEIN,1-0,2024.08.01,15:29:20,1718.0,1754.0,,,C01,"French Defense: Exchange Variation, Monte Carlo Variation",600+0,Time forfeit,"1. e4 1... e6 2. d4 2... d5 3.
exd5 3... exd5 4. c4 4... dxc4 5. Bxc4 5...
Be6 6. Bxe6 6... fxe6 7. Nf3 7... Ne7 8.
O-O 8... Ng6 9. Qb3 9... b6 10. Qxe6 10...
Qe7 11. Qd5 11... c6 12. Qb3 12... Qb4 13.
Qe3 13... Be7 14. a3 14...
Qd6 15. Re1 15... O-O 16. Qe6 16... Qxe6 17.
Rxe6 17... Bf6 18. Nc3 18... c5 19. dxc5 19...
Bxc3 20. bxc3 20... bxc5 21. Be3 21... Nd7 22.
Rc6 22... Rfc8 23. Rd6 23...
Nde5 24. Nxe5 24... Nxe5 25. Rad1 25... Nc4 26.
Re6 26... Nxa3 27. Rd7 27... Re8 28. Ree7 28...
Rxe7 29. Rxe7 29... c4 30. h3 30... Nc2 31.
Rxa7 31... Rxa7 32. Bxa7 32...
Na3 33. Kf1 33... Nb5 34. Bd4 34... Nxd4 35. cxd4 35... Kf7 36. Ke2 36...
Ke6 37. Kd2 37... Kd5 38. Kc3 38... g5 39. g3 39... h5 40. f3 40... Ke6 41.
Kxc4 41... Kf5 42. g4 42... hxg4 43. fxg4 43...
Kf4 44. d5 44... Kg3 45. d6 45... Kxh3 46. d7",1. 0:10:00 0. 0:10:00 1... 0:09:57 0. 0:09:58 2. 0:09:55 0. 0:09:56 2... 0:09:54 0. 0:09:46 3. 0:09:53 0. 0:09:45 3... 0:09:21 0. 0:09:43 4. 0:09:19 0. 0:09:42 4... 0:09:17 0. 0:09:40 5. 0:09:07 0. 0:09:37 5... 0:09:03 0. 0:09:35 6. 0:08:51 0. 0:09:30 6... 0:08:40 0. 0:09:28 7. 0:08:36 0. 0:09:20 7... 0:08:35 1. 0:09:18 8. 0:08:32 1. 0:09:16 8... 0:08:27 3. 0:09:15 9. 0:08:27 1. 0:09:09 9... 0:08:21 4. 0:09:00 10. 0:08:11 4. 0:08:58 10... 0:08:06 4. 0:08:57 11. 0:08:04 3. 0:08:56 11... 0:07:55 3. 0:08:52 12. 0:07:52 3. 0:08:47 12... 0:07:42 4. 0:08:42 13. 0:07:41 2. 0:08:38 13... 0:07:35 2. 0:08:32 14. 0:07:26 2. 0:08:26 14... 0:07:14 2. 0:08:25 15. 0:07:14 1. 0:08:13 15... 0:07:01 2. 0:08:08 16. 0:06:56 1. 0:08:03 16... 0:06:55 1. 0:07:55 17. 0:06:50 1. 0:07:53 17... 0:06:48 2. 0:07:52 18. 0:06:47 1. 0:07:52 18... 0:06:47 2. 0:07:51 19. 0:06:40 2. 0:07:48 19... 0:06:40 2. 0:07:46 20. 0:06:32 2. 0:07:45 20... 0:06:25 2. 0:07:39 21. 0:06:24 2. 0:07:39 21... 0:06:18 2. 0:07:36 22. 0:06:18 2. 0:07:35 22... 0:06:17 2. 0:07:35 23. 0:06:16 1. 0:07:34 23... 0:06:16
Rated Rapid game,https://lichess.org/QsxUn1rH,2024.08.01,-,dracaena_draco96,Hazel_Puff,1-0,2024.08.01,15:29:20,737.0,767.0,,,C42,Russian Game,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. d3 3... Nc6 4. Be2 4... Bc5 5. O-O 5... Ng4 6. h3 6...
Nf6 7. c4 7... d5 8.
Nc3 8... dxe4 9. dxe4 9... Bxf2 10. Rxf2 10... Qxd1 11. Bxd1 11... Nb4 12.
Ba4 12... c6 13. Nxe5 13... Be6 14. a3 14... Nbd5 15. exd5 15... Nxd5 16. cxd5 16... Bxd5 17. Nxd5 17... f6 18. Nf7 18...
Kxf7 19. Nc7 19... Rae8 20. Nxe8 20... Kxe8 21. Re2 21... Kd7 22. Bf4 22... b5 23. Rd1 23... Kc8 24. Re7 24... g5 25. Rc7 25... Kb8 26.
Bc2 26... gxf4 27. Rdd7 27... Rc8 28. Rxc8 28... Kxc8 29. Rxh7 29... c5 30. h4 30... b4 31. h5 31... a5 32. h6 32...
c4 33. Ra7 33... Kb8 34. Rf7 34... b3 35. h7 35... bxc2 36. h8=Q",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:52 3. 0:09:55 3... 0:09:48 4. 0:09:52 4... 0:09:39 5. 0:09:49 5... 0:08:59 6. 0:09:44 6... 0:08:47 7. 0:09:39 7... 0:08:19 8. 0:09:35 8... 0:08:12 9. 0:09:29 9... 0:07:57 10. 0:09:23 10... 0:07:55 11. 0:09:22 11... 0:07:26 12. 0:09:15 12... 0:07:20 13. 0:09:12 13... 0:06:50 14. 0:08:55 14... 0:06:39 15. 0:08:53 15... 0:06:38 16. 0:08:51 16... 0:06:21 17. 0:08:44 17... 0:06:18 18. 0:08:34 18... 0:06:11 19. 0:08:28 19... 0:06:06 20. 0:08:25 20... 0:06:05 21. 0:08:22 21... 0:06:01 22. 0:08:17 22... 0:05:47 23. 0:08:14 23... 0:05:42 24. 0:08:11 24... 0:05:36 25. 0:08:08 25... 0:05:32 26. 0:08:00 26... 0:05:28 27. 0:07:55 27... 0:05:21 28. 0:07:52 28... 0:05:20 29. 0:07:51 29... 0:05:15 30. 0:07:48 30... 0:05:12 31. 0:07:47 31... 0:05:10 32. 0:07:44 32... 0:05:08 33. 0:07:42 33... 0:04:57 34. 0:07:38 34... 0:04:46 35. 0:07:37 35... 0:04:43 36. 0:07:35
Rated Rapid game,https://lichess.org/LNZG7RNF,2024.08.01,-,DonHuan75,MUSABSRGL44,1/2-1/2,2024.08.01,15:29:20,1684.0,1686.0,,,C21,Danish Gambit Declined: Sorensen Defense,600+0,Normal,"1. e4 1... e5 2. d4 2... exd4 3. c3 3... d5 4. Qxd4 4... Nf6 5.
exd5 5... Qxd5 6. Qxd5 6... Nxd5 7. Bc4 7... Be6 8. Nf3 8... Nc6 9. O-O 9... O-O-O 10. Re1 10... h5 11. Ng5 11... Rd6 12. Nxe6 12... fxe6 13. Bxd5 13... exd5 14. Bf4 14... Rf6 15. Bg5 15... Rf5 16. h4 16... Bd6 17. Nd2 17... Bf4 18.
Nf3 18... Kd7 19. Rad1 19... a5 20. Bxf4 20... Rxf4 21. Ne5 21... Nxe5 22. Rxe5 22... c6 23. Rg5 23... Rg4 24. Rxg4 24... hxg4 25. g3 25... Re8 26. Kf1 26... b5 27.
Rd4 27... Re4 28. Rxe4 28... dxe4 29. Ke2 29... Kd6 30. Ke3 30... Ke5 31.
h5 31... c5 32. a3 32... c4 33. Kd2 33... Kf5 34. Ke3 34... Ke5 35.
Kd2 35... Kd5 36. Ke3 36... Ke5",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:58 3... 0:09:46 4. 0:09:50 4... 0:09:40 5. 0:09:35 5... 0:09:24 6. 0:09:21 6... 0:09:22 7. 0:09:20 7... 0:09:20 8. 0:09:02 8... 0:09:08 9. 0:08:55 9... 0:09:02 10. 0:08:47 10... 0:08:32 11. 0:08:38 11... 0:08:05 12. 0:08:27 12... 0:07:53 13. 0:07:37 13... 0:07:48 14. 0:07:36 14... 0:07:43 15. 0:06:55 15... 0:07:41 16. 0:06:51 16... 0:07:32 17. 0:06:33 17... 0:07:24 18. 0:06:28 18... 0:07:01 19. 0:05:59 19... 0:06:28 20. 0:05:53 20... 0:06:22 21. 0:05:52 21... 0:06:21 22. 0:05:52 22... 0:06:15 23. 0:05:44 23... 0:06:09 24. 0:05:32 24... 0:06:06 25. 0:05:31 25... 0:06:01 26. 0:05:26 26... 0:05:56 27. 0:05:21 27... 0:05:50 28. 0:04:41 28... 0:05:50 29. 0:04:40 29... 0:05:47 30. 0:04:28 30... 0:05:46 31. 0:04:16 31... 0:05:39 32. 0:03:33 32... 0:05:23 33. 0:03:30 33... 0:05:09 34. 0:03:26 34... 0:05:07 35. 0:03:20 35... 0:05:05 36. 0:03:18 36... 0:05:03
Rated Rapid game,https://lichess.org/jbaOG2mV,2024.08.01,-,Martoz9,spel_cwaniak,0-1,2024.08.01,15:29:20,1536.0,1588.0,,,B10,Caro-Kann Defense: Hillbilly Attack,600+0,Normal,"1. e4 1... c6 2. Bc4 2... d5 3. exd5 3... cxd5 4. Bb5 4...
Nc6 5. Bxc6 5... bxc6 6. d3 6... Nf6 7.
Nc3 7... Bg4 8. f3 8... Bf5 9. g4 9...
Bg6 10. h4 10... h6 11. h5 11... Bh7 12.
Bd2 12... e6 13. Qe2 13... Bd6 14. O-O-O 14... O-O 15. Nh3 15... c5 16. Nb5 16... Be7 17. Qe1 17... Qb6 18. Nc3 18... Rab8 19. b3 19... c4 20. dxc4 20... dxc4 21. Na4 21... Ba3 22. Kb1 22... Qc6 23. Nc3 23... cxb3 24. axb3 24... Rxb3 25. Ka2 25... Qc4 26. Ka1 26...
Bb2 27. Ka2 27... Rxc3 28. Kxb2 28... Rb8 29.
Kc1 29... Rxc2",1. 0:10:00 0. 0:10:00 1... 0:09:38 0. 0:09:59 2. 0:09:36 0. 0:09:59 2... 0:09:34 0. 0:09:58 3. 0:09:33 0. 0:09:57 3... 0:09:30 0. 0:09:48 4. 0:09:27 0. 0:09:41 4... 0:09:23 0. 0:09:40 5. 0:09:21 0. 0:09:39 5... 0:09:20 0. 0:09:37 6. 0:09:18 0. 0:09:37 6... 0:09:12 0. 0:09:35 7. 0:09:10 1. 0:09:31 7... 0:09:08 0. 0:09:29 8. 0:09:05 0. 0:09:09 8... 0:09:01 0. 0:08:57 9. 0:08:44 1. 0:08:52 9... 0:08:40 1. 0:08:42 10. 0:08:38 1. 0:08:39 10... 0:08:37 0. 0:08:37 11. 0:08:35 0. 0:08:25 11... 0:08:30 0. 0:08:11 12. 0:08:15 0. 0:08:10 12... 0:08:13 1. 0:08:09 13. 0:08:06 0. 0:08:04 13... 0:08:00 0. 0:07:58 14. 0:07:57 0. 0:07:44 14... 0:07:53 1. 0:07:43 15. 0:07:47 0. 0:07:42
Rated Rapid game,https://lichess.org/SUrD67c7,2024.08.01,-,Daikiooo99,Elmaroo,1-0,2024.08.01,15:29:20,1201.0,1187.0,,,C25,Vienna Game: Anderssen Defense,600+0,Normal,"1. e4 1... e5 2. Nc3 2... Bc5 3. Qf3 3... f6 4. h3 4... Bd4 5. Bc4 5...
Bxc3 6. bxc3 6... c6 7. d3 7... d6 8. Ne2 8... Ne7 9. O-O 9... b5 10. Bb3 10... Ng6 11. g3 11... Na6 12. h4 12... h5 13.
Kh2 13... Qe7 14. c4 14...
c5 15. cxb5 15... Nb4 16. Rb1 16... Bg4 17.
Qe3 17... O-O-O 18. a3 18... Bxe2 19. Qxe2 19...
Na6 20. bxa6 20... Nf8 21. Qe1 21... g5 22.
Qa5 22... Nd7 23. Bd5 23... Nb6 24. Qb5 24... Nxd5 25. Qb8 25... Kd7 26.
Qb7 26... Ke6 27. Qxd5 27...
Kd7 28. Qb7 28... Ke6 29. Qxe7 29... Kxe7 30.
hxg5",1. 0:10:00 0. 0:10:00 1... 0:09:59 0. 0:09:51 2. 0:09:53 0. 0:09:46 2... 0:09:47 0. 0:09:33 3. 0:09:43 0. 0:09:28 3... 0:09:41 0. 0:09:21 4. 0:09:40 0. 0:09:17 4... 0:09:38 1. 0:09:12 5. 0:09:35 1. 0:09:07 5... 0:09:33 1. 0:08:51 6. 0:09:22 1. 0:08:40 6... 0:09:17 2. 0:08:37 7. 0:09:14 1. 0:08:27 7... 0:09:11 2. 0:08:25 8. 0:09:10 1. 0:08:20 8... 0:08:59 2. 0:08:07 9. 0:08:53 1. 0:07:54 9... 0:08:48 2. 0:07:36 10. 0:08:45 2. 0:07:29 10... 0:08:43 2. 0:07:17 11. 0:08:39 0. 0:07:15 11... 0:08:31 0. 0:07:09 12. 0:08:23 0. 0:07:04 12... 0:08:19 1. 0:06:58 13. 0:08:17 0. 0:06:54 13... 0:08:16 0. 0:06:51 14. 0:08:13 0. 0:06:50 14... 0:08:12 2. 0:06:48 15. 0:08:11 2. 0:06:46 15... 0:08:10
Rated Rapid game,https://lichess.org/21Z7vxdi,2024.08.01,-,sedrixca,RompoteChess,1-0,2024.08.01,15:29:20,1434.0,1336.0,,,C47,Four Knights Game: Gunsberg Variation,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. a3 3... Nf6 4. Nc3 4... Bc5 5. h3 5... O-O 6. Bb5 6...
d6 7. Bxc6 7... bxc6 8. O-O 8... Be6 9. b4 9... Bb6 10. a4 10... d5 11. a5 11... Bd4 12.
Nxd4 12... exd4 13. Ne2 13... dxe4 14. Nf4 14... h6 15. Nxe6 15... fxe6 16. f3 16... e5 17.
fxe4 17... Nxe4 18. Rxf8 18... Qxf8 19. Qg4 19... Qf2 20. Kh2 20... Nf6 21. Qe6 21... Kh7 22.
Qxe5 22... Re8 23. Qg3 23... Qf1 24. Qd3 24... Ne4 25. Qxf1",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:55 3... 0:09:53 4. 0:09:50 4... 0:09:52 5. 0:09:45 5... 0:09:50 6. 0:09:42 6... 0:09:43 7. 0:09:38 7... 0:09:41 8. 0:09:37 8... 0:09:09 9. 0:09:32 9... 0:09:01 10. 0:09:27 10... 0:08:58 11. 0:09:25 11... 0:08:52 12. 0:09:22 12... 0:08:49 13. 0:09:14 13... 0:08:38 14. 0:09:02 14... 0:08:17 15. 0:09:00 15... 0:08:16 16. 0:08:50 16... 0:08:08 17. 0:08:47 17... 0:08:06 18. 0:08:36 18... 0:08:03 19. 0:08:28 19... 0:07:57 20. 0:08:21 20... 0:06:41 21. 0:08:06 21... 0:06:14 22. 0:08:04 22... 0:06:08 23. 0:07:55 23... 0:04:53 24. 0:07:25 24... 0:04:42 25. 0:07:21
Rated Rapid game,https://lichess.org/pYj69VEx,2024.08.01,-,drd68drd,lazarov,1-0,2024.08.01,15:29:20,1625.0,1598.0,,,C62,Ruy Lopez: Steinitz Defense,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... d6 4. Bxc6 4... bxc6 5.
O-O 5... Bg4 6. h3 6... h5 7. d3 7... Bxf3 8. Qxf3 8... Qf6 9.
Qxf6 9... Nxf6 10. Bg5 10... Nd7 11. Bh4 11... f6 12. f4 12... Rb8 13.
f5 13... Rxb2 14. Rf2 14... Kf7 15. Nc3 15... Be7 16. Na4 16... Rb4 17.
Nc3 17... Rhb8 18. a3 18... Rb2 19. Na4 19... Rb1 20. Rxb1 20... Rxb1 21. Kh2 21... Ra1 22. Nb2 22... Rxa3 23. Nc4 23... Ra2 24. Rd2 24... Nc5 25. Bf2 25... Nb3 26.
cxb3 26... Rxd2 27. Nxd2 27... g6 28. fxg6 28... Kxg6 29. Bxa7 29... c5 30. Nc4 30... Kg5 31.
g3 31... h4 32. Na5 32... hxg3 33. Kxg3 33... f5 34. exf5 34... Kxf5 35. Nc6 35... Bg5 36. Bb8 36... e4 37. dxe4 37... Kxe4 38. Bxc7 38... Bf4 39. Kg4",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:10:00 3. 0:09:56 3... 0:09:59 4. 0:09:55 4... 0:09:57 5. 0:09:46 5... 0:09:55 6. 0:09:44 6... 0:09:55 7. 0:09:31 7... 0:09:53 8. 0:09:30 8... 0:09:53 9. 0:09:01 9... 0:09:50 10. 0:08:59 10... 0:09:44 11. 0:08:54 11... 0:09:43 12. 0:08:48 12... 0:09:37 13. 0:08:44 13... 0:09:35 14. 0:08:29 14... 0:09:30 15. 0:08:26 15... 0:09:22 16. 0:08:17 16... 0:09:17 17. 0:08:11 17... 0:09:15 18. 0:08:05 18... 0:09:11 19. 0:07:57 19... 0:09:09 20. 0:07:55 20... 0:09:08 21. 0:07:53 21... 0:09:03 22. 0:07:25 22... 0:08:59 23. 0:07:20 23... 0:08:53 24. 0:07:14 24... 0:08:51 25. 0:07:09 25... 0:08:47 26. 0:07:04 26... 0:08:46 27. 0:07:02 27... 0:08:41 28. 0:06:59 28... 0:08:40 29. 0:06:51 29... 0:08:39 30. 0:06:46 30... 0:08:36 31. 0:06:41 31... 0:08:34 32. 0:06:23 32... 0:08:29 33. 0:06:22 33... 0:08:28 34. 0:06:19 34... 0:08:27 35. 0:06:15 35... 0:08:19 36. 0:06:11 36... 0:08:03 37. 0:06:07 37... 0:08:02 38. 0:06:05 38... 0:08:01 39. 0:05:59
Rated Rapid game,https://lichess.org/w4VZ7XD2,2024.08.01,-,Al1253,shaiba66,1-0,2024.08.01,15:29:20,1788.0,1799.0,,,C40,Elephant Gambit,600+0,Normal,"1. e4 1... e5 2. Nf3 2... d5 3. Nc3 3... d4 4. Ne2 4... Nc6 5. Ng3 5... Bg4 6. h3 6... Bxf3 7. Qxf3 7... Nb4 8.
Bd3 8... Nxd3 9. Qxd3 9... Nf6 10. Qb5 10... Nd7 11. Qxb7 11... Bd6 12.
Nf5 12... O-O 13. Nxd6 13... cxd6 14. d3 14... Nc5 15. Qd5 15... Kh8 16.
O-O 16... f5 17. f3 17... f4 18. Bd2 18... a5 19. c3 19... Nxd3 20.
cxd4 20... Qb6 21. Kh1 21... exd4 22. b3 22... Nb4 23. Bxb4 23... axb4 24. Rfd1 24... Ra5 25. Qxd4 25... Qxd4 26. Rxd4 26... Rd8 27. Rxb4 27... d5 28. exd5 28... Raxd5 29. Rxf4 29... Rd1 30. Rxd1",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:54 3... 0:09:53 4. 0:09:52 4... 0:09:45 5. 0:09:49 5... 0:09:34 6. 0:09:48 6... 0:09:32 7. 0:09:46 7... 0:09:16 8. 0:09:20 8... 0:09:10 9. 0:09:17 9... 0:09:07 10. 0:09:09 10... 0:08:51 11. 0:09:02 11... 0:08:21 12. 0:08:52 12... 0:08:09 13. 0:08:33 13... 0:08:07 14. 0:08:11 14... 0:07:56 15. 0:08:06 15... 0:07:18 16. 0:08:03 16... 0:07:17 17. 0:07:46 17... 0:07:08 18. 0:07:42 18... 0:07:00 19. 0:07:38 19... 0:06:40 20. 0:07:31 20... 0:06:26 21. 0:07:19 21... 0:06:20 22. 0:07:01 22... 0:06:12 23. 0:06:47 23... 0:06:10 24. 0:06:44 24... 0:05:44 25. 0:06:34 25... 0:05:42 26. 0:06:31 26... 0:05:38 27. 0:06:14 27... 0:05:33 28. 0:06:12 28... 0:05:31 29. 0:06:10 29... 0:05:30 30. 0:06:07
Rated Rapid tournament https://lichess.org/tournament/3DxaKroD,https://lichess.org/H5GkLy72,2024.08.01,-,lstandsforwinner,Adhritsrivastava,0-1,2024.08.01,15:29:22,1028.0,1143.0,,,C57,"Italian Game: Two Knights Defense, Fritz Variation",600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. Ng5 4... d5 5. exd5 5... Nd4 6. d6 6...
Qxd6 7. Nxf7 7... Qc6 8. Nxh8 8... Qxg2 9. Bf7 9... Kd8 10. Rf1 10...
Qe4 11. Qe2 11... Nxe2 12. Kd1 12... Nd4 13.
d3 13... Qe2",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:56 3... 0:09:57 4. 0:09:54 4... 0:09:53 5. 0:09:52 5... 0:09:51 6. 0:09:27 6... 0:09:48 7. 0:09:17 7... 0:09:35 8. 0:09:04 8... 0:09:33 9. 0:08:45 9... 0:09:21 10. 0:08:25 10... 0:09:19 11. 0:08:11 11... 0:09:11 12. 0:08:08 12... 0:09:03 13. 0:08:04 13... 0:08:57
