Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid tournament https://lichess.org/tournament/DsgKQQdY,https://lichess.org/XvOcURw6,2024.08.01,-,szymanski-bjksatranc,harrylime,0-1,2024.08.01,08:19:06,1717,2191,,,B01,Scandinavian Defense: Valencian Variation,600+0,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qd8 4. d4 4... c6 5. Bf4 5... Bf5 6. Qd2 6...
e6 7. a3 7... Nf6 8.
Nf3 8... h6 9. O-O-O 9... Nbd7 10. h3 10... Qa5 11. g4 11... Bh7 12.
Bd3 12... Bxd3 13. Qxd3 13... O-O-O 14. g5 14... Nd5 15. Nxd5 15... Qxd5 16. Kb1 16... Be7 17.
g6 17... fxg6 18. Qxg6 18... Qxf3 19. Qxg7 19... Bf6 20. Qg3 20... Qxg3 21.
Bxg3 21... Nb6 22. c3 22... Rhe8 23. Rhe1 23... Nc4 24. Kc2 24... Nd6 25.
b3 25... Nf5 26. Bh2 26... Kd7 27. Be5 27... Bxe5 28. dxe5 28... Ke7 29. Rg1 29... Rxd1 30. Rxd1 30... Rg8 31. Rd3 31... Rg2 32. Rf3 32... h5 33. Rf4 33... h4 34.
Ra4 34... Rxf2 35. Kd3 35... Rf3 36. Ke4 36... Rxc3 37. Rxa7 37... Rxb3 38. a4 38... Kd7 39.
a5 39... Kc7 40. a6 40... Kb8 41. Rxb7 41... Rxb7 42. axb7 42... Kxb7 43. Kf4 43... c5 44. Kg5 44... c4 45. Kf6 45...
Nd4 46. Kg5 46... c3 47. Kf4 47... c2 48. Ke4 48... c1=Q 49. Kxd4 49... Qd2 50. Ke4 50... Qd5 51. Kf4 51... Qd4 52.
Kg5 52... Qxe5 53. Kxh4 53... Qf4 54. Kh5 54... e5 55. h4 55... e4 56. Kg6 56... e3 57.
h5 57... e2 58. h6 58... e1=Q 59. h7 59... Qeg3 60. Kh5 60... Qfh4",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:56 3... 0:09:59 4. 0:09:53 4... 0:09:58 5. 0:09:48 5... 0:09:56 6. 0:09:42 6... 0:09:55 7. 0:09:36 7... 0:09:53 8. 0:09:26 8... 0:09:48 9. 0:09:21 9... 0:09:46 10. 0:09:02 10... 0:09:44 11. 0:08:50 11... 0:09:39 12. 0:08:36 12... 0:09:36 13. 0:08:34 13... 0:09:34 14. 0:08:13 14... 0:09:23 15. 0:08:00 15... 0:09:23 16. 0:06:54 16... 0:09:06 17. 0:06:50 17... 0:08:53 18. 0:06:47 18... 0:08:51 19. 0:06:41 19... 0:08:45 20. 0:06:37 20... 0:08:43 21. 0:06:36 21... 0:08:37 22. 0:06:28 22... 0:08:35 23. 0:06:23 23... 0:07:42 24. 0:05:53 24... 0:07:39 25. 0:05:43 25... 0:07:34 26. 0:05:31 26... 0:07:31 27. 0:05:19 27... 0:07:25 28. 0:05:17 28... 0:07:24 29. 0:04:46 29... 0:07:09 30. 0:04:43 30... 0:07:08 31. 0:04:09 31... 0:06:58 32. 0:04:03 32... 0:06:53 33. 0:03:33 33... 0:06:50 34. 0:03:29 34... 0:06:47 35. 0:03:27 35... 0:06:43 36. 0:03:21 36... 0:06:39 37. 0:03:19 37... 0:06:37 38. 0:03:14 38... 0:06:32 39. 0:03:13 39... 0:06:30 40. 0:03:11 40... 0:06:28 41. 0:02:54 41... 0:06:26 42. 0:02:54 42... 0:06:25 43. 0:02:53 43... 0:06:23 44. 0:02:51 44... 0:06:21 45. 0:02:51 45... 0:06:20 46. 0:02:48 46... 0:06:17 47. 0:02:48 47... 0:06:16 48. 0:02:44 48... 0:06:14 49. 0:02:43 49... 0:06:08 50. 0:02:41 50... 0:06:06 51. 0:02:41 51... 0:06:05 52. 0:02:41 52... 0:06:04 53. 0:02:39 53... 0:06:03 54. 0:02:38 54... 0:06:03 55. 0:02:37 55... 0:06:03 56. 0:02:35 56... 0:06:03 57. 0:02:34 57... 0:06:03 58. 0:02:34 58... 0:06:03 59. 0:02:33 59... 0:06:02 60. 0:02:31 60... 0:06:00
Rated Rapid tournament https://lichess.org/tournament/DsgKQQdY,https://lichess.org/b9rV7OPQ,2024.08.01,-,yevgeniy11,cthutq59,1-0,2024.08.01,08:19:06,2032,1876,,,A46,Indian Defense: London System,600+0,Normal,"1. d4 1... e6 2. Bf4 2... Nf6 3. Nf3 3... Be7 4. e3 4... O-O 5. h3 5... d5 6. Bd3 6... c6 7. O-O 7... Ne4 8.
Nbd2 8... f5 9. Ne5 9... Nd7 10. f3 10... Nxe5 11. Bxe5 11... Nxd2 12. Qxd2 12... Bd6 13. f4 13... Bxe5 14. fxe5 14... b5 15. c3 15... a5 16. a3 16... Qg5 17.
Kh2 17... Ba6 18. Rf3 18... b4 19. axb4 19... Bxd3 20. Qxd3 20... f4 21.
bxa5 21... fxe3 22. Qxe3 22... Qxe3 23. Rxe3 23... Rf2 24. Ra2 24... h5 25. Kg3 25... Rf7 26.
Rf3 26... g6 27. Rxf7 27... Kxf7 28. b4 28... g5 29. Kf3 29... Kg6 30.
g3 30... Kf5 31. g4 31... hxg4 32. hxg4 32... Kg6 33. Ke3 33... Ra6 34.
Kd3 34... Kf7 35. c4 35... Ke7 36. b5 36... cxb5 37. cxb5 37... Ra8 38.
Kc3 38... Kd7 39. Kb4 39... Rc8 40. a6 40... Ra8 41. Kc5 41... Kc7 42.
b6 42... Kb8 43. Kd6",1. 0:05:00 1... 0:10:00 2. 0:04:59 2... 0:09:59 3. 0:04:57 3... 0:09:57 4. 0:04:56 4... 0:09:56 5. 0:04:56 5... 0:09:55 6. 0:04:55 6... 0:09:53 7. 0:04:54 7... 0:09:52 8. 0:04:54 8... 0:09:50 9. 0:04:52 9... 0:09:45 10. 0:04:51 10... 0:09:44 11. 0:04:49 11... 0:09:41 12. 0:04:47 12... 0:09:39 13. 0:04:45 13... 0:09:37 14. 0:04:44 14... 0:09:34 15. 0:04:42 15... 0:09:32 16. 0:04:41 16... 0:09:29 17. 0:04:35 17... 0:09:23 18. 0:04:32 18... 0:09:19 19. 0:04:30 19... 0:09:17 20. 0:04:28 20... 0:09:15 21. 0:04:14 21... 0:09:12 22. 0:04:12 22... 0:09:08 23. 0:04:10 23... 0:09:06 24. 0:04:09 24... 0:08:58 25. 0:04:07 25... 0:08:54 26. 0:04:06 26... 0:08:52 27. 0:04:04 27... 0:08:50 28. 0:04:03 28... 0:08:47 29. 0:04:01 29... 0:08:43 30. 0:03:59 30... 0:08:41 31. 0:03:57 31... 0:08:40 32. 0:03:56 32... 0:08:38 33. 0:03:47 33... 0:08:37 34. 0:03:45 34... 0:08:35 35. 0:03:44 35... 0:08:32 36. 0:03:41 36... 0:08:29 37. 0:03:40 37... 0:08:27 38. 0:03:38 38... 0:08:25 39. 0:03:37 39... 0:08:22 40. 0:03:36 40... 0:08:14 41. 0:03:34 41... 0:08:12 42. 0:03:33 42... 0:08:10 43. 0:03:27
Rated Rapid tournament https://lichess.org/tournament/DsgKQQdY,https://lichess.org/jf1y9mAF,2024.08.01,-,barjavel83,sarracinu,1-0,2024.08.01,08:19:06,1967,1764,,,C62,Ruy Lopez: Steinitz Defense,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... d6 4. d4 4... a6 5. Bxc6 5... bxc6 6. dxe5 6...
Bg4 7. exd6 7... Bxd6 8. O-O 8... Bxf3 9. Qxf3 9... Be5 10. Nc3 10...
Nf6 11. Bf4 11... Qe7 12. Bxe5 12... Qxe5 13. Qg3 13... Qxg3 14. hxg3 14... O-O 15. Rad1 15... Rad8 16. Rxd8 16... Rxd8 17. f3 17... h6 18. Rd1 18... Rxd1 19. Nxd1 19... Kf8 20. Kf2 20... Ke7 21. Ke3 21... Ke6 22.
Kd4 22... Nd7 23. Ne3 23... g6 24. Nc4 24... f6 25. Na5 25... Kd6 26.
Nb7 26... Ke6 27. Nd8 27... Kd6 28. Nf7 28... Ke6 29. Nxh6 29... f5 30. exf5 30... gxf5 31. g4 31... fxg4 32. Nxg4 32... Kd6 33. Ne3 33... c5 34. Ke4 34... Nf6 35. Kf5 35... Nd7 36.
g4 36... Nb6 37. g5 37... c6 38. Kf6 38... Nd7 39. Kg7 39... Ne5 40.
f4 40... Nf3 41. Kf7 41... a5 42. g6 42... Nd4 43. g7 43... Ne6 44.
g8=Q 44... Nxf4 45. Qb8 45... Kd7 46. Qxf4 46... a4 47. Qe5 47... Kc8 48. Qe7 48... Kb8 49.
Ke6 49... Kc8 50. Kd6 50... Kb8 51. Kxc6 51... Ka8 52. Qb7",1. 0:05:00 1... 0:10:00 2. 0:04:58 2... 0:09:58 3. 0:04:58 3... 0:09:56 4. 0:04:57 4... 0:09:48 5. 0:04:54 5... 0:09:47 6. 0:04:54 6... 0:09:45 7. 0:04:44 7... 0:09:42 8. 0:04:37 8... 0:09:37 9. 0:04:34 9... 0:09:33 10. 0:04:29 10... 0:09:30 11. 0:04:26 11... 0:09:28 12. 0:04:24 12... 0:09:26 13. 0:04:12 13... 0:09:23 14. 0:04:09 14... 0:09:20 15. 0:04:07 15... 0:09:17 16. 0:04:05 16... 0:09:15 17. 0:04:04 17... 0:09:05 18. 0:04:02 18... 0:08:49 19. 0:04:02 19... 0:08:47 20. 0:03:51 20... 0:08:45 21. 0:03:46 21... 0:08:44 22. 0:03:44 22... 0:08:42 23. 0:03:40 23... 0:08:39 24. 0:03:38 24... 0:08:31 25. 0:03:36 25... 0:08:19 26. 0:03:21 26... 0:08:13 27. 0:03:19 27... 0:08:09 28. 0:03:18 28... 0:07:58 29. 0:03:17 29... 0:07:32 30. 0:03:10 30... 0:07:30 31. 0:03:08 31... 0:07:22 32. 0:03:08 32... 0:07:17 33. 0:03:03 33... 0:07:12 34. 0:02:59 34... 0:07:09 35. 0:02:57 35... 0:07:00 36. 0:02:56 36... 0:06:55 37. 0:02:55 37... 0:06:52 38. 0:02:53 38... 0:06:50 39. 0:02:40 39... 0:06:43 40. 0:02:36 40... 0:06:40 41. 0:02:30 41... 0:06:23 42. 0:02:19 42... 0:06:01 43. 0:01:40 43... 0:05:54 44. 0:01:36 44... 0:05:52 45. 0:01:34 45... 0:05:48 46. 0:01:31 46... 0:05:43 47. 0:01:29 47... 0:05:37 48. 0:01:27 48... 0:05:32 49. 0:01:25 49... 0:05:27 50. 0:01:24 50... 0:05:26 51. 0:01:24 51... 0:05:25 52. 0:01:23
Rated Rapid tournament https://lichess.org/tournament/DsgKQQdY,https://lichess.org/1vdQhD8O,2024.08.01,-,MartinQ72,Vinay_787,1-0,2024.08.01,08:19:06,1918,1639,,,B27,Sicilian Defense: Hyperaccelerated Fianchetto,600+0,Normal,"1. e4 1... c5 2. Nf3 2... g6 3. d4 3... cxd4 4. Qxd4 4... Nf6 5. e5 5... Nc6 6. Qc3 6...
Nd5 7. Qd2 7... Bg7 8.
Qe2 8... Qc7 9. c4 9... Nb6 10. Bf4 10... e6 11. Nc3 11... a6 12.
Bg3 12... O-O 13. Ne4 13... Nxe5 14. Rc1 14... Nxf3 15. gxf3 15... Be5 16.
Nf6 16... Kg7 17. Bxe5 17... Qc5 18. Nxd7 18... Qxe5 19. Qxe5",1. 0:05:00 1... 0:10:00 2. 0:04:58 2... 0:09:59 3. 0:04:57 3... 0:09:58 4. 0:04:56 4... 0:09:56 5. 0:04:54 5... 0:09:55 6. 0:04:51 6... 0:09:43 7. 0:04:44 7... 0:09:31 8. 0:04:41 8... 0:08:59 9. 0:04:33 9... 0:08:33 10. 0:04:30 10... 0:08:12 11. 0:04:22 11... 0:08:00 12. 0:04:15 12... 0:07:51 13. 0:04:06 13... 0:07:32 14. 0:03:57 14... 0:07:20 15. 0:03:55 15... 0:06:40 16. 0:03:52 16... 0:06:27 17. 0:03:50 17... 0:06:12 18. 0:03:35 18... 0:06:06 19. 0:03:25
Rated Rapid tournament https://lichess.org/tournament/DsgKQQdY,https://lichess.org/h0wd9KXH,2024.08.01,-,MARBOEN,KalaHitam_BTC74,1-0,2024.08.01,08:19:06,1714,1903,,,B00,Nimzowitsch Defense: Colorado Countergambit Accepted,600+0,Time forfeit,"1. e4 1... Nc6 2. Nf3 2... f5 3. exf5 3... d5 4. g4 4... Nh6 5. h3 5... e5 6. Bb5 6...
Bd6 7. d3 7... Nf7 8.
a3 8... O-O 9. Bxc6 9... bxc6 10. Nc3 10... e4 11. dxe4 11... dxe4 12. Nd4 12... Re8 13. Be3 13... Bd7 14. b4 14...
Rb8 15. h4 15... c5 16. bxc5 16... Bxc5 17. Nb3 17... Bd6 18. Qd5 18... Be5 19. Qd2 19... Kh8 20. Rd1 20... Nd6 21.
Nxe4 21... Nxe4 22. Qxd7 22... Qxd7 23. Rxd7 23... Bc3 24. Ke2 24... Rxb3 25. cxb3 25... Nc5 26.
Rxc7 26... Bd4 27. Kf3 27... Nxb3 28. Bxd4 28... Nxd4 29. Kg2 29... h6 30.
Rd1",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:58 3. 0:04:56 3... 0:04:57 4. 0:04:54 4... 0:04:41 5. 0:04:51 5... 0:04:37 6. 0:04:48 6... 0:04:34 7. 0:04:37 7... 0:04:24 8. 0:04:18 8... 0:04:20 9. 0:04:07 9... 0:04:17 10. 0:04:05 10... 0:03:54 11. 0:03:58 11... 0:03:53 12. 0:03:45 12... 0:03:05 13. 0:03:43 13... 0:02:50 14. 0:03:40 14... 0:02:43 15. 0:03:16 15... 0:02:40 16. 0:03:13 16... 0:02:38 17. 0:02:19 17... 0:02:08 18. 0:02:10 18... 0:01:27 19. 0:01:45 19... 0:01:08 20. 0:01:40 20... 0:00:50 21. 0:01:08 21... 0:00:33 22. 0:01:06 22... 0:00:33 23. 0:01:04 23... 0:00:29 24. 0:00:59 24... 0:00:14 25. 0:00:57 25... 0:00:11 26. 0:00:55 26... 0:00:06 27. 0:00:50 27... 0:00:05 28. 0:00:46 28... 0:00:04 29. 0:00:46 29... 0:00:01 30. 0:00:45
Rated Rapid tournament https://lichess.org/tournament/DsgKQQdY,https://lichess.org/Xsi9My5i,2024.08.01,-,Aadhav_K,Devadarsh2011,1-0,2024.08.01,08:19:06,2215,1593,,,C54,"Italian Game: Classical Variation, Center Attack",600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. c3 4... Bc5 5. d4 5... exd4 6. e5 6...
Bb4 7. cxb4 7... Ng4 8. Bxf7 8... Kxf7 9. Ng5 9... Kg8 10. Qb3 10... Kf8",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:58 3... 0:04:58 4. 0:04:57 4... 0:04:55 5. 0:04:56 5... 0:04:55 6. 0:04:55 6... 0:04:55 7. 0:04:53 7... 0:04:53 8. 0:04:50 8... 0:04:51 9. 0:04:48 9... 0:04:45 10. 0:04:41 10... 0:04:42
Rated Rapid tournament https://lichess.org/tournament/DsgKQQdY,https://lichess.org/6dtxet9B,2024.08.01,-,TenTen101010,Li8407,1/2-1/2,2024.08.01,08:19:06,1608,1948,,,C30,King's Gambit,600+0,Normal,"1. e4 1... e5 2. f4 2... d6 3. Bc4 3... exf4 4. Nf3 4... Be6 5.
Bxe6 5... fxe6 6. d3 6... e5 7. Nc3 7... c5 8. Nd5 8... Nf6 9. Nxf6 9... Qxf6 10. O-O 10... Nc6 11. a3 11... Be7 12. Bd2 12... O-O 13.
Qe2 13... Bd8 14. Kh1 14... Ba5 15. Bxa5 15... Nxa5 16. Qd2 16... Nc6 17.
Qc3 17... Kh8 18. Qc4 18... a6 19. Qd5 19... Rab8 20. Rf2 20... Ne7 21.
Qc4 21... b5 22. Qb3 22... a5 23. Raf1 23... a4 24. Qa2 24... Qf7 25.
Qa1 25... Nc6 26. Kg1 26... h6 27. Kh1 27... g5 28. Kg1 28... Qf6 29.
Kh1 29... g4 30. Ne1 30... Nd4 31. Qa2 31... Qf7 32. Qa1 32... h5 33.
Qb1 33... h4 34. Qd1 34... g3 35. Rd2 35... Qg6 36. h3 36... Rf7 37.
Nf3 37... Nxf3 38. Rxf3 38... Qe6 39. Qb1 39... d5 40. Re2 40... dxe4 41. Rxe4 41... Re8 42.
Kg1 42... Qd6 43. Qa2 43... Qe6 44. Qb1 44... Qf6 45. Qa2 45... Rd7 46.
Qb1 46... Rd4 47. Qe1 47... Qf5 48. Qe2 48... Rxe4 49. dxe4 49... Qd7 50.
Rd3 50... Qc6 51. Rd5 51... Re7 52. Qh5 52... Rh7 53. Qxe5 53... Kg8 54. Rd8 54... Kf7 55. Qxf4 55... Ke7 56. Qf8 56... Ke6 57. Re8 57... Kd7 58. Rd8 58... Ke6 59.
Re8 59... Kd7 60. Rd8 60... Ke6",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:57 3. 0:09:56 3... 0:09:54 4. 0:09:53 4... 0:09:51 5. 0:09:49 5... 0:09:50 6. 0:09:44 6... 0:09:49 7. 0:09:37 7... 0:09:47 8. 0:09:33 8... 0:09:45 9. 0:09:27 9... 0:09:43 10. 0:09:23 10... 0:09:42 11. 0:09:04 11... 0:09:39 12. 0:08:53 12... 0:09:37 13. 0:08:36 13... 0:09:32 14. 0:08:31 14... 0:09:31 15. 0:08:23 15... 0:09:30 16. 0:08:20 16... 0:09:27 17. 0:08:13 17... 0:09:19 18. 0:07:59 18... 0:09:11 19. 0:07:43 19... 0:09:02 20. 0:07:29 20... 0:08:57 21. 0:07:16 21... 0:08:56 22. 0:07:09 22... 0:08:53 23. 0:07:01 23... 0:08:33 24. 0:06:55 24... 0:08:27 25. 0:06:40 25... 0:08:24 26. 0:06:07 26... 0:08:21 27. 0:06:03 27... 0:08:19 28. 0:06:00 28... 0:08:12 29. 0:05:59 29... 0:08:11 30. 0:05:45 30... 0:08:08 31. 0:05:20 31... 0:08:02 32. 0:05:17 32... 0:08:00 33. 0:05:11 33... 0:07:57 34. 0:04:53 34... 0:07:53 35. 0:04:42 35... 0:07:31 36. 0:04:35 36... 0:07:23 37. 0:04:19 37... 0:07:05 38. 0:04:17 38... 0:06:54 39. 0:04:01 39... 0:06:50 40. 0:03:47 40... 0:06:48 41. 0:03:44 41... 0:06:44 42. 0:03:28 42... 0:06:39 43. 0:03:16 43... 0:06:36 44. 0:03:14 44... 0:06:32 45. 0:03:11 45... 0:06:27 46. 0:03:08 46... 0:06:24 47. 0:02:49 47... 0:06:12 48. 0:02:37 48... 0:06:08 49. 0:02:29 49... 0:06:05 50. 0:02:25 50... 0:06:02 51. 0:02:16 51... 0:05:43 52. 0:02:13 52... 0:05:41 53. 0:02:06 53... 0:05:40 54. 0:01:59 54... 0:05:34 55. 0:01:37 55... 0:05:31 56. 0:01:30 56... 0:05:24 57. 0:01:25 57... 0:05:12 58. 0:01:19 58... 0:05:09 59. 0:01:12 59... 0:05:01 60. 0:00:56 60... 0:04:56
Rated Rapid tournament https://lichess.org/tournament/DsgKQQdY,https://lichess.org/hTYUyjb1,2024.08.01,-,VB8860539952,LilieDa98,1/2-1/2,2024.08.01,08:19:06,1372,1252,,,C23,Bishop's Opening,600+0,Normal,"1. e4 1... e5 2. Bc4 2... Nc6 3. Nc3 3... d6 4. Nd5 4... Be6 5. Qf3 5...
Nf6 6. Nxf6 6... gxf6 7.
Bxe6 7... fxe6 8. Qb3 8... Nd4 9. Qd3 9... Qd7 10.
Nf3 10... Nxf3 11. Qxf3 11... Qc6 12. Qb3 12... d5 13. exd5 13... Qxd5 14. Qxd5 14... exd5 15. O-O 15... c6 16.
Re1 16... Bd6 17. d4 17... O-O-O 18. dxe5 18... Bxe5 19. f4 19... Bd4 20. Kf1 20... Rde8 21. Rxe8 21... Rxe8 22. c3 22... Bb6 23.
Bd2 23... f5 24. Re1 24... Rxe1 25. Bxe1 25... a5 26. Bf2 26... Bxf2 27. Kxf2 27... Kd7 28. Kf3 28...
Ke6 29. g4 29... fxg4 30. Kxg4 30... Kf6 31.
h4 31... b5 32. b3 32... c5 33. h5 33...
h6 34. f5 34... a4 35. bxa4 35... bxa4 36. Kf4 36... d4 37. cxd4 37... cxd4 38. Ke4 38... Kg5 39. Kxd4 39... Kxh5 40. Ke5 40...
Kg5 41. f6 41... Kg6 42. Ke6 42... h5 43.
Ke7 43... h4 44. f7 44... Kg7 45. f8=Q 45... Kg6 46. Qf6 46... Kh5 47. Kf7 47...
h3 48. Qg6 48... Kh4 49. Kf6 49... h2 50. Qg5 50... Kh3 51. Qh5 51... Kg2 52.
Qg4 52... Kh1 53. Kf5 53... a3 54. Qe4 54... Kg1 55. Ke5 55...
h1=Q 56. Qxh1 56... Kxh1 57. Kd4 57... Kg2 58. Kc4 58... Kf3 59. Kb4 59... Ke4 60.
Kxa3 60... Kd5 61. Kb4 61... Kc6 62. a4 62... Kb6 63. a5 63... Ka6 64. Ka4 64... Ka7 65. Kb5 65... Kb7 66. a6 66... Ka7 67. Ka5 67... Ka8 68. Kb6 68... Kb8 69. Kc6 69... Ka7 70. Kb5 70... Ka8 71. Kc6 71... Ka7 72. Kb5 72... Ka8 73. Kb6 73... Kb8 74. Ka5 74... Ka7 75. Kb5",1. 0:10:00 0. 0:10:00 1... 0:09:58 0. 0:09:59 2. 0:09:55 0. 0:09:52 2... 0:09:54 0. 0:09:44 3. 0:09:52 0. 0:09:38 3... 0:09:51 0. 0:09:29 4. 0:09:48 0. 0:09:24 4... 0:09:36 0. 0:09:06 5. 0:09:30 0. 0:08:46 5... 0:09:27 0. 0:08:24 6. 0:09:24 0. 0:08:06 6... 0:09:17 0. 0:07:46 7. 0:09:16 0. 0:07:40 7... 0:09:12 0. 0:07:38 8. 0:09:11 1. 0:07:33 8... 0:09:08 0. 0:07:12 9. 0:09:04 0. 0:07:08 9... 0:09:01 0. 0:06:48 10. 0:09:00 0. 0:06:35 10... 0:08:57 0. 0:06:18 11. 0:08:54 0. 0:06:14 11... 0:08:53 0. 0:06:00 12. 0:08:50 2. 0:05:55 12... 0:08:43 0. 0:05:45 13. 0:08:39 0. 0:05:32 13... 0:08:36 0. 0:05:29 14. 0:08:33 0. 0:05:26 14... 0:08:32 0. 0:05:25 15. 0:08:30 0. 0:05:21 15... 0:08:28 0. 0:05:17 16. 0:08:25 0. 0:05:14 16... 0:08:16 0. 0:05:12 17. 0:08:12 0. 0:05:03 17... 0:08:08 0. 0:04:45 18. 0:08:03 0. 0:04:43 18... 0:08:01 0. 0:04:11 19. 0:07:58 0. 0:04:09 19... 0:07:58 0. 0:04:04 20. 0:07:54 0. 0:04:01 20... 0:07:54 0. 0:03:59 21. 0:07:53 0. 0:03:55 21... 0:07:52 0. 0:03:45 22. 0:07:49 0. 0:03:39 22... 0:07:49 0. 0:03:37 23. 0:07:49 0. 0:03:32 23... 0:07:48 0. 0:03:28 24. 0:07:43 0. 0:03:25 24... 0:07:34 0. 0:03:22 25. 0:07:32 0. 0:03:17 25... 0:07:29 0. 0:03:15 26. 0:07:25 0. 0:03:12 26... 0:07:22 0. 0:03:04 27. 0:07:05 0. 0:03:02 27... 0:07:04 0. 0:02:58 28. 0:06:57 0. 0:02:55 28... 0:06:57 0. 0:02:53 29. 0:06:57 2. 0:02:49 29... 0:06:56 3. 0:02:48 30. 0:06:56 2. 0:02:47 30... 0:06:56 2. 0:02:46 31. 0:06:56 3. 0:02:44 31... 0:06:54 3. 0:02:43 32. 0:06:52 5. 0:02:41 32... 0:06:51 4. 0:02:38 33. 0:06:51 4. 0:02:37 33... 0:06:50 4. 0:02:35 34. 0:06:50 5. 0:02:32 34... 0:06:50 5. 0:02:31 35. 0:06:36 5. 0:02:28 35... 0:06:36 5. 0:02:27 36. 0:06:27 5. 0:02:25 36... 0:06:26 5. 0:02:24 37. 0:06:23 5. 0:02:23 37... 0:06:22 5. 0:02:21 38. 0:06:21
Rated Rapid tournament https://lichess.org/tournament/DsgKQQdY,https://lichess.org/CCgY0GAt,2024.08.01,-,IIIaxMaTcT,BATMAN_20150301,0-1,2024.08.01,08:19:06,2005,2047,,,A00,Polish Opening: Czech Defense,600+0,Normal,"1. b4 1... e5 2. Bb2 2... d6 3. b5 3... Nf6 4. a4 4... Be6 5. c4 5... Nbd7 6. e3 6... c5 7. Nc3 7...
g6 8. Nf3 8... a5 9. bxa6 9... bxa6 10. a5 10... Bg7 11. Be2 11... O-O 12.
O-O 12... Nh5 13. d3 13... f5 14. d4 14...
e4 15. Ne1 15... Nhf6 16. d5 16... Bf7 17.
Qd2 17... Rb8 18. g3 18... Ne5 19. Ng2 19... g5 20. Na4 20... Nf3 21. Bxf3 21... exf3 22. Ne1 22...
Ne4 23. Qc2 23... Bxb2 24. Nxb2 24... g4 25. Ned3 25... Qf6 26. Na4 26...
Qh6 27. Nb6 27... Be8 28. Nf4 28... Ng5 29. Rab1 29... Nh3 30. Kh1 30... Nxf4 31. exf4 31... Qh3 32. Rg1 32... Rf6 33. Nd7 33...
Qxh2 34. Kxh2 34... Rh6",1. 0:10:00 0. 0:10:00 1... 0:09:59 0. 0:09:54 2. 0:09:57 0. 0:09:53 2... 0:09:54 0. 0:09:52 3. 0:09:53 0. 0:09:50 3... 0:09:52 0. 0:09:48 4. 0:09:49 0. 0:09:46 4... 0:09:45 0. 0:09:44 5. 0:09:40 1. 0:09:42 5... 0:09:37 0. 0:09:41 6. 0:09:35 0. 0:09:40 6... 0:09:32 0. 0:09:38 7. 0:09:30 0. 0:09:36 7... 0:09:07 0. 0:09:08 8. 0:08:57 0. 0:08:45 8... 0:08:53 0. 0:08:43 9. 0:08:50 0. 0:08:23 9... 0:08:39 0. 0:08:16 10. 0:08:36 0. 0:08:12 10... 0:08:33 0. 0:08:07 11. 0:08:31 0. 0:08:07 11... 0:08:28 0. 0:08:03 12. 0:08:19 0. 0:07:41 12... 0:08:16 0. 0:07:39 13. 0:08:05 0. 0:07:33 13... 0:07:51 0. 0:07:19 14. 0:07:31 1. 0:07:11 14... 0:07:28 1. 0:07:02 15. 0:06:56 1. 0:06:58 15... 0:06:51 0. 0:06:55 16. 0:06:49 1. 0:06:51 16... 0:06:47 0. 0:06:48 17. 0:06:34 0. 0:06:44 17... 0:06:32 0. 0:06:42
