Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/VAccKzGz,2024.08.01,-,rkg1585,whatisthatmovemate,1-0,2024.08.01,02:59:39,1340,1574,,,A00,Saragossa Opening,600+0,Normal,"1. c3 1... b6 2. e3 2... Bb7 3. d4 3... f5 4. Nd2 4... Nf6 5. Ngf3 5... e6 6. Be2 6...
Nc6 7. b4 7... Nd5 8.
Bc4 8... Nxc3 9. Qc2 9... Bxb4 10. a3 10... Ba5 11. O-O 11... O-O 12.
d5 12... exd5 13. Bb3 13... Qf6 14. Bb2 14... Ne2 15. Kh1 15... Qd6 16.
e4 16... Bxd2 17. Qxd2 17... fxe4 18. Bxd5 18... Kh8 19. Ng5 19... Qf4 20.
Bxg7 20... Kxg7 21. Qb2 21... Ned4 22. Bxc6 22... Bxc6 23. Qxd4 23... Kg8 24. Nh3 24... Qf6 25.
Qc4 25... d5 26. Qc1 26... Rae8 27. Ra2 27... Bd7 28. Ng5 28... Qg6 29.
Rg1 29... c5 30. Nh3 30... Be6 31. Nf4 31... Qf5 32. Nh3 32... d4 33.
Rc2 33... c4 34. g4 34... Qf3 35. Rg2 35... Qxh3 36. Qg5 36... Kh8 37.
Qe5 37... Kg8 38. Qxd4 38... Qxa3 39. Qe5 39... Kf7 40. Qh5 40... Kg7 41. g5 41... Qa1 42.
Rg1 42... Qd4 43. g6 43... Rf5 44. Qxh7 44... Kf6 45. Qh4 45... Ke5 46.
Qg3 46... Rf4 47. g7 47... Bd5",1. 0:10:00 1... 0:10:00 2. 0:10:00 2... 0:09:59 3. 0:09:59 3... 0:09:49 4. 0:09:56 4... 0:09:46 5. 0:09:55 5... 0:09:39 6. 0:09:54 6... 0:09:18 7. 0:09:52 7... 0:09:10 8. 0:09:46 8... 0:09:06 9. 0:09:33 9... 0:08:52 10. 0:09:25 10... 0:08:18 11. 0:09:16 11... 0:07:54 12. 0:09:00 12... 0:07:44 13. 0:08:41 13... 0:07:32 14. 0:08:21 14... 0:06:52 15. 0:08:14 15... 0:06:22 16. 0:07:52 16... 0:06:02 17. 0:07:29 17... 0:05:47 18. 0:07:19 18... 0:05:33 19. 0:07:17 19... 0:04:50 20. 0:07:01 20... 0:04:42 21. 0:06:58 21... 0:04:32 22. 0:06:41 22... 0:03:44 23. 0:06:39 23... 0:03:35 24. 0:06:29 24... 0:03:11 25. 0:06:15 25... 0:03:09 26. 0:06:06 26... 0:02:51 27. 0:05:41 27... 0:02:39 28. 0:05:36 28... 0:02:24 29. 0:05:20 29... 0:02:13 30. 0:05:12 30... 0:02:05 31. 0:04:58 31... 0:02:03 32. 0:04:46 32... 0:02:00 33. 0:04:19 33... 0:01:44 34. 0:04:15 34... 0:01:41 35. 0:04:07 35... 0:01:33 36. 0:04:04 36... 0:01:19 37. 0:04:02 37... 0:01:16 38. 0:04:01 38... 0:01:00 39. 0:03:22 39... 0:00:56 40. 0:03:06 40... 0:00:53 41. 0:02:58 41... 0:00:48 42. 0:02:53 42... 0:00:46 43. 0:02:41 43... 0:00:30 44. 0:02:39 44... 0:00:29 45. 0:02:29 45... 0:00:24 46. 0:02:17 46... 0:00:21 47. 0:02:08 47... 0:00:15
Rated Rapid tournament https://lichess.org/tournament/qDKVa0fp,https://lichess.org/MHzWAZvl,2024.08.01,-,miagichile2018,Nyrbai,0-1,2024.08.01,02:59:47,1713,1712,,,A06,Zukertort Opening: Tennison Gambit,600+0,Normal,"1. e4 1... d5 2. Nf3 2... dxe4 3. Ng5 3... Bf5 4. Nc3 4... Nf6 5. h3 5... h6 6. g4 6... Bg6 7. Bg2 7... hxg5 8.
Qe2 8... Nc6 9. d3 9... e5 10. Be3 10... Bb4 11. a3 11... Bxc3 12.
bxc3 12... O-O 13. h4 13... exd3 14. cxd3 14... Bxd3 15. Qd2 15... gxh4 16.
Rxh4 16... Ne4 17. Qc1 17... Qxh4 18. Bxe4 18... Rad8 19. Bf3 19... e4 20.
Be2 20... Ne5 21. Bd2 21... Nf3 22. Kd1 22... Bxe2 23. Kxe2 23... Rxd2 24. Ke3 24... Qg5 25. Kxe4 25... Re8 26. Kxf3 26... Rd3 27. Kg2 27... Qxg4 28. Kf1 28... Qh3 29.
Kg1 29... Qg4 30. Kf1 30... Qe2 31. Kg1 31... Re6 32. Qe3 32... Rg6 33.
Kh2 33... Qh5",1. 0:05:00 1... 0:10:00 2. 0:04:59 2... 0:09:57 3. 0:04:59 3... 0:09:55 4. 0:04:56 4... 0:09:54 5. 0:04:54 5... 0:09:51 6. 0:04:51 6... 0:09:46 7. 0:04:39 7... 0:09:43 8. 0:04:34 8... 0:09:39 9. 0:04:31 9... 0:09:32 10. 0:04:28 10... 0:09:30 11. 0:04:26 11... 0:09:28 12. 0:04:25 12... 0:09:25 13. 0:04:20 13... 0:09:20 14. 0:04:18 14... 0:09:17 15. 0:04:17 15... 0:09:04 16. 0:04:08 16... 0:08:57 17. 0:04:04 17... 0:08:55 18. 0:04:04 18... 0:08:46 19. 0:03:58 19... 0:08:40 20. 0:03:56 20... 0:08:38 21. 0:03:44 21... 0:08:33 22. 0:03:42 22... 0:08:32 23. 0:03:41 23... 0:08:30 24. 0:03:38 24... 0:08:27 25. 0:03:36 25... 0:08:25 26. 0:03:35 26... 0:08:23 27. 0:03:34 27... 0:08:20 28. 0:03:33 28... 0:08:16 29. 0:03:30 29... 0:08:10 30. 0:03:27 30... 0:08:07 31. 0:03:23 31... 0:08:02 32. 0:03:00 32... 0:07:59 33. 0:02:58 33... 0:07:57
Rated Rapid tournament https://lichess.org/tournament/qDKVa0fp,https://lichess.org/5PGBXjnf,2024.08.01,-,leisyakira,gabriel110325,0-1,2024.08.01,02:59:47,2199,2065,,,B44,Sicilian Defense: Taimanov Variation,600+0,Time forfeit,"1. e4 1... c5 2. Nf3 2... Nc6 3. d4 3... cxd4 4. Nxd4 4... e6 5. Be3 5... Qc7 6. Qd2 6...
a6 7. Nc3 7... Nf6 8.
O-O-O 8... b5 9. f3 9... Rb8 10. Kb1 10... Ne5 11. Bd3 11... Bb4 12.
Nde2 12... Nc4 13. Qc1 13... Bb7 14. Bf4 14... d6 15. g4 15... e5 16.
Be3 16... O-O 17. h4 17... Rfd8 18. h5 18... d5 19. Bg5 19... Be7 20.
Bxf6 20... Bxf6",1. 0:10:00 1... 0:05:00 2. 0:09:55 2... 0:04:59 3. 0:09:53 3... 0:04:58 4. 0:09:52 4... 0:04:57 5. 0:09:50 5... 0:04:56 6. 0:09:46 6... 0:04:54 7. 0:09:44 7... 0:04:53 8. 0:09:32 8... 0:04:51 9. 0:09:29 9... 0:04:33 10. 0:09:27 10... 0:04:17 11. 0:09:14 11... 0:03:57 12. 0:08:45 12... 0:02:57 13. 0:08:40 13... 0:02:30 14. 0:08:24 14... 0:02:19 15. 0:08:10 15... 0:02:09 16. 0:08:01 16... 0:01:53 17. 0:07:53 17... 0:01:46 18. 0:07:50 18... 0:01:42 19. 0:07:47 19... 0:01:08 20. 0:07:41 20... 0:01:01
Rated Rapid tournament https://lichess.org/tournament/qDKVa0fp,https://lichess.org/GcEDUZhU,2024.08.01,-,zedchessprodigy,voin55115,0-1,2024.08.01,02:59:47,2092,2186,,,B02,"Alekhine Defense: Krejcik Variation, Krejcik Gambit",600+0,Normal,"1. e4 1... Nf6 2. Bc4 2... Nxe4 3. Bxf7 3... Kxf7 4. Qh5 4... g6 5.
Qd5 5... e6 6. Qxe4 6... Bg7 7. Nf3 7... Rf8 8. h4 8... d5 9. Qd3 9... e5 10. Ng5 10...
Kg8 11. Nc3 11... c6 12. Ne2 12... Bf5 13. Qb3 13... Qc7 14. d3 14...
Nd7 15. Ng3 15... h6 16. Nxf5 16... Rxf5 17. Ne6 17... Qd6 18. Nxg7 18... Kxg7 19. Qxb7 19... Raf8 20. f3 20... R8f7 21.
Qxa7 21... e4 22. Qe3 22... d4 23. Qxh6 23... Kg8 24. dxe4 24... Qg3 25. Kd1 25... Qxg2 26. exf5 26... Qxh1 27. Kd2 27... Qg2 28. Kd1 28... Rxf5 29. Bg5 29... Ne5 30.
f4 30... Qf1 31. Kd2 31... Nf3",1. 0:10:00 1... 0:10:00 2. 0:09:53 2... 0:09:58 3. 0:09:51 3... 0:09:57 4. 0:09:50 4... 0:09:56 5. 0:09:49 5... 0:09:55 6. 0:09:49 6... 0:09:54 7. 0:09:47 7... 0:09:53 8. 0:09:43 8... 0:09:44 9. 0:09:41 9... 0:09:36 10. 0:09:35 10... 0:09:34 11. 0:09:27 11... 0:09:30 12. 0:09:24 12... 0:09:27 13. 0:09:22 13... 0:09:10 14. 0:09:11 14... 0:09:06 15. 0:09:05 15... 0:08:54 16. 0:08:59 16... 0:08:44 17. 0:08:56 17... 0:08:41 18. 0:08:49 18... 0:08:41 19. 0:08:48 19... 0:08:37 20. 0:08:42 20... 0:08:35 21. 0:08:40 21... 0:08:33 22. 0:08:36 22... 0:08:28 23. 0:08:34 23... 0:08:26 24. 0:08:31 24... 0:08:18 25. 0:08:29 25... 0:08:15 26. 0:08:22 26... 0:08:13 27. 0:08:20 27... 0:08:00 28. 0:08:15 28... 0:07:52 29. 0:08:09 29... 0:07:45 30. 0:08:01 30... 0:07:02 31. 0:07:55 31... 0:07:01
Rated Rapid tournament https://lichess.org/tournament/qDKVa0fp,https://lichess.org/XZKmJG1U,2024.08.01,-,Rickir69,senzowin,1-0,2024.08.01,02:59:47,1423,1178,,,A00,Kádas Opening,600+0,Time forfeit,1. h4 1... e5 2. d4 2... e4 3. d5 3... d6 4. Qd4,1. 0:05:00 1... 0:10:00 2. 0:05:00 2... 0:09:56 3. 0:04:56 3... 0:09:52 4. 0:04:49
Rated Rapid tournament https://lichess.org/tournament/qDKVa0fp,https://lichess.org/5z60gWb1,2024.08.01,-,MacAtttackk,msmaryjoyc,1-0,2024.08.01,02:59:47,1491,1782,,,A50,Indian Defense: Normal Variation,600+0,Normal,"1. d4 1... Nf6 2. c4 2... e6 3. Nc3 3... Be7 4. Bg5 4...
O-O 5. e3 5...
c5 6. Nf3 6...
d5 7. cxd5 7...
Nxd5 8. Nxd5 8... Bxg5 9. Nc3 9... cxd4 10.
exd4 10... Nc6 11. Be2 11... f5 12. O-O 12... f4 13.
Bc4 13... Kh8 14. Re1 14...
Na5 15. Bxe6 15... Bxe6 16. Rxe6 16... Nc4 17.
Qb3 17... Rc8 18. Rc1 18... b6 19. Ne4 19...
h6 20. Nexg5 20... hxg5 21. Rxc4 21... Rxc4 22.
Qxc4 22... g4 23. Ne5 23... Re8 24. Nf7 24...
Kh7 25. Qd3 25... Kg8 26. Nxd8 26... Rxd8 27.
d5 27... Rc8 28. Qc3 28... Rd8 29. Rg6 29...
Rxd5 30. Qxg7",1. 0:10:00 0. 0:10:00 1... 0:09:59 0. 0:10:00 2. 0:09:58 0. 0:09:59 2... 0:09:58 0. 0:09:59 3. 0:09:57 0. 0:09:57 3... 0:09:52 0. 0:09:56 4. 0:09:49 0. 0:09:52 4... 0:09:46 0. 0:09:49 5. 0:09:44 0. 0:09:44 5... 0:09:43 0. 0:09:37 6. 0:09:23 0. 0:09:22 6... 0:09:20 0. 0:09:01 7. 0:09:04 0. 0:08:58 7... 0:09:00 0. 0:08:53 8. 0:08:51 0. 0:08:50 8... 0:08:49 0. 0:08:37 9. 0:08:22 0. 0:07:27 9... 0:08:00 0. 0:07:11 10. 0:07:38 0. 0:07:01 10... 0:07:25 0. 0:06:59 11. 0:07:21 1. 0:06:51 11... 0:07:18 0. 0:06:43 12. 0:07:05 0. 0:06:37 12... 0:07:02 1. 0:06:35 13. 0:06:39 0. 0:06:21 13... 0:06:33 1. 0:06:19 14. 0:06:25 1. 0:06:17 14... 0:06:04 3. 0:05:55 15. 0:05:49 3. 0:05:40 15... 0:05:45
Rated Rapid tournament https://lichess.org/tournament/qDKVa0fp,https://lichess.org/zOJ1YUpn,2024.08.01,-,xt30,troygriff,1-0,2024.08.01,02:59:47,2142,1475,,,A85,Dutch Defense: Queen's Knight Variation,600+0,Normal,"1. d4 1... f5 2.
c4 2... Nf6 3.
Nc3 3... e6 4.
g3 4... Be7 5.
Bg2 5... O-O 6.
Nf3 6... Ne4 7.
Qc2 7... Nxc3 8. Qxc3 8... Bf6 9. O-O 9... c6 10. Bf4 10... d6 11. Rfd1 11... c5 12.
Qc2 12... cxd4 13. Bc1 13... e5 14. e3 14... e4 15. Nxd4 15... Bxd4 16. exd4 16...
Nc6 17. d5 17... Ne5 18. Bf4 18... Qc7 19. Bxe5 19... dxe5 20. c5 20...
Qf7 21. Rac1 21... Bd7 22. b4 22... Bb5 23.
a4 23... Bd3 24. Rxd3 24... exd3 25. Qxd3 25...
e4 26. Qe3 26... Rad8 27. d6 27... Rd7 28.
Bf1 28... Qe6 29. Bc4",1. 0:10:00 0. 0:10:00 1... 0:09:55 0. 0:09:58 2. 0:09:52 0. 0:09:56 2... 0:09:34 0. 0:09:55 3. 0:09:32 0. 0:09:52 3... 0:09:29 0. 0:08:45 4. 0:09:17 0. 0:08:42 4... 0:09:17 0. 0:08:38 5. 0:09:12 0. 0:08:37 5... 0:09:08 0. 0:08:29 6. 0:08:59 0. 0:07:55 6... 0:08:56 0. 0:07:42 7. 0:06:38 0. 0:07:27 7... 0:06:34 0. 0:07:10 8. 0:06:30 0. 0:07:02 8... 0:06:27 0. 0:06:59 9. 0:06:03 0. 0:06:53 9... 0:05:35 1. 0:06:39 10. 0:05:32 1. 0:06:36 10... 0:05:30 1. 0:06:23 11. 0:05:25 0. 0:06:16 11... 0:05:19 2. 0:05:22 12. 0:05:11 1. 0:05:18 12... 0:05:10 1. 0:05:15 13. 0:05:10 1. 0:05:13 13... 0:05:06 1. 0:05:10 14. 0:05:00 1. 0:04:57 14... 0:04:51 0. 0:04:44 15. 0:04:47
Rated Rapid tournament https://lichess.org/tournament/qDKVa0fp,https://lichess.org/FEAhIbAc,2024.08.01,-,wathiq,elgred,0-1,2024.08.01,02:59:47,1963,1907,,,D30,Queen's Gambit Declined,600+0,Normal,"1. d4 1... d5 2. c4 2... e6 3. Nf3 3... c6 4. e3 4... f5 5. Nc3 5... Nf6 6. Bd3 6... Bd6 7. O-O 7... O-O 8. Qc2 8... Ne4 9. Bxe4 9...
fxe4 10. Ne5 10... Nd7 11. Nxd7 11... Bxd7 12. Ne2 12... Rf6 13. Ng3 13... Rh6 14. f4 14... exf3 15. Rxf3 15... Qh4 16.
Qf2 16... Qxh2 17. Kf1 17... Bxg3 18. Rxg3 18... Rf8 19. Rf3 19... Rxf3 20. gxf3 20... Qh1 21. Qg1 21... Qxf3 22. Qf2 22... Rh1",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:53 3... 0:09:56 4. 0:09:49 4... 0:09:54 5. 0:09:42 5... 0:09:52 6. 0:09:39 6... 0:09:49 7. 0:09:25 7... 0:09:47 8. 0:09:20 8... 0:09:45 9. 0:09:16 9... 0:09:44 10. 0:09:05 10... 0:09:39 11. 0:08:55 11... 0:09:37 12. 0:08:43 12... 0:09:25 13. 0:08:22 13... 0:09:19 14. 0:08:09 14... 0:09:08 15. 0:08:07 15... 0:08:45 16. 0:07:54 16... 0:08:32 17. 0:07:53 17... 0:08:28 18. 0:07:51 18... 0:08:09 19. 0:07:49 19... 0:08:01 20. 0:07:46 20... 0:07:58 21. 0:07:45 21... 0:07:54 22. 0:07:39 22... 0:07:52
Rated Rapid tournament https://lichess.org/tournament/qDKVa0fp,https://lichess.org/wlVDjo8Z,2024.08.01,-,aaronna,FITA_C137,1-0,2024.08.01,02:59:47,1376,1315,,,C30,King's Gambit Declined: Miles Defense,600+0,Normal,"1. e4 1... e5 2. f4 2... Nc6 3. Nf3 3... f5 4. fxe5 4... d6 5.
exd6 5... cxd6 6. Bb5 6... fxe4 7. Nd4 7... Bd7 8. Bxc6 8... Bxc6 9.
Nxc6 9... bxc6 10. Nc3 10... d5 11. d3 11... Qh4 12. g3 12... Qe7 13.
Be3 13... Nf6 14. Bg5 14... h6 15. Bxf6 15... Qxf6 16. Rf1 16... Qe7 17.
Qe2 17... a6 18. O-O-O 18... Rb8 19. Kb1 19... Qa3 20. Qh5 20... Ke7 21.
Qf7 21... Kd6 22. Qf4 22... Kc5 23. Qxb8 23... Qa5 24. Rxf8",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:56 3... 0:09:56 4. 0:09:54 4... 0:09:49 5. 0:09:46 5... 0:09:47 6. 0:09:45 6... 0:09:41 7. 0:09:42 7... 0:09:30 8. 0:09:27 8... 0:09:27 9. 0:09:25 9... 0:09:25 10. 0:09:23 10... 0:09:22 11. 0:09:20 11... 0:09:17 12. 0:09:17 12... 0:09:14 13. 0:09:03 13... 0:09:04 14. 0:08:56 14... 0:08:57 15. 0:08:55 15... 0:08:56 16. 0:08:53 16... 0:08:48 17. 0:08:45 17... 0:08:45 18. 0:08:44 18... 0:08:39 19. 0:08:42 19... 0:08:37 20. 0:08:16 20... 0:07:55 21. 0:08:12 21... 0:07:50 22. 0:08:08 22... 0:07:36 23. 0:08:06 23... 0:07:31 24. 0:07:43
Rapid swiss https://lichess.org/swiss/PAYidinB,https://lichess.org/n5So85wp,2024.08.01,-,gustavo85,chzplay,1-0,2024.08.01,03:00:00,1879,1687,,,B00,King's Pawn Game,600+0,Time forfeit,1. e4,1. 0:10:00
